,date_time,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,heat_index_set_1d,relative_humidity_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
219,2018-08-02 10:37:00,13.23,98808.0,101209.96,,64.95,101156.49,20.06,STDCA,663,-122.43000,40.72000
220,2018-08-02 10:41:00,13.63,98812.0,101214.06,,66.77,101160.82,20.03,STDCA,663,-122.43000,40.72000
221,2018-08-02 10:45:00,13.26,98809.0,101210.99,,65.42,101158.24,19.97,STDCA,663,-122.43000,40.72000
222,2018-08-02 10:49:00,12.91,98809.0,101210.99,,64.67,101159.7,19.79,STDCA,663,-122.43000,40.72000
223,2018-08-02 10:53:00,13.1,98808.0,101209.96,,66.45,101160.54,19.56,STDCA,663,-122.43000,40.72000
224,2018-08-02 10:57:00,13.24,98807.0,101208.94,,66.33,101158.13,19.73,STDCA,663,-122.43000,40.72000
225,2018-08-02 11:00:00,13.32,98806.0,101207.92,,66.19,101156.14,19.85,STDCA,663,-122.43000,40.72000
226,2018-08-02 11:04:00,13.27,98803.0,101204.84,,65.0,101151.12,20.09,STDCA,663,-122.43000,40.72000
227,2018-08-02 11:08:00,13.1,98806.0,101207.92,,64.21,101154.04,20.11,STDCA,663,-122.43000,40.72000
228,2018-08-02 11:12:00,13.23,98807.0,101208.94,,65.01,101155.54,20.05,STDCA,663,-122.43000,40.72000
229,2018-08-02 11:16:00,13.34,98806.0,101207.92,,65.13,101153.87,20.13,STDCA,663,-122.43000,40.72000
230,2018-08-02 11:20:00,13.16,98802.0,101203.82,,64.27,101149.54,20.16,STDCA,663,-122.43000,40.72000
231,2018-08-02 11:24:00,13.32,98803.0,101204.84,,64.55,101149.83,20.25,STDCA,663,-122.43000,40.72000
232,2018-08-02 11:28:00,13.29,98808.0,101209.96,,64.39,101154.87,20.26,STDCA,663,-122.43000,40.72000
233,2018-08-02 11:33:00,13.29,98812.0,101214.06,,64.25,101158.64,20.3,STDCA,663,-122.43000,40.72000
234,2018-08-02 11:37:00,13.3,98811.0,101213.04,,63.93,101156.89,20.39,STDCA,663,-122.43000,40.72000
235,2018-08-02 11:41:00,13.17,98809.0,101210.99,,63.18,101154.44,20.44,STDCA,663,-122.43000,40.72000
236,2018-08-02 11:45:00,13.34,98806.0,101207.92,,63.39,101150.32,20.57,STDCA,663,-122.43000,40.72000
237,2018-08-02 11:49:00,13.15,98804.0,101205.87,,61.75,101146.5,20.79,STDCA,663,-122.43000,40.72000
238,2018-08-02 11:53:00,13.19,98803.0,101204.84,,61.62,101144.84,20.87,STDCA,663,-122.43000,40.72000
239,2018-08-02 11:57:00,13.27,98810.0,101212.01,,60.88,101149.75,21.15,STDCA,663,-122.43000,40.72000
240,2018-08-02 12:00:00,13.51,98809.0,101210.99,,61.09,101147.12,21.35,STDCA,663,-122.43000,40.72000
241,2018-08-02 12:04:00,13.26,98811.0,101213.04,,60.2,101149.41,21.32,STDCA,663,-122.43000,40.72000
242,2018-08-02 12:08:00,13.27,98813.0,101215.09,,61.85,101154.91,20.89,STDCA,663,-122.43000,40.72000
243,2018-08-02 12:12:00,13.25,98815.0,101217.13,,61.25,101155.83,21.03,STDCA,663,-122.43000,40.72000
244,2018-08-02 12:16:00,13.22,98816.0,101218.16,,60.67,101155.9,21.15,STDCA,663,-122.43000,40.72000
245,2018-08-02 12:20:00,12.88,98813.0,101215.09,,56.96,101147.46,21.82,STDCA,663,-122.43000,40.72000
246,2018-08-02 12:24:00,12.56,98812.0,101214.06,,55.1,101144.85,22.02,STDCA,663,-122.43000,40.72000
247,2018-08-02 12:28:00,12.68,98810.0,101212.01,,54.24,101139.69,22.41,STDCA,663,-122.43000,40.72000
248,2018-08-02 12:33:00,12.43,98809.0,101210.99,,53.96,101140.1,22.23,STDCA,663,-122.43000,40.72000
249,2018-08-02 12:37:00,12.49,98804.0,101205.87,,56.04,101139.45,21.67,STDCA,663,-122.43000,40.72000
250,2018-08-02 12:41:00,12.55,98806.0,101207.92,,55.64,101140.06,21.85,STDCA,663,-122.43000,40.72000
251,2018-08-02 12:45:00,12.3,98807.0,101208.94,,53.94,101139.17,22.09,STDCA,663,-122.43000,40.72000
252,2018-08-02 12:49:00,12.31,98811.0,101213.04,,54.76,101145.1,21.86,STDCA,663,-122.43000,40.72000
253,2018-08-02 12:53:00,12.35,98817.0,101219.18,,55.13,101151.8,21.79,STDCA,663,-122.43000,40.72000
254,2018-08-02 12:57:00,12.29,98819.0,101221.23,,54.79,101153.53,21.83,STDCA,663,-122.43000,40.72000
255,2018-08-02 13:00:00,12.3,98825.0,101227.38,,54.17,101158.16,22.02,STDCA,663,-122.43000,40.72000
256,2018-08-02 13:04:00,12.06,98824.0,101226.35,,52.69,101155.54,22.22,STDCA,663,-122.43000,40.72000
257,2018-08-02 13:08:00,12.3,98826.0,101228.4,,52.28,101154.48,22.61,STDCA,663,-122.43000,40.72000
258,2018-08-02 13:12:00,12.33,98825.0,101227.38,,52.39,101153.54,22.6,STDCA,663,-122.43000,40.72000
259,2018-08-02 13:16:00,12.53,98823.0,101225.33,,52.65,101150.38,22.74,STDCA,663,-122.43000,40.72000
260,2018-08-02 13:20:00,12.63,98827.0,101229.43,,53.35,101155.34,22.63,STDCA,663,-122.43000,40.72000
261,2018-08-02 13:24:00,12.04,98828.0,101230.45,,51.31,101156.37,22.63,STDCA,663,-122.43000,40.72000
262,2018-08-02 13:28:00,11.96,98832.0,101234.55,,51.03,101160.39,22.64,STDCA,663,-122.43000,40.72000
263,2018-08-02 13:33:00,12.12,98832.0,101234.55,,51.64,101160.63,22.61,STDCA,663,-122.43000,40.72000
264,2018-08-02 13:37:00,12.15,98839.0,101241.72,,51.85,101168.03,22.58,STDCA,663,-122.43000,40.72000
265,2018-08-02 13:41:00,12.0,98839.0,101241.72,,51.3,101167.95,22.59,STDCA,663,-122.43000,40.72000
266,2018-08-02 13:45:00,12.07,98843.0,101245.81,,51.55,101172.04,22.59,STDCA,663,-122.43000,40.72000
267,2018-08-02 13:49:00,11.82,98844.0,101246.84,,50.63,101172.83,22.62,STDCA,663,-122.43000,40.72000
268,2018-08-02 13:53:00,11.65,98844.0,101246.84,,49.92,101172.52,22.66,STDCA,663,-122.43000,40.72000
269,2018-08-02 13:57:00,11.65,98842.0,101244.79,,50.07,101170.87,22.61,STDCA,663,-122.43000,40.72000
270,2018-08-02 14:00:00,11.95,98835.0,101237.62,,50.99,101163.46,22.64,STDCA,663,-122.43000,40.72000
271,2018-08-02 14:04:00,12.04,98837.0,101239.67,,51.45,101165.9,22.59,STDCA,663,-122.43000,40.72000
272,2018-08-02 14:08:00,12.03,98834.0,101236.6,,52.09,101164.58,22.37,STDCA,663,-122.43000,40.72000
273,2018-08-02 14:12:00,12.25,98840.0,101242.74,,53.02,101171.12,22.32,STDCA,663,-122.43000,40.72000
274,2018-08-02 14:16:00,11.99,98833.0,101235.57,,52.62,101165.15,22.17,STDCA,663,-122.43000,40.72000
275,2018-08-02 14:20:00,11.73,98836.0,101238.64,,51.44,101167.51,22.26,STDCA,663,-122.43000,40.72000
276,2018-08-02 14:24:00,11.75,98838.0,101240.69,,51.11,101168.6,22.38,STDCA,663,-122.43000,40.72000
277,2018-08-02 14:28:00,11.61,98846.0,101248.89,,50.38,101176.08,22.47,STDCA,663,-122.43000,40.72000
278,2018-08-02 14:33:00,11.53,98845.0,101247.86,,49.34,101173.07,22.72,STDCA,663,-122.43000,40.72000
279,2018-08-02 14:37:00,11.51,98847.0,101249.91,,48.28,101172.42,23.06,STDCA,663,-122.43000,40.72000
280,2018-08-02 14:41:00,11.75,98844.0,101246.84,,48.52,101167.92,23.24,STDCA,663,-122.43000,40.72000
281,2018-08-02 14:45:00,12.06,98848.0,101250.94,,49.06,101170.82,23.39,STDCA,663,-122.43000,40.72000
282,2018-08-02 14:49:00,12.2,98845.0,101247.86,,49.06,101166.56,23.54,STDCA,663,-122.43000,40.72000
283,2018-08-02 14:53:00,11.86,98845.0,101247.86,,47.7,101165.78,23.64,STDCA,663,-122.43000,40.72000
284,2018-08-02 14:57:00,11.74,98850.0,101252.99,,46.78,101169.4,23.83,STDCA,663,-122.43000,40.72000
285,2018-08-02 15:00:00,11.37,98851.0,101254.01,,45.5,101170.03,23.88,STDCA,663,-122.43000,40.72000
286,2018-08-02 15:04:00,11.77,98854.0,101257.08,,46.71,101173.02,23.89,STDCA,663,-122.43000,40.72000
287,2018-08-02 15:08:00,12.1,98847.0,101249.91,,47.4,101164.98,24.0,STDCA,663,-122.43000,40.72000
288,2018-08-02 15:12:00,12.15,98846.0,101248.89,,47.21,101163.01,24.12,STDCA,663,-122.43000,40.72000
289,2018-08-02 15:16:00,11.9,98846.0,101248.89,,46.17,101162.23,24.22,STDCA,663,-122.43000,40.72000
290,2018-08-02 15:20:00,11.53,98845.0,101247.86,,44.85,101160.58,24.3,STDCA,663,-122.43000,40.72000
291,2018-08-02 15:24:00,11.56,98847.0,101249.91,,44.53,101161.45,24.45,STDCA,663,-122.43000,40.72000
292,2018-08-02 15:28:00,11.24,98846.0,101248.89,,43.35,101159.73,24.54,STDCA,663,-122.43000,40.72000
293,2018-08-02 15:33:00,11.12,98846.0,101248.89,,42.85,101159.26,24.6,STDCA,663,-122.43000,40.72000
294,2018-08-02 15:37:00,11.54,98847.0,101249.91,,43.57,101158.79,24.79,STDCA,663,-122.43000,40.72000
295,2018-08-02 15:41:00,11.42,98847.0,101249.91,,42.91,101157.85,24.91,STDCA,663,-122.43000,40.72000
296,2018-08-02 15:45:00,11.42,98847.0,101249.91,,42.66,101157.07,25.01,STDCA,663,-122.43000,40.72000
297,2018-08-02 15:49:00,11.42,98850.0,101252.99,,42.64,101160.14,25.01,STDCA,663,-122.43000,40.72000
298,2018-08-02 15:53:00,11.38,98851.0,101254.01,,42.27,101160.3,25.12,STDCA,663,-122.43000,40.72000
299,2018-08-02 15:57:00,11.83,98847.0,101249.91,,43.38,101155.73,25.18,STDCA,663,-122.43000,40.72000
300,2018-08-02 16:00:00,11.5,98844.0,101246.84,,42.18,101151.89,25.28,STDCA,663,-122.43000,40.72000
301,2018-08-02 16:04:00,10.56,98852.0,101255.03,,39.8,101160.63,25.21,STDCA,663,-122.43000,40.72000
302,2018-08-02 16:08:00,10.56,98858.0,101261.18,,39.63,101166.22,25.28,STDCA,663,-122.43000,40.72000
303,2018-08-02 16:12:00,11.0,98862.0,101265.28,,40.63,101169.76,25.35,STDCA,663,-122.43000,40.72000
304,2018-08-02 16:16:00,10.89,98862.0,101265.28,,39.85,101168.13,25.56,STDCA,663,-122.43000,40.72000
305,2018-08-02 16:20:00,11.14,98864.0,101267.33,,40.37,101169.7,25.62,STDCA,663,-122.43000,40.72000
306,2018-08-02 16:24:00,11.1,98861.0,101264.25,,40.12,101166.17,25.68,STDCA,663,-122.43000,40.72000
307,2018-08-02 16:28:00,11.42,98863.0,101266.3,,40.78,101167.59,25.76,STDCA,663,-122.43000,40.72000
308,2018-08-02 16:33:00,11.21,98863.0,101266.3,,39.98,101166.81,25.86,STDCA,663,-122.43000,40.72000
309,2018-08-02 16:37:00,11.12,98865.0,101268.35,,39.51,101168.16,25.95,STDCA,663,-122.43000,40.72000
310,2018-08-02 16:41:00,11.22,98864.0,101267.33,,39.78,101167.14,25.95,STDCA,663,-122.43000,40.72000
311,2018-08-02 16:45:00,11.13,98859.0,101262.2,,38.79,101159.54,26.27,STDCA,663,-122.43000,40.72000
312,2018-08-02 16:49:00,11.46,98860.0,101263.23,,39.44,101159.86,26.36,STDCA,663,-122.43000,40.72000
313,2018-08-02 16:53:00,11.72,98861.0,101264.25,,39.84,101159.95,26.48,STDCA,663,-122.43000,40.72000
314,2018-08-02 16:57:00,11.12,98862.0,101265.28,26.44,37.73,101159.04,26.73,STDCA,663,-122.43000,40.72000
315,2018-08-02 17:00:00,10.85,98857.0,101260.16,26.48,36.93,101153.55,26.78,STDCA,663,-122.43000,40.72000
316,2018-08-02 17:04:00,10.76,98852.0,101255.03,26.63,36.4,101147.27,26.93,STDCA,663,-122.43000,40.72000
317,2018-08-02 17:08:00,11.1,98855.0,101258.11,26.89,36.45,101147.64,27.28,STDCA,663,-122.43000,40.72000
318,2018-08-02 17:12:00,11.55,98860.0,101263.23,27.02,37.3,101151.83,27.4,STDCA,663,-122.43000,40.72000
319,2018-08-02 17:16:00,11.05,98860.0,101263.23,26.96,36.05,101151.75,27.41,STDCA,663,-122.43000,40.72000
320,2018-08-02 17:20:00,11.05,98859.0,101262.2,27.09,35.61,101149.12,27.62,STDCA,663,-122.43000,40.72000
321,2018-08-02 17:24:00,11.04,98860.0,101263.23,27.11,35.54,101149.99,27.64,STDCA,663,-122.43000,40.72000
322,2018-08-02 17:28:00,10.68,98855.0,101258.11,27.09,34.6,101144.49,27.69,STDCA,663,-122.43000,40.72000
323,2018-08-02 17:33:00,10.76,98848.0,101250.94,27.1,34.81,101137.4,27.68,STDCA,663,-122.43000,40.72000
324,2018-08-02 17:37:00,11.06,98843.0,101245.81,27.38,34.75,101129.45,28.05,STDCA,663,-122.43000,40.72000
325,2018-08-02 17:41:00,10.91,98844.0,101246.84,27.31,34.55,101131.01,27.98,STDCA,663,-122.43000,40.72000
326,2018-08-02 17:45:00,10.67,98842.0,101244.79,27.33,33.82,101128.35,28.06,STDCA,663,-122.43000,40.72000
327,2018-08-02 17:49:00,10.93,98841.0,101243.77,27.43,34.24,101126.64,28.15,STDCA,663,-122.43000,40.72000
328,2018-08-02 17:53:00,11.12,98837.0,101239.67,27.8,33.69,101118.8,28.64,STDCA,663,-122.43000,40.72000
329,2018-08-02 17:57:00,11.31,98836.0,101238.64,27.89,33.93,101117.08,28.73,STDCA,663,-122.43000,40.72000
330,2018-08-02 18:00:00,11.29,98834.0,101236.6,27.93,33.77,101114.58,28.79,STDCA,663,-122.43000,40.72000
331,2018-08-02 18:04:00,11.41,98835.0,101237.62,28.12,33.57,101113.77,29.03,STDCA,663,-122.43000,40.72000
332,2018-08-02 18:08:00,11.44,98837.0,101239.67,28.2,33.44,101115.06,29.13,STDCA,663,-122.43000,40.72000
333,2018-08-02 18:12:00,11.41,98842.0,101244.79,28.41,32.85,101118.12,29.4,STDCA,663,-122.43000,40.72000
334,2018-08-02 18:16:00,11.31,98839.0,101241.72,28.55,32.25,101113.54,29.6,STDCA,663,-122.43000,40.72000
335,2018-08-02 18:20:00,11.36,98839.0,101241.72,28.67,32.06,101112.4,29.75,STDCA,663,-122.43000,40.72000
336,2018-08-02 18:24:00,11.25,98838.0,101240.69,28.8,31.51,101110.02,29.93,STDCA,663,-122.43000,40.72000
337,2018-08-02 18:28:00,11.21,98831.0,101233.52,28.85,31.28,101102.33,30.0,STDCA,663,-122.43000,40.72000
338,2018-08-02 18:33:00,11.18,98830.0,101232.5,28.68,31.61,101102.89,29.79,STDCA,663,-122.43000,40.72000
339,2018-08-02 18:37:00,11.16,98830.0,101232.5,28.78,31.33,101101.91,29.92,STDCA,663,-122.43000,40.72000
340,2018-08-02 18:41:00,11.28,98827.0,101229.43,29.05,31.02,101096.5,30.23,STDCA,663,-122.43000,40.72000
341,2018-08-02 18:45:00,11.52,98825.0,101227.38,29.18,31.31,101093.62,30.34,STDCA,663,-122.43000,40.72000
342,2018-08-02 18:49:00,11.37,98825.0,101227.38,29.49,30.29,101090.61,30.74,STDCA,663,-122.43000,40.72000
343,2018-08-02 18:53:00,11.3,98821.0,101223.28,29.6,29.91,101085.46,30.88,STDCA,663,-122.43000,40.72000
344,2018-08-02 18:57:00,10.97,98815.0,101217.13,29.76,28.83,101077.45,31.13,STDCA,663,-122.43000,40.72000
345,2018-08-02 19:00:00,11.08,98807.0,101208.94,29.78,29.04,101069.27,31.13,STDCA,663,-122.43000,40.72000
346,2018-08-02 19:04:00,11.45,98805.0,101206.89,30.09,29.29,101065.12,31.41,STDCA,663,-122.43000,40.72000
347,2018-08-02 19:08:00,11.45,98806.0,101207.92,29.75,29.96,101069.07,31.02,STDCA,663,-122.43000,40.72000
348,2018-08-02 19:12:00,11.55,98802.0,101203.82,29.6,30.5,101066.4,30.83,STDCA,663,-122.43000,40.72000
349,2018-08-02 19:16:00,11.56,98794.0,101195.62,29.73,30.26,101057.16,30.97,STDCA,663,-122.43000,40.72000
350,2018-08-02 19:20:00,11.58,98789.0,101190.5,29.64,30.48,101052.8,30.87,STDCA,663,-122.43000,40.72000
351,2018-08-02 19:24:00,11.54,98788.0,101189.48,29.6,30.47,101052.08,30.83,STDCA,663,-122.43000,40.72000
352,2018-08-02 19:28:00,11.82,98783.0,101184.36,29.26,31.89,101050.42,30.37,STDCA,663,-122.43000,40.72000
353,2018-08-02 19:33:00,11.9,98778.0,101179.23,29.42,31.75,101044.03,30.54,STDCA,663,-122.43000,40.72000
354,2018-08-02 19:37:00,12.07,98772.0,101173.09,29.95,31.05,101033.6,31.11,STDCA,663,-122.43000,40.72000
355,2018-08-02 19:41:00,11.87,98770.0,101171.04,30.16,30.15,101029.46,31.39,STDCA,663,-122.43000,40.72000
356,2018-08-02 19:45:00,12.06,98769.0,101170.02,30.43,30.07,101026.49,31.65,STDCA,663,-122.43000,40.72000
357,2018-08-02 19:49:00,12.15,98760.0,101160.8,30.65,29.89,101015.72,31.86,STDCA,663,-122.43000,40.72000
358,2018-08-02 19:53:00,12.03,98753.0,101153.63,31.0,28.97,101005.5,32.27,STDCA,663,-122.43000,40.72000
359,2018-08-02 19:57:00,11.88,98745.0,101145.43,31.05,28.53,100996.65,32.36,STDCA,663,-122.43000,40.72000
360,2018-08-02 20:00:00,11.76,98746.0,101146.46,31.19,28.03,100996.41,32.53,STDCA,663,-122.43000,40.72000
361,2018-08-02 20:04:00,11.7,98746.0,101146.46,30.93,28.33,100998.35,32.27,STDCA,663,-122.43000,40.72000
362,2018-08-02 20:08:00,11.84,98742.0,101142.36,30.77,28.93,100995.74,32.07,STDCA,663,-122.43000,40.72000
363,2018-08-02 20:12:00,12.01,98739.0,101139.29,30.95,29.0,100991.56,32.22,STDCA,663,-122.43000,40.72000
364,2018-08-02 20:16:00,11.45,98738.0,101138.26,30.83,27.94,100990.54,32.22,STDCA,663,-122.43000,40.72000
365,2018-08-02 20:20:00,11.53,98734.0,101134.17,31.02,27.8,100985.11,32.4,STDCA,663,-122.43000,40.72000
366,2018-08-02 20:24:00,11.48,98729.0,101129.04,31.08,27.59,100979.4,32.48,STDCA,663,-122.43000,40.72000
367,2018-08-02 20:28:00,11.85,98725.0,101124.95,31.31,28.02,100974.12,32.64,STDCA,663,-122.43000,40.72000
368,2018-08-02 20:33:00,12.18,98725.0,101124.95,31.82,27.91,100970.78,33.09,STDCA,663,-122.43000,40.72000
369,2018-08-02 20:37:00,12.39,98724.0,101123.92,32.04,28.02,100968.5,33.26,STDCA,663,-122.43000,40.72000
370,2018-08-02 20:41:00,11.85,98721.0,101120.85,32.01,26.88,100964.7,33.36,STDCA,663,-122.43000,40.72000
371,2018-08-02 20:45:00,11.89,98716.0,101115.73,32.04,26.92,100959.43,33.38,STDCA,663,-122.43000,40.72000
372,2018-08-02 20:49:00,12.18,98713.0,101112.65,32.12,27.42,100956.29,33.39,STDCA,663,-122.43000,40.72000
373,2018-08-02 20:53:00,12.13,98704.0,101103.44,32.29,27.04,100945.68,33.58,STDCA,663,-122.43000,40.72000
374,2018-08-02 20:57:00,12.63,98699.0,101098.31,32.29,28.16,100941.52,33.45,STDCA,663,-122.43000,40.72000
375,2018-08-02 21:00:00,12.53,98690.0,101089.1,32.2,28.09,100932.84,33.38,STDCA,663,-122.43000,40.72000
376,2018-08-02 21:04:00,12.4,98684.0,101082.95,32.2,27.78,100926.41,33.42,STDCA,663,-122.43000,40.72000
377,2018-08-02 21:08:00,12.54,98683.0,101081.93,32.17,28.15,100925.9,33.35,STDCA,663,-122.43000,40.72000
378,2018-08-02 21:12:00,11.46,98677.0,101075.78,31.99,26.08,100919.18,33.43,STDCA,663,-122.43000,40.72000
379,2018-08-02 21:16:00,11.06,98674.0,101072.71,32.15,25.04,100914.28,33.68,STDCA,663,-122.43000,40.72000
380,2018-08-02 21:20:00,11.61,98668.0,101066.56,32.58,25.51,100905.85,33.99,STDCA,663,-122.43000,40.72000
381,2018-08-02 21:24:00,12.07,98664.0,101062.46,32.85,26.07,100900.58,34.15,STDCA,663,-122.43000,40.72000
382,2018-08-02 21:28:00,11.28,98659.0,101057.34,32.73,24.63,100894.96,34.22,STDCA,663,-122.43000,40.72000
383,2018-08-02 21:33:00,12.16,98655.0,101053.24,33.21,25.74,100888.96,34.48,STDCA,663,-122.43000,40.72000
384,2018-08-02 21:37:00,12.17,98653.0,101051.2,33.81,24.92,100882.67,35.06,STDCA,663,-122.43000,40.72000
385,2018-08-02 21:41:00,12.07,98645.0,101043.0,33.55,25.06,100876.1,34.84,STDCA,663,-122.43000,40.72000
386,2018-08-02 21:45:00,11.25,98638.0,101035.83,33.38,23.69,100868.73,34.87,STDCA,663,-122.43000,40.72000
387,2018-08-02 21:49:00,9.43,98636.0,101033.78,33.19,20.74,100865.39,35.05,STDCA,663,-122.43000,40.72000
388,2018-08-02 21:53:00,10.5,98632.0,101029.69,33.68,21.95,100859.24,35.33,STDCA,663,-122.43000,40.72000
389,2018-08-02 21:57:00,9.97,98623.0,101020.47,33.35,21.45,100851.65,35.11,STDCA,663,-122.43000,40.72000
390,2018-08-02 22:00:00,9.22,98617.0,101014.32,33.39,20.17,100844.21,35.29,STDCA,663,-122.43000,40.72000
391,2018-08-02 22:04:00,9.85,98613.0,101010.22,34.0,20.48,100836.55,35.78,STDCA,663,-122.43000,40.72000
392,2018-08-02 22:08:00,9.78,98611.0,101008.18,34.16,20.19,100833.27,35.95,STDCA,663,-122.43000,40.72000
393,2018-08-02 22:12:00,9.62,98605.0,101002.03,34.57,19.48,100823.95,36.39,STDCA,663,-122.43000,40.72000
394,2018-08-02 22:16:00,9.64,98602.0,100998.96,34.56,19.51,100820.95,36.38,STDCA,663,-122.43000,40.72000
395,2018-08-02 22:20:00,8.88,98596.0,100992.81,34.33,18.62,100815.48,36.29,STDCA,663,-122.43000,40.72000
396,2018-08-02 22:24:00,8.51,98593.0,100989.74,34.55,17.86,100810.32,36.58,STDCA,663,-122.43000,40.72000
397,2018-08-02 22:28:00,7.74,98593.0,100989.74,34.42,16.95,100810.32,36.58,STDCA,663,-122.43000,40.72000
398,2018-08-02 22:33:00,7.93,98593.0,100989.74,34.27,17.35,100811.69,36.39,STDCA,663,-122.43000,40.72000
399,2018-08-02 22:37:00,8.47,98593.0,100989.74,34.04,18.34,100814.01,36.07,STDCA,663,-122.43000,40.72000
400,2018-08-02 22:41:00,7.79,98588.0,100984.62,33.93,17.5,100808.9,36.07,STDCA,663,-122.43000,40.72000
401,2018-08-02 22:45:00,6.93,98587.0,100983.59,33.73,16.57,100808.46,35.99,STDCA,663,-122.43000,40.72000
402,2018-08-02 22:49:00,6.1,98588.0,100984.62,33.55,15.72,100810.14,35.9,STDCA,663,-122.43000,40.72000
403,2018-08-02 22:53:00,6.46,98583.0,100979.49,33.79,15.93,100803.51,36.11,STDCA,663,-122.43000,40.72000
404,2018-08-02 22:57:00,8.22,98580.0,100976.42,33.83,18.2,100801.95,35.9,STDCA,663,-122.43000,40.72000
405,2018-08-02 23:00:00,5.39,98576.0,100972.32,33.54,14.89,100797.37,35.97,STDCA,663,-122.43000,40.72000
406,2018-08-02 23:04:00,3.72,98570.0,100966.18,33.48,13.17,100790.6,36.06,STDCA,663,-122.43000,40.72000
407,2018-08-02 23:08:00,4.09,98562.0,100957.98,33.62,13.43,100781.54,36.18,STDCA,663,-122.43000,40.72000
408,2018-08-02 23:12:00,5.41,98556.0,100951.84,33.66,14.81,100776.05,36.09,STDCA,663,-122.43000,40.72000
409,2018-08-02 23:16:00,5.33,98550.0,100945.69,33.71,14.67,100769.41,36.16,STDCA,663,-122.43000,40.72000
410,2018-08-02 23:20:00,5.69,98543.0,100938.52,33.66,15.13,100762.97,36.06,STDCA,663,-122.43000,40.72000
411,2018-08-02 23:24:00,5.33,98536.0,100931.35,33.77,14.62,100754.66,36.22,STDCA,663,-122.43000,40.72000
412,2018-08-02 23:28:00,5.17,98536.0,100931.35,33.73,14.48,100754.88,36.19,STDCA,663,-122.43000,40.72000
413,2018-08-02 23:33:00,5.61,98532.0,100927.25,33.71,15.0,100751.29,36.12,STDCA,663,-122.43000,40.72000
414,2018-08-02 23:37:00,5.5,98531.0,100926.23,33.6,14.97,100750.99,36.02,STDCA,663,-122.43000,40.72000
415,2018-08-02 23:41:00,5.62,98527.0,100922.13,33.63,15.08,100746.76,36.04,STDCA,663,-122.43000,40.72000
416,2018-08-02 23:45:00,5.65,98522.0,100917.01,33.66,15.08,100741.43,36.07,STDCA,663,-122.43000,40.72000
417,2018-08-02 23:49:00,6.0,98520.0,100914.96,33.69,15.47,100739.45,36.06,STDCA,663,-122.43000,40.72000
418,2018-08-02 23:53:00,6.45,98511.0,100905.74,33.73,15.97,100730.32,36.05,STDCA,663,-122.43000,40.72000
419,2018-08-02 23:57:00,5.65,98506.0,100900.62,33.52,15.21,100726.15,35.92,STDCA,663,-122.43000,40.72000
420,2018-08-03 10:00:00,11.55,98819.0,101221.23,,60.89,101173.69,19.33,STDCA,663,-122.43000,40.72000
421,2018-08-03 10:04:00,11.51,98819.0,101221.23,,60.24,101172.63,19.46,STDCA,663,-122.43000,40.72000
422,2018-08-03 10:08:00,10.7,98820.0,101222.26,,58.09,101175.86,19.19,STDCA,663,-122.43000,40.72000
423,2018-08-03 10:12:00,11.35,98818.0,101220.21,,61.3,101175.27,19.01,STDCA,663,-122.43000,40.72000
424,2018-08-03 10:16:00,11.29,98816.0,101218.16,,61.06,101173.22,19.01,STDCA,663,-122.43000,40.72000
425,2018-08-03 10:20:00,11.33,98814.0,101216.11,,61.25,101171.25,19.0,STDCA,663,-122.43000,40.72000
426,2018-08-03 10:24:00,11.15,98818.0,101220.21,,59.64,101173.4,19.24,STDCA,663,-122.43000,40.72000
427,2018-08-03 10:28:00,10.57,98821.0,101223.28,,58.2,101178.27,19.02,STDCA,663,-122.43000,40.72000
428,2018-08-03 10:33:00,11.12,98823.0,101225.33,,60.49,101180.63,18.98,STDCA,663,-122.43000,40.72000
429,2018-08-03 10:37:00,10.68,98822.0,101224.3,,58.31,101178.64,19.1,STDCA,663,-122.43000,40.72000
430,2018-08-03 10:41:00,10.57,98821.0,101223.28,,58.3,101178.51,18.99,STDCA,663,-122.43000,40.72000
431,2018-08-03 10:45:00,10.76,98821.0,101223.28,,58.38,101177.04,19.17,STDCA,663,-122.43000,40.72000
432,2018-08-03 10:49:00,10.72,98822.0,101224.3,,57.5,101176.44,19.37,STDCA,663,-122.43000,40.72000
433,2018-08-03 10:53:00,10.76,98828.0,101230.45,,56.89,101180.8,19.59,STDCA,663,-122.43000,40.72000
434,2018-08-03 10:57:00,10.57,98827.0,101229.43,,55.56,101178.4,19.76,STDCA,663,-122.43000,40.72000
435,2018-08-03 11:00:00,10.33,98823.0,101225.33,,54.46,101173.74,19.83,STDCA,663,-122.43000,40.72000
