,date_time,T_water_temp_set_1,volt_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1049,2018-08-11 22:15:00,26.5,,ETTC1,915,-123.99028,40.13944
1050,2018-08-11 22:30:00,26.61,,ETTC1,915,-123.99028,40.13944
1051,2018-08-11 22:45:00,26.61,,ETTC1,915,-123.99028,40.13944
1052,2018-08-11 23:00:00,26.5,11.8,ETTC1,915,-123.99028,40.13944
1053,2018-08-11 23:15:00,26.33,,ETTC1,915,-123.99028,40.13944
1054,2018-08-11 23:30:00,26.11,,ETTC1,915,-123.99028,40.13944
1055,2018-08-11 23:45:00,25.83,,ETTC1,915,-123.99028,40.13944
1056,2018-08-12 00:00:00,25.56,11.9,ETTC1,915,-123.99028,40.13944
1057,2018-08-12 00:15:00,25.17,,ETTC1,915,-123.99028,40.13944
1058,2018-08-12 00:30:00,24.89,,ETTC1,915,-123.99028,40.13944
1059,2018-08-12 00:45:00,24.5,,ETTC1,915,-123.99028,40.13944
1060,2018-08-12 01:00:00,24.06,11.7,ETTC1,915,-123.99028,40.13944
1061,2018-08-12 01:15:00,23.72,,ETTC1,915,-123.99028,40.13944
1062,2018-08-12 01:30:00,23.39,,ETTC1,915,-123.99028,40.13944
1063,2018-08-12 01:45:00,22.94,,ETTC1,915,-123.99028,40.13944
1064,2018-08-12 02:00:00,22.5,11.7,ETTC1,915,-123.99028,40.13944
1065,2018-08-12 02:15:00,22.06,,ETTC1,915,-123.99028,40.13944
1066,2018-08-12 02:30:00,21.61,,ETTC1,915,-123.99028,40.13944
1067,2018-08-12 02:45:00,21.17,,ETTC1,915,-123.99028,40.13944
1068,2018-08-12 03:00:00,20.83,11.6,ETTC1,915,-123.99028,40.13944
1069,2018-08-12 03:15:00,20.39,,ETTC1,915,-123.99028,40.13944
1070,2018-08-12 03:30:00,20.0,,ETTC1,915,-123.99028,40.13944
1071,2018-08-12 03:45:00,19.67,,ETTC1,915,-123.99028,40.13944
1072,2018-08-12 04:00:00,19.39,11.6,ETTC1,915,-123.99028,40.13944
1073,2018-08-12 04:15:00,19.22,,ETTC1,915,-123.99028,40.13944
1074,2018-08-12 04:30:00,19.06,,ETTC1,915,-123.99028,40.13944
1075,2018-08-12 04:45:00,18.83,,ETTC1,915,-123.99028,40.13944
1076,2018-08-12 05:00:00,18.67,11.6,ETTC1,915,-123.99028,40.13944
1077,2018-08-12 05:15:00,18.44,,ETTC1,915,-123.99028,40.13944
1078,2018-08-12 05:30:00,18.22,,ETTC1,915,-123.99028,40.13944
1079,2018-08-12 05:45:00,18.06,,ETTC1,915,-123.99028,40.13944
1080,2018-08-12 06:00:00,17.72,11.6,ETTC1,915,-123.99028,40.13944
1081,2018-08-12 06:15:00,17.22,,ETTC1,915,-123.99028,40.13944
1082,2018-08-12 06:30:00,16.78,,ETTC1,915,-123.99028,40.13944
1083,2018-08-12 06:45:00,16.33,,ETTC1,915,-123.99028,40.13944
1084,2018-08-12 07:00:00,16.0,11.6,ETTC1,915,-123.99028,40.13944
1085,2018-08-12 07:15:00,15.72,,ETTC1,915,-123.99028,40.13944
1086,2018-08-12 07:30:00,15.5,,ETTC1,915,-123.99028,40.13944
1087,2018-08-12 07:45:00,15.22,,ETTC1,915,-123.99028,40.13944
1088,2018-08-12 08:00:00,15.0,11.5,ETTC1,915,-123.99028,40.13944
1089,2018-08-12 08:15:00,14.83,,ETTC1,915,-123.99028,40.13944
1090,2018-08-12 08:30:00,14.67,,ETTC1,915,-123.99028,40.13944
1091,2018-08-12 08:45:00,14.5,,ETTC1,915,-123.99028,40.13944
1092,2018-08-12 09:00:00,14.39,11.5,ETTC1,915,-123.99028,40.13944
1093,2018-08-12 09:15:00,14.39,,ETTC1,915,-123.99028,40.13944
1094,2018-08-12 09:30:00,14.22,,ETTC1,915,-123.99028,40.13944
1095,2018-08-12 09:45:00,14.06,,ETTC1,915,-123.99028,40.13944
1096,2018-08-12 10:00:00,13.83,11.5,ETTC1,915,-123.99028,40.13944
1097,2018-08-12 10:15:00,13.67,,ETTC1,915,-123.99028,40.13944
1098,2018-08-12 10:30:00,13.44,,ETTC1,915,-123.99028,40.13944
1099,2018-08-12 10:45:00,13.22,,ETTC1,915,-123.99028,40.13944
1100,2018-08-12 11:00:00,13.0,11.5,ETTC1,915,-123.99028,40.13944
1101,2018-08-12 11:15:00,12.83,,ETTC1,915,-123.99028,40.13944
1102,2018-08-12 11:30:00,12.67,,ETTC1,915,-123.99028,40.13944
1103,2018-08-12 11:45:00,12.44,,ETTC1,915,-123.99028,40.13944
1104,2018-08-12 12:00:00,12.28,11.5,ETTC1,915,-123.99028,40.13944
1105,2018-08-12 12:15:00,12.17,,ETTC1,915,-123.99028,40.13944
1106,2018-08-12 12:30:00,12.0,,ETTC1,915,-123.99028,40.13944
1107,2018-08-12 12:45:00,11.89,,ETTC1,915,-123.99028,40.13944
1108,2018-08-12 13:00:00,11.78,11.5,ETTC1,915,-123.99028,40.13944
1109,2018-08-12 13:15:00,11.67,,ETTC1,915,-123.99028,40.13944
1110,2018-08-12 13:30:00,11.56,,ETTC1,915,-123.99028,40.13944
1111,2018-08-12 13:45:00,11.44,,ETTC1,915,-123.99028,40.13944
1112,2018-08-12 14:00:00,11.44,11.4,ETTC1,915,-123.99028,40.13944
1113,2018-08-12 14:15:00,11.5,,ETTC1,915,-123.99028,40.13944
1114,2018-08-12 14:30:00,11.56,,ETTC1,915,-123.99028,40.13944
1115,2018-08-12 14:45:00,11.67,,ETTC1,915,-123.99028,40.13944
1116,2018-08-12 15:00:00,11.89,11.4,ETTC1,915,-123.99028,40.13944
1117,2018-08-12 15:15:00,12.17,,ETTC1,915,-123.99028,40.13944
1118,2018-08-12 15:30:00,12.5,,ETTC1,915,-123.99028,40.13944
1119,2018-08-12 15:45:00,12.83,,ETTC1,915,-123.99028,40.13944
1120,2018-08-12 16:00:00,13.22,11.3,ETTC1,915,-123.99028,40.13944
1121,2018-08-12 16:15:00,13.78,,ETTC1,915,-123.99028,40.13944
1122,2018-08-12 16:30:00,14.83,,ETTC1,915,-123.99028,40.13944
1123,2018-08-12 16:45:00,15.78,,ETTC1,915,-123.99028,40.13944
1124,2018-08-12 17:00:00,16.56,11.6,ETTC1,915,-123.99028,40.13944
1125,2018-08-12 17:15:00,17.44,,ETTC1,915,-123.99028,40.13944
1126,2018-08-12 17:30:00,19.17,,ETTC1,915,-123.99028,40.13944
1127,2018-08-12 17:45:00,20.44,,ETTC1,915,-123.99028,40.13944
1128,2018-08-12 18:00:00,21.61,12.6,ETTC1,915,-123.99028,40.13944
1129,2018-08-12 18:15:00,22.44,,ETTC1,915,-123.99028,40.13944
1130,2018-08-12 18:30:00,23.78,,ETTC1,915,-123.99028,40.13944
1131,2018-08-12 18:45:00,24.61,,ETTC1,915,-123.99028,40.13944
1132,2018-08-12 19:00:00,25.22,13.0,ETTC1,915,-123.99028,40.13944
1133,2018-08-12 19:15:00,25.5,,ETTC1,915,-123.99028,40.13944
1134,2018-08-12 19:30:00,25.28,,ETTC1,915,-123.99028,40.13944
1135,2018-08-12 19:45:00,25.11,,ETTC1,915,-123.99028,40.13944
1136,2018-08-12 20:00:00,25.39,13.0,ETTC1,915,-123.99028,40.13944
1137,2018-08-12 20:15:00,25.78,,ETTC1,915,-123.99028,40.13944
1138,2018-08-12 20:30:00,26.17,,ETTC1,915,-123.99028,40.13944
1139,2018-08-12 20:45:00,26.39,,ETTC1,915,-123.99028,40.13944
1140,2018-08-12 21:00:00,26.5,12.7,ETTC1,915,-123.99028,40.13944
1141,2018-08-12 21:15:00,26.39,,ETTC1,915,-123.99028,40.13944
1142,2018-08-12 21:30:00,26.56,,ETTC1,915,-123.99028,40.13944
1143,2018-08-12 21:45:00,26.72,,ETTC1,915,-123.99028,40.13944
1144,2018-08-12 22:00:00,26.72,12.4,ETTC1,915,-123.99028,40.13944
1145,2018-08-12 22:15:00,26.83,,ETTC1,915,-123.99028,40.13944
1146,2018-08-12 22:30:00,27.11,,ETTC1,915,-123.99028,40.13944
1147,2018-08-12 22:45:00,27.17,,ETTC1,915,-123.99028,40.13944
1148,2018-08-12 23:00:00,27.11,12.6,ETTC1,915,-123.99028,40.13944
1149,2018-08-12 23:15:00,27.11,,ETTC1,915,-123.99028,40.13944
1150,2018-08-12 23:30:00,27.06,,ETTC1,915,-123.99028,40.13944
1151,2018-08-12 23:45:00,27.0,,ETTC1,915,-123.99028,40.13944
1152,2018-08-13 00:00:00,26.83,12.6,ETTC1,915,-123.99028,40.13944
1153,2018-08-13 00:15:00,26.67,,ETTC1,915,-123.99028,40.13944
1154,2018-08-13 00:30:00,26.44,,ETTC1,915,-123.99028,40.13944
1155,2018-08-13 00:45:00,26.17,,ETTC1,915,-123.99028,40.13944
1156,2018-08-13 01:00:00,25.83,11.8,ETTC1,915,-123.99028,40.13944
1157,2018-08-13 01:15:00,25.67,,ETTC1,915,-123.99028,40.13944
1158,2018-08-13 01:30:00,25.22,,ETTC1,915,-123.99028,40.13944
1159,2018-08-13 01:45:00,24.89,,ETTC1,915,-123.99028,40.13944
1160,2018-08-13 02:00:00,24.56,11.7,ETTC1,915,-123.99028,40.13944
1161,2018-08-13 02:15:00,24.06,,ETTC1,915,-123.99028,40.13944
1162,2018-08-13 02:30:00,23.56,,ETTC1,915,-123.99028,40.13944
1163,2018-08-13 02:45:00,23.0,,ETTC1,915,-123.99028,40.13944
1164,2018-08-13 03:00:00,22.56,11.7,ETTC1,915,-123.99028,40.13944
1165,2018-08-13 03:15:00,22.0,,ETTC1,915,-123.99028,40.13944
1166,2018-08-13 03:30:00,21.56,,ETTC1,915,-123.99028,40.13944
1167,2018-08-13 03:45:00,21.06,,ETTC1,915,-123.99028,40.13944
1168,2018-08-13 04:00:00,20.61,11.7,ETTC1,915,-123.99028,40.13944
1169,2018-08-13 04:15:00,20.11,,ETTC1,915,-123.99028,40.13944
1170,2018-08-13 04:30:00,19.67,,ETTC1,915,-123.99028,40.13944
1171,2018-08-13 04:45:00,19.22,,ETTC1,915,-123.99028,40.13944
1172,2018-08-13 05:00:00,18.83,11.6,ETTC1,915,-123.99028,40.13944
1173,2018-08-13 05:15:00,18.5,,ETTC1,915,-123.99028,40.13944
1174,2018-08-13 05:30:00,18.11,,ETTC1,915,-123.99028,40.13944
1175,2018-08-13 05:45:00,17.72,,ETTC1,915,-123.99028,40.13944
1176,2018-08-13 06:00:00,17.33,11.6,ETTC1,915,-123.99028,40.13944
1177,2018-08-13 06:15:00,17.06,,ETTC1,915,-123.99028,40.13944
1178,2018-08-13 06:30:00,16.72,,ETTC1,915,-123.99028,40.13944
1179,2018-08-13 06:45:00,16.39,,ETTC1,915,-123.99028,40.13944
1180,2018-08-13 07:00:00,16.11,11.6,ETTC1,915,-123.99028,40.13944
1181,2018-08-13 07:15:00,15.78,,ETTC1,915,-123.99028,40.13944
1182,2018-08-13 07:30:00,15.5,,ETTC1,915,-123.99028,40.13944
1183,2018-08-13 07:45:00,15.22,,ETTC1,915,-123.99028,40.13944
1184,2018-08-13 08:00:00,15.0,11.5,ETTC1,915,-123.99028,40.13944
1185,2018-08-13 08:15:00,14.72,,ETTC1,915,-123.99028,40.13944
1186,2018-08-13 08:30:00,14.5,,ETTC1,915,-123.99028,40.13944
1187,2018-08-13 08:45:00,14.28,,ETTC1,915,-123.99028,40.13944
1188,2018-08-13 09:00:00,14.06,11.5,ETTC1,915,-123.99028,40.13944
1189,2018-08-13 09:15:00,13.83,,ETTC1,915,-123.99028,40.13944
1190,2018-08-13 09:30:00,13.61,,ETTC1,915,-123.99028,40.13944
1191,2018-08-13 09:45:00,13.39,,ETTC1,915,-123.99028,40.13944
1192,2018-08-13 10:00:00,13.22,11.5,ETTC1,915,-123.99028,40.13944
1193,2018-08-13 10:15:00,13.0,,ETTC1,915,-123.99028,40.13944
1194,2018-08-13 10:30:00,12.78,,ETTC1,915,-123.99028,40.13944
1195,2018-08-13 10:45:00,12.61,,ETTC1,915,-123.99028,40.13944
1196,2018-08-13 11:00:00,12.44,11.5,ETTC1,915,-123.99028,40.13944
1197,2018-08-13 11:15:00,12.28,,ETTC1,915,-123.99028,40.13944
1198,2018-08-13 11:30:00,12.11,,ETTC1,915,-123.99028,40.13944
1199,2018-08-13 11:45:00,11.94,,ETTC1,915,-123.99028,40.13944
1200,2018-08-13 12:00:00,11.83,11.5,ETTC1,915,-123.99028,40.13944
1201,2018-08-13 12:15:00,11.67,,ETTC1,915,-123.99028,40.13944
1202,2018-08-13 12:30:00,11.56,,ETTC1,915,-123.99028,40.13944
1203,2018-08-13 12:45:00,11.39,,ETTC1,915,-123.99028,40.13944
1204,2018-08-13 13:00:00,11.33,11.5,ETTC1,915,-123.99028,40.13944
1205,2018-08-13 13:15:00,11.28,,ETTC1,915,-123.99028,40.13944
1206,2018-08-13 13:30:00,11.28,,ETTC1,915,-123.99028,40.13944
1207,2018-08-13 13:45:00,11.22,,ETTC1,915,-123.99028,40.13944
1208,2018-08-13 14:00:00,11.22,11.4,ETTC1,915,-123.99028,40.13944
1209,2018-08-13 14:15:00,11.28,,ETTC1,915,-123.99028,40.13944
1210,2018-08-13 14:30:00,11.44,,ETTC1,915,-123.99028,40.13944
1211,2018-08-13 14:45:00,11.61,,ETTC1,915,-123.99028,40.13944
1212,2018-08-13 15:00:00,11.89,11.4,ETTC1,915,-123.99028,40.13944
1213,2018-08-13 15:15:00,12.06,,ETTC1,915,-123.99028,40.13944
1214,2018-08-13 15:30:00,12.22,,ETTC1,915,-123.99028,40.13944
1215,2018-08-13 15:45:00,12.39,,ETTC1,915,-123.99028,40.13944
1216,2018-08-13 16:00:00,12.83,11.4,ETTC1,915,-123.99028,40.13944
1217,2018-08-13 16:15:00,13.28,,ETTC1,915,-123.99028,40.13944
1218,2018-08-13 16:30:00,13.78,,ETTC1,915,-123.99028,40.13944
1219,2018-08-13 16:45:00,14.44,,ETTC1,915,-123.99028,40.13944
1220,2018-08-13 17:00:00,15.22,11.6,ETTC1,915,-123.99028,40.13944
1221,2018-08-13 17:15:00,16.39,,ETTC1,915,-123.99028,40.13944
1222,2018-08-13 17:30:00,18.33,,ETTC1,915,-123.99028,40.13944
1223,2018-08-13 17:45:00,19.61,,ETTC1,915,-123.99028,40.13944
1224,2018-08-13 18:00:00,20.72,12.7,ETTC1,915,-123.99028,40.13944
1225,2018-08-13 18:15:00,21.78,,ETTC1,915,-123.99028,40.13944
1226,2018-08-13 18:30:00,23.06,,ETTC1,915,-123.99028,40.13944
1227,2018-08-13 18:45:00,23.5,,ETTC1,915,-123.99028,40.13944
1228,2018-08-13 19:00:00,24.22,13.0,ETTC1,915,-123.99028,40.13944
1229,2018-08-13 19:15:00,24.94,,ETTC1,915,-123.99028,40.13944
1230,2018-08-13 19:30:00,24.72,,ETTC1,915,-123.99028,40.13944
1231,2018-08-13 19:45:00,24.56,,ETTC1,915,-123.99028,40.13944
1232,2018-08-13 20:00:00,24.56,13.0,ETTC1,915,-123.99028,40.13944
1233,2018-08-13 20:15:00,24.61,,ETTC1,915,-123.99028,40.13944
1234,2018-08-13 20:30:00,25.0,,ETTC1,915,-123.99028,40.13944
1235,2018-08-13 20:45:00,25.17,,ETTC1,915,-123.99028,40.13944
1236,2018-08-13 21:00:00,25.67,12.7,ETTC1,915,-123.99028,40.13944
1237,2018-08-13 21:15:00,26.06,,ETTC1,915,-123.99028,40.13944
1238,2018-08-13 21:30:00,26.61,,ETTC1,915,-123.99028,40.13944
1239,2018-08-13 21:45:00,26.89,,ETTC1,915,-123.99028,40.13944
1240,2018-08-13 22:00:00,27.17,12.3,ETTC1,915,-123.99028,40.13944
1241,2018-08-13 22:15:00,27.28,,ETTC1,915,-123.99028,40.13944
1242,2018-08-13 22:30:00,27.39,,ETTC1,915,-123.99028,40.13944
1243,2018-08-13 22:45:00,27.33,,ETTC1,915,-123.99028,40.13944
1244,2018-08-13 23:00:00,27.28,12.6,ETTC1,915,-123.99028,40.13944
1245,2018-08-13 23:15:00,27.22,,ETTC1,915,-123.99028,40.13944
1246,2018-08-13 23:30:00,27.0,,ETTC1,915,-123.99028,40.13944
1247,2018-08-13 23:45:00,26.83,,ETTC1,915,-123.99028,40.13944
1248,2018-08-14 00:00:00,26.67,12.7,ETTC1,915,-123.99028,40.13944
1249,2018-08-14 00:15:00,26.5,,ETTC1,915,-123.99028,40.13944
1250,2018-08-14 00:30:00,26.28,,ETTC1,915,-123.99028,40.13944
1251,2018-08-14 00:45:00,26.06,,ETTC1,915,-123.99028,40.13944
1252,2018-08-14 01:00:00,25.72,11.7,ETTC1,915,-123.99028,40.13944
1253,2018-08-14 01:15:00,25.39,,ETTC1,915,-123.99028,40.13944
1254,2018-08-14 01:30:00,25.0,,ETTC1,915,-123.99028,40.13944
1255,2018-08-14 01:45:00,24.67,,ETTC1,915,-123.99028,40.13944
1256,2018-08-14 02:00:00,24.28,11.7,ETTC1,915,-123.99028,40.13944
1257,2018-08-14 02:15:00,23.83,,ETTC1,915,-123.99028,40.13944
1258,2018-08-14 02:30:00,23.39,,ETTC1,915,-123.99028,40.13944
1259,2018-08-14 02:45:00,22.94,,ETTC1,915,-123.99028,40.13944
1260,2018-08-14 03:00:00,22.5,11.6,ETTC1,915,-123.99028,40.13944
1261,2018-08-14 03:15:00,21.94,,ETTC1,915,-123.99028,40.13944
1262,2018-08-14 03:30:00,21.44,,ETTC1,915,-123.99028,40.13944
1263,2018-08-14 03:45:00,20.94,,ETTC1,915,-123.99028,40.13944
1264,2018-08-14 04:00:00,20.56,11.6,ETTC1,915,-123.99028,40.13944
1265,2018-08-14 04:15:00,20.11,,ETTC1,915,-123.99028,40.13944
1266,2018-08-14 04:30:00,19.72,,ETTC1,915,-123.99028,40.13944
1267,2018-08-14 04:45:00,19.33,,ETTC1,915,-123.99028,40.13944
1268,2018-08-14 05:00:00,18.94,11.6,ETTC1,915,-123.99028,40.13944
1269,2018-08-14 05:15:00,18.56,,ETTC1,915,-123.99028,40.13944
1270,2018-08-14 05:30:00,18.22,,ETTC1,915,-123.99028,40.13944
1271,2018-08-14 05:45:00,18.0,,ETTC1,915,-123.99028,40.13944
1272,2018-08-14 06:00:00,17.67,11.6,ETTC1,915,-123.99028,40.13944
1273,2018-08-14 06:15:00,17.33,,ETTC1,915,-123.99028,40.13944
1274,2018-08-14 06:30:00,17.06,,ETTC1,915,-123.99028,40.13944
1275,2018-08-14 06:45:00,16.78,,ETTC1,915,-123.99028,40.13944
1276,2018-08-14 07:00:00,16.5,11.6,ETTC1,915,-123.99028,40.13944
1277,2018-08-14 07:15:00,16.17,,ETTC1,915,-123.99028,40.13944
1278,2018-08-14 07:30:00,15.94,,ETTC1,915,-123.99028,40.13944
1279,2018-08-14 07:45:00,15.67,,ETTC1,915,-123.99028,40.13944
1280,2018-08-14 08:00:00,15.44,11.5,ETTC1,915,-123.99028,40.13944
1281,2018-08-14 08:15:00,15.17,,ETTC1,915,-123.99028,40.13944
1282,2018-08-14 08:30:00,15.0,,ETTC1,915,-123.99028,40.13944
1283,2018-08-14 08:45:00,14.78,,ETTC1,915,-123.99028,40.13944
1284,2018-08-14 09:00:00,14.61,11.5,ETTC1,915,-123.99028,40.13944
1285,2018-08-14 09:15:00,14.44,,ETTC1,915,-123.99028,40.13944
1286,2018-08-14 09:30:00,14.28,,ETTC1,915,-123.99028,40.13944
1287,2018-08-14 09:45:00,14.06,,ETTC1,915,-123.99028,40.13944
1288,2018-08-14 10:00:00,13.83,11.5,ETTC1,915,-123.99028,40.13944
1289,2018-08-14 10:15:00,13.67,,ETTC1,915,-123.99028,40.13944
1290,2018-08-14 10:30:00,13.44,,ETTC1,915,-123.99028,40.13944
1291,2018-08-14 10:45:00,13.33,,ETTC1,915,-123.99028,40.13944
1292,2018-08-14 11:00:00,13.11,11.4,ETTC1,915,-123.99028,40.13944
1293,2018-08-14 11:15:00,12.94,,ETTC1,915,-123.99028,40.13944
1294,2018-08-14 11:30:00,12.78,,ETTC1,915,-123.99028,40.13944
1295,2018-08-14 11:45:00,12.67,,ETTC1,915,-123.99028,40.13944
1296,2018-08-14 12:00:00,12.5,11.5,ETTC1,915,-123.99028,40.13944
1297,2018-08-14 12:15:00,12.33,,ETTC1,915,-123.99028,40.13944
1298,2018-08-14 12:30:00,12.22,,ETTC1,915,-123.99028,40.13944
1299,2018-08-14 12:45:00,12.06,,ETTC1,915,-123.99028,40.13944
1300,2018-08-14 13:00:00,12.0,11.4,ETTC1,915,-123.99028,40.13944
1301,2018-08-14 13:15:00,11.94,,ETTC1,915,-123.99028,40.13944
1302,2018-08-14 13:30:00,11.94,,ETTC1,915,-123.99028,40.13944
1303,2018-08-14 13:45:00,12.06,,ETTC1,915,-123.99028,40.13944
1304,2018-08-14 14:00:00,12.17,11.4,ETTC1,915,-123.99028,40.13944
1305,2018-08-14 14:15:00,12.33,,ETTC1,915,-123.99028,40.13944
1306,2018-08-14 14:30:00,12.56,,ETTC1,915,-123.99028,40.13944
1307,2018-08-14 14:45:00,12.83,,ETTC1,915,-123.99028,40.13944
1308,2018-08-14 15:00:00,13.06,11.4,ETTC1,915,-123.99028,40.13944
1309,2018-08-14 15:15:00,13.33,,ETTC1,915,-123.99028,40.13944
1310,2018-08-14 15:30:00,13.67,,ETTC1,915,-123.99028,40.13944
1311,2018-08-14 15:45:00,13.94,,ETTC1,915,-123.99028,40.13944
1312,2018-08-14 16:00:00,14.33,11.3,ETTC1,915,-123.99028,40.13944
1313,2018-08-14 16:15:00,14.44,,ETTC1,915,-123.99028,40.13944
1314,2018-08-14 16:30:00,14.67,,ETTC1,915,-123.99028,40.13944
1315,2018-08-14 16:45:00,14.94,,ETTC1,915,-123.99028,40.13944
1316,2018-08-14 17:00:00,15.39,11.3,ETTC1,915,-123.99028,40.13944
1317,2018-08-14 17:15:00,16.28,,ETTC1,915,-123.99028,40.13944
1318,2018-08-14 17:30:00,17.78,,ETTC1,915,-123.99028,40.13944
1319,2018-08-14 17:45:00,18.83,,ETTC1,915,-123.99028,40.13944
1320,2018-08-14 18:00:00,19.78,12.3,ETTC1,915,-123.99028,40.13944
1321,2018-08-14 18:15:00,21.0,,ETTC1,915,-123.99028,40.13944
1322,2018-08-14 18:30:00,21.72,,ETTC1,915,-123.99028,40.13944
1323,2018-08-14 18:45:00,22.06,,ETTC1,915,-123.99028,40.13944
1324,2018-08-14 19:00:00,22.56,13.0,ETTC1,915,-123.99028,40.13944
1325,2018-08-14 19:15:00,22.89,,ETTC1,915,-123.99028,40.13944
1326,2018-08-14 19:30:00,23.06,,ETTC1,915,-123.99028,40.13944
1327,2018-08-14 19:45:00,23.39,,ETTC1,915,-123.99028,40.13944
1328,2018-08-14 20:00:00,23.78,13.1,ETTC1,915,-123.99028,40.13944
1329,2018-08-14 20:15:00,23.89,,ETTC1,915,-123.99028,40.13944
1330,2018-08-14 20:30:00,24.06,,ETTC1,915,-123.99028,40.13944
1331,2018-08-14 20:45:00,24.44,,ETTC1,915,-123.99028,40.13944
1332,2018-08-14 21:00:00,24.56,,ETTC1,915,-123.99028,40.13944
1333,2018-08-14 21:15:00,24.94,,ETTC1,915,-123.99028,40.13944
1334,2018-08-14 21:30:00,25.06,,ETTC1,915,-123.99028,40.13944
1335,2018-08-14 21:45:00,25.22,,ETTC1,915,-123.99028,40.13944
1336,2018-08-14 22:00:00,25.72,11.9,ETTC1,915,-123.99028,40.13944
1337,2018-08-14 22:15:00,25.89,,ETTC1,915,-123.99028,40.13944
1338,2018-08-14 22:30:00,25.94,,ETTC1,915,-123.99028,40.13944
1339,2018-08-14 22:45:00,25.83,,ETTC1,915,-123.99028,40.13944
1340,2018-08-14 23:00:00,25.72,12.6,ETTC1,915,-123.99028,40.13944
1341,2018-08-14 23:15:00,25.39,,ETTC1,915,-123.99028,40.13944
1342,2018-08-14 23:30:00,25.06,,ETTC1,915,-123.99028,40.13944
1343,2018-08-14 23:45:00,24.72,,ETTC1,915,-123.99028,40.13944
1344,2018-08-15 00:00:00,24.44,12.7,ETTC1,915,-123.99028,40.13944
1345,2018-08-15 00:15:00,24.17,,ETTC1,915,-123.99028,40.13944
1346,2018-08-15 00:30:00,23.83,,ETTC1,915,-123.99028,40.13944
1347,2018-08-15 00:45:00,23.44,,ETTC1,915,-123.99028,40.13944
1348,2018-08-15 01:00:00,23.0,11.8,ETTC1,915,-123.99028,40.13944
1349,2018-08-15 01:15:00,22.5,,ETTC1,915,-123.99028,40.13944
1350,2018-08-15 01:30:00,22.0,,ETTC1,915,-123.99028,40.13944
1351,2018-08-15 01:45:00,21.56,,ETTC1,915,-123.99028,40.13944
1352,2018-08-15 02:00:00,21.11,11.7,ETTC1,915,-123.99028,40.13944
1353,2018-08-15 02:15:00,20.78,,ETTC1,915,-123.99028,40.13944
1354,2018-08-15 02:30:00,20.44,,ETTC1,915,-123.99028,40.13944
1355,2018-08-15 02:45:00,20.22,,ETTC1,915,-123.99028,40.13944
1356,2018-08-15 03:00:00,19.83,11.7,ETTC1,915,-123.99028,40.13944
1357,2018-08-15 03:15:00,19.44,,ETTC1,915,-123.99028,40.13944
1358,2018-08-15 03:30:00,19.17,,ETTC1,915,-123.99028,40.13944
1359,2018-08-15 03:45:00,18.89,,ETTC1,915,-123.99028,40.13944
1360,2018-08-15 04:00:00,18.5,11.6,ETTC1,915,-123.99028,40.13944
1361,2018-08-15 04:15:00,18.17,,ETTC1,915,-123.99028,40.13944
1362,2018-08-15 04:30:00,17.78,,ETTC1,915,-123.99028,40.13944
1363,2018-08-15 04:45:00,17.44,,ETTC1,915,-123.99028,40.13944
1364,2018-08-15 05:00:00,17.06,11.6,ETTC1,915,-123.99028,40.13944
1365,2018-08-15 05:15:00,16.78,,ETTC1,915,-123.99028,40.13944
1366,2018-08-15 05:30:00,16.44,,ETTC1,915,-123.99028,40.13944
1367,2018-08-15 05:45:00,16.17,,ETTC1,915,-123.99028,40.13944
1368,2018-08-15 06:00:00,15.89,11.6,ETTC1,915,-123.99028,40.13944
1369,2018-08-15 06:15:00,15.61,,ETTC1,915,-123.99028,40.13944
1370,2018-08-15 06:30:00,15.39,,ETTC1,915,-123.99028,40.13944
1371,2018-08-15 06:45:00,15.11,,ETTC1,915,-123.99028,40.13944
1372,2018-08-15 07:00:00,14.89,11.6,ETTC1,915,-123.99028,40.13944
1373,2018-08-15 07:15:00,14.67,,ETTC1,915,-123.99028,40.13944
1374,2018-08-15 07:30:00,14.5,,ETTC1,915,-123.99028,40.13944
1375,2018-08-15 07:45:00,14.28,,ETTC1,915,-123.99028,40.13944
1376,2018-08-15 08:00:00,14.11,11.5,ETTC1,915,-123.99028,40.13944
1377,2018-08-15 08:15:00,13.94,,ETTC1,915,-123.99028,40.13944
1378,2018-08-15 08:30:00,13.78,,ETTC1,915,-123.99028,40.13944
1379,2018-08-15 08:45:00,13.67,,ETTC1,915,-123.99028,40.13944
1380,2018-08-15 09:00:00,13.44,11.5,ETTC1,915,-123.99028,40.13944
1381,2018-08-15 09:15:00,13.28,,ETTC1,915,-123.99028,40.13944
1382,2018-08-15 09:30:00,13.22,,ETTC1,915,-123.99028,40.13944
1383,2018-08-15 09:45:00,13.33,,ETTC1,915,-123.99028,40.13944
1384,2018-08-15 10:00:00,13.39,11.5,ETTC1,915,-123.99028,40.13944
1385,2018-08-15 10:15:00,13.5,,ETTC1,915,-123.99028,40.13944
1386,2018-08-15 10:30:00,13.61,,ETTC1,915,-123.99028,40.13944
1387,2018-08-15 10:45:00,13.72,,ETTC1,915,-123.99028,40.13944
1388,2018-08-15 11:00:00,13.78,11.5,ETTC1,915,-123.99028,40.13944
1389,2018-08-15 11:15:00,13.89,,ETTC1,915,-123.99028,40.13944
1390,2018-08-15 11:30:00,13.94,,ETTC1,915,-123.99028,40.13944
