,date_time,T_water_temp_set_1,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1028,2018-08-11 17:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
1029,2018-08-11 17:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1030,2018-08-11 17:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1031,2018-08-11 17:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1032,2018-08-11 18:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
1033,2018-08-11 18:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1034,2018-08-11 18:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1035,2018-08-11 18:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1036,2018-08-11 19:00:00,11.44,610.616,0.0,KESC1,479,-122.44333,40.60167
1037,2018-08-11 19:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1038,2018-08-11 19:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1039,2018-08-11 19:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1040,2018-08-11 20:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
1041,2018-08-11 20:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1042,2018-08-11 20:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1043,2018-08-11 20:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1044,2018-08-11 21:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
1045,2018-08-11 21:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1046,2018-08-11 21:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1047,2018-08-11 21:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1048,2018-08-11 22:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
1049,2018-08-11 22:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1050,2018-08-11 22:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1051,2018-08-11 22:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1052,2018-08-11 23:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
1053,2018-08-11 23:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1054,2018-08-11 23:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1055,2018-08-11 23:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1056,2018-08-12 00:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
1057,2018-08-12 00:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1058,2018-08-12 00:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1059,2018-08-12 00:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1060,2018-08-12 01:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
1061,2018-08-12 01:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1062,2018-08-12 01:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1063,2018-08-12 01:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1064,2018-08-12 02:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
1065,2018-08-12 02:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1066,2018-08-12 02:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1067,2018-08-12 02:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1068,2018-08-12 03:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
1069,2018-08-12 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1070,2018-08-12 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1071,2018-08-12 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1072,2018-08-12 04:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
1073,2018-08-12 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1074,2018-08-12 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1075,2018-08-12 04:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1076,2018-08-12 05:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
1077,2018-08-12 05:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1078,2018-08-12 05:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1079,2018-08-12 05:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1080,2018-08-12 06:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
1081,2018-08-12 06:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1082,2018-08-12 06:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1083,2018-08-12 06:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1084,2018-08-12 07:00:00,11.06,610.616,0.0,KESC1,479,-122.44333,40.60167
1085,2018-08-12 07:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1086,2018-08-12 07:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1087,2018-08-12 07:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1088,2018-08-12 08:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1089,2018-08-12 08:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1090,2018-08-12 08:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1091,2018-08-12 08:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1092,2018-08-12 09:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1093,2018-08-12 09:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1094,2018-08-12 09:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1095,2018-08-12 09:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1096,2018-08-12 10:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1097,2018-08-12 10:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1098,2018-08-12 10:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1099,2018-08-12 10:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1100,2018-08-12 11:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1101,2018-08-12 11:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1102,2018-08-12 11:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1103,2018-08-12 11:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1104,2018-08-12 12:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
1105,2018-08-12 12:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1106,2018-08-12 12:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1107,2018-08-12 12:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1108,2018-08-12 13:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
1109,2018-08-12 13:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1110,2018-08-12 13:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1111,2018-08-12 13:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1112,2018-08-12 14:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
1113,2018-08-12 14:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1114,2018-08-12 14:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1115,2018-08-12 14:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1116,2018-08-12 15:00:00,11.44,610.616,0.0,KESC1,479,-122.44333,40.60167
1117,2018-08-12 15:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1118,2018-08-12 15:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1119,2018-08-12 15:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1120,2018-08-12 16:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
1121,2018-08-12 16:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1122,2018-08-12 16:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1123,2018-08-12 16:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1124,2018-08-12 17:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
1125,2018-08-12 17:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1126,2018-08-12 17:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1127,2018-08-12 17:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1128,2018-08-12 18:00:00,11.67,610.616,0.0,KESC1,479,-122.44333,40.60167
1129,2018-08-12 18:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1130,2018-08-12 18:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1131,2018-08-12 18:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1132,2018-08-12 19:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
1133,2018-08-12 19:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1134,2018-08-12 19:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1135,2018-08-12 19:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1136,2018-08-12 20:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
1137,2018-08-12 20:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1138,2018-08-12 20:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1139,2018-08-12 20:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1140,2018-08-12 21:00:00,11.89,610.616,0.0,KESC1,479,-122.44333,40.60167
1141,2018-08-12 21:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1142,2018-08-12 21:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1143,2018-08-12 21:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1144,2018-08-12 22:00:00,11.89,610.616,0.0,KESC1,479,-122.44333,40.60167
1145,2018-08-12 22:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1146,2018-08-12 22:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1147,2018-08-12 22:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1148,2018-08-12 23:00:00,11.89,610.616,0.0,KESC1,479,-122.44333,40.60167
1149,2018-08-12 23:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1150,2018-08-12 23:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1151,2018-08-12 23:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1152,2018-08-13 00:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
1153,2018-08-13 00:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1154,2018-08-13 00:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1155,2018-08-13 00:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1156,2018-08-13 01:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
1157,2018-08-13 01:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1158,2018-08-13 01:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1159,2018-08-13 01:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1160,2018-08-13 02:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
1161,2018-08-13 02:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1162,2018-08-13 02:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1163,2018-08-13 02:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1164,2018-08-13 03:00:00,11.67,610.616,0.0,KESC1,479,-122.44333,40.60167
1165,2018-08-13 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1166,2018-08-13 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1167,2018-08-13 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1168,2018-08-13 04:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
1169,2018-08-13 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1170,2018-08-13 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1171,2018-08-13 04:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1172,2018-08-13 05:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1173,2018-08-13 05:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1174,2018-08-13 05:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1175,2018-08-13 05:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1176,2018-08-13 06:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
1177,2018-08-13 06:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1178,2018-08-13 06:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1179,2018-08-13 06:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1180,2018-08-13 07:00:00,11.06,610.616,0.0,KESC1,479,-122.44333,40.60167
1181,2018-08-13 07:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1182,2018-08-13 07:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1183,2018-08-13 07:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1184,2018-08-13 08:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
1185,2018-08-13 08:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1186,2018-08-13 08:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1187,2018-08-13 08:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1188,2018-08-13 09:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1189,2018-08-13 09:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1190,2018-08-13 09:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1191,2018-08-13 09:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1192,2018-08-13 10:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1193,2018-08-13 10:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1194,2018-08-13 10:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1195,2018-08-13 10:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1196,2018-08-13 11:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1197,2018-08-13 11:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1198,2018-08-13 11:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1199,2018-08-13 11:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1200,2018-08-13 12:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
1201,2018-08-13 12:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1202,2018-08-13 12:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1203,2018-08-13 12:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1204,2018-08-13 13:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
1205,2018-08-13 13:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1206,2018-08-13 13:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1207,2018-08-13 13:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1208,2018-08-13 14:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
1209,2018-08-13 14:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1210,2018-08-13 14:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1211,2018-08-13 14:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1212,2018-08-13 15:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
1213,2018-08-13 15:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1214,2018-08-13 15:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1215,2018-08-13 15:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1216,2018-08-13 16:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
1217,2018-08-13 16:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1218,2018-08-13 16:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1219,2018-08-13 16:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1220,2018-08-13 17:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
1221,2018-08-13 17:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1222,2018-08-13 17:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1223,2018-08-13 17:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1224,2018-08-13 18:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
1225,2018-08-13 18:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1226,2018-08-13 18:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1227,2018-08-13 18:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1228,2018-08-13 19:00:00,11.67,610.616,0.0,KESC1,479,-122.44333,40.60167
1229,2018-08-13 19:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1230,2018-08-13 19:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1231,2018-08-13 19:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1232,2018-08-13 20:00:00,11.72,610.616,0.0,KESC1,479,-122.44333,40.60167
1233,2018-08-13 20:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1234,2018-08-13 20:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1235,2018-08-13 20:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1236,2018-08-13 21:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
1237,2018-08-13 21:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1238,2018-08-13 21:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1239,2018-08-13 21:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1240,2018-08-13 22:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
1241,2018-08-13 22:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1242,2018-08-13 22:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1243,2018-08-13 22:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1244,2018-08-13 23:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
1245,2018-08-13 23:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1246,2018-08-13 23:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1247,2018-08-13 23:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1248,2018-08-14 00:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
1249,2018-08-14 00:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1250,2018-08-14 00:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1251,2018-08-14 00:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1252,2018-08-14 01:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
1253,2018-08-14 01:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1254,2018-08-14 01:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1255,2018-08-14 01:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1256,2018-08-14 02:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
1257,2018-08-14 02:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1258,2018-08-14 02:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1259,2018-08-14 02:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1260,2018-08-14 03:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
1261,2018-08-14 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1262,2018-08-14 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1263,2018-08-14 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1264,2018-08-14 04:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
1265,2018-08-14 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1266,2018-08-14 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1267,2018-08-14 04:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1268,2018-08-14 05:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
1269,2018-08-14 05:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1270,2018-08-14 05:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1271,2018-08-14 05:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1272,2018-08-14 06:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
1273,2018-08-14 06:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1274,2018-08-14 06:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1275,2018-08-14 06:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1276,2018-08-14 07:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
1277,2018-08-14 07:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1278,2018-08-14 07:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1279,2018-08-14 07:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1280,2018-08-14 08:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1281,2018-08-14 08:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1282,2018-08-14 08:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1283,2018-08-14 08:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1284,2018-08-14 09:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1285,2018-08-14 09:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1286,2018-08-14 09:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1287,2018-08-14 09:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1288,2018-08-14 10:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1289,2018-08-14 10:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1290,2018-08-14 10:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1291,2018-08-14 10:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1292,2018-08-14 11:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1293,2018-08-14 11:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1294,2018-08-14 11:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1295,2018-08-14 11:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1296,2018-08-14 12:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1297,2018-08-14 12:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1298,2018-08-14 12:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1299,2018-08-14 12:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1300,2018-08-14 13:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1301,2018-08-14 13:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1302,2018-08-14 13:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1303,2018-08-14 13:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1304,2018-08-14 14:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1305,2018-08-14 14:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1306,2018-08-14 14:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1307,2018-08-14 14:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1308,2018-08-14 15:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1309,2018-08-14 15:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1310,2018-08-14 15:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1311,2018-08-14 15:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1312,2018-08-14 16:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
1313,2018-08-14 16:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1314,2018-08-14 16:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1315,2018-08-14 16:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1316,2018-08-14 17:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
1317,2018-08-14 17:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1318,2018-08-14 17:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1319,2018-08-14 17:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1320,2018-08-14 18:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
1321,2018-08-14 18:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1322,2018-08-14 18:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1323,2018-08-14 18:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1324,2018-08-14 19:00:00,11.44,610.616,0.0,KESC1,479,-122.44333,40.60167
1325,2018-08-14 19:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1326,2018-08-14 19:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1327,2018-08-14 19:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1328,2018-08-14 20:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
1329,2018-08-14 20:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1330,2018-08-14 20:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1331,2018-08-14 20:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1332,2018-08-14 21:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
1333,2018-08-14 21:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1334,2018-08-14 21:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1335,2018-08-14 21:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1336,2018-08-14 22:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
1337,2018-08-14 22:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1338,2018-08-14 22:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1339,2018-08-14 22:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1340,2018-08-14 23:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
1341,2018-08-14 23:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1342,2018-08-14 23:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1343,2018-08-14 23:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1344,2018-08-15 00:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
1345,2018-08-15 00:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1346,2018-08-15 00:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1347,2018-08-15 00:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1348,2018-08-15 01:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
1349,2018-08-15 01:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1350,2018-08-15 01:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1351,2018-08-15 01:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1352,2018-08-15 02:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
1353,2018-08-15 02:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1354,2018-08-15 02:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1355,2018-08-15 02:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1356,2018-08-15 03:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
1357,2018-08-15 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1358,2018-08-15 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1359,2018-08-15 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1360,2018-08-15 04:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
1361,2018-08-15 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1362,2018-08-15 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
