,date_time,volt_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1044,2018-08-11 21:00:00,12.81,-3.11,ARCC1,13,-124.05972,40.90972
1045,2018-08-11 21:15:00,,-3.05,ARCC1,13,-124.05972,40.90972
1046,2018-08-11 21:30:00,,-2.94,ARCC1,13,-124.05972,40.90972
1047,2018-08-11 21:45:00,,-3.07,ARCC1,13,-124.05972,40.90972
1048,2018-08-11 22:00:00,12.81,-3.32,ARCC1,13,-124.05972,40.90972
1049,2018-08-11 22:15:00,,-3.18,ARCC1,13,-124.05972,40.90972
1050,2018-08-11 22:30:00,,-3.17,ARCC1,13,-124.05972,40.90972
1051,2018-08-11 22:45:00,,-3.12,ARCC1,13,-124.05972,40.90972
1052,2018-08-11 23:00:00,12.81,-3.06,ARCC1,13,-124.05972,40.90972
1053,2018-08-11 23:15:00,,-3.14,ARCC1,13,-124.05972,40.90972
1054,2018-08-11 23:30:00,,-2.89,ARCC1,13,-124.05972,40.90972
1055,2018-08-11 23:45:00,,-2.81,ARCC1,13,-124.05972,40.90972
1056,2018-08-12 00:00:00,12.81,-2.91,ARCC1,13,-124.05972,40.90972
1057,2018-08-12 00:15:00,,-3.06,ARCC1,13,-124.05972,40.90972
1058,2018-08-12 00:30:00,,-3.08,ARCC1,13,-124.05972,40.90972
1059,2018-08-12 00:45:00,,-3.02,ARCC1,13,-124.05972,40.90972
1060,2018-08-12 01:00:00,12.81,-2.88,ARCC1,13,-124.05972,40.90972
1061,2018-08-12 01:15:00,,-2.59,ARCC1,13,-124.05972,40.90972
1062,2018-08-12 01:30:00,,-2.74,ARCC1,13,-124.05972,40.90972
1063,2018-08-12 01:45:00,,-2.77,ARCC1,13,-124.05972,40.90972
1064,2018-08-12 02:00:00,12.81,-2.79,ARCC1,13,-124.05972,40.90972
1065,2018-08-12 02:15:00,,-2.72,ARCC1,13,-124.05972,40.90972
1066,2018-08-12 02:30:00,,-2.47,ARCC1,13,-124.05972,40.90972
1067,2018-08-12 02:45:00,,-2.2,ARCC1,13,-124.05972,40.90972
1068,2018-08-12 03:00:00,12.81,-1.9,ARCC1,13,-124.05972,40.90972
1069,2018-08-12 03:15:00,,-1.31,ARCC1,13,-124.05972,40.90972
1070,2018-08-12 03:30:00,,-0.91,ARCC1,13,-124.05972,40.90972
1071,2018-08-12 03:45:00,,-0.48,ARCC1,13,-124.05972,40.90972
1072,2018-08-12 04:00:00,12.81,0.08,ARCC1,13,-124.05972,40.90972
1073,2018-08-12 04:15:00,,0.59,ARCC1,13,-124.05972,40.90972
1074,2018-08-12 04:30:00,,1.09,ARCC1,13,-124.05972,40.90972
1075,2018-08-12 04:45:00,,1.72,ARCC1,13,-124.05972,40.90972
1076,2018-08-12 05:00:00,12.81,2.13,ARCC1,13,-124.05972,40.90972
1077,2018-08-12 05:15:00,,2.28,ARCC1,13,-124.05972,40.90972
1078,2018-08-12 05:30:00,,2.48,ARCC1,13,-124.05972,40.90972
1079,2018-08-12 05:45:00,,2.51,ARCC1,13,-124.05972,40.90972
1080,2018-08-12 06:00:00,12.81,2.41,ARCC1,13,-124.05972,40.90972
1081,2018-08-12 06:15:00,,2.33,ARCC1,13,-124.05972,40.90972
1082,2018-08-12 06:30:00,,2.37,ARCC1,13,-124.05972,40.90972
1083,2018-08-12 06:45:00,,2.52,ARCC1,13,-124.05972,40.90972
1084,2018-08-12 07:00:00,12.81,2.62,ARCC1,13,-124.05972,40.90972
1085,2018-08-12 07:15:00,,2.73,ARCC1,13,-124.05972,40.90972
1086,2018-08-12 07:30:00,,2.79,ARCC1,13,-124.05972,40.90972
1087,2018-08-12 07:45:00,,2.76,ARCC1,13,-124.05972,40.90972
1088,2018-08-12 08:00:00,12.81,2.61,ARCC1,13,-124.05972,40.90972
1089,2018-08-12 08:15:00,,2.59,ARCC1,13,-124.05972,40.90972
1090,2018-08-12 08:30:00,,2.67,ARCC1,13,-124.05972,40.90972
1091,2018-08-12 08:45:00,,2.74,ARCC1,13,-124.05972,40.90972
1092,2018-08-12 09:00:00,12.81,2.83,ARCC1,13,-124.05972,40.90972
1093,2018-08-12 09:15:00,,2.82,ARCC1,13,-124.05972,40.90972
1094,2018-08-12 09:30:00,,2.85,ARCC1,13,-124.05972,40.90972
1095,2018-08-12 09:45:00,,2.86,ARCC1,13,-124.05972,40.90972
1096,2018-08-12 10:00:00,12.81,2.82,ARCC1,13,-124.05972,40.90972
1097,2018-08-12 10:15:00,,2.74,ARCC1,13,-124.05972,40.90972
1098,2018-08-12 10:30:00,,2.69,ARCC1,13,-124.05972,40.90972
1099,2018-08-12 10:45:00,,2.64,ARCC1,13,-124.05972,40.90972
1100,2018-08-12 11:00:00,12.81,2.61,ARCC1,13,-124.05972,40.90972
1101,2018-08-12 11:15:00,,2.67,ARCC1,13,-124.05972,40.90972
1102,2018-08-12 11:30:00,,2.94,ARCC1,13,-124.05972,40.90972
1103,2018-08-12 11:45:00,,3.07,ARCC1,13,-124.05972,40.90972
1104,2018-08-12 12:00:00,12.81,3.15,ARCC1,13,-124.05972,40.90972
1105,2018-08-12 12:15:00,,3.24,ARCC1,13,-124.05972,40.90972
1106,2018-08-12 12:30:00,,3.44,ARCC1,13,-124.05972,40.90972
1107,2018-08-12 12:45:00,,3.58,ARCC1,13,-124.05972,40.90972
1108,2018-08-12 13:00:00,12.81,3.7,ARCC1,13,-124.05972,40.90972
1109,2018-08-12 13:15:00,,3.8,ARCC1,13,-124.05972,40.90972
1110,2018-08-12 13:30:00,,4.01,ARCC1,13,-124.05972,40.90972
1111,2018-08-12 13:45:00,,4.09,ARCC1,13,-124.05972,40.90972
1112,2018-08-12 14:00:00,12.81,4.04,ARCC1,13,-124.05972,40.90972
1113,2018-08-12 14:15:00,,4.12,ARCC1,13,-124.05972,40.90972
1114,2018-08-12 14:30:00,,4.0,ARCC1,13,-124.05972,40.90972
1115,2018-08-12 14:45:00,,3.5,ARCC1,13,-124.05972,40.90972
1116,2018-08-12 15:00:00,12.81,2.91,ARCC1,13,-124.05972,40.90972
1117,2018-08-12 15:15:00,,2.01,ARCC1,13,-124.05972,40.90972
1118,2018-08-12 15:30:00,,2.01,ARCC1,13,-124.05972,40.90972
1119,2018-08-12 15:45:00,,2.04,ARCC1,13,-124.05972,40.90972
1120,2018-08-12 16:00:00,12.81,0.2,ARCC1,13,-124.05972,40.90972
1121,2018-08-12 16:15:00,,0.58,ARCC1,13,-124.05972,40.90972
1122,2018-08-12 16:30:00,,1.13,ARCC1,13,-124.05972,40.90972
1123,2018-08-12 16:45:00,,1.41,ARCC1,13,-124.05972,40.90972
1124,2018-08-12 17:00:00,12.81,1.53,ARCC1,13,-124.05972,40.90972
1125,2018-08-12 17:15:00,,1.42,ARCC1,13,-124.05972,40.90972
1126,2018-08-12 17:30:00,,1.09,ARCC1,13,-124.05972,40.90972
1127,2018-08-12 17:45:00,,0.82,ARCC1,13,-124.05972,40.90972
1128,2018-08-12 18:00:00,12.81,0.49,ARCC1,13,-124.05972,40.90972
1129,2018-08-12 18:15:00,,0.04,ARCC1,13,-124.05972,40.90972
1130,2018-08-12 18:30:00,,-0.27,ARCC1,13,-124.05972,40.90972
1131,2018-08-12 18:45:00,,-0.57,ARCC1,13,-124.05972,40.90972
1132,2018-08-12 19:00:00,12.81,-0.98,ARCC1,13,-124.05972,40.90972
1133,2018-08-12 19:15:00,,-1.0,ARCC1,13,-124.05972,40.90972
1134,2018-08-12 19:30:00,,-1.08,ARCC1,13,-124.05972,40.90972
1135,2018-08-12 19:45:00,,-1.23,ARCC1,13,-124.05972,40.90972
1136,2018-08-12 20:00:00,12.81,-1.08,ARCC1,13,-124.05972,40.90972
1137,2018-08-12 20:15:00,,-1.26,ARCC1,13,-124.05972,40.90972
1138,2018-08-12 20:30:00,,-1.21,ARCC1,13,-124.05972,40.90972
1139,2018-08-12 20:45:00,,-1.09,ARCC1,13,-124.05972,40.90972
1140,2018-08-12 21:00:00,12.81,-1.16,ARCC1,13,-124.05972,40.90972
1141,2018-08-12 21:15:00,,-1.01,ARCC1,13,-124.05972,40.90972
1142,2018-08-12 21:30:00,,-1.08,ARCC1,13,-124.05972,40.90972
1143,2018-08-12 21:45:00,,-1.1,ARCC1,13,-124.05972,40.90972
1144,2018-08-12 22:00:00,12.81,-1.16,ARCC1,13,-124.05972,40.90972
1145,2018-08-12 22:15:00,,-1.14,ARCC1,13,-124.05972,40.90972
1146,2018-08-12 22:30:00,,-0.96,ARCC1,13,-124.05972,40.90972
1147,2018-08-12 22:45:00,,-0.87,ARCC1,13,-124.05972,40.90972
1148,2018-08-12 23:00:00,12.81,-1.0,ARCC1,13,-124.05972,40.90972
1149,2018-08-12 23:15:00,,-1.18,ARCC1,13,-124.05972,40.90972
1150,2018-08-12 23:30:00,,-1.34,ARCC1,13,-124.05972,40.90972
1151,2018-08-12 23:45:00,,-1.49,ARCC1,13,-124.05972,40.90972
1152,2018-08-13 00:00:00,12.81,-1.33,ARCC1,13,-124.05972,40.90972
1153,2018-08-13 00:15:00,,-1.06,ARCC1,13,-124.05972,40.90972
1154,2018-08-13 00:30:00,,-0.74,ARCC1,13,-124.05972,40.90972
1155,2018-08-13 00:45:00,,-0.48,ARCC1,13,-124.05972,40.90972
1156,2018-08-13 01:00:00,12.81,-0.35,ARCC1,13,-124.05972,40.90972
1157,2018-08-13 01:15:00,,-0.16,ARCC1,13,-124.05972,40.90972
1158,2018-08-13 01:30:00,,0.14,ARCC1,13,-124.05972,40.90972
1159,2018-08-13 01:45:00,,0.06,ARCC1,13,-124.05972,40.90972
1160,2018-08-13 02:00:00,12.81,0.31,ARCC1,13,-124.05972,40.90972
1161,2018-08-13 02:15:00,,0.44,ARCC1,13,-124.05972,40.90972
1162,2018-08-13 02:30:00,,0.76,ARCC1,13,-124.05972,40.90972
1163,2018-08-13 02:45:00,,0.96,ARCC1,13,-124.05972,40.90972
1164,2018-08-13 03:00:00,12.81,1.33,ARCC1,13,-124.05972,40.90972
1165,2018-08-13 03:15:00,,1.57,ARCC1,13,-124.05972,40.90972
1166,2018-08-13 03:30:00,,1.64,ARCC1,13,-124.05972,40.90972
1167,2018-08-13 03:45:00,,1.64,ARCC1,13,-124.05972,40.90972
1168,2018-08-13 04:00:00,12.81,1.73,ARCC1,13,-124.05972,40.90972
1169,2018-08-13 04:15:00,,1.79,ARCC1,13,-124.05972,40.90972
1170,2018-08-13 04:30:00,,1.86,ARCC1,13,-124.05972,40.90972
1171,2018-08-13 04:45:00,,1.93,ARCC1,13,-124.05972,40.90972
1172,2018-08-13 05:00:00,12.81,1.98,ARCC1,13,-124.05972,40.90972
1173,2018-08-13 05:15:00,,1.95,ARCC1,13,-124.05972,40.90972
1174,2018-08-13 05:30:00,,2.14,ARCC1,13,-124.05972,40.90972
1175,2018-08-13 05:45:00,,2.16,ARCC1,13,-124.05972,40.90972
1176,2018-08-13 06:00:00,12.81,2.23,ARCC1,13,-124.05972,40.90972
1177,2018-08-13 06:15:00,,2.31,ARCC1,13,-124.05972,40.90972
1178,2018-08-13 06:30:00,,2.36,ARCC1,13,-124.05972,40.90972
1179,2018-08-13 06:45:00,,2.38,ARCC1,13,-124.05972,40.90972
1180,2018-08-13 07:00:00,12.81,2.41,ARCC1,13,-124.05972,40.90972
1181,2018-08-13 07:15:00,,2.51,ARCC1,13,-124.05972,40.90972
1182,2018-08-13 07:30:00,,2.59,ARCC1,13,-124.05972,40.90972
1183,2018-08-13 07:45:00,,2.67,ARCC1,13,-124.05972,40.90972
1184,2018-08-13 08:00:00,12.81,2.68,ARCC1,13,-124.05972,40.90972
1185,2018-08-13 08:15:00,,2.78,ARCC1,13,-124.05972,40.90972
1186,2018-08-13 08:30:00,,2.81,ARCC1,13,-124.05972,40.90972
1187,2018-08-13 08:45:00,,2.86,ARCC1,13,-124.05972,40.90972
1188,2018-08-13 09:00:00,12.81,2.87,ARCC1,13,-124.05972,40.90972
1189,2018-08-13 09:15:00,,2.81,ARCC1,13,-124.05972,40.90972
1190,2018-08-13 09:30:00,,2.88,ARCC1,13,-124.05972,40.90972
1191,2018-08-13 09:45:00,,2.91,ARCC1,13,-124.05972,40.90972
1192,2018-08-13 10:00:00,12.81,2.89,ARCC1,13,-124.05972,40.90972
1193,2018-08-13 10:15:00,,2.86,ARCC1,13,-124.05972,40.90972
1194,2018-08-13 10:30:00,,2.99,ARCC1,13,-124.05972,40.90972
1195,2018-08-13 10:45:00,,3.0,ARCC1,13,-124.05972,40.90972
1196,2018-08-13 11:00:00,12.81,2.99,ARCC1,13,-124.05972,40.90972
1197,2018-08-13 11:15:00,,2.96,ARCC1,13,-124.05972,40.90972
1198,2018-08-13 11:30:00,,2.94,ARCC1,13,-124.05972,40.90972
1199,2018-08-13 11:45:00,,2.92,ARCC1,13,-124.05972,40.90972
1200,2018-08-13 12:00:00,12.81,2.89,ARCC1,13,-124.05972,40.90972
1201,2018-08-13 12:15:00,,2.99,ARCC1,13,-124.05972,40.90972
1202,2018-08-13 12:30:00,,3.02,ARCC1,13,-124.05972,40.90972
1203,2018-08-13 12:45:00,,3.06,ARCC1,13,-124.05972,40.90972
1204,2018-08-13 13:00:00,12.81,3.14,ARCC1,13,-124.05972,40.90972
1205,2018-08-13 13:15:00,,3.19,ARCC1,13,-124.05972,40.90972
1206,2018-08-13 13:30:00,,3.37,ARCC1,13,-124.05972,40.90972
1207,2018-08-13 13:45:00,,3.41,ARCC1,13,-124.05972,40.90972
1208,2018-08-13 14:00:00,12.81,3.49,ARCC1,13,-124.05972,40.90972
1209,2018-08-13 14:15:00,,3.57,ARCC1,13,-124.05972,40.90972
1210,2018-08-13 14:30:00,,3.51,ARCC1,13,-124.05972,40.90972
1211,2018-08-13 14:45:00,,3.41,ARCC1,13,-124.05972,40.90972
1212,2018-08-13 15:00:00,12.81,3.4,ARCC1,13,-124.05972,40.90972
1213,2018-08-13 15:15:00,,3.49,ARCC1,13,-124.05972,40.90972
1214,2018-08-13 15:30:00,,3.27,ARCC1,13,-124.05972,40.90972
1215,2018-08-13 15:45:00,,3.11,ARCC1,13,-124.05972,40.90972
1216,2018-08-13 16:00:00,12.81,2.91,ARCC1,13,-124.05972,40.90972
1217,2018-08-13 16:15:00,,2.73,ARCC1,13,-124.05972,40.90972
1218,2018-08-13 16:30:00,,2.67,ARCC1,13,-124.05972,40.90972
1219,2018-08-13 16:45:00,,2.66,ARCC1,13,-124.05972,40.90972
1220,2018-08-13 17:00:00,12.81,2.85,ARCC1,13,-124.05972,40.90972
1221,2018-08-13 17:15:00,,2.92,ARCC1,13,-124.05972,40.90972
1222,2018-08-13 17:30:00,,2.84,ARCC1,13,-124.05972,40.90972
1223,2018-08-13 17:45:00,,2.72,ARCC1,13,-124.05972,40.90972
1224,2018-08-13 18:00:00,12.81,2.6,ARCC1,13,-124.05972,40.90972
1225,2018-08-13 18:15:00,,2.46,ARCC1,13,-124.05972,40.90972
1226,2018-08-13 18:30:00,,2.36,ARCC1,13,-124.05972,40.90972
1227,2018-08-13 18:45:00,,2.13,ARCC1,13,-124.05972,40.90972
1228,2018-08-13 19:00:00,12.81,1.99,ARCC1,13,-124.05972,40.90972
1229,2018-08-13 19:15:00,,1.87,ARCC1,13,-124.05972,40.90972
1230,2018-08-13 19:30:00,,1.53,ARCC1,13,-124.05972,40.90972
1231,2018-08-13 19:45:00,,1.63,ARCC1,13,-124.05972,40.90972
1232,2018-08-13 20:00:00,12.81,1.63,ARCC1,13,-124.05972,40.90972
1233,2018-08-13 20:15:00,,1.33,ARCC1,13,-124.05972,40.90972
1234,2018-08-13 20:30:00,,1.42,ARCC1,13,-124.05972,40.90972
1235,2018-08-13 20:45:00,,1.42,ARCC1,13,-124.05972,40.90972
1236,2018-08-13 21:00:00,12.81,1.09,ARCC1,13,-124.05972,40.90972
1237,2018-08-13 21:15:00,,0.53,ARCC1,13,-124.05972,40.90972
1238,2018-08-13 21:30:00,,0.6,ARCC1,13,-124.05972,40.90972
1239,2018-08-13 21:45:00,,0.53,ARCC1,13,-124.05972,40.90972
1240,2018-08-13 22:00:00,12.81,0.7,ARCC1,13,-124.05972,40.90972
1241,2018-08-13 22:15:00,,0.99,ARCC1,13,-124.05972,40.90972
1242,2018-08-13 22:30:00,,1.29,ARCC1,13,-124.05972,40.90972
1243,2018-08-13 22:45:00,,1.86,ARCC1,13,-124.05972,40.90972
1244,2018-08-13 23:00:00,12.81,2.26,ARCC1,13,-124.05972,40.90972
1245,2018-08-13 23:15:00,,2.46,ARCC1,13,-124.05972,40.90972
1246,2018-08-13 23:30:00,,2.7,ARCC1,13,-124.05972,40.90972
1247,2018-08-13 23:45:00,,2.87,ARCC1,13,-124.05972,40.90972
1248,2018-08-14 00:00:00,12.81,3.06,ARCC1,13,-124.05972,40.90972
1249,2018-08-14 00:15:00,,3.04,ARCC1,13,-124.05972,40.90972
1250,2018-08-14 00:30:00,,2.91,ARCC1,13,-124.05972,40.90972
1251,2018-08-14 00:45:00,,2.82,ARCC1,13,-124.05972,40.90972
1252,2018-08-14 01:00:00,12.81,2.79,ARCC1,13,-124.05972,40.90972
1253,2018-08-14 01:15:00,,2.86,ARCC1,13,-124.05972,40.90972
1254,2018-08-14 01:30:00,,2.83,ARCC1,13,-124.05972,40.90972
1255,2018-08-14 01:45:00,,2.86,ARCC1,13,-124.05972,40.90972
1256,2018-08-14 02:00:00,12.81,2.89,ARCC1,13,-124.05972,40.90972
1257,2018-08-14 02:15:00,,2.94,ARCC1,13,-124.05972,40.90972
1258,2018-08-14 02:30:00,,2.99,ARCC1,13,-124.05972,40.90972
1259,2018-08-14 02:45:00,,3.33,ARCC1,13,-124.05972,40.90972
1260,2018-08-14 03:00:00,12.81,3.63,ARCC1,13,-124.05972,40.90972
1261,2018-08-14 03:15:00,,3.74,ARCC1,13,-124.05972,40.90972
1262,2018-08-14 03:30:00,,3.73,ARCC1,13,-124.05972,40.90972
1263,2018-08-14 03:45:00,,3.67,ARCC1,13,-124.05972,40.90972
1264,2018-08-14 04:00:00,12.81,3.71,ARCC1,13,-124.05972,40.90972
1265,2018-08-14 04:15:00,,3.7,ARCC1,13,-124.05972,40.90972
1266,2018-08-14 04:30:00,,3.63,ARCC1,13,-124.05972,40.90972
1267,2018-08-14 04:45:00,,3.59,ARCC1,13,-124.05972,40.90972
1268,2018-08-14 05:00:00,12.81,3.63,ARCC1,13,-124.05972,40.90972
1269,2018-08-14 05:15:00,,3.64,ARCC1,13,-124.05972,40.90972
1270,2018-08-14 05:30:00,,3.69,ARCC1,13,-124.05972,40.90972
1271,2018-08-14 05:45:00,,3.7,ARCC1,13,-124.05972,40.90972
1272,2018-08-14 06:00:00,12.81,3.81,ARCC1,13,-124.05972,40.90972
1273,2018-08-14 06:15:00,,3.8,ARCC1,13,-124.05972,40.90972
1274,2018-08-14 06:30:00,,3.91,ARCC1,13,-124.05972,40.90972
1275,2018-08-14 06:45:00,,3.95,ARCC1,13,-124.05972,40.90972
1276,2018-08-14 07:00:00,12.81,3.98,ARCC1,13,-124.05972,40.90972
1277,2018-08-14 07:15:00,,3.94,ARCC1,13,-124.05972,40.90972
1278,2018-08-14 07:30:00,,3.91,ARCC1,13,-124.05972,40.90972
1279,2018-08-14 07:45:00,,3.92,ARCC1,13,-124.05972,40.90972
1280,2018-08-14 08:00:00,12.81,3.97,ARCC1,13,-124.05972,40.90972
1281,2018-08-14 08:15:00,,3.99,ARCC1,13,-124.05972,40.90972
1282,2018-08-14 08:30:00,,3.93,ARCC1,13,-124.05972,40.90972
1283,2018-08-14 08:45:00,,3.89,ARCC1,13,-124.05972,40.90972
1284,2018-08-14 09:00:00,12.81,3.97,ARCC1,13,-124.05972,40.90972
1285,2018-08-14 09:15:00,,4.03,ARCC1,13,-124.05972,40.90972
1286,2018-08-14 09:30:00,,4.04,ARCC1,13,-124.05972,40.90972
1287,2018-08-14 09:45:00,,4.04,ARCC1,13,-124.05972,40.90972
1288,2018-08-14 10:00:00,12.81,4.09,ARCC1,13,-124.05972,40.90972
1289,2018-08-14 10:15:00,,4.16,ARCC1,13,-124.05972,40.90972
1290,2018-08-14 10:30:00,,4.09,ARCC1,13,-124.05972,40.90972
1291,2018-08-14 10:45:00,,4.05,ARCC1,13,-124.05972,40.90972
1292,2018-08-14 11:00:00,12.81,4.09,ARCC1,13,-124.05972,40.90972
1293,2018-08-14 11:15:00,,4.11,ARCC1,13,-124.05972,40.90972
1294,2018-08-14 11:30:00,,4.04,ARCC1,13,-124.05972,40.90972
1295,2018-08-14 11:45:00,,4.07,ARCC1,13,-124.05972,40.90972
1296,2018-08-14 12:00:00,12.81,4.11,ARCC1,13,-124.05972,40.90972
1297,2018-08-14 12:15:00,,4.16,ARCC1,13,-124.05972,40.90972
1298,2018-08-14 12:30:00,,4.21,ARCC1,13,-124.05972,40.90972
1299,2018-08-14 12:45:00,,4.11,ARCC1,13,-124.05972,40.90972
1300,2018-08-14 13:00:00,12.81,4.12,ARCC1,13,-124.05972,40.90972
1301,2018-08-14 13:15:00,,4.13,ARCC1,13,-124.05972,40.90972
1302,2018-08-14 13:30:00,,4.07,ARCC1,13,-124.05972,40.90972
1303,2018-08-14 13:45:00,,4.14,ARCC1,13,-124.05972,40.90972
1304,2018-08-14 14:00:00,12.81,4.16,ARCC1,13,-124.05972,40.90972
1305,2018-08-14 14:15:00,,4.17,ARCC1,13,-124.05972,40.90972
1306,2018-08-14 14:30:00,,4.13,ARCC1,13,-124.05972,40.90972
1307,2018-08-14 14:45:00,,4.08,ARCC1,13,-124.05972,40.90972
1308,2018-08-14 15:00:00,12.81,4.11,ARCC1,13,-124.05972,40.90972
1309,2018-08-14 15:15:00,,4.02,ARCC1,13,-124.05972,40.90972
1310,2018-08-14 15:30:00,,3.97,ARCC1,13,-124.05972,40.90972
1311,2018-08-14 15:45:00,,3.98,ARCC1,13,-124.05972,40.90972
1312,2018-08-14 16:00:00,12.81,4.0,ARCC1,13,-124.05972,40.90972
1313,2018-08-14 16:15:00,,3.91,ARCC1,13,-124.05972,40.90972
1314,2018-08-14 16:30:00,,3.66,ARCC1,13,-124.05972,40.90972
1315,2018-08-14 16:45:00,,3.44,ARCC1,13,-124.05972,40.90972
1316,2018-08-14 17:00:00,12.81,3.36,ARCC1,13,-124.05972,40.90972
1317,2018-08-14 17:15:00,,3.15,ARCC1,13,-124.05972,40.90972
1318,2018-08-14 17:30:00,,2.65,ARCC1,13,-124.05972,40.90972
1319,2018-08-14 17:45:00,,2.35,ARCC1,13,-124.05972,40.90972
1320,2018-08-14 18:00:00,12.81,1.77,ARCC1,13,-124.05972,40.90972
1321,2018-08-14 18:15:00,,1.57,ARCC1,13,-124.05972,40.90972
1322,2018-08-14 18:30:00,,1.29,ARCC1,13,-124.05972,40.90972
1323,2018-08-14 18:45:00,,0.93,ARCC1,13,-124.05972,40.90972
1324,2018-08-14 19:00:00,12.81,0.65,ARCC1,13,-124.05972,40.90972
1325,2018-08-14 19:15:00,,0.42,ARCC1,13,-124.05972,40.90972
1326,2018-08-14 19:30:00,,-0.39,ARCC1,13,-124.05972,40.90972
1327,2018-08-14 19:45:00,,-0.8,ARCC1,13,-124.05972,40.90972
1328,2018-08-14 20:00:00,12.81,-0.76,ARCC1,13,-124.05972,40.90972
1329,2018-08-14 20:15:00,,-0.35,ARCC1,13,-124.05972,40.90972
1330,2018-08-14 20:30:00,,-0.26,ARCC1,13,-124.05972,40.90972
1331,2018-08-14 20:45:00,,-0.39,ARCC1,13,-124.05972,40.90972
1332,2018-08-14 21:00:00,12.81,-0.19,ARCC1,13,-124.05972,40.90972
1333,2018-08-14 21:15:00,,-0.2,ARCC1,13,-124.05972,40.90972
1334,2018-08-14 21:30:00,,-0.45,ARCC1,13,-124.05972,40.90972
1335,2018-08-14 21:45:00,,-0.18,ARCC1,13,-124.05972,40.90972
1336,2018-08-14 22:00:00,12.81,-0.23,ARCC1,13,-124.05972,40.90972
1337,2018-08-14 22:15:00,,-0.13,ARCC1,13,-124.05972,40.90972
1338,2018-08-14 22:30:00,,0.12,ARCC1,13,-124.05972,40.90972
1339,2018-08-14 22:45:00,,0.38,ARCC1,13,-124.05972,40.90972
1340,2018-08-14 23:00:00,12.81,0.42,ARCC1,13,-124.05972,40.90972
1341,2018-08-14 23:15:00,,0.48,ARCC1,13,-124.05972,40.90972
1342,2018-08-14 23:30:00,,0.56,ARCC1,13,-124.05972,40.90972
1343,2018-08-14 23:45:00,,0.68,ARCC1,13,-124.05972,40.90972
1344,2018-08-15 00:00:00,12.81,0.61,ARCC1,13,-124.05972,40.90972
1345,2018-08-15 00:15:00,,0.88,ARCC1,13,-124.05972,40.90972
1346,2018-08-15 00:30:00,,0.99,ARCC1,13,-124.05972,40.90972
1347,2018-08-15 00:45:00,,1.05,ARCC1,13,-124.05972,40.90972
1348,2018-08-15 01:00:00,12.81,1.18,ARCC1,13,-124.05972,40.90972
1349,2018-08-15 01:15:00,,1.27,ARCC1,13,-124.05972,40.90972
1350,2018-08-15 01:30:00,,1.37,ARCC1,13,-124.05972,40.90972
1351,2018-08-15 01:45:00,,1.76,ARCC1,13,-124.05972,40.90972
1352,2018-08-15 02:00:00,12.81,1.81,ARCC1,13,-124.05972,40.90972
1353,2018-08-15 02:15:00,,1.89,ARCC1,13,-124.05972,40.90972
1354,2018-08-15 02:30:00,,2.09,ARCC1,13,-124.05972,40.90972
1355,2018-08-15 02:45:00,,2.05,ARCC1,13,-124.05972,40.90972
1356,2018-08-15 03:00:00,12.81,2.27,ARCC1,13,-124.05972,40.90972
1357,2018-08-15 03:15:00,,2.34,ARCC1,13,-124.05972,40.90972
1358,2018-08-15 03:30:00,,2.49,ARCC1,13,-124.05972,40.90972
1359,2018-08-15 03:45:00,,2.6,ARCC1,13,-124.05972,40.90972
1360,2018-08-15 04:00:00,12.81,2.61,ARCC1,13,-124.05972,40.90972
1361,2018-08-15 04:15:00,,2.65,ARCC1,13,-124.05972,40.90972
1362,2018-08-15 04:30:00,,2.61,ARCC1,13,-124.05972,40.90972
1363,2018-08-15 04:45:00,,2.64,ARCC1,13,-124.05972,40.90972
1364,2018-08-15 05:00:00,12.81,2.64,ARCC1,13,-124.05972,40.90972
1365,2018-08-15 05:15:00,,2.68,ARCC1,13,-124.05972,40.90972
1366,2018-08-15 05:30:00,,2.73,ARCC1,13,-124.05972,40.90972
1367,2018-08-15 05:45:00,,2.73,ARCC1,13,-124.05972,40.90972
1368,2018-08-15 06:00:00,12.81,2.7,ARCC1,13,-124.05972,40.90972
1369,2018-08-15 06:15:00,,2.71,ARCC1,13,-124.05972,40.90972
1370,2018-08-15 06:30:00,,2.69,ARCC1,13,-124.05972,40.90972
1371,2018-08-15 06:45:00,,2.68,ARCC1,13,-124.05972,40.90972
1372,2018-08-15 07:00:00,12.81,2.71,ARCC1,13,-124.05972,40.90972
1373,2018-08-15 07:15:00,,2.68,ARCC1,13,-124.05972,40.90972
1374,2018-08-15 07:30:00,,2.75,ARCC1,13,-124.05972,40.90972
1375,2018-08-15 07:45:00,,2.74,ARCC1,13,-124.05972,40.90972
1376,2018-08-15 08:00:00,12.81,2.74,ARCC1,13,-124.05972,40.90972
1377,2018-08-15 08:15:00,,2.78,ARCC1,13,-124.05972,40.90972
1378,2018-08-15 08:30:00,,2.74,ARCC1,13,-124.05972,40.90972
1379,2018-08-15 08:45:00,,2.74,ARCC1,13,-124.05972,40.90972
1380,2018-08-15 09:00:00,12.81,2.77,ARCC1,13,-124.05972,40.90972
1381,2018-08-15 09:15:00,,2.81,ARCC1,13,-124.05972,40.90972
1382,2018-08-15 09:30:00,,2.83,ARCC1,13,-124.05972,40.90972
1383,2018-08-15 09:45:00,,2.87,ARCC1,13,-124.05972,40.90972
