,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1150,31.6,2018-08-13 14:26:00,,18.2,0.83,6.46,,,58.0,0.0,14.7,CTHRN,2280,-122.5678,41.9103
1151,31.6,2018-08-13 14:41:00,,20.2,0.56,6.54,,,54.0,0.0,15.9,CTHRN,2280,-122.5678,41.9103
1152,31.5,2018-08-13 14:56:00,SE,20.1,0.56,6.63,,142.0,54.0,0.28,16.0,CTHRN,2280,-122.5678,41.9103
1153,31.5,2018-08-13 15:11:00,,20.8,0.83,6.73,,,53.0,0.0,16.4,CTHRN,2280,-122.5678,41.9103
1154,31.4,2018-08-13 15:26:00,ENE,21.6,1.11,6.92,,67.0,52.0,0.28,16.9,CTHRN,2280,-122.5678,41.9103
1155,31.3,2018-08-13 15:41:00,,23.0,0.83,6.58,,,48.0,0.0,17.8,CTHRN,2280,-122.5678,41.9103
1156,31.3,2018-08-13 15:56:00,,24.4,0.83,6.74,,,45.0,0.0,19.0,CTHRN,2280,-122.5678,41.9103
1157,31.2,2018-08-13 16:11:00,ESE,25.6,0.83,6.82,,109.0,42.0,0.28,20.2,CTHRN,2280,-122.5678,41.9103
1158,31.1,2018-08-13 16:26:00,,27.2,0.83,6.92,,,40.0,0.0,21.1,CTHRN,2280,-122.5678,41.9103
1159,31.1,2018-08-13 16:41:00,,28.0,1.11,7.13,,,37.0,0.0,22.6,CTHRN,2280,-122.5678,41.9103
1160,31.0,2018-08-13 16:56:00,ESE,30.2,0.83,6.88,,105.0,34.0,0.28,23.7,CTHRN,2280,-122.5678,41.9103
1161,30.9,2018-08-13 17:11:00,ESE,30.6,1.67,5.89,,121.0,31.0,1.11,24.1,CTHRN,2280,-122.5678,41.9103
1162,30.9,2018-08-13 17:26:00,ESE,32.0,1.67,5.56,,105.0,28.0,1.11,25.4,CTHRN,2280,-122.5678,41.9103
1163,30.8,2018-08-13 17:41:00,S,32.7,2.5,4.46,,181.0,25.0,0.28,26.0,CTHRN,2280,-122.5678,41.9103
1164,30.8,2018-08-13 17:56:00,SSE,33.6,1.67,4.3,,165.0,24.0,1.11,26.5,CTHRN,2280,-122.5678,41.9103
1165,30.7,2018-08-13 18:11:00,S,34.6,1.67,4.3,,184.0,24.0,1.39,26.5,CTHRN,2280,-122.5678,41.9103
1166,30.6,2018-08-13 18:26:00,SE,36.1,1.67,4.55,26.49,138.0,23.0,1.39,27.5,CTHRN,2280,-122.5678,41.9103
1167,30.6,2018-08-13 18:41:00,SE,38.3,1.67,4.51,26.93,131.0,22.0,1.39,28.2,CTHRN,2280,-122.5678,41.9103
1168,30.5,2018-08-13 18:56:00,NNW,39.4,2.5,4.52,27.49,337.0,21.0,0.28,29.0,CTHRN,2280,-122.5678,41.9103
1169,30.5,2018-08-13 19:11:00,ENE,40.6,1.94,3.28,27.59,62.0,19.0,0.56,29.2,CTHRN,2280,-122.5678,41.9103
1170,30.4,2018-08-13 19:26:00,ENE,43.0,2.5,3.35,28.35,59.0,18.0,1.39,30.2,CTHRN,2280,-122.5678,41.9103
1171,30.4,2018-08-13 19:41:00,ESE,43.9,2.78,3.51,28.51,104.0,18.0,1.94,30.4,CTHRN,2280,-122.5678,41.9103
1172,30.4,2018-08-13 19:56:00,NE,44.8,2.78,3.68,28.67,51.0,18.0,1.94,30.6,CTHRN,2280,-122.5678,41.9103
1173,30.3,2018-08-13 20:11:00,NE,46.8,3.61,3.01,29.64,39.0,16.0,1.67,31.8,CTHRN,2280,-122.5678,41.9103
1174,30.3,2018-08-13 20:26:00,ENE,47.0,3.33,3.34,29.99,60.0,16.0,0.28,32.2,CTHRN,2280,-122.5678,41.9103
1175,30.3,2018-08-13 20:41:00,E,46.5,3.06,3.08,30.68,84.0,15.0,1.94,33.0,CTHRN,2280,-122.5678,41.9103
1176,30.2,2018-08-13 21:11:00,ENE,47.3,3.06,3.17,30.77,73.0,15.0,1.94,33.1,CTHRN,2280,-122.5678,41.9103
1177,30.2,2018-08-13 21:26:00,E,45.1,3.89,3.41,31.05,90.0,15.0,1.94,33.4,CTHRN,2280,-122.5678,41.9103
1178,30.2,2018-08-13 21:41:00,ENE,43.0,3.06,3.09,31.75,64.0,14.0,1.94,34.2,CTHRN,2280,-122.5678,41.9103
1179,30.2,2018-08-13 21:56:00,ENE,41.9,3.33,2.69,31.28,70.0,14.0,3.06,33.7,CTHRN,2280,-122.5678,41.9103
1180,30.2,2018-08-13 22:11:00,ESE,40.2,2.5,1.82,31.43,102.0,13.0,1.11,33.9,CTHRN,2280,-122.5678,41.9103
1181,30.3,2018-08-13 22:26:00,S,38.7,1.94,-0.74,32.1,190.0,10.0,1.39,35.2,CTHRN,2280,-122.5678,41.9103
1182,30.3,2018-08-13 22:41:00,N,38.9,2.5,0.16,31.82,7.0,11.0,0.83,34.7,CTHRN,2280,-122.5678,41.9103
1183,30.3,2018-08-13 22:56:00,NE,39.6,1.67,0.16,31.82,54.0,11.0,1.39,34.7,CTHRN,2280,-122.5678,41.9103
1184,30.4,2018-08-13 23:11:00,SE,40.3,1.94,0.71,32.45,125.0,11.0,1.67,35.4,CTHRN,2280,-122.5678,41.9103
1185,30.4,2018-08-13 23:26:00,E,40.4,3.06,0.63,32.36,94.0,11.0,0.83,35.3,CTHRN,2280,-122.5678,41.9103
1186,30.4,2018-08-13 23:41:00,ENE,41.6,3.06,0.32,32.0,77.0,11.0,2.5,34.9,CTHRN,2280,-122.5678,41.9103
1187,30.5,2018-08-13 23:56:00,NNW,40.6,2.78,0.48,32.18,348.0,11.0,2.5,35.1,CTHRN,2280,-122.5678,41.9103
1188,30.6,2018-08-14 00:11:00,N,40.4,3.61,2.38,32.08,5.0,13.0,3.33,34.6,CTHRN,2280,-122.5678,41.9103
1189,30.6,2018-08-14 00:26:00,NW,39.5,5.56,4.14,31.89,318.0,15.0,3.89,34.3,CTHRN,2280,-122.5678,41.9103
1190,30.7,2018-08-14 00:41:00,NW,39.3,5.83,3.81,31.51,320.0,15.0,3.33,33.9,CTHRN,2280,-122.5678,41.9103
1191,30.8,2018-08-14 00:56:00,NW,38.6,6.11,3.73,31.42,319.0,15.0,4.72,33.8,CTHRN,2280,-122.5678,41.9103
1192,30.8,2018-08-14 01:11:00,NW,37.4,6.39,5.18,31.14,322.0,17.0,4.17,33.4,CTHRN,2280,-122.5678,41.9103
1193,30.9,2018-08-14 01:26:00,NW,36.2,6.11,5.41,30.53,306.0,18.0,4.72,32.7,CTHRN,2280,-122.5678,41.9103
1194,31.0,2018-08-14 01:41:00,NW,35.2,6.94,5.77,30.11,307.0,19.0,5.0,32.2,CTHRN,2280,-122.5678,41.9103
1195,31.1,2018-08-14 01:56:00,NW,34.3,6.11,6.26,29.89,311.0,20.0,5.0,31.9,CTHRN,2280,-122.5678,41.9103
1196,31.1,2018-08-14 02:11:00,WNW,33.6,5.28,6.71,29.66,298.0,21.0,3.89,31.6,CTHRN,2280,-122.5678,41.9103
1197,31.2,2018-08-14 02:26:00,NNW,32.9,5.56,6.29,29.21,327.0,21.0,3.89,31.1,CTHRN,2280,-122.5678,41.9103
1198,31.3,2018-08-14 02:41:00,NW,32.2,5.28,6.62,28.9,309.0,22.0,4.17,30.7,CTHRN,2280,-122.5678,41.9103
1199,31.4,2018-08-14 02:56:00,NW,31.5,4.44,6.93,28.6,311.0,23.0,4.17,30.3,CTHRN,2280,-122.5678,41.9103
1200,31.4,2018-08-14 03:11:00,NW,31.0,4.44,6.5,28.18,308.0,23.0,3.61,29.8,CTHRN,2280,-122.5678,41.9103
1201,31.5,2018-08-14 03:26:00,NW,30.5,5.28,6.33,28.02,306.0,23.0,3.06,29.6,CTHRN,2280,-122.5678,41.9103
1202,31.6,2018-08-14 03:56:00,NW,29.7,5.0,7.03,27.63,307.0,25.0,2.78,29.0,CTHRN,2280,-122.5678,41.9103
1203,31.7,2018-08-14 04:11:00,NW,29.3,4.44,7.17,27.29,310.0,26.0,2.5,28.5,CTHRN,2280,-122.5678,41.9103
1204,31.7,2018-08-14 04:26:00,WNW,28.8,3.61,7.37,27.04,303.0,27.0,2.22,28.1,CTHRN,2280,-122.5678,41.9103
1205,31.8,2018-08-14 04:41:00,WNW,28.2,2.78,7.47,26.73,303.0,28.0,2.78,27.6,CTHRN,2280,-122.5678,41.9103
1206,31.9,2018-08-14 04:56:00,NW,27.8,3.89,7.21,26.53,311.0,28.0,2.78,27.3,CTHRN,2280,-122.5678,41.9103
1207,31.9,2018-08-14 05:11:00,NW,27.8,2.78,7.55,26.62,306.0,29.0,1.94,27.1,CTHRN,2280,-122.5678,41.9103
1208,31.9,2018-08-14 05:26:00,NW,27.6,3.06,7.55,26.62,312.0,29.0,2.78,27.1,CTHRN,2280,-122.5678,41.9103
1209,32.0,2018-08-14 05:41:00,N,26.5,3.33,7.38,,352.0,31.0,2.22,25.8,CTHRN,2280,-122.5678,41.9103
1210,32.0,2018-08-14 05:56:00,NNW,26.5,2.78,7.59,,331.0,32.0,1.94,25.5,CTHRN,2280,-122.5678,41.9103
1211,32.0,2018-08-14 06:11:00,NW,25.6,2.5,7.59,,325.0,33.0,1.94,25.0,CTHRN,2280,-122.5678,41.9103
1212,32.1,2018-08-14 06:26:00,NW,25.2,2.22,7.41,,313.0,34.0,1.67,24.3,CTHRN,2280,-122.5678,41.9103
1213,32.1,2018-08-14 06:41:00,NW,25.9,2.22,7.5,,322.0,34.0,1.39,24.4,CTHRN,2280,-122.5678,41.9103
1214,32.1,2018-08-14 06:56:00,NW,25.2,3.33,7.66,,314.0,35.0,1.67,24.1,CTHRN,2280,-122.5678,41.9103
1215,32.1,2018-08-14 07:11:00,NW,24.7,2.78,7.54,,321.0,36.0,2.5,23.5,CTHRN,2280,-122.5678,41.9103
1216,32.1,2018-08-14 07:26:00,WNW,24.3,3.06,7.4,,293.0,37.0,1.67,22.9,CTHRN,2280,-122.5678,41.9103
1217,32.1,2018-08-14 07:41:00,W,24.2,2.78,7.7,,278.0,38.0,2.22,22.8,CTHRN,2280,-122.5678,41.9103
1218,32.1,2018-08-14 07:56:00,WNW,23.8,2.5,7.25,,285.0,38.0,1.67,22.3,CTHRN,2280,-122.5678,41.9103
1219,32.2,2018-08-14 08:11:00,WNW,24.0,2.22,7.37,,283.0,39.0,1.67,22.0,CTHRN,2280,-122.5678,41.9103
1220,32.1,2018-08-14 08:26:00,,22.2,1.94,7.37,,,42.0,0.0,20.8,CTHRN,2280,-122.5678,41.9103
1221,32.1,2018-08-14 08:41:00,WNW,22.9,1.39,7.1,,284.0,41.0,0.83,20.9,CTHRN,2280,-122.5678,41.9103
1222,32.1,2018-08-14 08:56:00,NNW,22.6,1.11,7.19,,327.0,41.0,0.28,21.0,CTHRN,2280,-122.5678,41.9103
1223,32.1,2018-08-14 09:11:00,,21.7,0.56,7.32,,,44.0,0.0,20.0,CTHRN,2280,-122.5678,41.9103
1224,32.1,2018-08-14 09:26:00,,21.8,0.56,7.32,,,44.0,0.0,20.0,CTHRN,2280,-122.5678,41.9103
1225,32.1,2018-08-14 09:41:00,,22.0,0.56,7.1,,,45.0,0.0,19.4,CTHRN,2280,-122.5678,41.9103
1226,32.1,2018-08-14 09:56:00,SSE,21.3,0.56,7.06,,157.0,46.0,0.28,19.0,CTHRN,2280,-122.5678,41.9103
1227,32.1,2018-08-14 10:11:00,,20.8,0.56,7.13,,,48.0,0.0,18.4,CTHRN,2280,-122.5678,41.9103
1228,32.1,2018-08-14 10:26:00,,21.1,0.0,7.04,,,48.0,0.0,18.3,CTHRN,2280,-122.5678,41.9103
1229,32.1,2018-08-14 10:41:00,NE,20.9,0.83,7.19,,56.0,51.0,0.83,17.5,CTHRN,2280,-122.5678,41.9103
1230,32.0,2018-08-14 10:56:00,,20.6,0.56,7.08,,,50.0,0.0,17.7,CTHRN,2280,-122.5678,41.9103
1231,32.0,2018-08-14 11:11:00,W,20.5,0.56,7.36,,259.0,50.0,0.56,18.0,CTHRN,2280,-122.5678,41.9103
1232,32.0,2018-08-14 11:26:00,,19.6,1.11,7.38,,,52.0,0.0,17.4,CTHRN,2280,-122.5678,41.9103
1233,31.9,2018-08-14 11:41:00,S,19.3,0.83,7.28,,189.0,54.0,0.28,16.7,CTHRN,2280,-122.5678,41.9103
1234,31.9,2018-08-14 11:56:00,,19.6,0.56,7.1,,,53.0,0.0,16.8,CTHRN,2280,-122.5678,41.9103
1235,31.9,2018-08-14 12:11:00,,19.5,0.56,7.0,,,54.0,0.0,16.4,CTHRN,2280,-122.5678,41.9103
1236,31.8,2018-08-14 12:26:00,,18.7,0.0,6.95,,,57.0,0.0,15.5,CTHRN,2280,-122.5678,41.9103
1237,31.8,2018-08-14 12:41:00,WSW,18.8,0.28,7.24,,241.0,57.0,0.28,15.8,CTHRN,2280,-122.5678,41.9103
1238,31.8,2018-08-14 12:56:00,,18.8,0.28,7.35,,,56.0,0.0,16.2,CTHRN,2280,-122.5678,41.9103
1239,31.7,2018-08-14 13:11:00,WSW,17.5,1.67,7.14,,245.0,60.0,0.56,14.9,CTHRN,2280,-122.5678,41.9103
1240,31.7,2018-08-14 13:26:00,ENE,18.0,0.56,6.96,,64.0,62.0,0.28,14.2,CTHRN,2280,-122.5678,41.9103
1241,31.7,2018-08-14 13:41:00,WNW,18.1,0.28,7.48,,294.0,61.0,0.28,15.0,CTHRN,2280,-122.5678,41.9103
1242,31.6,2018-08-14 13:56:00,W,18.6,0.28,7.56,,280.0,59.0,0.56,15.6,CTHRN,2280,-122.5678,41.9103
1243,31.6,2018-08-14 14:11:00,NE,19.4,0.56,7.33,,53.0,60.0,0.28,15.1,CTHRN,2280,-122.5678,41.9103
1244,31.5,2018-08-14 14:26:00,SSE,19.5,0.56,6.95,,150.0,57.0,0.56,15.5,CTHRN,2280,-122.5678,41.9103
1245,31.5,2018-08-14 14:41:00,,19.8,0.56,6.99,,,55.0,0.0,16.1,CTHRN,2280,-122.5678,41.9103
1246,31.4,2018-08-14 14:56:00,E,20.2,1.39,7.26,,83.0,56.0,0.28,16.1,CTHRN,2280,-122.5678,41.9103
1247,31.4,2018-08-14 15:11:00,SSE,21.3,0.83,7.29,,154.0,53.0,0.83,17.0,CTHRN,2280,-122.5678,41.9103
1248,31.3,2018-08-14 15:26:00,E,22.0,1.94,7.37,,101.0,51.0,0.83,17.7,CTHRN,2280,-122.5678,41.9103
1249,31.3,2018-08-14 15:41:00,ESE,22.7,0.83,7.53,,116.0,49.0,0.28,18.5,CTHRN,2280,-122.5678,41.9103
1250,31.2,2018-08-14 15:56:00,SE,23.5,1.11,7.8,,127.0,49.0,0.56,18.8,CTHRN,2280,-122.5678,41.9103
1251,31.1,2018-08-14 16:11:00,,24.5,0.83,7.97,,,46.0,0.0,20.0,CTHRN,2280,-122.5678,41.9103
1252,31.1,2018-08-14 16:26:00,ENE,26.9,0.56,8.08,,59.0,43.0,0.28,21.2,CTHRN,2280,-122.5678,41.9103
1253,31.0,2018-08-14 16:41:00,SE,28.1,1.39,8.1,,130.0,41.0,0.83,22.0,CTHRN,2280,-122.5678,41.9103
1254,30.9,2018-08-14 16:56:00,E,29.3,1.39,8.06,,85.0,38.0,0.56,23.2,CTHRN,2280,-122.5678,41.9103
1255,30.9,2018-08-14 17:11:00,ESE,31.8,1.39,8.01,,108.0,35.0,0.56,24.5,CTHRN,2280,-122.5678,41.9103
1256,30.8,2018-08-14 17:26:00,ESE,32.9,1.67,6.73,,122.0,30.0,1.67,25.6,CTHRN,2280,-122.5678,41.9103
1257,30.8,2018-08-14 17:41:00,ESE,34.6,1.94,5.31,26.41,122.0,25.0,1.11,27.0,CTHRN,2280,-122.5678,41.9103
1258,30.7,2018-08-14 17:56:00,S,36.0,1.67,5.23,26.3,178.0,25.0,1.94,26.9,CTHRN,2280,-122.5678,41.9103
1259,30.6,2018-08-14 18:11:00,SE,36.9,1.67,4.89,26.76,129.0,23.0,0.28,27.9,CTHRN,2280,-122.5678,41.9103
1260,30.6,2018-08-14 18:26:00,E,39.8,1.67,4.85,27.22,98.0,22.0,1.11,28.6,CTHRN,2280,-122.5678,41.9103
1261,30.5,2018-08-14 18:41:00,NE,40.0,1.67,5.1,27.44,48.0,22.0,0.28,28.9,CTHRN,2280,-122.5678,41.9103
1262,30.5,2018-08-14 18:56:00,SE,42.8,1.67,5.2,28.11,138.0,21.0,1.67,29.8,CTHRN,2280,-122.5678,41.9103
1263,30.4,2018-08-14 19:26:00,SSE,45.4,2.22,4.09,29.09,163.0,18.0,1.11,31.1,CTHRN,2280,-122.5678,41.9103
1264,30.4,2018-08-14 19:41:00,E,45.4,3.61,3.7,29.5,92.0,17.0,2.22,31.6,CTHRN,2280,-122.5678,41.9103
1265,30.3,2018-08-14 19:56:00,E,46.8,2.5,3.75,30.44,82.0,16.0,2.5,32.7,CTHRN,2280,-122.5678,41.9103
1266,30.3,2018-08-14 20:26:00,ENE,49.3,3.89,2.76,30.32,71.0,15.0,2.5,32.6,CTHRN,2280,-122.5678,41.9103
1267,30.2,2018-08-14 20:41:00,ENE,48.8,3.06,1.82,31.43,71.0,13.0,1.39,33.9,CTHRN,2280,-122.5678,41.9103
1268,30.2,2018-08-14 20:56:00,SSE,50.2,4.17,-0.07,31.56,153.0,11.0,2.22,34.4,CTHRN,2280,-122.5678,41.9103
1269,30.2,2018-08-14 21:11:00,SSE,49.1,4.72,-0.97,31.83,150.0,10.0,2.22,34.9,CTHRN,2280,-122.5678,41.9103
1270,30.2,2018-08-14 21:26:00,ESE,47.9,2.78,-3.62,31.87,102.0,8.0,1.67,35.3,CTHRN,2280,-122.5678,41.9103
1271,30.2,2018-08-14 21:41:00,E,45.9,4.44,-2.53,31.51,82.0,9.0,3.06,34.7,CTHRN,2280,-122.5678,41.9103
1272,30.2,2018-08-14 21:56:00,ESE,44.0,5.0,-1.3,32.94,122.0,9.0,1.39,36.3,CTHRN,2280,-122.5678,41.9103
1273,30.2,2018-08-14 22:11:00,ESE,42.2,3.06,-3.25,32.32,110.0,8.0,1.94,35.8,CTHRN,2280,-122.5678,41.9103
1274,30.3,2018-08-14 22:26:00,ESE,41.8,3.89,-2.49,33.22,115.0,8.0,2.5,36.8,CTHRN,2280,-122.5678,41.9103
1275,30.3,2018-08-14 22:41:00,ESE,41.2,3.89,-2.72,32.95,106.0,8.0,2.78,36.5,CTHRN,2280,-122.5678,41.9103
1276,30.3,2018-08-14 22:56:00,SE,41.8,3.33,-3.02,32.59,139.0,8.0,2.22,36.1,CTHRN,2280,-122.5678,41.9103
1277,30.4,2018-08-14 23:11:00,SE,42.1,4.17,-1.07,33.21,141.0,9.0,1.67,36.6,CTHRN,2280,-122.5678,41.9103
1278,30.4,2018-08-14 23:26:00,ESE,42.1,3.06,-1.53,32.66,113.0,9.0,1.67,36.0,CTHRN,2280,-122.5678,41.9103
1279,30.5,2018-08-14 23:41:00,SE,42.9,2.5,-1.07,33.21,129.0,9.0,1.39,36.6,CTHRN,2280,-122.5678,41.9103
1280,30.5,2018-08-14 23:56:00,E,42.5,3.06,-1.23,33.03,82.0,9.0,1.67,36.4,CTHRN,2280,-122.5678,41.9103
1281,30.6,2018-08-15 00:11:00,ESE,41.9,2.5,-1.46,32.75,107.0,9.0,1.39,36.1,CTHRN,2280,-122.5678,41.9103
1282,30.7,2018-08-15 00:26:00,ESE,41.9,3.06,-1.38,32.84,112.0,9.0,1.39,36.2,CTHRN,2280,-122.5678,41.9103
1283,30.7,2018-08-15 00:41:00,NE,41.1,2.22,-1.46,32.75,44.0,9.0,1.39,36.1,CTHRN,2280,-122.5678,41.9103
1284,30.8,2018-08-15 00:56:00,NW,40.5,1.67,-1.15,33.12,314.0,9.0,0.83,36.5,CTHRN,2280,-122.5678,41.9103
1285,30.8,2018-08-15 01:11:00,NW,38.4,5.28,1.67,32.36,316.0,12.0,4.44,35.1,CTHRN,2280,-122.5678,41.9103
1286,30.9,2018-08-15 01:26:00,WNW,37.5,5.28,2.46,32.17,287.0,13.0,3.06,34.7,CTHRN,2280,-122.5678,41.9103
1287,31.0,2018-08-15 01:41:00,NW,36.1,5.83,4.56,31.37,307.0,16.0,4.72,33.7,CTHRN,2280,-122.5678,41.9103
1288,31.1,2018-08-15 01:56:00,NW,35.3,5.28,6.52,30.97,311.0,19.0,4.17,33.1,CTHRN,2280,-122.5678,41.9103
1289,31.2,2018-08-15 02:11:00,NW,34.3,6.39,7.38,30.42,316.0,21.0,5.0,32.4,CTHRN,2280,-122.5678,41.9103
1290,31.3,2018-08-15 02:26:00,NW,33.6,5.83,7.64,30.0,307.0,22.0,3.33,31.9,CTHRN,2280,-122.5678,41.9103
1291,31.4,2018-08-15 02:41:00,NNW,32.9,4.72,7.78,29.49,329.0,23.0,3.89,31.3,CTHRN,2280,-122.5678,41.9103
1292,31.4,2018-08-15 02:56:00,WNW,32.4,4.44,8.23,29.37,301.0,24.0,4.72,31.1,CTHRN,2280,-122.5678,41.9103
1293,31.5,2018-08-15 03:11:00,NW,31.7,6.67,8.4,28.97,324.0,25.0,5.0,30.6,CTHRN,2280,-122.5678,41.9103
1294,31.6,2018-08-15 03:26:00,NW,31.2,6.11,8.14,28.7,310.0,25.0,3.33,30.3,CTHRN,2280,-122.5678,41.9103
1295,31.7,2018-08-15 03:41:00,WNW,30.8,3.61,8.29,28.32,296.0,26.0,2.5,29.8,CTHRN,2280,-122.5678,41.9103
1296,31.7,2018-08-15 03:56:00,WNW,30.1,3.89,8.41,27.96,288.0,27.0,2.22,29.3,CTHRN,2280,-122.5678,41.9103
1297,31.8,2018-08-15 04:11:00,WNW,29.9,4.44,8.24,27.8,289.0,27.0,2.22,29.1,CTHRN,2280,-122.5678,41.9103
1298,31.9,2018-08-15 04:26:00,WNW,29.8,3.33,8.06,27.64,302.0,27.0,2.5,28.9,CTHRN,2280,-122.5678,41.9103
1299,31.9,2018-08-15 04:41:00,NW,29.3,4.17,8.42,27.53,305.0,28.0,2.78,28.7,CTHRN,2280,-122.5678,41.9103
1300,32.0,2018-08-15 04:56:00,WNW,29.0,3.61,8.25,27.37,298.0,28.0,3.06,28.5,CTHRN,2280,-122.5678,41.9103
1301,32.0,2018-08-15 05:11:00,WNW,28.8,4.17,7.99,27.15,297.0,28.0,2.22,28.2,CTHRN,2280,-122.5678,41.9103
1302,32.1,2018-08-15 05:26:00,WNW,28.4,4.17,8.33,27.05,303.0,29.0,3.89,28.0,CTHRN,2280,-122.5678,41.9103
1303,32.1,2018-08-15 05:41:00,NW,28.3,3.89,8.16,26.91,305.0,29.0,3.06,27.8,CTHRN,2280,-122.5678,41.9103
1304,32.1,2018-08-15 05:56:00,NW,27.8,3.33,8.39,26.74,321.0,30.0,2.22,27.5,CTHRN,2280,-122.5678,41.9103
1305,32.2,2018-08-15 06:11:00,NW,27.6,2.5,8.31,26.68,307.0,30.0,1.94,27.4,CTHRN,2280,-122.5678,41.9103
1306,32.2,2018-08-15 06:26:00,NW,27.4,2.5,8.35,26.45,325.0,31.0,1.39,26.9,CTHRN,2280,-122.5678,41.9103
1307,32.2,2018-08-15 06:41:00,N,27.2,3.06,8.03,,350.0,32.0,2.5,26.0,CTHRN,2280,-122.5678,41.9103
1308,32.3,2018-08-15 06:56:00,WNW,26.5,3.89,7.95,,295.0,33.0,1.11,25.4,CTHRN,2280,-122.5678,41.9103
1309,32.3,2018-08-15 07:11:00,WSW,25.3,1.39,7.94,,253.0,34.0,0.56,24.9,CTHRN,2280,-122.5678,41.9103
1310,32.3,2018-08-15 07:26:00,W,25.6,1.11,7.32,,259.0,32.0,1.39,25.2,CTHRN,2280,-122.5678,41.9103
1311,32.3,2018-08-15 07:41:00,W,25.0,1.39,6.88,,263.0,34.0,1.11,23.7,CTHRN,2280,-122.5678,41.9103
1312,32.3,2018-08-15 07:56:00,WNW,25.6,1.94,7.18,,299.0,36.0,1.67,23.1,CTHRN,2280,-122.5678,41.9103
1313,32.3,2018-08-15 08:11:00,NW,25.2,2.78,7.54,,321.0,36.0,1.94,23.5,CTHRN,2280,-122.5678,41.9103
1314,32.3,2018-08-15 08:26:00,SW,24.3,2.22,7.85,,218.0,37.0,0.56,23.4,CTHRN,2280,-122.5678,41.9103
1315,32.3,2018-08-15 08:41:00,W,24.7,0.83,7.09,,268.0,36.0,0.28,23.0,CTHRN,2280,-122.5678,41.9103
1316,32.3,2018-08-15 08:56:00,NW,23.7,1.39,6.95,,309.0,37.0,0.56,22.4,CTHRN,2280,-122.5678,41.9103
1317,32.3,2018-08-15 09:11:00,WNW,23.7,1.39,7.73,,299.0,39.0,1.39,22.4,CTHRN,2280,-122.5678,41.9103
1318,32.3,2018-08-15 09:26:00,,22.1,1.39,7.01,,,39.0,0.0,21.6,CTHRN,2280,-122.5678,41.9103
1319,32.3,2018-08-15 09:41:00,WNW,23.2,1.39,6.83,,290.0,39.0,1.11,21.4,CTHRN,2280,-122.5678,41.9103
1320,32.3,2018-08-15 09:56:00,,22.9,1.94,6.92,,,40.0,0.0,21.1,CTHRN,2280,-122.5678,41.9103
1321,32.3,2018-08-15 10:11:00,NNE,22.2,0.83,7.41,,24.0,44.0,0.56,20.1,CTHRN,2280,-122.5678,41.9103
1322,32.3,2018-08-15 10:26:00,,22.0,0.83,7.53,,,43.0,0.0,20.6,CTHRN,2280,-122.5678,41.9103
1323,32.2,2018-08-15 10:41:00,WNW,22.3,1.11,7.19,,285.0,42.0,0.83,20.6,CTHRN,2280,-122.5678,41.9103
1324,32.2,2018-08-15 11:11:00,N,21.6,1.11,7.83,,357.0,45.0,0.56,20.2,CTHRN,2280,-122.5678,41.9103
1325,32.2,2018-08-15 11:26:00,,21.3,0.28,7.19,,,45.0,0.0,19.5,CTHRN,2280,-122.5678,41.9103
1326,32.1,2018-08-15 11:41:00,,21.1,0.83,7.24,,,46.0,0.0,19.2,CTHRN,2280,-122.5678,41.9103
1327,32.1,2018-08-15 11:56:00,,21.5,0.0,7.41,,,48.0,0.0,18.7,CTHRN,2280,-122.5678,41.9103
1328,32.1,2018-08-15 12:11:00,SSW,21.4,1.11,7.5,,198.0,48.0,0.56,18.8,CTHRN,2280,-122.5678,41.9103
1329,32.1,2018-08-15 12:26:00,NNE,20.6,0.83,7.22,,31.0,48.0,0.56,18.5,CTHRN,2280,-122.5678,41.9103
1330,32.0,2018-08-15 12:41:00,WNW,20.4,1.67,7.93,,300.0,51.0,0.56,18.3,CTHRN,2280,-122.5678,41.9103
1331,32.0,2018-08-15 12:56:00,W,20.3,1.39,7.73,,276.0,50.0,1.39,18.4,CTHRN,2280,-122.5678,41.9103
1332,32.0,2018-08-15 13:11:00,SSE,21.1,2.78,7.43,,167.0,49.0,1.94,18.4,CTHRN,2280,-122.5678,41.9103
1333,31.9,2018-08-15 13:26:00,ENE,19.6,1.67,7.1,,76.0,53.0,0.83,16.8,CTHRN,2280,-122.5678,41.9103
1334,31.9,2018-08-15 13:41:00,NNW,20.0,0.83,7.1,,348.0,52.0,0.28,17.1,CTHRN,2280,-122.5678,41.9103
1335,31.8,2018-08-15 13:56:00,SSW,20.1,0.56,6.9,,212.0,50.0,0.28,17.5,CTHRN,2280,-122.5678,41.9103
1336,31.8,2018-08-15 14:11:00,W,20.3,0.83,7.37,,260.0,51.0,0.83,17.7,CTHRN,2280,-122.5678,41.9103
1337,31.8,2018-08-15 14:26:00,W,21.3,1.39,6.37,,264.0,45.0,0.28,18.6,CTHRN,2280,-122.5678,41.9103
1338,31.7,2018-08-15 14:41:00,N,20.8,0.83,7.0,,349.0,51.0,0.83,17.3,CTHRN,2280,-122.5678,41.9103
