,date_time,T_water_temp_set_1,volt_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
699,2018-08-08 06:45:00,21.94,,ONSC1,430,-123.53333,41.30361
700,2018-08-08 07:00:00,22.0,13.74,ONSC1,430,-123.53333,41.30361
701,2018-08-08 07:15:00,22.06,,ONSC1,430,-123.53333,41.30361
702,2018-08-08 07:30:00,22.06,,ONSC1,430,-123.53333,41.30361
703,2018-08-08 07:45:00,22.06,,ONSC1,430,-123.53333,41.30361
704,2018-08-08 08:00:00,22.06,13.74,ONSC1,430,-123.53333,41.30361
705,2018-08-08 08:15:00,22.11,,ONSC1,430,-123.53333,41.30361
706,2018-08-08 08:30:00,22.11,,ONSC1,430,-123.53333,41.30361
707,2018-08-08 08:45:00,22.11,,ONSC1,430,-123.53333,41.30361
708,2018-08-08 09:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
709,2018-08-08 09:15:00,22.11,,ONSC1,430,-123.53333,41.30361
710,2018-08-08 09:30:00,22.11,,ONSC1,430,-123.53333,41.30361
711,2018-08-08 09:45:00,22.11,,ONSC1,430,-123.53333,41.30361
712,2018-08-08 10:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
713,2018-08-08 10:15:00,22.11,,ONSC1,430,-123.53333,41.30361
714,2018-08-08 10:30:00,22.06,,ONSC1,430,-123.53333,41.30361
715,2018-08-08 10:45:00,22.11,,ONSC1,430,-123.53333,41.30361
716,2018-08-08 11:00:00,22.06,13.74,ONSC1,430,-123.53333,41.30361
717,2018-08-08 11:15:00,22.06,,ONSC1,430,-123.53333,41.30361
718,2018-08-08 11:30:00,22.06,,ONSC1,430,-123.53333,41.30361
719,2018-08-08 11:45:00,22.06,,ONSC1,430,-123.53333,41.30361
720,2018-08-08 12:00:00,22.06,13.74,ONSC1,430,-123.53333,41.30361
721,2018-08-08 12:15:00,21.94,,ONSC1,430,-123.53333,41.30361
722,2018-08-08 12:30:00,21.94,,ONSC1,430,-123.53333,41.30361
723,2018-08-08 12:45:00,21.94,,ONSC1,430,-123.53333,41.30361
724,2018-08-08 13:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
725,2018-08-08 13:15:00,21.89,,ONSC1,430,-123.53333,41.30361
726,2018-08-08 13:30:00,21.83,,ONSC1,430,-123.53333,41.30361
727,2018-08-08 13:45:00,21.89,,ONSC1,430,-123.53333,41.30361
728,2018-08-08 14:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
729,2018-08-08 14:15:00,21.78,,ONSC1,430,-123.53333,41.30361
730,2018-08-08 14:30:00,21.72,,ONSC1,430,-123.53333,41.30361
731,2018-08-08 14:45:00,21.78,,ONSC1,430,-123.53333,41.30361
732,2018-08-08 15:00:00,21.72,13.74,ONSC1,430,-123.53333,41.30361
733,2018-08-08 15:15:00,21.72,,ONSC1,430,-123.53333,41.30361
734,2018-08-08 15:30:00,21.72,,ONSC1,430,-123.53333,41.30361
735,2018-08-08 15:45:00,21.72,,ONSC1,430,-123.53333,41.30361
736,2018-08-08 16:00:00,21.72,13.74,ONSC1,430,-123.53333,41.30361
737,2018-08-08 16:15:00,21.67,,ONSC1,430,-123.53333,41.30361
738,2018-08-08 16:30:00,21.72,,ONSC1,430,-123.53333,41.30361
739,2018-08-08 16:45:00,21.67,,ONSC1,430,-123.53333,41.30361
740,2018-08-08 17:00:00,21.72,13.74,ONSC1,430,-123.53333,41.30361
741,2018-08-08 17:15:00,21.72,,ONSC1,430,-123.53333,41.30361
742,2018-08-08 17:30:00,21.72,,ONSC1,430,-123.53333,41.30361
743,2018-08-08 17:45:00,21.72,,ONSC1,430,-123.53333,41.30361
744,2018-08-08 18:00:00,21.72,13.74,ONSC1,430,-123.53333,41.30361
745,2018-08-08 18:15:00,21.78,,ONSC1,430,-123.53333,41.30361
746,2018-08-08 18:30:00,21.83,,ONSC1,430,-123.53333,41.30361
747,2018-08-08 18:45:00,21.78,,ONSC1,430,-123.53333,41.30361
748,2018-08-08 19:00:00,21.83,13.74,ONSC1,430,-123.53333,41.30361
749,2018-08-08 19:15:00,21.89,,ONSC1,430,-123.53333,41.30361
750,2018-08-08 19:30:00,21.94,,ONSC1,430,-123.53333,41.30361
751,2018-08-08 19:45:00,21.89,,ONSC1,430,-123.53333,41.30361
752,2018-08-08 20:00:00,21.94,13.74,ONSC1,430,-123.53333,41.30361
753,2018-08-08 20:15:00,22.06,,ONSC1,430,-123.53333,41.30361
754,2018-08-08 20:30:00,22.11,,ONSC1,430,-123.53333,41.30361
755,2018-08-08 20:45:00,22.06,,ONSC1,430,-123.53333,41.30361
756,2018-08-08 21:00:00,22.11,13.74,ONSC1,430,-123.53333,41.30361
757,2018-08-08 21:15:00,22.17,,ONSC1,430,-123.53333,41.30361
758,2018-08-08 21:30:00,22.22,,ONSC1,430,-123.53333,41.30361
759,2018-08-08 21:45:00,22.17,,ONSC1,430,-123.53333,41.30361
760,2018-08-08 22:00:00,22.22,13.74,ONSC1,430,-123.53333,41.30361
761,2018-08-08 22:15:00,22.28,,ONSC1,430,-123.53333,41.30361
762,2018-08-08 22:30:00,22.33,,ONSC1,430,-123.53333,41.30361
763,2018-08-08 22:45:00,22.28,,ONSC1,430,-123.53333,41.30361
764,2018-08-08 23:00:00,22.33,13.74,ONSC1,430,-123.53333,41.30361
765,2018-08-08 23:15:00,22.44,,ONSC1,430,-123.53333,41.30361
766,2018-08-08 23:30:00,22.44,,ONSC1,430,-123.53333,41.30361
767,2018-08-08 23:45:00,22.44,,ONSC1,430,-123.53333,41.30361
768,2018-08-09 00:00:00,22.44,13.74,ONSC1,430,-123.53333,41.30361
769,2018-08-09 00:15:00,22.5,,ONSC1,430,-123.53333,41.30361
770,2018-08-09 00:30:00,22.5,,ONSC1,430,-123.53333,41.30361
771,2018-08-09 00:45:00,22.5,,ONSC1,430,-123.53333,41.30361
772,2018-08-09 01:00:00,22.5,13.74,ONSC1,430,-123.53333,41.30361
773,2018-08-09 01:15:00,22.5,,ONSC1,430,-123.53333,41.30361
774,2018-08-09 01:30:00,22.5,,ONSC1,430,-123.53333,41.30361
775,2018-08-09 01:45:00,22.5,,ONSC1,430,-123.53333,41.30361
776,2018-08-09 02:00:00,22.5,13.74,ONSC1,430,-123.53333,41.30361
777,2018-08-09 02:15:00,22.5,,ONSC1,430,-123.53333,41.30361
778,2018-08-09 02:30:00,22.5,,ONSC1,430,-123.53333,41.30361
779,2018-08-09 02:45:00,22.5,,ONSC1,430,-123.53333,41.30361
780,2018-08-09 03:00:00,22.5,13.74,ONSC1,430,-123.53333,41.30361
781,2018-08-09 03:15:00,22.5,,ONSC1,430,-123.53333,41.30361
782,2018-08-09 03:30:00,22.5,,ONSC1,430,-123.53333,41.30361
783,2018-08-09 03:45:00,22.5,,ONSC1,430,-123.53333,41.30361
784,2018-08-09 04:00:00,22.5,13.74,ONSC1,430,-123.53333,41.30361
785,2018-08-09 04:15:00,22.44,,ONSC1,430,-123.53333,41.30361
786,2018-08-09 04:30:00,22.5,,ONSC1,430,-123.53333,41.30361
787,2018-08-09 04:45:00,22.44,,ONSC1,430,-123.53333,41.30361
788,2018-08-09 05:00:00,22.5,13.74,ONSC1,430,-123.53333,41.30361
789,2018-08-09 05:15:00,22.5,,ONSC1,430,-123.53333,41.30361
790,2018-08-09 05:30:00,22.56,,ONSC1,430,-123.53333,41.30361
791,2018-08-09 05:45:00,22.5,,ONSC1,430,-123.53333,41.30361
792,2018-08-09 06:00:00,22.56,13.74,ONSC1,430,-123.53333,41.30361
793,2018-08-09 06:15:00,22.56,,ONSC1,430,-123.53333,41.30361
794,2018-08-09 06:30:00,22.61,,ONSC1,430,-123.53333,41.30361
795,2018-08-09 06:45:00,22.56,,ONSC1,430,-123.53333,41.30361
796,2018-08-09 07:00:00,22.61,13.74,ONSC1,430,-123.53333,41.30361
797,2018-08-09 07:15:00,22.61,,ONSC1,430,-123.53333,41.30361
798,2018-08-09 07:30:00,22.67,,ONSC1,430,-123.53333,41.30361
799,2018-08-09 07:45:00,22.61,,ONSC1,430,-123.53333,41.30361
800,2018-08-09 08:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
801,2018-08-09 08:15:00,22.61,,ONSC1,430,-123.53333,41.30361
802,2018-08-09 08:30:00,22.67,,ONSC1,430,-123.53333,41.30361
803,2018-08-09 08:45:00,22.61,,ONSC1,430,-123.53333,41.30361
804,2018-08-09 09:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
805,2018-08-09 09:15:00,22.67,,ONSC1,430,-123.53333,41.30361
806,2018-08-09 09:30:00,22.67,,ONSC1,430,-123.53333,41.30361
807,2018-08-09 09:45:00,22.67,,ONSC1,430,-123.53333,41.30361
808,2018-08-09 10:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
809,2018-08-09 10:15:00,22.67,,ONSC1,430,-123.53333,41.30361
810,2018-08-09 10:30:00,22.67,,ONSC1,430,-123.53333,41.30361
811,2018-08-09 10:45:00,22.67,,ONSC1,430,-123.53333,41.30361
812,2018-08-09 11:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
813,2018-08-09 11:15:00,22.61,,ONSC1,430,-123.53333,41.30361
814,2018-08-09 11:30:00,22.61,,ONSC1,430,-123.53333,41.30361
815,2018-08-09 11:45:00,22.61,,ONSC1,430,-123.53333,41.30361
816,2018-08-09 12:00:00,22.61,13.74,ONSC1,430,-123.53333,41.30361
817,2018-08-09 12:15:00,22.56,,ONSC1,430,-123.53333,41.30361
818,2018-08-09 12:30:00,22.5,,ONSC1,430,-123.53333,41.30361
819,2018-08-09 12:45:00,22.56,,ONSC1,430,-123.53333,41.30361
820,2018-08-09 13:00:00,22.5,13.74,ONSC1,430,-123.53333,41.30361
821,2018-08-09 13:15:00,22.44,,ONSC1,430,-123.53333,41.30361
822,2018-08-09 13:30:00,22.44,,ONSC1,430,-123.53333,41.30361
823,2018-08-09 13:45:00,22.44,,ONSC1,430,-123.53333,41.30361
824,2018-08-09 14:00:00,22.44,13.74,ONSC1,430,-123.53333,41.30361
825,2018-08-09 14:15:00,22.39,,ONSC1,430,-123.53333,41.30361
826,2018-08-09 14:30:00,22.33,,ONSC1,430,-123.53333,41.30361
827,2018-08-09 14:45:00,22.39,,ONSC1,430,-123.53333,41.30361
828,2018-08-09 15:00:00,22.33,13.74,ONSC1,430,-123.53333,41.30361
829,2018-08-09 15:15:00,22.33,,ONSC1,430,-123.53333,41.30361
830,2018-08-09 15:30:00,22.33,,ONSC1,430,-123.53333,41.30361
831,2018-08-09 15:45:00,22.33,,ONSC1,430,-123.53333,41.30361
832,2018-08-09 16:00:00,22.33,13.74,ONSC1,430,-123.53333,41.30361
833,2018-08-09 16:15:00,22.33,,ONSC1,430,-123.53333,41.30361
834,2018-08-09 16:30:00,22.28,,ONSC1,430,-123.53333,41.30361
835,2018-08-09 16:45:00,22.33,,ONSC1,430,-123.53333,41.30361
836,2018-08-09 17:00:00,22.28,13.74,ONSC1,430,-123.53333,41.30361
837,2018-08-09 17:15:00,22.33,,ONSC1,430,-123.53333,41.30361
838,2018-08-09 17:30:00,22.33,,ONSC1,430,-123.53333,41.30361
839,2018-08-09 17:45:00,22.33,,ONSC1,430,-123.53333,41.30361
840,2018-08-09 18:00:00,22.33,13.74,ONSC1,430,-123.53333,41.30361
841,2018-08-09 18:15:00,22.39,,ONSC1,430,-123.53333,41.30361
842,2018-08-09 18:30:00,22.44,,ONSC1,430,-123.53333,41.30361
843,2018-08-09 18:45:00,22.39,,ONSC1,430,-123.53333,41.30361
844,2018-08-09 19:00:00,22.44,13.74,ONSC1,430,-123.53333,41.30361
845,2018-08-09 19:15:00,22.5,,ONSC1,430,-123.53333,41.30361
846,2018-08-09 19:30:00,22.56,,ONSC1,430,-123.53333,41.30361
847,2018-08-09 19:45:00,22.5,,ONSC1,430,-123.53333,41.30361
848,2018-08-09 20:00:00,22.56,13.74,ONSC1,430,-123.53333,41.30361
849,2018-08-09 20:15:00,22.67,,ONSC1,430,-123.53333,41.30361
850,2018-08-09 20:30:00,22.67,,ONSC1,430,-123.53333,41.30361
851,2018-08-09 20:45:00,22.67,,ONSC1,430,-123.53333,41.30361
852,2018-08-09 21:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
853,2018-08-09 21:15:00,22.72,,ONSC1,430,-123.53333,41.30361
854,2018-08-09 21:30:00,22.78,,ONSC1,430,-123.53333,41.30361
855,2018-08-09 21:45:00,22.72,,ONSC1,430,-123.53333,41.30361
856,2018-08-09 22:00:00,22.78,13.74,ONSC1,430,-123.53333,41.30361
857,2018-08-09 22:15:00,22.83,,ONSC1,430,-123.53333,41.30361
858,2018-08-09 22:30:00,22.89,,ONSC1,430,-123.53333,41.30361
859,2018-08-09 22:45:00,22.83,,ONSC1,430,-123.53333,41.30361
860,2018-08-09 23:00:00,22.89,13.74,ONSC1,430,-123.53333,41.30361
861,2018-08-09 23:15:00,22.94,,ONSC1,430,-123.53333,41.30361
862,2018-08-09 23:30:00,22.94,,ONSC1,430,-123.53333,41.30361
863,2018-08-09 23:45:00,22.94,,ONSC1,430,-123.53333,41.30361
864,2018-08-10 00:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
865,2018-08-10 00:15:00,22.94,,ONSC1,430,-123.53333,41.30361
866,2018-08-10 00:30:00,22.94,,ONSC1,430,-123.53333,41.30361
867,2018-08-10 00:45:00,22.94,,ONSC1,430,-123.53333,41.30361
868,2018-08-10 01:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
869,2018-08-10 01:15:00,22.94,,ONSC1,430,-123.53333,41.30361
870,2018-08-10 01:30:00,22.94,,ONSC1,430,-123.53333,41.30361
871,2018-08-10 01:45:00,22.94,,ONSC1,430,-123.53333,41.30361
872,2018-08-10 02:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
873,2018-08-10 02:15:00,22.94,,ONSC1,430,-123.53333,41.30361
874,2018-08-10 02:30:00,22.94,,ONSC1,430,-123.53333,41.30361
875,2018-08-10 02:45:00,22.94,,ONSC1,430,-123.53333,41.30361
876,2018-08-10 03:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
877,2018-08-10 03:15:00,22.89,,ONSC1,430,-123.53333,41.30361
878,2018-08-10 03:30:00,22.89,,ONSC1,430,-123.53333,41.30361
879,2018-08-10 03:45:00,22.89,,ONSC1,430,-123.53333,41.30361
880,2018-08-10 04:00:00,22.89,13.74,ONSC1,430,-123.53333,41.30361
881,2018-08-10 04:15:00,22.89,,ONSC1,430,-123.53333,41.30361
882,2018-08-10 04:30:00,22.89,,ONSC1,430,-123.53333,41.30361
883,2018-08-10 04:45:00,22.89,,ONSC1,430,-123.53333,41.30361
884,2018-08-10 05:00:00,22.89,13.74,ONSC1,430,-123.53333,41.30361
885,2018-08-10 05:15:00,22.89,,ONSC1,430,-123.53333,41.30361
886,2018-08-10 05:30:00,22.94,,ONSC1,430,-123.53333,41.30361
887,2018-08-10 05:45:00,22.89,,ONSC1,430,-123.53333,41.30361
888,2018-08-10 06:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
889,2018-08-10 06:15:00,22.89,,ONSC1,430,-123.53333,41.30361
890,2018-08-10 06:30:00,22.94,,ONSC1,430,-123.53333,41.30361
891,2018-08-10 06:45:00,22.89,,ONSC1,430,-123.53333,41.30361
892,2018-08-10 07:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
893,2018-08-10 07:15:00,22.94,,ONSC1,430,-123.53333,41.30361
894,2018-08-10 07:30:00,22.94,,ONSC1,430,-123.53333,41.30361
895,2018-08-10 07:45:00,22.94,,ONSC1,430,-123.53333,41.30361
896,2018-08-10 08:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
897,2018-08-10 08:15:00,22.94,,ONSC1,430,-123.53333,41.30361
898,2018-08-10 08:30:00,23.0,,ONSC1,430,-123.53333,41.30361
899,2018-08-10 08:45:00,22.94,,ONSC1,430,-123.53333,41.30361
900,2018-08-10 09:00:00,23.0,13.74,ONSC1,430,-123.53333,41.30361
901,2018-08-10 09:15:00,23.0,,ONSC1,430,-123.53333,41.30361
902,2018-08-10 09:30:00,23.0,,ONSC1,430,-123.53333,41.30361
903,2018-08-10 09:45:00,23.0,,ONSC1,430,-123.53333,41.30361
904,2018-08-10 10:00:00,23.0,13.74,ONSC1,430,-123.53333,41.30361
905,2018-08-10 10:15:00,22.94,,ONSC1,430,-123.53333,41.30361
906,2018-08-10 10:30:00,22.89,,ONSC1,430,-123.53333,41.30361
907,2018-08-10 10:45:00,22.94,,ONSC1,430,-123.53333,41.30361
908,2018-08-10 11:00:00,22.89,13.74,ONSC1,430,-123.53333,41.30361
909,2018-08-10 11:15:00,22.83,,ONSC1,430,-123.53333,41.30361
910,2018-08-10 11:30:00,22.83,,ONSC1,430,-123.53333,41.30361
911,2018-08-10 11:45:00,22.83,,ONSC1,430,-123.53333,41.30361
912,2018-08-10 12:00:00,22.83,13.74,ONSC1,430,-123.53333,41.30361
913,2018-08-10 12:15:00,22.78,,ONSC1,430,-123.53333,41.30361
914,2018-08-10 12:30:00,22.78,,ONSC1,430,-123.53333,41.30361
915,2018-08-10 12:45:00,22.78,,ONSC1,430,-123.53333,41.30361
916,2018-08-10 13:00:00,22.78,13.74,ONSC1,430,-123.53333,41.30361
917,2018-08-10 13:15:00,22.72,,ONSC1,430,-123.53333,41.30361
918,2018-08-10 13:30:00,22.61,,ONSC1,430,-123.53333,41.30361
919,2018-08-10 13:45:00,22.72,,ONSC1,430,-123.53333,41.30361
920,2018-08-10 14:00:00,22.61,13.74,ONSC1,430,-123.53333,41.30361
921,2018-08-10 14:15:00,22.61,,ONSC1,430,-123.53333,41.30361
922,2018-08-10 14:30:00,22.56,,ONSC1,430,-123.53333,41.30361
923,2018-08-10 14:45:00,22.61,,ONSC1,430,-123.53333,41.30361
924,2018-08-10 15:00:00,22.56,13.74,ONSC1,430,-123.53333,41.30361
925,2018-08-10 15:15:00,22.56,,ONSC1,430,-123.53333,41.30361
926,2018-08-10 15:30:00,22.56,,ONSC1,430,-123.53333,41.30361
927,2018-08-10 15:45:00,22.56,,ONSC1,430,-123.53333,41.30361
928,2018-08-10 16:00:00,22.56,13.74,ONSC1,430,-123.53333,41.30361
929,2018-08-10 16:15:00,22.56,,ONSC1,430,-123.53333,41.30361
930,2018-08-10 16:30:00,22.61,,ONSC1,430,-123.53333,41.30361
931,2018-08-10 16:45:00,22.56,,ONSC1,430,-123.53333,41.30361
932,2018-08-10 17:00:00,22.61,13.74,ONSC1,430,-123.53333,41.30361
933,2018-08-10 17:15:00,22.61,,ONSC1,430,-123.53333,41.30361
934,2018-08-10 17:30:00,22.67,,ONSC1,430,-123.53333,41.30361
935,2018-08-10 17:45:00,22.61,,ONSC1,430,-123.53333,41.30361
936,2018-08-10 18:00:00,22.67,13.74,ONSC1,430,-123.53333,41.30361
937,2018-08-10 18:15:00,22.67,,ONSC1,430,-123.53333,41.30361
938,2018-08-10 18:30:00,22.78,,ONSC1,430,-123.53333,41.30361
939,2018-08-10 18:45:00,22.67,,ONSC1,430,-123.53333,41.30361
940,2018-08-10 19:00:00,22.78,13.74,ONSC1,430,-123.53333,41.30361
941,2018-08-10 19:15:00,22.89,,ONSC1,430,-123.53333,41.30361
942,2018-08-10 19:30:00,22.94,,ONSC1,430,-123.53333,41.30361
943,2018-08-10 19:45:00,22.89,,ONSC1,430,-123.53333,41.30361
944,2018-08-10 20:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
945,2018-08-10 20:15:00,23.06,,ONSC1,430,-123.53333,41.30361
946,2018-08-10 20:30:00,23.11,,ONSC1,430,-123.53333,41.30361
947,2018-08-10 20:45:00,23.06,,ONSC1,430,-123.53333,41.30361
948,2018-08-10 21:00:00,23.11,13.74,ONSC1,430,-123.53333,41.30361
949,2018-08-10 21:15:00,23.17,,ONSC1,430,-123.53333,41.30361
950,2018-08-10 21:30:00,23.17,,ONSC1,430,-123.53333,41.30361
951,2018-08-10 21:45:00,23.17,,ONSC1,430,-123.53333,41.30361
952,2018-08-10 22:00:00,23.17,13.74,ONSC1,430,-123.53333,41.30361
953,2018-08-10 22:15:00,23.22,,ONSC1,430,-123.53333,41.30361
954,2018-08-10 22:30:00,23.28,,ONSC1,430,-123.53333,41.30361
955,2018-08-10 22:45:00,23.22,,ONSC1,430,-123.53333,41.30361
956,2018-08-10 23:00:00,23.28,13.74,ONSC1,430,-123.53333,41.30361
957,2018-08-10 23:15:00,23.33,,ONSC1,430,-123.53333,41.30361
958,2018-08-10 23:30:00,23.33,,ONSC1,430,-123.53333,41.30361
959,2018-08-10 23:45:00,23.33,,ONSC1,430,-123.53333,41.30361
960,2018-08-11 00:00:00,23.33,13.74,ONSC1,430,-123.53333,41.30361
961,2018-08-11 00:15:00,23.33,,ONSC1,430,-123.53333,41.30361
962,2018-08-11 00:30:00,23.33,,ONSC1,430,-123.53333,41.30361
963,2018-08-11 00:45:00,23.33,,ONSC1,430,-123.53333,41.30361
964,2018-08-11 01:00:00,23.33,13.74,ONSC1,430,-123.53333,41.30361
965,2018-08-11 01:15:00,23.33,,ONSC1,430,-123.53333,41.30361
966,2018-08-11 01:30:00,23.28,,ONSC1,430,-123.53333,41.30361
967,2018-08-11 01:45:00,23.33,,ONSC1,430,-123.53333,41.30361
968,2018-08-11 02:00:00,23.28,13.74,ONSC1,430,-123.53333,41.30361
969,2018-08-11 02:15:00,23.22,,ONSC1,430,-123.53333,41.30361
970,2018-08-11 02:30:00,23.22,,ONSC1,430,-123.53333,41.30361
971,2018-08-11 02:45:00,23.22,,ONSC1,430,-123.53333,41.30361
972,2018-08-11 03:00:00,23.22,13.74,ONSC1,430,-123.53333,41.30361
973,2018-08-11 03:15:00,23.17,,ONSC1,430,-123.53333,41.30361
974,2018-08-11 03:30:00,23.22,,ONSC1,430,-123.53333,41.30361
975,2018-08-11 03:45:00,23.17,,ONSC1,430,-123.53333,41.30361
976,2018-08-11 04:00:00,23.22,13.74,ONSC1,430,-123.53333,41.30361
977,2018-08-11 04:15:00,23.17,,ONSC1,430,-123.53333,41.30361
978,2018-08-11 04:30:00,23.22,,ONSC1,430,-123.53333,41.30361
979,2018-08-11 04:45:00,23.17,,ONSC1,430,-123.53333,41.30361
980,2018-08-11 05:00:00,23.22,13.74,ONSC1,430,-123.53333,41.30361
981,2018-08-11 05:15:00,23.22,,ONSC1,430,-123.53333,41.30361
982,2018-08-11 05:30:00,23.22,,ONSC1,430,-123.53333,41.30361
983,2018-08-11 05:45:00,23.22,,ONSC1,430,-123.53333,41.30361
984,2018-08-11 06:00:00,23.22,13.74,ONSC1,430,-123.53333,41.30361
985,2018-08-11 06:15:00,23.17,,ONSC1,430,-123.53333,41.30361
986,2018-08-11 06:30:00,23.28,,ONSC1,430,-123.53333,41.30361
987,2018-08-11 06:45:00,23.17,,ONSC1,430,-123.53333,41.30361
988,2018-08-11 07:00:00,23.28,13.74,ONSC1,430,-123.53333,41.30361
989,2018-08-11 07:15:00,23.28,,ONSC1,430,-123.53333,41.30361
990,2018-08-11 07:30:00,23.28,,ONSC1,430,-123.53333,41.30361
991,2018-08-11 07:45:00,23.28,,ONSC1,430,-123.53333,41.30361
992,2018-08-11 08:00:00,23.28,13.74,ONSC1,430,-123.53333,41.30361
993,2018-08-11 08:15:00,23.28,,ONSC1,430,-123.53333,41.30361
994,2018-08-11 08:30:00,23.22,,ONSC1,430,-123.53333,41.30361
995,2018-08-11 08:45:00,23.28,,ONSC1,430,-123.53333,41.30361
996,2018-08-11 09:00:00,23.22,13.74,ONSC1,430,-123.53333,41.30361
997,2018-08-11 09:15:00,23.22,,ONSC1,430,-123.53333,41.30361
998,2018-08-11 09:30:00,23.22,,ONSC1,430,-123.53333,41.30361
999,2018-08-11 09:45:00,23.22,,ONSC1,430,-123.53333,41.30361
1000,2018-08-11 10:00:00,23.22,13.74,ONSC1,430,-123.53333,41.30361
1001,2018-08-11 10:15:00,23.22,,ONSC1,430,-123.53333,41.30361
1002,2018-08-11 10:30:00,23.22,,ONSC1,430,-123.53333,41.30361
1003,2018-08-11 10:45:00,23.22,,ONSC1,430,-123.53333,41.30361
1004,2018-08-11 11:00:00,23.22,13.74,ONSC1,430,-123.53333,41.30361
1005,2018-08-11 11:15:00,23.11,,ONSC1,430,-123.53333,41.30361
1006,2018-08-11 11:30:00,23.06,,ONSC1,430,-123.53333,41.30361
1007,2018-08-11 11:45:00,23.11,,ONSC1,430,-123.53333,41.30361
1008,2018-08-11 12:00:00,23.06,13.74,ONSC1,430,-123.53333,41.30361
1009,2018-08-11 12:15:00,23.06,,ONSC1,430,-123.53333,41.30361
1010,2018-08-11 12:30:00,22.94,,ONSC1,430,-123.53333,41.30361
1011,2018-08-11 12:45:00,23.06,,ONSC1,430,-123.53333,41.30361
1012,2018-08-11 13:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
1013,2018-08-11 13:15:00,22.89,,ONSC1,430,-123.53333,41.30361
1014,2018-08-11 13:30:00,22.83,,ONSC1,430,-123.53333,41.30361
1015,2018-08-11 13:45:00,22.89,,ONSC1,430,-123.53333,41.30361
1016,2018-08-11 14:00:00,22.83,13.74,ONSC1,430,-123.53333,41.30361
1017,2018-08-11 14:15:00,22.78,,ONSC1,430,-123.53333,41.30361
1018,2018-08-11 14:30:00,22.72,,ONSC1,430,-123.53333,41.30361
1019,2018-08-11 14:45:00,22.78,,ONSC1,430,-123.53333,41.30361
1020,2018-08-11 15:00:00,22.72,13.74,ONSC1,430,-123.53333,41.30361
1021,2018-08-11 15:15:00,22.72,,ONSC1,430,-123.53333,41.30361
1022,2018-08-11 15:30:00,22.72,,ONSC1,430,-123.53333,41.30361
1023,2018-08-11 15:45:00,22.72,,ONSC1,430,-123.53333,41.30361
1024,2018-08-11 16:00:00,22.72,13.74,ONSC1,430,-123.53333,41.30361
1025,2018-08-11 16:15:00,22.78,,ONSC1,430,-123.53333,41.30361
1026,2018-08-11 16:30:00,22.83,,ONSC1,430,-123.53333,41.30361
1027,2018-08-11 16:45:00,22.78,,ONSC1,430,-123.53333,41.30361
1028,2018-08-11 17:00:00,22.83,13.74,ONSC1,430,-123.53333,41.30361
1029,2018-08-11 17:15:00,22.78,,ONSC1,430,-123.53333,41.30361
1030,2018-08-11 17:30:00,22.83,,ONSC1,430,-123.53333,41.30361
1031,2018-08-11 17:45:00,22.78,,ONSC1,430,-123.53333,41.30361
1032,2018-08-11 18:00:00,22.83,13.74,ONSC1,430,-123.53333,41.30361
1033,2018-08-11 18:15:00,22.89,,ONSC1,430,-123.53333,41.30361
1034,2018-08-11 18:30:00,22.94,,ONSC1,430,-123.53333,41.30361
1035,2018-08-11 18:45:00,22.89,,ONSC1,430,-123.53333,41.30361
1036,2018-08-11 19:00:00,22.94,13.74,ONSC1,430,-123.53333,41.30361
1037,2018-08-11 19:15:00,23.06,,ONSC1,430,-123.53333,41.30361
1038,2018-08-11 19:30:00,23.17,,ONSC1,430,-123.53333,41.30361
1039,2018-08-11 19:45:00,23.06,,ONSC1,430,-123.53333,41.30361
1040,2018-08-11 20:00:00,23.17,13.74,ONSC1,430,-123.53333,41.30361
1041,2018-08-11 20:15:00,23.22,,ONSC1,430,-123.53333,41.30361
1042,2018-08-11 20:30:00,23.28,,ONSC1,430,-123.53333,41.30361
1043,2018-08-11 20:45:00,23.22,,ONSC1,430,-123.53333,41.30361
1044,2018-08-11 21:00:00,23.28,13.74,ONSC1,430,-123.53333,41.30361
1045,2018-08-11 21:15:00,23.28,,ONSC1,430,-123.53333,41.30361
1046,2018-08-11 21:30:00,23.28,,ONSC1,430,-123.53333,41.30361
1047,2018-08-11 21:45:00,23.28,,ONSC1,430,-123.53333,41.30361
