,date_time,solar_radiation_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,peak_wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
325,2018-08-14 13:08:00,0.0,WNW,1.34,12.7,-3.83,302.0,1959.61,,288.0,22.0,0.45,1.34,18.33,PTEC1,2945,-124.266028,40.256833
326,2018-08-14 14:08:00,12.0,NW,0.9,12.7,-3.35,115.0,1959.61,,325.0,22.0,0.9,0.9,18.89,PTEC1,2945,-124.266028,40.256833
327,2018-08-14 15:08:00,122.0,SE,1.34,13.0,1.7,144.0,1959.61,,138.0,25.0,0.9,1.34,22.78,PTEC1,2945,-124.266028,40.256833
328,2018-08-14 16:08:00,361.0,SSE,1.79,14.1,3.2,127.0,1959.61,,159.0,26.0,0.45,1.79,23.89,PTEC1,2945,-124.266028,40.256833
329,2018-08-14 17:08:00,569.0,,1.34,13.5,11.53,179.0,1959.61,,,43.0,0.0,1.34,25.0,PTEC1,2945,-124.266028,40.256833
330,2018-08-14 18:08:00,733.0,SE,1.79,13.3,4.45,139.0,1959.61,26.02,135.0,24.0,0.9,1.79,26.67,PTEC1,2945,-124.266028,40.256833
331,2018-08-14 19:08:00,860.0,SE,3.13,13.5,6.18,142.0,1959.61,,140.0,28.0,1.79,3.13,26.11,PTEC1,2945,-124.266028,40.256833
332,2018-08-14 20:08:00,932.0,SE,2.68,13.2,9.94,152.0,1959.61,26.31,136.0,35.0,0.9,2.68,26.67,PTEC1,2945,-124.266028,40.256833
333,2018-08-14 21:08:00,942.0,SE,3.13,13.4,11.06,142.0,1959.61,,143.0,39.0,1.79,3.13,26.11,PTEC1,2945,-124.266028,40.256833
334,2018-08-14 22:08:00,892.0,SSE,3.13,13.3,9.45,147.0,1959.61,,152.0,35.0,1.79,3.13,26.11,PTEC1,2945,-124.266028,40.256833
335,2018-08-14 23:08:00,793.0,SSE,2.68,13.2,7.64,159.0,1959.61,,158.0,32.0,1.34,2.68,25.56,PTEC1,2945,-124.266028,40.256833
336,2018-08-15 00:08:00,651.0,SE,2.23,13.2,9.18,140.0,1959.61,,142.0,38.0,0.45,2.23,24.44,PTEC1,2945,-124.266028,40.256833
337,2018-08-15 01:08:00,483.0,SE,1.34,13.3,10.67,162.0,1959.61,,143.0,42.0,0.45,1.34,24.44,PTEC1,2945,-124.266028,40.256833
338,2018-08-15 02:08:00,267.0,,0.9,13.4,9.68,144.0,1959.61,,,45.0,0.0,0.9,22.22,PTEC1,2945,-124.266028,40.256833
339,2018-08-15 03:08:00,39.0,ENE,2.68,13.3,10.13,84.0,1959.61,,72.0,59.0,2.23,2.68,18.33,PTEC1,2945,-124.266028,40.256833
340,2018-08-15 04:08:00,2.0,E,3.58,13.1,11.88,94.0,1959.61,,101.0,71.0,2.68,3.58,17.22,PTEC1,2945,-124.266028,40.256833
341,2018-08-15 05:08:00,0.0,SE,3.13,12.9,11.77,113.0,1959.61,,125.0,73.0,2.23,3.13,16.67,PTEC1,2945,-124.266028,40.256833
342,2018-08-15 06:08:00,0.0,S,2.23,12.9,11.3,119.0,1959.61,,180.0,66.0,0.9,2.23,17.78,PTEC1,2945,-124.266028,40.256833
343,2018-08-15 07:08:00,0.0,SE,1.79,12.8,11.56,128.0,1959.61,,125.0,72.0,1.34,1.79,16.67,PTEC1,2945,-124.266028,40.256833
344,2018-08-15 08:08:00,0.0,E,2.23,12.8,-2.11,105.0,1959.61,,81.0,25.0,0.45,2.23,18.33,PTEC1,2945,-124.266028,40.256833
345,2018-08-15 09:08:00,0.0,NNW,1.34,12.8,5.8,336.0,1959.61,,327.0,44.0,0.9,1.34,18.33,PTEC1,2945,-124.266028,40.256833
346,2018-08-15 10:08:00,0.0,NNE,2.23,12.8,11.13,350.0,1959.61,,28.0,70.0,1.34,2.23,16.67,PTEC1,2945,-124.266028,40.256833
347,2018-08-15 11:08:00,0.0,ENE,2.23,12.7,10.6,37.0,1959.61,,58.0,63.0,1.79,2.23,17.78,PTEC1,2945,-124.266028,40.256833
348,2018-08-15 12:08:00,0.0,ENE,1.79,12.7,7.89,56.0,1959.61,,69.0,49.0,0.45,1.79,18.89,PTEC1,2945,-124.266028,40.256833
349,2018-08-15 13:08:00,0.0,,1.34,12.7,8.01,44.0,1959.61,,,53.0,0.0,1.34,17.78,PTEC1,2945,-124.266028,40.256833
350,2018-08-15 14:08:00,12.0,E,1.34,12.7,10.11,97.0,1959.61,,97.0,61.0,1.34,1.34,17.78,PTEC1,2945,-124.266028,40.256833
351,2018-08-15 15:08:00,115.0,ESE,1.34,13.0,12.49,124.0,1959.61,,122.0,60.0,0.45,1.34,20.56,PTEC1,2945,-124.266028,40.256833
352,2018-08-15 16:08:00,342.0,SE,1.79,13.5,12.2,136.0,1959.61,,129.0,55.0,0.9,1.79,21.67,PTEC1,2945,-124.266028,40.256833
353,2018-08-15 17:08:00,549.0,SE,3.13,13.4,11.98,127.0,1959.61,,134.0,49.0,0.9,3.13,23.33,PTEC1,2945,-124.266028,40.256833
354,2018-08-15 18:08:00,715.0,ESE,2.68,13.4,11.02,126.0,1959.61,,122.0,43.0,0.9,2.68,24.44,PTEC1,2945,-124.266028,40.256833
355,2018-08-15 19:08:00,834.0,ESE,2.23,13.3,13.18,133.0,1959.61,,119.0,53.0,0.9,2.23,23.33,PTEC1,2945,-124.266028,40.256833
356,2018-08-15 20:08:00,908.0,ESE,2.23,13.4,13.62,109.0,1959.61,,120.0,51.0,0.45,2.23,24.44,PTEC1,2945,-124.266028,40.256833
357,2018-08-15 21:08:00,930.0,SE,2.68,13.3,12.81,135.0,1959.61,,139.0,50.0,0.9,2.68,23.89,PTEC1,2945,-124.266028,40.256833
358,2018-08-15 22:08:00,890.0,W,1.79,13.3,12.37,140.0,1959.61,,262.0,47.0,0.45,1.79,24.44,PTEC1,2945,-124.266028,40.256833
359,2018-08-15 23:08:00,794.0,WNW,2.23,13.8,12.67,1.0,1959.61,,297.0,53.0,0.45,2.23,22.78,PTEC1,2945,-124.266028,40.256833
360,2018-08-16 00:08:00,648.0,N,2.68,13.3,12.74,310.0,1959.61,,5.0,61.0,1.34,2.68,20.56,PTEC1,2945,-124.266028,40.256833
361,2018-08-16 01:08:00,466.0,NNE,3.58,13.3,12.36,333.0,1959.61,,16.0,66.0,1.34,3.58,18.89,PTEC1,2945,-124.266028,40.256833
362,2018-08-16 02:08:00,262.0,ENE,3.58,13.5,11.98,89.0,1959.61,,71.0,74.0,2.68,3.58,16.67,PTEC1,2945,-124.266028,40.256833
363,2018-08-16 03:08:00,33.0,ESE,4.92,13.3,12.44,85.0,1959.61,,109.0,79.0,3.13,4.92,16.11,PTEC1,2945,-124.266028,40.256833
364,2018-08-16 04:08:00,1.0,ESE,4.92,13.1,13.18,118.0,1959.61,,116.0,80.0,3.58,4.92,16.67,PTEC1,2945,-124.266028,40.256833
365,2018-08-16 05:08:00,0.0,SSE,4.47,13.0,12.92,118.0,1959.61,,150.0,76.0,1.34,4.47,17.22,PTEC1,2945,-124.266028,40.256833
366,2018-08-16 06:08:00,0.0,,1.34,12.9,6.31,154.0,1959.61,,,44.0,0.0,1.34,18.89,PTEC1,2945,-124.266028,40.256833
367,2018-08-16 07:08:00,0.0,,0.9,12.8,6.31,282.0,1959.61,,,44.0,0.0,0.9,18.89,PTEC1,2945,-124.266028,40.256833
368,2018-08-16 08:08:00,0.0,ENE,1.79,12.8,6.12,86.0,1959.61,,63.0,45.0,1.34,1.79,18.33,PTEC1,2945,-124.266028,40.256833
369,2018-08-16 09:08:00,0.0,WNW,2.68,12.8,11.44,296.0,1959.61,,288.0,74.0,1.79,2.68,16.11,PTEC1,2945,-124.266028,40.256833
370,2018-08-16 10:08:00,0.0,NNW,3.13,12.8,12.39,338.0,1959.61,,337.0,76.0,2.68,3.13,16.67,PTEC1,2945,-124.266028,40.256833
371,2018-08-16 11:08:00,0.0,NNW,2.23,12.7,11.98,333.0,1959.61,,330.0,74.0,2.23,2.23,16.67,PTEC1,2945,-124.266028,40.256833
372,2018-08-16 12:08:00,0.0,NNE,2.68,12.7,12.24,18.0,1959.61,,14.0,78.0,2.23,2.68,16.11,PTEC1,2945,-124.266028,40.256833
373,2018-08-16 13:08:00,0.0,ENE,2.68,12.7,8.83,7.0,1959.61,,63.0,56.0,0.9,2.68,17.78,PTEC1,2945,-124.266028,40.256833
374,2018-08-16 14:08:00,12.0,NNE,1.79,12.7,9.08,102.0,1959.61,,15.0,59.0,0.9,1.79,17.22,PTEC1,2945,-124.266028,40.256833
375,2018-08-16 15:08:00,124.0,ENE,1.34,13.0,9.31,354.0,1959.61,,61.0,47.0,0.45,1.34,21.11,PTEC1,2945,-124.266028,40.256833
376,2018-08-16 16:08:00,364.0,,0.9,13.5,9.16,54.0,1959.61,,,42.0,0.0,0.9,22.78,PTEC1,2945,-124.266028,40.256833
377,2018-08-16 17:08:00,568.0,NNE,1.79,13.4,9.18,76.0,1959.61,,33.0,38.0,0.45,1.79,24.44,PTEC1,2945,-124.266028,40.256833
378,2018-08-16 18:08:00,717.0,SE,2.23,13.4,11.95,139.0,1959.61,26.44,125.0,40.0,0.45,2.23,26.67,PTEC1,2945,-124.266028,40.256833
379,2018-08-16 19:08:00,809.0,SE,4.02,13.5,12.19,87.0,1959.61,,131.0,42.0,1.79,4.02,26.11,PTEC1,2945,-124.266028,40.256833
380,2018-08-16 20:08:00,872.0,SE,4.02,13.3,11.18,146.0,1959.61,26.38,131.0,38.0,1.79,4.02,26.67,PTEC1,2945,-124.266028,40.256833
381,2018-08-16 21:08:00,884.0,SE,3.58,13.6,7.65,143.0,1959.61,26.52,145.0,29.0,1.79,3.58,27.22,PTEC1,2945,-124.266028,40.256833
382,2018-08-16 22:08:00,829.0,SE,3.58,13.2,10.05,144.0,1959.61,27.08,146.0,33.0,1.79,3.58,27.78,PTEC1,2945,-124.266028,40.256833
383,2018-08-16 23:08:00,743.0,SE,3.58,13.2,9.56,147.0,1959.61,26.69,145.0,33.0,1.79,3.58,27.22,PTEC1,2945,-124.266028,40.256833
384,2018-08-17 00:08:00,576.0,SE,2.68,13.2,9.51,147.0,1959.61,26.28,145.0,34.0,0.45,2.68,26.67,PTEC1,2945,-124.266028,40.256833
385,2018-08-17 01:08:00,412.0,SSE,1.34,14.0,8.53,148.0,1959.61,,147.0,34.0,0.9,1.34,25.56,PTEC1,2945,-124.266028,40.256833
386,2018-08-17 02:08:00,247.0,SE,2.23,13.4,5.22,135.0,1959.61,,133.0,31.0,1.79,2.23,23.33,PTEC1,2945,-124.266028,40.256833
387,2018-08-17 03:08:00,65.0,E,2.68,13.3,8.67,126.0,1959.61,,93.0,45.0,1.79,2.68,21.11,PTEC1,2945,-124.266028,40.256833
388,2018-08-17 04:08:00,2.0,NE,2.68,13.1,11.44,44.0,1959.61,,43.0,58.0,2.23,2.68,20.0,PTEC1,2945,-124.266028,40.256833
389,2018-08-17 05:08:00,0.0,NNE,3.58,12.9,12.41,28.0,1959.61,,26.0,64.0,3.13,3.58,19.44,PTEC1,2945,-124.266028,40.256833
390,2018-08-17 06:08:00,0.0,N,5.37,12.9,9.51,11.0,1959.61,,6.0,51.0,4.47,5.37,20.0,PTEC1,2945,-124.266028,40.256833
391,2018-08-17 07:08:00,0.0,N,6.7,12.8,5.93,22.0,1959.61,,5.0,40.0,4.92,6.7,20.0,PTEC1,2945,-124.266028,40.256833
392,2018-08-17 08:08:00,0.0,NNE,6.26,12.8,4.1,12.0,1959.61,,13.0,34.0,4.92,6.26,20.56,PTEC1,2945,-124.266028,40.256833
393,2018-08-17 09:08:00,0.0,N,6.26,12.8,-3.7,24.0,1959.61,,1.0,18.0,4.47,6.26,21.67,PTEC1,2945,-124.266028,40.256833
394,2018-08-17 10:08:00,0.0,N,7.15,12.8,-4.46,10.0,1959.61,,9.0,17.0,5.37,7.15,21.67,PTEC1,2945,-124.266028,40.256833
395,2018-08-17 11:08:00,0.0,N,7.6,12.8,-5.25,10.0,1959.61,,4.0,16.0,5.37,7.6,21.67,PTEC1,2945,-124.266028,40.256833
396,2018-08-17 12:08:00,0.0,N,7.15,12.7,-3.22,359.0,1959.61,,1.0,20.0,5.37,7.15,20.56,PTEC1,2945,-124.266028,40.256833
397,2018-08-17 13:08:00,0.0,NNE,7.6,12.7,-3.04,17.0,1959.61,,21.0,21.0,5.37,7.6,20.0,PTEC1,2945,-124.266028,40.256833
398,2018-08-17 14:08:00,11.0,N,9.39,12.7,-1.94,355.0,1959.61,,353.0,22.0,6.7,9.39,20.56,PTEC1,2945,-124.266028,40.256833
399,2018-08-17 15:08:00,105.0,N,9.84,13.1,-2.76,5.0,1959.61,,353.0,20.0,6.7,9.84,21.11,PTEC1,2945,-124.266028,40.256833
400,2018-08-17 16:08:00,295.0,N,10.28,13.5,1.33,355.0,1959.61,,350.0,27.0,7.6,10.28,21.11,PTEC1,2945,-124.266028,40.256833
401,2018-08-17 17:08:00,496.0,N,10.28,13.4,1.49,3.0,1959.61,,4.0,23.0,4.92,10.28,23.89,PTEC1,2945,-124.266028,40.256833
402,2018-08-17 18:08:00,681.0,N,7.6,13.4,3.22,28.0,1959.61,25.97,9.0,22.0,2.23,7.6,26.67,PTEC1,2945,-124.266028,40.256833
403,2018-08-17 19:08:00,833.0,NNE,5.37,13.3,-0.7,14.0,1959.61,26.88,20.0,15.0,1.79,5.37,28.33,PTEC1,2945,-124.266028,40.256833
404,2018-08-17 20:08:00,914.0,NNW,4.47,13.3,4.43,36.0,1959.61,27.4,334.0,21.0,2.23,4.47,28.89,PTEC1,2945,-124.266028,40.256833
405,2018-08-17 21:08:00,924.0,NNW,4.92,13.2,5.25,332.0,1959.61,27.06,329.0,23.0,2.68,4.92,28.33,PTEC1,2945,-124.266028,40.256833
406,2018-08-17 22:08:00,892.0,NW,4.47,13.4,5.25,308.0,1959.61,27.06,319.0,23.0,3.13,4.47,28.33,PTEC1,2945,-124.266028,40.256833
407,2018-08-17 23:08:00,800.0,NNW,8.49,13.3,4.92,346.0,1959.61,26.62,341.0,24.0,5.37,8.49,27.22,PTEC1,2945,-124.266028,40.256833
408,2018-08-18 00:08:00,635.0,NNW,10.28,13.3,7.17,342.0,1959.61,,333.0,31.0,6.26,10.28,25.56,PTEC1,2945,-124.266028,40.256833
409,2018-08-18 01:08:00,418.0,NNW,8.05,13.4,6.68,318.0,1959.61,,334.0,31.0,4.92,8.05,25.0,PTEC1,2945,-124.266028,40.256833
410,2018-08-18 02:08:00,212.0,NNW,10.73,13.5,5.99,359.0,1959.61,,343.0,35.0,7.6,10.73,22.22,PTEC1,2945,-124.266028,40.256833
411,2018-08-18 03:08:00,45.0,N,11.62,13.2,3.24,359.0,1959.61,,349.0,32.0,7.15,11.62,20.56,PTEC1,2945,-124.266028,40.256833
412,2018-08-18 04:08:00,2.0,N,10.28,13.1,1.33,5.0,1959.61,,3.0,27.0,7.15,10.28,21.11,PTEC1,2945,-124.266028,40.256833
413,2018-08-18 05:08:00,0.0,N,10.28,13.0,2.81,352.0,1959.61,,3.0,30.0,7.15,10.28,21.11,PTEC1,2945,-124.266028,40.256833
414,2018-08-18 06:08:00,0.0,N,10.28,12.9,2.81,10.0,1959.61,,8.0,30.0,6.7,10.28,21.11,PTEC1,2945,-124.266028,40.256833
415,2018-08-18 07:08:00,0.0,NNE,8.49,12.8,2.82,10.0,1959.61,,21.0,29.0,4.47,8.49,21.67,PTEC1,2945,-124.266028,40.256833
416,2018-08-18 08:08:00,0.0,NNE,7.6,12.8,-0.07,22.0,1959.61,,30.0,22.0,4.02,7.6,22.78,PTEC1,2945,-124.266028,40.256833
417,2018-08-18 09:08:00,0.0,NNE,6.26,12.8,-2.78,24.0,1959.61,,24.0,18.0,3.13,6.26,22.78,PTEC1,2945,-124.266028,40.256833
418,2018-08-18 10:08:00,0.0,NNE,4.47,12.8,-5.65,9.0,1959.61,,18.0,14.0,2.23,4.47,23.33,PTEC1,2945,-124.266028,40.256833
419,2018-08-18 11:08:00,0.0,NE,4.47,12.8,-5.65,31.0,1959.61,,37.0,14.0,3.13,4.47,23.33,PTEC1,2945,-124.266028,40.256833
420,2018-08-18 12:08:00,0.0,E,4.02,12.7,-3.9,24.0,1959.61,,84.0,16.0,2.23,4.02,23.33,PTEC1,2945,-124.266028,40.256833
421,2018-08-18 13:08:00,0.0,N,3.13,12.7,1.01,78.0,1959.61,,352.0,23.0,1.34,3.13,23.33,PTEC1,2945,-124.266028,40.256833
422,2018-08-18 14:08:00,8.0,NNE,3.13,12.7,1.76,355.0,1959.61,,21.0,26.0,1.79,3.13,22.22,PTEC1,2945,-124.266028,40.256833
423,2018-08-18 15:08:00,114.0,NNW,3.13,12.9,3.67,344.0,1959.61,,335.0,26.0,2.23,3.13,24.44,PTEC1,2945,-124.266028,40.256833
424,2018-08-18 16:08:00,354.0,N,4.02,13.6,2.1,336.0,1959.61,,351.0,21.0,1.34,4.02,26.11,PTEC1,2945,-124.266028,40.256833
425,2018-08-18 17:08:00,559.0,N,4.02,13.5,7.17,2.0,1959.61,26.15,5.0,29.0,1.34,4.02,26.67,PTEC1,2945,-124.266028,40.256833
426,2018-08-18 18:08:00,725.0,WNW,3.13,13.3,8.59,0.0,1959.61,27.68,303.0,28.0,0.45,3.13,28.89,PTEC1,2945,-124.266028,40.256833
427,2018-08-18 19:08:00,836.0,NNW,2.23,13.2,7.98,349.0,1959.61,28.02,329.0,26.0,0.9,2.23,29.44,PTEC1,2945,-124.266028,40.256833
428,2018-08-18 20:08:00,912.0,NNE,1.79,13.2,9.41,322.0,1959.61,29.51,29.0,26.0,0.45,1.79,31.11,PTEC1,2945,-124.266028,40.256833
429,2018-08-18 21:08:00,925.0,,1.79,13.2,9.32,344.0,1959.61,29.99,,25.0,0.0,1.79,31.67,PTEC1,2945,-124.266028,40.256833
430,2018-08-18 22:08:00,884.0,W,3.13,13.2,7.44,273.0,1959.61,29.78,278.0,22.0,1.34,3.13,31.67,PTEC1,2945,-124.266028,40.256833
431,2018-08-18 23:08:00,811.0,WNW,4.02,13.1,6.07,270.0,1959.61,29.67,282.0,20.0,2.23,4.02,31.67,PTEC1,2945,-124.266028,40.256833
432,2018-08-19 00:08:00,661.0,NW,4.47,13.2,8.14,324.0,1959.61,26.89,321.0,29.0,3.58,4.47,27.78,PTEC1,2945,-124.266028,40.256833
433,2018-08-19 01:08:00,460.0,NNW,6.7,13.2,6.18,326.0,1959.61,,328.0,28.0,5.37,6.7,26.11,PTEC1,2945,-124.266028,40.256833
434,2018-08-19 02:08:00,259.0,N,8.94,13.4,3.29,352.0,1959.61,,354.0,28.0,5.37,8.94,22.78,PTEC1,2945,-124.266028,40.256833
435,2018-08-19 03:08:00,29.0,NNW,11.17,13.2,1.33,359.0,1959.61,,347.0,27.0,7.6,11.17,21.11,PTEC1,2945,-124.266028,40.256833
436,2018-08-19 04:08:00,1.0,N,11.62,13.0,1.36,354.0,1959.61,,351.0,28.0,7.6,11.62,20.56,PTEC1,2945,-124.266028,40.256833
437,2018-08-19 05:08:00,0.0,N,14.31,12.9,1.85,351.0,1959.61,,354.0,29.0,8.05,14.31,20.56,PTEC1,2945,-124.266028,40.256833
438,2018-08-19 06:08:00,0.0,N,11.17,12.8,0.34,354.0,1959.61,,355.0,26.0,7.15,11.17,20.56,PTEC1,2945,-124.266028,40.256833
439,2018-08-19 07:08:00,0.0,N,11.17,12.8,0.27,2.0,1959.61,,356.0,25.0,7.6,11.17,21.11,PTEC1,2945,-124.266028,40.256833
440,2018-08-19 08:08:00,0.0,N,11.17,12.8,-0.29,3.0,1959.61,,357.0,24.0,7.6,11.17,21.11,PTEC1,2945,-124.266028,40.256833
441,2018-08-19 09:08:00,0.0,NNW,10.73,12.8,1.85,359.0,1959.61,,348.0,29.0,7.6,10.73,20.56,PTEC1,2945,-124.266028,40.256833
442,2018-08-19 10:08:00,0.0,NNW,10.28,12.8,1.36,351.0,1959.61,,348.0,28.0,7.15,10.28,20.56,PTEC1,2945,-124.266028,40.256833
443,2018-08-19 11:08:00,0.0,N,9.84,12.7,6.47,0.0,1959.61,,0.0,43.0,7.15,9.84,19.44,PTEC1,2945,-124.266028,40.256833
444,2018-08-19 12:08:00,0.0,N,11.62,12.7,3.24,3.0,1959.61,,355.0,32.0,8.05,11.62,20.56,PTEC1,2945,-124.266028,40.256833
445,2018-08-19 13:08:00,0.0,N,12.07,12.7,4.91,355.0,1959.61,,356.0,36.0,8.49,12.07,20.56,PTEC1,2945,-124.266028,40.256833
446,2018-08-19 14:08:00,10.0,N,12.52,12.7,4.41,350.0,1959.61,,355.0,36.0,8.05,12.52,20.0,PTEC1,2945,-124.266028,40.256833
447,2018-08-19 15:08:00,115.0,N,15.64,13.0,5.57,355.0,1959.61,,353.0,39.0,9.39,15.64,20.0,PTEC1,2945,-124.266028,40.256833
448,2018-08-19 16:08:00,332.0,N,13.86,13.6,5.8,16.0,1959.61,,356.0,37.0,8.49,13.86,21.11,PTEC1,2945,-124.266028,40.256833
449,2018-08-19 17:08:00,532.0,N,14.75,13.4,6.3,1.0,1959.61,,357.0,37.0,8.49,14.75,21.67,PTEC1,2945,-124.266028,40.256833
450,2018-08-19 18:08:00,708.0,N,14.31,13.4,6.06,5.0,1959.61,,357.0,34.0,6.26,14.31,22.78,PTEC1,2945,-124.266028,40.256833
