,date_time,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
848,2018-08-09 20:00:00,21.08,0.0,0.0,45.8,32.0,40.83,BUPC1,1759,-121.31667,39.91000
849,2018-08-09 20:15:00,19.55,,0.0,45.17,28.0,41.52,BUPC1,1759,-121.31667,39.91000
850,2018-08-09 20:30:00,20.77,,0.0,49.7,26.0,44.31,BUPC1,1759,-121.31667,39.91000
851,2018-08-09 20:45:00,17.49,,0.0,44.93,23.0,42.74,BUPC1,1759,-121.31667,39.91000
852,2018-08-09 21:00:00,16.31,0.0,0.0,43.47,22.0,42.17,BUPC1,1759,-121.31667,39.91000
853,2018-08-09 21:15:00,15.99,,0.0,41.92,23.0,40.97,BUPC1,1759,-121.31667,39.91000
854,2018-08-09 21:30:00,13.66,,0.0,41.47,19.0,41.69,BUPC1,1759,-121.31667,39.91000
855,2018-08-09 21:45:00,13.68,,0.0,40.5,20.0,40.78,BUPC1,1759,-121.31667,39.91000
856,2018-08-09 22:00:00,15.36,,0.0,41.63,22.0,41.04,BUPC1,1759,-121.31667,39.91000
857,2018-08-09 22:15:00,13.82,,0.0,40.74,20.0,40.94,BUPC1,1759,-121.31667,39.91000
858,2018-08-09 22:30:00,13.64,,0.0,40.43,20.0,40.73,BUPC1,1759,-121.31667,39.91000
859,2018-08-09 22:45:00,14.63,,0.0,41.22,21.0,41.02,BUPC1,1759,-121.31667,39.91000
860,2018-08-09 23:00:00,14.5,0.0,0.0,40.99,21.0,40.87,BUPC1,1759,-121.31667,39.91000
861,2018-08-09 23:15:00,14.01,,0.0,40.1,21.0,40.28,BUPC1,1759,-121.31667,39.91000
862,2018-08-09 23:30:00,14.93,,0.0,40.83,22.0,40.53,BUPC1,1759,-121.31667,39.91000
863,2018-08-09 23:45:00,15.05,,0.0,41.05,22.0,40.67,BUPC1,1759,-121.31667,39.91000
864,2018-08-10 00:00:00,15.27,0.0,0.0,40.56,23.0,40.13,BUPC1,1759,-121.31667,39.91000
865,2018-08-10 00:15:00,14.45,,0.0,39.96,22.0,39.96,BUPC1,1759,-121.31667,39.91000
866,2018-08-10 00:30:00,14.58,,0.0,39.3,23.0,39.31,BUPC1,1759,-121.31667,39.91000
867,2018-08-10 00:45:00,14.77,,0.0,38.78,24.0,38.77,BUPC1,1759,-121.31667,39.91000
868,2018-08-10 01:00:00,16.3,0.0,0.0,39.97,26.0,39.11,BUPC1,1759,-121.31667,39.91000
869,2018-08-10 01:15:00,21.74,,0.0,47.45,32.0,41.58,BUPC1,1759,-121.31667,39.91000
870,2018-08-10 01:30:00,18.77,,0.0,38.58,35.0,36.59,BUPC1,1759,-121.31667,39.91000
871,2018-08-10 01:45:00,17.9,,0.0,38.08,33.0,36.66,BUPC1,1759,-121.31667,39.91000
872,2018-08-10 02:00:00,20.37,0.0,0.0,40.84,37.0,37.39,BUPC1,1759,-121.31667,39.91000
873,2018-08-10 02:15:00,20.18,,0.0,37.68,42.0,34.92,BUPC1,1759,-121.31667,39.91000
874,2018-08-10 02:30:00,18.92,,0.0,32.94,47.0,31.56,BUPC1,1759,-121.31667,39.91000
875,2018-08-10 02:45:00,16.74,,0.0,29.88,46.0,29.56,BUPC1,1759,-121.31667,39.91000
876,2018-08-10 03:00:00,15.17,0.0,0.0,28.25,45.0,28.22,BUPC1,1759,-121.31667,39.91000
877,2018-08-10 03:15:00,16.65,,0.0,29.76,46.0,29.46,BUPC1,1759,-121.31667,39.91000
878,2018-08-10 03:30:00,15.98,,0.0,28.89,46.0,28.73,BUPC1,1759,-121.31667,39.91000
879,2018-08-10 03:45:00,16.97,,0.0,29.52,48.0,29.08,BUPC1,1759,-121.31667,39.91000
880,2018-08-10 04:00:00,19.54,0.0,0.0,32.51,51.0,30.82,BUPC1,1759,-121.31667,39.91000
881,2018-08-10 04:15:00,15.07,,0.0,,50.0,26.33,BUPC1,1759,-121.31667,39.91000
882,2018-08-10 04:30:00,13.13,,0.0,,47.0,25.26,BUPC1,1759,-121.31667,39.91000
883,2018-08-10 04:45:00,13.96,,0.0,,50.0,25.13,BUPC1,1759,-121.31667,39.91000
884,2018-08-10 05:00:00,13.6,,0.0,,50.0,24.74,BUPC1,1759,-121.31667,39.91000
885,2018-08-10 05:15:00,13.67,,0.0,,51.0,24.49,BUPC1,1759,-121.31667,39.91000
886,2018-08-10 05:30:00,12.85,,0.0,,50.0,23.93,BUPC1,1759,-121.31667,39.91000
887,2018-08-10 05:45:00,13.1,,0.0,,51.0,23.88,BUPC1,1759,-121.31667,39.91000
888,2018-08-10 06:00:00,12.48,0.0,0.0,,53.0,22.58,BUPC1,1759,-121.31667,39.91000
889,2018-08-10 06:15:00,10.37,,0.0,,48.0,21.92,BUPC1,1759,-121.31667,39.91000
890,2018-08-10 06:30:00,10.83,,0.0,,50.0,21.75,BUPC1,1759,-121.31667,39.91000
891,2018-08-10 06:45:00,10.42,,0.0,,50.0,21.31,BUPC1,1759,-121.31667,39.91000
892,2018-08-10 07:00:00,10.32,0.0,0.0,,51.0,20.88,BUPC1,1759,-121.31667,39.91000
893,2018-08-10 07:15:00,9.6,,0.0,,49.0,20.75,BUPC1,1759,-121.31667,39.91000
894,2018-08-10 07:30:00,10.81,,0.0,,54.0,20.48,BUPC1,1759,-121.31667,39.91000
895,2018-08-10 07:45:00,10.76,,0.0,,54.0,20.43,BUPC1,1759,-121.31667,39.91000
896,2018-08-10 08:00:00,10.25,0.0,0.0,,53.0,20.18,BUPC1,1759,-121.31667,39.91000
897,2018-08-10 08:15:00,9.14,,0.0,,50.0,19.92,BUPC1,1759,-121.31667,39.91000
898,2018-08-10 08:30:00,9.45,,0.0,,51.0,19.94,BUPC1,1759,-121.31667,39.91000
899,2018-08-10 08:45:00,9.72,,0.0,,53.0,19.61,BUPC1,1759,-121.31667,39.91000
900,2018-08-10 09:00:00,10.2,0.0,0.0,,54.0,19.83,BUPC1,1759,-121.31667,39.91000
901,2018-08-10 09:15:00,8.49,,0.0,,49.0,19.54,BUPC1,1759,-121.31667,39.91000
902,2018-08-10 09:30:00,9.14,,0.0,,51.0,19.61,BUPC1,1759,-121.31667,39.91000
903,2018-08-10 09:45:00,7.93,,0.0,,47.0,19.61,BUPC1,1759,-121.31667,39.91000
904,2018-08-10 10:00:00,8.37,0.0,0.0,,49.0,19.41,BUPC1,1759,-121.31667,39.91000
905,2018-08-10 10:15:00,10.77,,0.0,,58.0,19.29,BUPC1,1759,-121.31667,39.91000
906,2018-08-10 10:30:00,8.54,,0.0,,50.0,19.27,BUPC1,1759,-121.31667,39.91000
907,2018-08-10 10:45:00,9.39,,0.0,,53.0,19.26,BUPC1,1759,-121.31667,39.91000
908,2018-08-10 11:00:00,8.4,0.0,0.0,,50.0,19.12,BUPC1,1759,-121.31667,39.91000
909,2018-08-10 11:15:00,7.68,,0.0,,47.0,19.33,BUPC1,1759,-121.31667,39.91000
910,2018-08-10 11:30:00,7.46,,0.0,,46.0,19.44,BUPC1,1759,-121.31667,39.91000
911,2018-08-10 11:45:00,7.67,,0.0,,48.0,18.99,BUPC1,1759,-121.31667,39.91000
912,2018-08-10 12:00:00,7.33,0.0,0.0,,45.0,19.65,BUPC1,1759,-121.31667,39.91000
913,2018-08-10 12:15:00,7.36,,0.0,,45.0,19.68,BUPC1,1759,-121.31667,39.91000
914,2018-08-10 12:30:00,7.11,,0.0,,46.0,19.06,BUPC1,1759,-121.31667,39.91000
915,2018-08-10 12:45:00,7.02,,0.0,,45.0,19.31,BUPC1,1759,-121.31667,39.91000
916,2018-08-10 13:00:00,7.05,0.0,0.0,,45.0,19.34,BUPC1,1759,-121.31667,39.91000
917,2018-08-10 13:15:00,6.47,,0.0,,44.0,19.07,BUPC1,1759,-121.31667,39.91000
918,2018-08-10 13:30:00,6.47,,0.0,,43.0,19.43,BUPC1,1759,-121.31667,39.91000
919,2018-08-10 13:45:00,6.86,,0.0,,46.0,18.78,BUPC1,1759,-121.31667,39.91000
920,2018-08-10 14:00:00,6.58,0.0,0.0,,44.0,19.19,BUPC1,1759,-121.31667,39.91000
921,2018-08-10 14:15:00,7.13,,0.0,,45.0,19.43,BUPC1,1759,-121.31667,39.91000
922,2018-08-10 14:30:00,7.25,,0.0,,45.0,19.56,BUPC1,1759,-121.31667,39.91000
923,2018-08-10 14:45:00,7.73,,0.0,,46.0,19.73,BUPC1,1759,-121.31667,39.91000
924,2018-08-10 15:00:00,8.52,0.0,0.0,,46.0,20.59,BUPC1,1759,-121.31667,39.91000
925,2018-08-10 15:15:00,8.59,,0.0,,45.0,21.03,BUPC1,1759,-121.31667,39.91000
926,2018-08-10 15:30:00,8.67,,0.0,,44.0,21.48,BUPC1,1759,-121.31667,39.91000
927,2018-08-10 15:45:00,8.26,,0.0,,42.0,21.78,BUPC1,1759,-121.31667,39.91000
928,2018-08-10 16:00:00,10.3,0.0,0.0,,43.0,23.64,BUPC1,1759,-121.31667,39.91000
929,2018-08-10 16:15:00,11.45,,0.0,,45.0,24.15,BUPC1,1759,-121.31667,39.91000
930,2018-08-10 16:30:00,12.86,,0.0,27.11,41.0,27.26,BUPC1,1759,-121.31667,39.91000
931,2018-08-10 16:45:00,16.46,,0.0,28.86,48.0,28.53,BUPC1,1759,-121.31667,39.91000
932,2018-08-10 17:00:00,13.3,0.0,0.0,27.51,41.0,27.75,BUPC1,1759,-121.31667,39.91000
933,2018-08-10 17:15:00,16.05,,0.0,29.65,44.0,29.57,BUPC1,1759,-121.31667,39.91000
934,2018-08-10 17:30:00,15.07,,0.0,29.11,42.0,29.29,BUPC1,1759,-121.31667,39.91000
935,2018-08-10 17:45:00,16.18,,0.0,31.37,40.0,31.35,BUPC1,1759,-121.31667,39.91000
936,2018-08-10 18:00:00,16.71,0.0,0.0,32.19,40.0,31.94,BUPC1,1759,-121.31667,39.91000
937,2018-08-10 18:15:00,16.36,,0.0,34.63,34.0,34.39,BUPC1,1759,-121.31667,39.91000
938,2018-08-10 18:30:00,15.78,,0.0,34.22,33.0,34.26,BUPC1,1759,-121.31667,39.91000
939,2018-08-10 18:45:00,15.76,,0.0,34.78,32.0,34.78,BUPC1,1759,-121.31667,39.91000
940,2018-08-10 19:00:00,16.23,0.0,0.0,36.23,31.0,35.88,BUPC1,1759,-121.31667,39.91000
941,2018-08-10 19:15:00,14.59,,0.0,34.74,29.0,35.19,BUPC1,1759,-121.31667,39.91000
942,2018-08-10 19:30:00,26.67,,0.0,54.81,43.0,41.64,BUPC1,1759,-121.31667,39.91000
943,2018-08-10 19:45:00,19.82,,0.0,45.81,28.0,41.84,BUPC1,1759,-121.31667,39.91000
944,2018-08-10 20:00:00,16.21,0.0,0.0,42.36,23.0,41.24,BUPC1,1759,-121.31667,39.91000
945,2018-08-10 20:15:00,20.11,,0.0,48.96,25.0,44.27,BUPC1,1759,-121.31667,39.91000
946,2018-08-10 20:30:00,18.57,,0.0,48.17,22.0,44.84,BUPC1,1759,-121.31667,39.91000
947,2018-08-10 20:45:00,13.67,,0.0,42.54,18.0,42.69,BUPC1,1759,-121.31667,39.91000
948,2018-08-10 21:00:00,14.08,,0.0,41.21,20.0,41.26,BUPC1,1759,-121.31667,39.91000
949,2018-08-10 21:15:00,15.43,,0.0,42.71,21.0,41.97,BUPC1,1759,-121.31667,39.91000
950,2018-08-10 21:30:00,16.96,,0.0,45.72,21.0,43.79,BUPC1,1759,-121.31667,39.91000
951,2018-08-10 21:45:00,17.35,,0.0,46.53,21.0,44.26,BUPC1,1759,-121.31667,39.91000
952,2018-08-10 22:00:00,14.59,0.0,0.0,42.14,20.0,41.87,BUPC1,1759,-121.31667,39.91000
953,2018-08-10 22:15:00,15.59,,0.0,44.0,20.0,43.06,BUPC1,1759,-121.31667,39.91000
954,2018-08-10 22:30:00,14.24,,0.0,42.51,19.0,42.39,BUPC1,1759,-121.31667,39.91000
955,2018-08-10 22:45:00,15.85,,0.0,44.52,20.0,43.38,BUPC1,1759,-121.31667,39.91000
956,2018-08-10 23:00:00,15.3,0.0,0.0,44.47,19.0,43.66,BUPC1,1759,-121.31667,39.91000
957,2018-08-10 23:15:00,14.45,,0.0,42.89,19.0,42.64,BUPC1,1759,-121.31667,39.91000
958,2018-08-10 23:30:00,15.77,,0.0,43.37,21.0,42.38,BUPC1,1759,-121.31667,39.91000
959,2018-08-10 23:45:00,15.24,,0.0,43.33,20.0,42.64,BUPC1,1759,-121.31667,39.91000
960,2018-08-11 00:00:00,15.24,0.0,0.0,42.36,21.0,41.75,BUPC1,1759,-121.31667,39.91000
961,2018-08-11 00:15:00,14.11,,0.0,41.26,20.0,41.29,BUPC1,1759,-121.31667,39.91000
962,2018-08-11 00:30:00,15.05,,0.0,41.07,22.0,40.68,BUPC1,1759,-121.31667,39.91000
963,2018-08-11 00:45:00,15.94,,0.0,40.1,25.0,39.4,BUPC1,1759,-121.31667,39.91000
964,2018-08-11 01:00:00,14.38,0.0,0.0,38.95,23.0,39.08,BUPC1,1759,-121.31667,39.91000
965,2018-08-11 01:15:00,13.12,,0.0,35.2,25.0,36.11,BUPC1,1759,-121.31667,39.91000
966,2018-08-11 01:30:00,22.59,,0.0,43.91,41.0,38.01,BUPC1,1759,-121.31667,39.91000
967,2018-08-11 01:45:00,19.17,,0.0,36.61,40.0,34.67,BUPC1,1759,-121.31667,39.91000
968,2018-08-11 02:00:00,19.3,0.0,0.0,34.93,44.0,33.13,BUPC1,1759,-121.31667,39.91000
969,2018-08-11 02:15:00,18.92,,0.0,33.35,46.0,31.94,BUPC1,1759,-121.31667,39.91000
970,2018-08-11 02:30:00,16.05,,0.0,30.0,43.0,29.96,BUPC1,1759,-121.31667,39.91000
971,2018-08-11 02:45:00,17.32,,0.0,31.47,44.0,30.96,BUPC1,1759,-121.31667,39.91000
972,2018-08-11 03:00:00,15.51,0.0,0.0,28.97,44.0,28.98,BUPC1,1759,-121.31667,39.91000
973,2018-08-11 03:15:00,17.43,,0.0,30.51,47.0,29.94,BUPC1,1759,-121.31667,39.91000
974,2018-08-11 03:30:00,19.43,,0.0,33.08,49.0,31.4,BUPC1,1759,-121.31667,39.91000
975,2018-08-11 03:45:00,16.53,,0.0,29.27,47.0,28.97,BUPC1,1759,-121.31667,39.91000
976,2018-08-11 04:00:00,13.69,0.0,0.0,,45.0,26.6,BUPC1,1759,-121.31667,39.91000
977,2018-08-11 04:15:00,12.74,,0.0,,44.0,25.94,BUPC1,1759,-121.31667,39.91000
978,2018-08-11 04:30:00,12.14,,0.0,,44.0,25.28,BUPC1,1759,-121.31667,39.91000
979,2018-08-11 04:45:00,12.68,,0.0,,46.0,25.13,BUPC1,1759,-121.31667,39.91000
980,2018-08-11 05:00:00,13.54,0.0,0.0,,47.0,25.71,BUPC1,1759,-121.31667,39.91000
981,2018-08-11 05:15:00,12.21,,0.0,,45.0,24.98,BUPC1,1759,-121.31667,39.91000
982,2018-08-11 05:30:00,11.15,,0.0,,46.0,23.46,BUPC1,1759,-121.31667,39.91000
983,2018-08-11 05:45:00,10.32,,0.0,,45.0,22.92,BUPC1,1759,-121.31667,39.91000
984,2018-08-11 06:00:00,9.02,0.0,0.0,,43.0,22.24,BUPC1,1759,-121.31667,39.91000
985,2018-08-11 06:15:00,8.95,,0.0,,43.0,22.16,BUPC1,1759,-121.31667,39.91000
986,2018-08-11 06:30:00,8.6,,0.0,,43.0,21.78,BUPC1,1759,-121.31667,39.91000
987,2018-08-11 06:45:00,8.47,,0.0,,43.0,21.63,BUPC1,1759,-121.31667,39.91000
988,2018-08-11 07:00:00,8.7,0.0,0.0,,44.0,21.51,BUPC1,1759,-121.31667,39.91000
989,2018-08-11 07:15:00,8.5,,0.0,,44.0,21.29,BUPC1,1759,-121.31667,39.91000
990,2018-08-11 07:30:00,7.26,,0.0,,41.0,21.07,BUPC1,1759,-121.31667,39.91000
991,2018-08-11 07:45:00,8.07,,0.0,,44.0,20.82,BUPC1,1759,-121.31667,39.91000
992,2018-08-11 08:00:00,7.56,0.0,0.0,,43.0,20.63,BUPC1,1759,-121.31667,39.91000
993,2018-08-11 08:15:00,7.44,,0.0,,43.0,20.5,BUPC1,1759,-121.31667,39.91000
994,2018-08-11 08:30:00,8.03,,0.0,,45.0,20.42,BUPC1,1759,-121.31667,39.91000
995,2018-08-11 08:45:00,6.89,,0.0,,42.0,20.27,BUPC1,1759,-121.31667,39.91000
996,2018-08-11 09:00:00,7.12,0.0,0.0,,43.0,20.15,BUPC1,1759,-121.31667,39.91000
997,2018-08-11 09:15:00,7.81,,0.0,,45.0,20.17,BUPC1,1759,-121.31667,39.91000
998,2018-08-11 09:30:00,8.58,,0.0,,49.0,19.64,BUPC1,1759,-121.31667,39.91000
999,2018-08-11 09:45:00,6.35,,0.0,,42.0,19.68,BUPC1,1759,-121.31667,39.91000
1000,2018-08-11 10:00:00,6.66,0.0,0.0,,43.0,19.64,BUPC1,1759,-121.31667,39.91000
1001,2018-08-11 10:15:00,6.94,,0.0,,44.0,19.58,BUPC1,1759,-121.31667,39.91000
1002,2018-08-11 10:30:00,8.45,,0.0,,48.0,19.83,BUPC1,1759,-121.31667,39.91000
1003,2018-08-11 10:45:00,6.26,,0.0,,42.0,19.58,BUPC1,1759,-121.31667,39.91000
1004,2018-08-11 11:00:00,6.98,0.0,0.0,,45.0,19.27,BUPC1,1759,-121.31667,39.91000
1005,2018-08-11 11:15:00,6.6,,0.0,,42.0,19.95,BUPC1,1759,-121.31667,39.91000
1006,2018-08-11 11:30:00,6.35,,0.0,,42.0,19.68,BUPC1,1759,-121.31667,39.91000
1007,2018-08-11 11:45:00,6.13,,0.0,,41.0,19.82,BUPC1,1759,-121.31667,39.91000
1008,2018-08-11 12:00:00,6.48,0.0,0.0,,42.0,19.82,BUPC1,1759,-121.31667,39.91000
1009,2018-08-11 12:15:00,6.74,,0.0,,43.0,19.73,BUPC1,1759,-121.31667,39.91000
1010,2018-08-11 12:30:00,6.36,,0.0,,41.0,20.08,BUPC1,1759,-121.31667,39.91000
1011,2018-08-11 12:45:00,6.49,,0.0,,42.0,19.83,BUPC1,1759,-121.31667,39.91000
1012,2018-08-11 13:00:00,6.48,0.0,0.0,,42.0,19.82,BUPC1,1759,-121.31667,39.91000
1013,2018-08-11 13:15:00,6.38,,0.0,,42.0,19.71,BUPC1,1759,-121.31667,39.91000
1014,2018-08-11 13:30:00,7.04,,0.0,,44.0,19.69,BUPC1,1759,-121.31667,39.91000
1015,2018-08-11 13:45:00,6.66,,0.0,,43.0,19.64,BUPC1,1759,-121.31667,39.91000
1016,2018-08-11 14:00:00,6.55,0.0,0.0,,42.0,19.9,BUPC1,1759,-121.31667,39.91000
1017,2018-08-11 14:15:00,7.21,,0.0,,44.0,19.88,BUPC1,1759,-121.31667,39.91000
1018,2018-08-11 14:30:00,7.37,,0.0,,43.0,20.42,BUPC1,1759,-121.31667,39.91000
1019,2018-08-11 14:45:00,8.55,,0.0,,47.0,20.28,BUPC1,1759,-121.31667,39.91000
1020,2018-08-11 15:00:00,8.88,0.0,0.0,,46.0,20.99,BUPC1,1759,-121.31667,39.91000
1021,2018-08-11 15:15:00,8.73,,0.0,,46.0,20.82,BUPC1,1759,-121.31667,39.91000
1022,2018-08-11 15:30:00,9.51,,0.0,,46.0,21.68,BUPC1,1759,-121.31667,39.91000
1023,2018-08-11 15:45:00,8.81,,0.0,,42.0,22.39,BUPC1,1759,-121.31667,39.91000
1024,2018-08-11 16:00:00,7.65,0.0,0.0,,39.0,22.32,BUPC1,1759,-121.31667,39.91000
1025,2018-08-11 16:15:00,8.77,,0.0,,40.0,23.15,BUPC1,1759,-121.31667,39.91000
1026,2018-08-11 16:30:00,12.72,,0.0,,46.0,25.18,BUPC1,1759,-121.31667,39.91000
1027,2018-08-11 16:45:00,13.51,,0.0,,45.0,26.41,BUPC1,1759,-121.31667,39.91000
1028,2018-08-11 17:00:00,15.25,0.0,0.0,28.65,44.0,28.69,BUPC1,1759,-121.31667,39.91000
1029,2018-08-11 17:15:00,17.09,,0.0,30.37,46.0,29.94,BUPC1,1759,-121.31667,39.91000
1030,2018-08-11 17:30:00,16.85,,0.0,30.39,45.0,30.06,BUPC1,1759,-121.31667,39.91000
1031,2018-08-11 17:45:00,16.06,,0.0,30.03,43.0,29.98,BUPC1,1759,-121.31667,39.91000
1032,2018-08-11 18:00:00,13.39,0.0,0.0,29.74,35.0,30.54,BUPC1,1759,-121.31667,39.91000
1033,2018-08-11 18:15:00,12.58,,0.0,29.21,34.0,30.13,BUPC1,1759,-121.31667,39.91000
1034,2018-08-11 18:30:00,15.87,,0.0,31.35,39.0,31.45,BUPC1,1759,-121.31667,39.91000
1035,2018-08-11 18:45:00,15.25,,0.0,32.31,35.0,32.64,BUPC1,1759,-121.31667,39.91000
1036,2018-08-11 19:00:00,15.09,0.0,0.0,33.11,33.0,33.48,BUPC1,1759,-121.31667,39.91000
1037,2018-08-11 19:15:00,20.08,,0.0,38.51,40.0,35.68,BUPC1,1759,-121.31667,39.91000
1038,2018-08-11 19:30:00,16.38,,0.0,37.17,30.0,36.64,BUPC1,1759,-121.31667,39.91000
1039,2018-08-11 19:45:00,16.55,,0.0,37.48,30.0,36.83,BUPC1,1759,-121.31667,39.91000
1040,2018-08-11 20:00:00,13.65,0.0,0.0,34.57,27.0,35.36,BUPC1,1759,-121.31667,39.91000
1041,2018-08-11 20:15:00,15.72,,0.0,37.36,28.0,37.11,BUPC1,1759,-121.31667,39.91000
1042,2018-08-11 20:30:00,15.39,,0.0,37.51,27.0,37.38,BUPC1,1759,-121.31667,39.91000
1043,2018-08-11 20:45:00,19.38,,0.0,43.27,30.0,40.07,BUPC1,1759,-121.31667,39.91000
1044,2018-08-11 21:00:00,19.3,0.0,0.0,43.08,30.0,39.97,BUPC1,1759,-121.31667,39.91000
1045,2018-08-11 21:15:00,20.19,,0.0,45.87,29.0,41.61,BUPC1,1759,-121.31667,39.91000
1046,2018-08-11 21:30:00,20.98,,0.0,47.02,30.0,41.9,BUPC1,1759,-121.31667,39.91000
1047,2018-08-11 21:45:00,19.3,,0.0,44.62,28.0,41.24,BUPC1,1759,-121.31667,39.91000
1048,2018-08-11 22:00:00,18.26,0.0,0.0,43.95,26.0,41.39,BUPC1,1759,-121.31667,39.91000
1049,2018-08-11 22:15:00,16.31,,0.0,41.67,24.0,40.58,BUPC1,1759,-121.31667,39.91000
1050,2018-08-11 22:30:00,15.88,,0.0,41.72,23.0,40.85,BUPC1,1759,-121.31667,39.91000
1051,2018-08-11 22:45:00,15.61,,0.0,41.2,23.0,40.53,BUPC1,1759,-121.31667,39.91000
1052,2018-08-11 23:00:00,14.72,0.0,0.0,40.45,22.0,40.28,BUPC1,1759,-121.31667,39.91000
1053,2018-08-11 23:15:00,14.14,,0.0,39.42,22.0,39.6,BUPC1,1759,-121.31667,39.91000
1054,2018-08-11 23:30:00,13.22,,0.0,38.75,21.0,39.35,BUPC1,1759,-121.31667,39.91000
1055,2018-08-11 23:45:00,13.22,,0.0,38.75,21.0,39.35,BUPC1,1759,-121.31667,39.91000
1056,2018-08-12 00:00:00,13.67,0.0,0.0,38.59,22.0,39.04,BUPC1,1759,-121.31667,39.91000
1057,2018-08-12 00:15:00,14.07,,0.0,39.3,22.0,39.52,BUPC1,1759,-121.31667,39.91000
1058,2018-08-12 00:30:00,14.59,,0.0,39.33,23.0,39.33,BUPC1,1759,-121.31667,39.91000
1059,2018-08-12 00:45:00,12.55,,0.0,36.73,22.0,37.71,BUPC1,1759,-121.31667,39.91000
1060,2018-08-12 01:00:00,13.64,0.0,0.0,36.82,24.0,37.44,BUPC1,1759,-121.31667,39.91000
1061,2018-08-12 01:15:00,29.06,,0.0,54.59,62.0,37.52,BUPC1,1759,-121.31667,39.91000
1062,2018-08-12 01:30:00,19.05,,0.0,38.0,37.0,35.92,BUPC1,1759,-121.31667,39.91000
1063,2018-08-12 01:45:00,19.29,,0.0,35.36,43.0,33.52,BUPC1,1759,-121.31667,39.91000
1064,2018-08-12 02:00:00,17.69,0.0,0.0,31.29,46.0,30.6,BUPC1,1759,-121.31667,39.91000
1065,2018-08-12 02:15:00,15.12,,0.0,28.82,43.0,28.94,BUPC1,1759,-121.31667,39.91000
1066,2018-08-12 02:30:00,14.71,,0.0,28.35,43.0,28.49,BUPC1,1759,-121.31667,39.91000
1067,2018-08-12 02:45:00,16.39,,0.0,29.76,45.0,29.56,BUPC1,1759,-121.31667,39.91000
1068,2018-08-12 03:00:00,16.64,0.0,0.0,30.1,45.0,29.83,BUPC1,1759,-121.31667,39.91000
1069,2018-08-12 03:15:00,15.41,,0.0,28.85,44.0,28.87,BUPC1,1759,-121.31667,39.91000
1070,2018-08-12 03:30:00,16.86,,0.0,29.7,47.0,29.32,BUPC1,1759,-121.31667,39.91000
1071,2018-08-12 03:45:00,11.91,,0.0,,42.0,25.81,BUPC1,1759,-121.31667,39.91000
1072,2018-08-12 04:00:00,10.24,0.0,0.0,,40.0,24.77,BUPC1,1759,-121.31667,39.91000
1073,2018-08-12 04:15:00,11.09,,0.0,,44.0,24.13,BUPC1,1759,-121.31667,39.91000
1074,2018-08-12 04:30:00,10.63,,0.0,,43.0,24.01,BUPC1,1759,-121.31667,39.91000
1075,2018-08-12 04:45:00,10.61,,0.0,,43.0,23.99,BUPC1,1759,-121.31667,39.91000
1076,2018-08-12 05:00:00,10.21,0.0,0.0,,42.0,23.93,BUPC1,1759,-121.31667,39.91000
1077,2018-08-12 05:15:00,10.3,,0.0,,42.0,24.03,BUPC1,1759,-121.31667,39.91000
1078,2018-08-12 05:30:00,10.13,,0.0,,42.0,23.84,BUPC1,1759,-121.31667,39.91000
1079,2018-08-12 05:45:00,9.61,,0.0,,43.0,22.89,BUPC1,1759,-121.31667,39.91000
1080,2018-08-12 06:00:00,8.62,0.0,0.0,,43.0,21.8,BUPC1,1759,-121.31667,39.91000
1081,2018-08-12 06:15:00,7.58,,0.0,,42.0,21.04,BUPC1,1759,-121.31667,39.91000
1082,2018-08-12 06:30:00,7.59,,0.0,,43.0,20.67,BUPC1,1759,-121.31667,39.91000
1083,2018-08-12 06:45:00,7.65,,0.0,,43.0,20.73,BUPC1,1759,-121.31667,39.91000
1084,2018-08-12 07:00:00,8.0,0.0,0.0,,45.0,20.38,BUPC1,1759,-121.31667,39.91000
1085,2018-08-12 07:15:00,9.29,,0.0,,49.0,20.41,BUPC1,1759,-121.31667,39.91000
1086,2018-08-12 07:30:00,7.84,,0.0,,45.0,20.21,BUPC1,1759,-121.31667,39.91000
1087,2018-08-12 07:45:00,7.71,,0.0,,45.0,20.06,BUPC1,1759,-121.31667,39.91000
1088,2018-08-12 08:00:00,7.27,0.0,0.0,,44.0,19.94,BUPC1,1759,-121.31667,39.91000
1089,2018-08-12 08:15:00,8.8,,0.0,,49.0,19.88,BUPC1,1759,-121.31667,39.91000
1090,2018-08-12 08:30:00,8.43,,0.0,,48.0,19.81,BUPC1,1759,-121.31667,39.91000
1091,2018-08-12 08:45:00,7.87,,0.0,,47.0,19.54,BUPC1,1759,-121.31667,39.91000
1092,2018-08-12 09:00:00,7.05,0.0,0.0,,45.0,19.34,BUPC1,1759,-121.31667,39.91000
1093,2018-08-12 09:15:00,6.75,,0.0,,45.0,19.02,BUPC1,1759,-121.31667,39.91000
1094,2018-08-12 09:30:00,6.68,,0.0,,45.0,18.94,BUPC1,1759,-121.31667,39.91000
1095,2018-08-12 09:45:00,6.71,,0.0,,45.0,18.97,BUPC1,1759,-121.31667,39.91000
1096,2018-08-12 10:00:00,8.65,0.0,0.0,,50.0,19.39,BUPC1,1759,-121.31667,39.91000
1097,2018-08-12 10:15:00,6.57,,0.0,,44.0,19.18,BUPC1,1759,-121.31667,39.91000
