,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,heat_index_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
283,2018-08-02 15:49:00,67.75,9.23,,15.2,HCPCA,1201,-123.39000,41.79000
284,2018-08-02 15:53:00,65.63,8.99,,15.45,HCPCA,1201,-123.39000,41.79000
285,2018-08-02 15:57:00,63.1,8.71,,15.77,HCPCA,1201,-123.39000,41.79000
286,2018-08-02 16:04:00,66.02,9.71,,16.11,HCPCA,1201,-123.39000,41.79000
287,2018-08-02 16:08:00,65.06,9.61,,16.23,HCPCA,1201,-123.39000,41.79000
288,2018-08-02 16:12:00,64.04,9.66,,16.54,HCPCA,1201,-123.39000,41.79000
289,2018-08-02 16:16:00,60.9,9.32,,16.97,HCPCA,1201,-123.39000,41.79000
290,2018-08-02 16:20:00,61.85,9.65,,17.07,HCPCA,1201,-123.39000,41.79000
291,2018-08-02 16:24:00,62.82,9.97,,17.16,HCPCA,1201,-123.39000,41.79000
292,2018-08-02 16:28:00,62.58,10.23,,17.5,HCPCA,1201,-123.39000,41.79000
293,2018-08-02 16:33:00,62.21,10.6,,17.98,HCPCA,1201,-123.39000,41.79000
294,2018-08-02 16:37:00,62.74,10.9,,18.17,HCPCA,1201,-123.39000,41.79000
295,2018-08-02 16:41:00,63.76,11.36,,18.39,HCPCA,1201,-123.39000,41.79000
296,2018-08-02 16:45:00,62.26,11.37,,18.78,HCPCA,1201,-123.39000,41.79000
297,2018-08-02 16:49:00,62.8,11.19,,18.46,HCPCA,1201,-123.39000,41.79000
298,2018-08-02 16:53:00,62.36,11.28,,18.66,HCPCA,1201,-123.39000,41.79000
299,2018-08-02 16:57:00,60.29,11.3,,19.22,HCPCA,1201,-123.39000,41.79000
300,2018-08-02 17:04:00,55.94,11.41,,20.55,HCPCA,1201,-123.39000,41.79000
301,2018-08-02 17:08:00,54.43,11.58,,21.17,HCPCA,1201,-123.39000,41.79000
302,2018-08-02 17:12:00,54.3,11.08,,20.68,HCPCA,1201,-123.39000,41.79000
303,2018-08-02 17:16:00,52.88,11.23,,21.27,HCPCA,1201,-123.39000,41.79000
304,2018-08-02 17:20:00,53.34,11.7,,21.63,HCPCA,1201,-123.39000,41.79000
305,2018-08-02 17:24:00,53.96,12.11,,21.88,HCPCA,1201,-123.39000,41.79000
306,2018-08-02 17:28:00,50.64,11.61,,22.38,HCPCA,1201,-123.39000,41.79000
307,2018-08-02 17:33:00,51.15,11.63,,22.24,HCPCA,1201,-123.39000,41.79000
308,2018-08-02 17:37:00,51.32,11.55,,22.1,HCPCA,1201,-123.39000,41.79000
309,2018-08-02 17:41:00,51.83,11.64,,22.04,HCPCA,1201,-123.39000,41.79000
310,2018-08-02 17:45:00,48.69,11.61,,23.03,HCPCA,1201,-123.39000,41.79000
311,2018-08-02 17:49:00,48.52,11.44,,22.9,HCPCA,1201,-123.39000,41.79000
312,2018-08-02 17:53:00,47.45,11.55,,23.39,HCPCA,1201,-123.39000,41.79000
313,2018-08-02 17:57:00,44.12,10.91,,23.89,HCPCA,1201,-123.39000,41.79000
314,2018-08-02 18:04:00,42.99,10.65,,24.03,HCPCA,1201,-123.39000,41.79000
315,2018-08-02 18:08:00,44.42,11.33,,24.24,HCPCA,1201,-123.39000,41.79000
316,2018-08-02 18:12:00,44.81,11.85,,24.66,HCPCA,1201,-123.39000,41.79000
317,2018-08-02 18:16:00,44.16,11.52,,24.54,HCPCA,1201,-123.39000,41.79000
318,2018-08-02 18:20:00,45.69,12.05,,24.56,HCPCA,1201,-123.39000,41.79000
319,2018-08-02 18:24:00,45.31,12.0,,24.64,HCPCA,1201,-123.39000,41.79000
320,2018-08-02 18:28:00,44.04,11.69,,24.77,HCPCA,1201,-123.39000,41.79000
321,2018-08-02 18:33:00,45.48,12.48,,25.1,HCPCA,1201,-123.39000,41.79000
322,2018-08-02 18:37:00,43.57,12.48,,25.82,HCPCA,1201,-123.39000,41.79000
323,2018-08-02 18:41:00,44.24,12.21,,25.27,HCPCA,1201,-123.39000,41.79000
324,2018-08-02 18:45:00,39.19,10.61,,25.52,HCPCA,1201,-123.39000,41.79000
325,2018-08-02 18:49:00,40.01,11.11,,25.73,HCPCA,1201,-123.39000,41.79000
326,2018-08-02 18:53:00,41.87,12.13,,26.1,HCPCA,1201,-123.39000,41.79000
327,2018-08-02 18:57:00,41.02,12.01,,26.31,HCPCA,1201,-123.39000,41.79000
328,2018-08-02 19:04:00,37.96,11.47,26.77,27.01,HCPCA,1201,-123.39000,41.79000
329,2018-08-02 19:08:00,39.92,12.21,26.85,26.99,HCPCA,1201,-123.39000,41.79000
330,2018-08-02 19:12:00,39.19,11.82,26.64,26.87,HCPCA,1201,-123.39000,41.79000
331,2018-08-02 19:16:00,38.26,11.84,26.99,27.29,HCPCA,1201,-123.39000,41.79000
332,2018-08-02 19:20:00,35.48,10.84,26.96,27.45,HCPCA,1201,-123.39000,41.79000
333,2018-08-02 19:24:00,35.05,10.77,27.04,27.58,HCPCA,1201,-123.39000,41.79000
334,2018-08-02 19:28:00,35.18,11.1,27.27,27.88,HCPCA,1201,-123.39000,41.79000
335,2018-08-02 19:33:00,34.33,11.16,27.61,28.37,HCPCA,1201,-123.39000,41.79000
336,2018-08-02 19:37:00,32.27,10.5,27.73,28.67,HCPCA,1201,-123.39000,41.79000
337,2018-08-02 19:41:00,33.64,11.25,27.94,28.81,HCPCA,1201,-123.39000,41.79000
338,2018-08-02 19:45:00,34.38,11.85,28.26,29.12,HCPCA,1201,-123.39000,41.79000
339,2018-08-02 19:49:00,32.93,11.56,28.53,29.53,HCPCA,1201,-123.39000,41.79000
340,2018-08-02 19:53:00,31.96,11.06,28.41,29.47,HCPCA,1201,-123.39000,41.79000
341,2018-08-02 19:57:00,33.72,11.75,28.41,29.33,HCPCA,1201,-123.39000,41.79000
342,2018-08-02 20:04:00,32.17,11.52,28.8,29.88,HCPCA,1201,-123.39000,41.79000
343,2018-08-02 20:08:00,32.35,12.1,29.37,30.44,HCPCA,1201,-123.39000,41.79000
344,2018-08-02 20:12:00,32.33,12.26,29.57,30.63,HCPCA,1201,-123.39000,41.79000
345,2018-08-02 20:16:00,30.95,11.49,29.32,30.51,HCPCA,1201,-123.39000,41.79000
346,2018-08-02 20:20:00,30.52,11.81,29.9,31.11,HCPCA,1201,-123.39000,41.79000
347,2018-08-02 20:24:00,30.06,11.65,29.94,31.19,HCPCA,1201,-123.39000,41.79000
348,2018-08-02 20:28:00,29.71,11.64,30.1,31.38,HCPCA,1201,-123.39000,41.79000
349,2018-08-02 20:33:00,29.55,11.91,30.52,31.78,HCPCA,1201,-123.39000,41.79000
350,2018-08-02 20:37:00,26.99,10.59,30.32,31.83,HCPCA,1201,-123.39000,41.79000
351,2018-08-02 20:41:00,24.24,9.07,30.17,31.91,HCPCA,1201,-123.39000,41.79000
352,2018-08-02 20:45:00,27.79,11.03,30.39,31.83,HCPCA,1201,-123.39000,41.79000
353,2018-08-02 20:49:00,26.46,9.91,29.81,31.38,HCPCA,1201,-123.39000,41.79000
354,2018-08-02 20:53:00,26.57,10.79,30.81,32.33,HCPCA,1201,-123.39000,41.79000
355,2018-08-02 20:57:00,26.24,10.56,30.72,32.28,HCPCA,1201,-123.39000,41.79000
356,2018-08-02 21:04:00,24.83,10.06,30.99,32.66,HCPCA,1201,-123.39000,41.79000
357,2018-08-02 21:08:00,25.31,10.01,30.63,32.27,HCPCA,1201,-123.39000,41.79000
358,2018-08-02 21:12:00,26.59,11.01,31.07,32.57,HCPCA,1201,-123.39000,41.79000
359,2018-08-02 21:16:00,26.72,11.12,31.14,32.62,HCPCA,1201,-123.39000,41.79000
360,2018-08-02 21:20:00,26.77,11.06,31.04,32.52,HCPCA,1201,-123.39000,41.79000
361,2018-08-02 21:24:00,25.68,10.57,31.09,32.67,HCPCA,1201,-123.39000,41.79000
362,2018-08-02 21:28:00,26.43,11.39,31.68,33.12,HCPCA,1201,-123.39000,41.79000
363,2018-08-02 21:33:00,24.11,10.16,31.6,33.29,HCPCA,1201,-123.39000,41.79000
364,2018-08-02 21:37:00,25.09,10.88,31.87,33.43,HCPCA,1201,-123.39000,41.79000
365,2018-08-02 21:41:00,27.27,11.96,31.92,33.24,HCPCA,1201,-123.39000,41.79000
366,2018-08-02 21:45:00,25.95,11.01,31.48,33.0,HCPCA,1201,-123.39000,41.79000
367,2018-08-02 21:49:00,26.36,11.02,31.24,32.74,HCPCA,1201,-123.39000,41.79000
368,2018-08-02 21:53:00,25.83,10.67,31.12,32.68,HCPCA,1201,-123.39000,41.79000
369,2018-08-02 21:57:00,26.27,11.46,31.88,33.31,HCPCA,1201,-123.39000,41.79000
370,2018-08-02 22:04:00,24.78,11.08,32.35,33.88,HCPCA,1201,-123.39000,41.79000
371,2018-08-02 22:08:00,24.98,10.9,31.97,33.53,HCPCA,1201,-123.39000,41.79000
372,2018-08-02 22:12:00,25.66,10.86,31.47,33.02,HCPCA,1201,-123.39000,41.79000
373,2018-08-02 22:16:00,24.44,10.37,31.65,33.3,HCPCA,1201,-123.39000,41.79000
374,2018-08-02 22:20:00,20.39,8.08,31.72,33.74,HCPCA,1201,-123.39000,41.79000
375,2018-08-02 22:24:00,20.08,8.1,32.0,34.03,HCPCA,1201,-123.39000,41.79000
376,2018-08-02 22:28:00,21.43,8.92,31.97,33.88,HCPCA,1201,-123.39000,41.79000
377,2018-08-02 22:33:00,20.05,8.24,32.21,34.23,HCPCA,1201,-123.39000,41.79000
378,2018-08-02 22:37:00,18.21,6.83,32.03,34.21,HCPCA,1201,-123.39000,41.79000
379,2018-08-02 22:41:00,17.69,5.69,31.11,33.33,HCPCA,1201,-123.39000,41.79000
380,2018-08-02 22:45:00,17.3,4.95,30.61,32.82,HCPCA,1201,-123.39000,41.79000
381,2018-08-02 22:49:00,17.02,5.04,30.96,33.21,HCPCA,1201,-123.39000,41.79000
382,2018-08-02 22:53:00,17.02,5.13,31.08,33.33,HCPCA,1201,-123.39000,41.79000
383,2018-08-02 22:57:00,17.03,4.76,30.63,32.86,HCPCA,1201,-123.39000,41.79000
384,2018-08-02 23:04:00,17.56,5.16,30.62,32.82,HCPCA,1201,-123.39000,41.79000
385,2018-08-02 23:08:00,17.9,5.28,30.47,32.64,HCPCA,1201,-123.39000,41.79000
386,2018-08-02 23:12:00,17.8,5.47,30.77,32.96,HCPCA,1201,-123.39000,41.79000
387,2018-08-02 23:16:00,17.85,5.48,30.73,32.92,HCPCA,1201,-123.39000,41.79000
388,2018-08-02 23:20:00,18.02,5.43,30.53,32.7,HCPCA,1201,-123.39000,41.79000
389,2018-08-02 23:24:00,17.68,4.92,30.25,32.41,HCPCA,1201,-123.39000,41.79000
390,2018-08-02 23:28:00,17.61,5.0,30.4,32.58,HCPCA,1201,-123.39000,41.79000
391,2018-08-02 23:33:00,18.88,5.67,30.1,32.19,HCPCA,1201,-123.39000,41.79000
392,2018-08-02 23:37:00,19.02,6.0,30.36,32.46,HCPCA,1201,-123.39000,41.79000
393,2018-08-02 23:41:00,19.19,6.1,30.33,32.42,HCPCA,1201,-123.39000,41.79000
394,2018-08-02 23:45:00,18.86,5.73,30.18,32.28,HCPCA,1201,-123.39000,41.79000
395,2018-08-02 23:49:00,18.49,5.49,30.21,32.33,HCPCA,1201,-123.39000,41.79000
396,2018-08-02 23:53:00,18.26,5.28,30.16,32.29,HCPCA,1201,-123.39000,41.79000
397,2018-08-02 23:57:00,19.56,6.1,30.04,32.09,HCPCA,1201,-123.39000,41.79000
398,2018-08-03 00:00:00,19.51,6.08,30.06,32.11,HCPCA,1201,-123.39000,41.79000
399,2018-08-03 10:04:00,76.32,8.52,,12.62,HCPCA,1201,-123.39000,41.79000
400,2018-08-03 10:08:00,76.76,8.6,,12.61,HCPCA,1201,-123.39000,41.79000
401,2018-08-03 10:12:00,77.14,8.59,,12.53,HCPCA,1201,-123.39000,41.79000
402,2018-08-03 10:16:00,78.05,8.73,,12.49,HCPCA,1201,-123.39000,41.79000
403,2018-08-03 10:20:00,78.63,8.74,,12.39,HCPCA,1201,-123.39000,41.79000
404,2018-08-03 10:24:00,80.25,8.98,,12.32,HCPCA,1201,-123.39000,41.79000
405,2018-08-03 10:28:00,80.59,8.87,,12.14,HCPCA,1201,-123.39000,41.79000
406,2018-08-03 10:33:00,77.35,8.19,,12.07,HCPCA,1201,-123.39000,41.79000
407,2018-08-03 10:37:00,77.92,8.34,,12.11,HCPCA,1201,-123.39000,41.79000
408,2018-08-03 10:41:00,79.62,8.48,,11.93,HCPCA,1201,-123.39000,41.79000
409,2018-08-03 10:45:00,80.63,8.57,,11.83,HCPCA,1201,-123.39000,41.79000
410,2018-08-03 10:49:00,80.79,8.56,,11.79,HCPCA,1201,-123.39000,41.79000
411,2018-08-03 10:53:00,82.01,8.71,,11.71,HCPCA,1201,-123.39000,41.79000
412,2018-08-03 10:57:00,83.33,8.93,,11.69,HCPCA,1201,-123.39000,41.79000
413,2018-08-03 11:04:00,84.36,8.9,,11.47,HCPCA,1201,-123.39000,41.79000
414,2018-08-03 11:08:00,80.7,8.22,,11.45,HCPCA,1201,-123.39000,41.79000
415,2018-08-03 11:12:00,81.19,8.32,,11.47,HCPCA,1201,-123.39000,41.79000
416,2018-08-03 11:16:00,82.84,8.6,,11.44,HCPCA,1201,-123.39000,41.79000
417,2018-08-03 11:20:00,84.12,8.81,,11.42,HCPCA,1201,-123.39000,41.79000
418,2018-08-03 11:24:00,84.21,8.78,,11.38,HCPCA,1201,-123.39000,41.79000
419,2018-08-03 11:28:00,83.88,8.61,,11.26,HCPCA,1201,-123.39000,41.79000
420,2018-08-03 11:33:00,84.13,8.52,,11.13,HCPCA,1201,-123.39000,41.79000
421,2018-08-03 11:37:00,84.06,8.41,,11.03,HCPCA,1201,-123.39000,41.79000
422,2018-08-03 11:41:00,85.08,8.56,,11.0,HCPCA,1201,-123.39000,41.79000
423,2018-08-03 11:45:00,84.46,8.42,,10.97,HCPCA,1201,-123.39000,41.79000
424,2018-08-03 11:49:00,84.94,8.49,,10.95,HCPCA,1201,-123.39000,41.79000
425,2018-08-03 11:53:00,86.37,8.76,,10.97,HCPCA,1201,-123.39000,41.79000
426,2018-08-03 11:57:00,86.95,8.8,,10.91,HCPCA,1201,-123.39000,41.79000
427,2018-08-03 12:00:00,87.55,8.75,,10.76,HCPCA,1201,-123.39000,41.79000
428,2018-08-03 12:04:00,85.98,8.48,,10.76,HCPCA,1201,-123.39000,41.79000
429,2018-08-03 12:08:00,84.49,8.14,,10.68,HCPCA,1201,-123.39000,41.79000
430,2018-08-03 12:12:00,85.98,8.36,,10.63,HCPCA,1201,-123.39000,41.79000
431,2018-08-03 12:16:00,86.76,8.39,,10.53,HCPCA,1201,-123.39000,41.79000
432,2018-08-03 12:20:00,88.11,8.56,,10.47,HCPCA,1201,-123.39000,41.79000
433,2018-08-03 12:24:00,88.61,8.54,,10.36,HCPCA,1201,-123.39000,41.79000
434,2018-08-03 12:28:00,89.38,8.63,,10.32,HCPCA,1201,-123.39000,41.79000
435,2018-08-03 12:33:00,88.91,8.52,,10.29,HCPCA,1201,-123.39000,41.79000
436,2018-08-03 12:37:00,88.66,8.58,,10.39,HCPCA,1201,-123.39000,41.79000
437,2018-08-03 12:41:00,88.3,8.6,,10.47,HCPCA,1201,-123.39000,41.79000
438,2018-08-03 12:45:00,88.16,8.44,,10.34,HCPCA,1201,-123.39000,41.79000
439,2018-08-03 12:49:00,88.89,8.48,,10.25,HCPCA,1201,-123.39000,41.79000
440,2018-08-03 12:53:00,88.57,8.34,,10.16,HCPCA,1201,-123.39000,41.79000
441,2018-08-03 12:57:00,88.37,8.16,,10.02,HCPCA,1201,-123.39000,41.79000
442,2018-08-03 13:00:00,88.6,8.17,,9.99,HCPCA,1201,-123.39000,41.79000
443,2018-08-03 13:04:00,88.93,8.17,,9.93,HCPCA,1201,-123.39000,41.79000
444,2018-08-03 13:08:00,88.82,8.12,,9.9,HCPCA,1201,-123.39000,41.79000
445,2018-08-03 13:12:00,89.45,8.17,,9.84,HCPCA,1201,-123.39000,41.79000
446,2018-08-03 13:16:00,90.13,8.24,,9.8,HCPCA,1201,-123.39000,41.79000
447,2018-08-03 13:20:00,90.34,8.25,,9.77,HCPCA,1201,-123.39000,41.79000
448,2018-08-03 13:24:00,89.96,8.25,,9.84,HCPCA,1201,-123.39000,41.79000
449,2018-08-03 13:28:00,89.91,8.27,,9.87,HCPCA,1201,-123.39000,41.79000
450,2018-08-03 13:33:00,89.75,8.25,,9.87,HCPCA,1201,-123.39000,41.79000
451,2018-08-03 13:37:00,91.7,8.61,,9.91,HCPCA,1201,-123.39000,41.79000
452,2018-08-03 13:41:00,91.97,8.62,,9.88,HCPCA,1201,-123.39000,41.79000
453,2018-08-03 13:45:00,92.25,8.7,,9.91,HCPCA,1201,-123.39000,41.79000
454,2018-08-03 13:49:00,92.42,8.75,,9.94,HCPCA,1201,-123.39000,41.79000
455,2018-08-03 13:53:00,92.3,8.77,,9.98,HCPCA,1201,-123.39000,41.79000
456,2018-08-03 13:57:00,92.25,8.89,,10.1,HCPCA,1201,-123.39000,41.79000
457,2018-08-03 14:04:00,91.92,8.99,,10.26,HCPCA,1201,-123.39000,41.79000
458,2018-08-03 14:08:00,91.22,9.02,,10.41,HCPCA,1201,-123.39000,41.79000
459,2018-08-03 14:12:00,90.55,8.97,,10.47,HCPCA,1201,-123.39000,41.79000
460,2018-08-03 14:16:00,89.13,8.84,,10.58,HCPCA,1201,-123.39000,41.79000
461,2018-08-03 14:20:00,88.5,8.91,,10.75,HCPCA,1201,-123.39000,41.79000
462,2018-08-03 14:24:00,88.14,8.96,,10.87,HCPCA,1201,-123.39000,41.79000
463,2018-08-03 14:28:00,86.89,8.8,,10.92,HCPCA,1201,-123.39000,41.79000
464,2018-08-03 14:33:00,86.42,8.84,,11.04,HCPCA,1201,-123.39000,41.79000
465,2018-08-03 14:37:00,85.74,8.98,,11.31,HCPCA,1201,-123.39000,41.79000
466,2018-08-03 14:41:00,84.47,9.06,,11.62,HCPCA,1201,-123.39000,41.79000
467,2018-08-03 14:45:00,83.53,9.06,,11.79,HCPCA,1201,-123.39000,41.79000
468,2018-08-03 14:49:00,82.85,9.12,,11.97,HCPCA,1201,-123.39000,41.79000
469,2018-08-03 14:53:00,82.28,9.23,,12.19,HCPCA,1201,-123.39000,41.79000
470,2018-08-03 14:57:00,79.5,8.88,,12.36,HCPCA,1201,-123.39000,41.79000
471,2018-08-03 15:04:00,77.6,9.17,,13.03,HCPCA,1201,-123.39000,41.79000
472,2018-08-03 15:08:00,77.18,9.14,,13.08,HCPCA,1201,-123.39000,41.79000
473,2018-08-03 15:12:00,76.41,9.03,,13.12,HCPCA,1201,-123.39000,41.79000
474,2018-08-03 15:16:00,76.31,9.09,,13.21,HCPCA,1201,-123.39000,41.79000
475,2018-08-03 15:20:00,75.17,9.03,,13.38,HCPCA,1201,-123.39000,41.79000
476,2018-08-03 15:24:00,73.51,8.97,,13.66,HCPCA,1201,-123.39000,41.79000
477,2018-08-03 15:28:00,74.3,9.15,,13.68,HCPCA,1201,-123.39000,41.79000
478,2018-08-03 15:33:00,72.06,9.13,,14.14,HCPCA,1201,-123.39000,41.79000
479,2018-08-03 15:37:00,70.42,8.98,,14.34,HCPCA,1201,-123.39000,41.79000
480,2018-08-03 15:41:00,70.5,9.15,,14.5,HCPCA,1201,-123.39000,41.79000
481,2018-08-03 15:45:00,69.68,9.28,,14.81,HCPCA,1201,-123.39000,41.79000
482,2018-08-03 15:49:00,68.82,9.55,,15.29,HCPCA,1201,-123.39000,41.79000
483,2018-08-03 15:53:00,67.62,9.23,,15.23,HCPCA,1201,-123.39000,41.79000
484,2018-08-03 15:57:00,69.84,9.87,,15.39,HCPCA,1201,-123.39000,41.79000
485,2018-08-03 16:04:00,66.0,9.7,,16.1,HCPCA,1201,-123.39000,41.79000
486,2018-08-03 16:08:00,63.88,9.44,,16.34,HCPCA,1201,-123.39000,41.79000
487,2018-08-03 16:12:00,65.06,9.84,,16.47,HCPCA,1201,-123.39000,41.79000
488,2018-08-03 16:16:00,63.31,9.53,,16.58,HCPCA,1201,-123.39000,41.79000
489,2018-08-03 16:20:00,61.52,9.49,,16.99,HCPCA,1201,-123.39000,41.79000
490,2018-08-03 16:24:00,60.67,9.5,,17.22,HCPCA,1201,-123.39000,41.79000
491,2018-08-03 16:28:00,59.65,9.54,,17.53,HCPCA,1201,-123.39000,41.79000
492,2018-08-03 16:33:00,59.33,9.96,,18.06,HCPCA,1201,-123.39000,41.79000
493,2018-08-03 16:37:00,57.08,9.73,,18.43,HCPCA,1201,-123.39000,41.79000
494,2018-08-03 16:41:00,56.79,10.12,,18.93,HCPCA,1201,-123.39000,41.79000
495,2018-08-03 16:45:00,54.3,9.81,,19.32,HCPCA,1201,-123.39000,41.79000
496,2018-08-03 16:49:00,54.3,9.9,,19.41,HCPCA,1201,-123.39000,41.79000
497,2018-08-03 16:53:00,53.66,9.61,,19.29,HCPCA,1201,-123.39000,41.79000
498,2018-08-03 16:57:00,53.86,9.82,,19.46,HCPCA,1201,-123.39000,41.79000
499,2018-08-03 17:04:00,51.76,10.17,,20.48,HCPCA,1201,-123.39000,41.79000
500,2018-08-03 17:08:00,52.2,10.49,,20.68,HCPCA,1201,-123.39000,41.79000
501,2018-08-03 17:12:00,49.46,10.15,,21.19,HCPCA,1201,-123.39000,41.79000
502,2018-08-03 17:16:00,50.29,10.35,,21.14,HCPCA,1201,-123.39000,41.79000
503,2018-08-03 17:20:00,50.87,10.42,,21.03,HCPCA,1201,-123.39000,41.79000
504,2018-08-03 17:24:00,51.4,10.67,,21.13,HCPCA,1201,-123.39000,41.79000
505,2018-08-03 17:28:00,51.4,10.86,,21.33,HCPCA,1201,-123.39000,41.79000
506,2018-08-03 17:33:00,49.9,10.67,,21.61,HCPCA,1201,-123.39000,41.79000
507,2018-08-03 17:37:00,47.47,10.67,,22.42,HCPCA,1201,-123.39000,41.79000
508,2018-08-03 17:41:00,46.17,10.53,,22.73,HCPCA,1201,-123.39000,41.79000
509,2018-08-03 17:45:00,46.48,10.39,,22.46,HCPCA,1201,-123.39000,41.79000
510,2018-08-03 17:49:00,45.36,10.36,,22.83,HCPCA,1201,-123.39000,41.79000
511,2018-08-03 17:53:00,44.94,10.67,,23.32,HCPCA,1201,-123.39000,41.79000
512,2018-08-03 17:57:00,44.63,10.3,,23.03,HCPCA,1201,-123.39000,41.79000
513,2018-08-03 18:04:00,40.81,9.64,,23.78,HCPCA,1201,-123.39000,41.79000
514,2018-08-03 18:08:00,40.35,9.69,,24.02,HCPCA,1201,-123.39000,41.79000
515,2018-08-03 18:12:00,38.7,10.16,,25.23,HCPCA,1201,-123.39000,41.79000
516,2018-08-03 18:16:00,35.86,9.48,,25.74,HCPCA,1201,-123.39000,41.79000
517,2018-08-03 18:20:00,36.42,9.36,,25.35,HCPCA,1201,-123.39000,41.79000
518,2018-08-03 18:24:00,36.07,10.14,,26.39,HCPCA,1201,-123.39000,41.79000
519,2018-08-03 18:28:00,34.27,9.37,,26.38,HCPCA,1201,-123.39000,41.79000
520,2018-08-03 18:33:00,36.08,9.91,,26.12,HCPCA,1201,-123.39000,41.79000
521,2018-08-03 18:37:00,39.18,10.4,,25.3,HCPCA,1201,-123.39000,41.79000
522,2018-08-03 18:41:00,38.5,10.63,,25.84,HCPCA,1201,-123.39000,41.79000
523,2018-08-03 18:45:00,37.68,10.77,,26.36,HCPCA,1201,-123.39000,41.79000
524,2018-08-03 18:49:00,37.26,10.41,,26.14,HCPCA,1201,-123.39000,41.79000
525,2018-08-03 18:53:00,37.06,10.79,,26.66,HCPCA,1201,-123.39000,41.79000
526,2018-08-03 18:57:00,36.41,10.63,26.46,26.78,HCPCA,1201,-123.39000,41.79000
527,2018-08-03 19:04:00,35.4,10.65,26.83,27.27,HCPCA,1201,-123.39000,41.79000
528,2018-08-03 19:08:00,33.31,10.01,26.95,27.58,HCPCA,1201,-123.39000,41.79000
529,2018-08-03 19:12:00,31.61,9.5,27.08,27.88,HCPCA,1201,-123.39000,41.79000
530,2018-08-03 19:16:00,32.36,9.93,27.19,27.97,HCPCA,1201,-123.39000,41.79000
531,2018-08-03 19:20:00,31.67,10.2,27.67,28.64,HCPCA,1201,-123.39000,41.79000
532,2018-08-03 19:24:00,31.85,10.31,27.71,28.67,HCPCA,1201,-123.39000,41.79000
533,2018-08-03 19:28:00,30.69,9.81,27.69,28.73,HCPCA,1201,-123.39000,41.79000
534,2018-08-03 19:33:00,30.64,9.92,27.82,28.89,HCPCA,1201,-123.39000,41.79000
535,2018-08-03 19:37:00,31.69,11.21,28.67,29.78,HCPCA,1201,-123.39000,41.79000
536,2018-08-03 19:41:00,30.09,10.43,28.56,29.78,HCPCA,1201,-123.39000,41.79000
537,2018-08-03 19:45:00,30.89,10.77,28.56,29.72,HCPCA,1201,-123.39000,41.79000
538,2018-08-03 19:49:00,29.94,10.25,28.44,29.66,HCPCA,1201,-123.39000,41.79000
539,2018-08-03 19:53:00,27.39,8.84,28.19,29.55,HCPCA,1201,-123.39000,41.79000
540,2018-08-03 19:57:00,26.64,8.74,28.45,29.91,HCPCA,1201,-123.39000,41.79000
541,2018-08-03 20:04:00,26.45,9.72,29.61,31.17,HCPCA,1201,-123.39000,41.79000
542,2018-08-03 20:08:00,25.84,9.23,29.4,31.0,HCPCA,1201,-123.39000,41.79000
543,2018-08-03 20:12:00,25.98,9.36,29.46,31.06,HCPCA,1201,-123.39000,41.79000
544,2018-08-03 20:16:00,23.88,8.33,29.56,31.31,HCPCA,1201,-123.39000,41.79000
545,2018-08-03 20:20:00,23.35,7.71,29.2,30.96,HCPCA,1201,-123.39000,41.79000
546,2018-08-03 20:24:00,24.14,8.63,29.73,31.47,HCPCA,1201,-123.39000,41.79000
547,2018-08-03 20:28:00,23.4,8.44,29.99,31.79,HCPCA,1201,-123.39000,41.79000
548,2018-08-03 20:33:00,23.75,8.49,29.82,31.59,HCPCA,1201,-123.39000,41.79000
549,2018-08-03 20:37:00,24.33,9.03,30.06,31.8,HCPCA,1201,-123.39000,41.79000
550,2018-08-03 20:41:00,23.52,8.55,30.02,31.82,HCPCA,1201,-123.39000,41.79000
551,2018-08-03 20:45:00,23.98,8.49,29.67,31.42,HCPCA,1201,-123.39000,41.79000
552,2018-08-03 20:49:00,24.28,8.73,29.76,31.49,HCPCA,1201,-123.39000,41.79000
553,2018-08-03 20:53:00,25.14,9.06,29.62,31.28,HCPCA,1201,-123.39000,41.79000
554,2018-08-03 20:57:00,25.06,9.09,29.7,31.37,HCPCA,1201,-123.39000,41.79000
555,2018-08-03 21:04:00,25.11,9.57,30.22,31.89,HCPCA,1201,-123.39000,41.79000
556,2018-08-03 21:08:00,22.89,8.28,30.14,31.98,HCPCA,1201,-123.39000,41.79000
557,2018-08-03 21:12:00,24.51,9.43,30.42,32.14,HCPCA,1201,-123.39000,41.79000
558,2018-08-03 21:16:00,25.09,9.4,30.03,31.71,HCPCA,1201,-123.39000,41.79000
559,2018-08-03 21:20:00,25.04,9.01,29.62,31.29,HCPCA,1201,-123.39000,41.79000
560,2018-08-03 21:24:00,24.61,9.6,30.56,32.27,HCPCA,1201,-123.39000,41.79000
561,2018-08-03 21:28:00,23.84,9.27,30.67,32.44,HCPCA,1201,-123.39000,41.79000
562,2018-08-03 21:33:00,22.59,8.93,31.11,32.97,HCPCA,1201,-123.39000,41.79000
563,2018-08-03 21:37:00,21.91,7.91,30.37,32.29,HCPCA,1201,-123.39000,41.79000
564,2018-08-03 21:41:00,23.82,8.96,30.31,32.09,HCPCA,1201,-123.39000,41.79000
565,2018-08-03 21:45:00,22.75,9.04,31.14,32.98,HCPCA,1201,-123.39000,41.79000
