,date_time,T_water_temp_set_1,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
952,2018-08-10 22:00:00,37.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
953,2018-08-10 22:15:00,38.17,163.576,,HCTC1,693,-121.37167,39.36833
954,2018-08-10 22:30:00,38.33,163.576,,HCTC1,693,-121.37167,39.36833
955,2018-08-10 22:45:00,37.67,163.576,,HCTC1,693,-121.37167,39.36833
956,2018-08-10 23:00:00,37.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
957,2018-08-10 23:15:00,37.78,163.576,,HCTC1,693,-121.37167,39.36833
958,2018-08-10 23:30:00,37.11,163.576,,HCTC1,693,-121.37167,39.36833
959,2018-08-10 23:45:00,37.33,163.576,,HCTC1,693,-121.37167,39.36833
960,2018-08-11 00:00:00,37.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
961,2018-08-11 00:15:00,37.39,163.576,,HCTC1,693,-121.37167,39.36833
962,2018-08-11 00:30:00,37.33,163.576,,HCTC1,693,-121.37167,39.36833
963,2018-08-11 00:45:00,37.22,163.576,,HCTC1,693,-121.37167,39.36833
964,2018-08-11 01:00:00,37.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
965,2018-08-11 01:15:00,36.06,163.576,,HCTC1,693,-121.37167,39.36833
966,2018-08-11 01:30:00,35.06,163.576,,HCTC1,693,-121.37167,39.36833
967,2018-08-11 01:45:00,34.06,163.576,,HCTC1,693,-121.37167,39.36833
968,2018-08-11 02:00:00,32.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
969,2018-08-11 02:15:00,31.94,163.576,,HCTC1,693,-121.37167,39.36833
970,2018-08-11 02:30:00,30.61,163.576,,HCTC1,693,-121.37167,39.36833
971,2018-08-11 02:45:00,29.22,163.576,,HCTC1,693,-121.37167,39.36833
972,2018-08-11 03:00:00,28.11,163.576,0.0,HCTC1,693,-121.37167,39.36833
973,2018-08-11 03:15:00,27.17,163.576,,HCTC1,693,-121.37167,39.36833
974,2018-08-11 03:30:00,26.44,163.576,,HCTC1,693,-121.37167,39.36833
975,2018-08-11 03:45:00,25.67,163.576,,HCTC1,693,-121.37167,39.36833
976,2018-08-11 04:00:00,25.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
977,2018-08-11 04:15:00,24.67,163.576,,HCTC1,693,-121.37167,39.36833
978,2018-08-11 04:30:00,24.67,163.576,,HCTC1,693,-121.37167,39.36833
979,2018-08-11 04:45:00,25.06,163.576,,HCTC1,693,-121.37167,39.36833
980,2018-08-11 05:00:00,25.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
981,2018-08-11 05:15:00,24.94,163.576,,HCTC1,693,-121.37167,39.36833
982,2018-08-11 05:30:00,24.89,163.576,,HCTC1,693,-121.37167,39.36833
983,2018-08-11 05:45:00,25.78,163.576,,HCTC1,693,-121.37167,39.36833
984,2018-08-11 06:00:00,24.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
985,2018-08-11 06:15:00,23.67,163.576,,HCTC1,693,-121.37167,39.36833
986,2018-08-11 06:30:00,24.11,163.576,,HCTC1,693,-121.37167,39.36833
987,2018-08-11 06:45:00,24.33,163.576,,HCTC1,693,-121.37167,39.36833
988,2018-08-11 07:00:00,24.0,163.576,0.0,HCTC1,693,-121.37167,39.36833
989,2018-08-11 07:15:00,23.94,163.576,,HCTC1,693,-121.37167,39.36833
990,2018-08-11 07:30:00,23.61,163.576,,HCTC1,693,-121.37167,39.36833
991,2018-08-11 07:45:00,22.94,163.576,,HCTC1,693,-121.37167,39.36833
992,2018-08-11 08:00:00,23.39,163.576,0.0,HCTC1,693,-121.37167,39.36833
993,2018-08-11 08:15:00,23.17,163.576,,HCTC1,693,-121.37167,39.36833
994,2018-08-11 08:30:00,23.06,163.576,,HCTC1,693,-121.37167,39.36833
995,2018-08-11 08:45:00,22.83,163.576,,HCTC1,693,-121.37167,39.36833
996,2018-08-11 09:00:00,22.56,163.576,0.0,HCTC1,693,-121.37167,39.36833
997,2018-08-11 09:15:00,21.72,163.576,,HCTC1,693,-121.37167,39.36833
998,2018-08-11 09:30:00,21.22,163.576,,HCTC1,693,-121.37167,39.36833
999,2018-08-11 09:45:00,21.06,163.576,,HCTC1,693,-121.37167,39.36833
1000,2018-08-11 10:00:00,21.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1001,2018-08-11 10:15:00,21.0,163.576,,HCTC1,693,-121.37167,39.36833
1002,2018-08-11 10:30:00,21.33,163.576,,HCTC1,693,-121.37167,39.36833
1003,2018-08-11 10:45:00,21.83,163.576,,HCTC1,693,-121.37167,39.36833
1004,2018-08-11 11:00:00,21.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1005,2018-08-11 11:15:00,20.94,163.576,,HCTC1,693,-121.37167,39.36833
1006,2018-08-11 11:30:00,21.06,163.576,,HCTC1,693,-121.37167,39.36833
1007,2018-08-11 11:45:00,21.11,163.576,,HCTC1,693,-121.37167,39.36833
1008,2018-08-11 12:00:00,20.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
1009,2018-08-11 12:15:00,20.83,163.576,,HCTC1,693,-121.37167,39.36833
1010,2018-08-11 12:30:00,20.0,163.576,,HCTC1,693,-121.37167,39.36833
1011,2018-08-11 12:45:00,19.67,163.576,,HCTC1,693,-121.37167,39.36833
1012,2018-08-11 13:00:00,19.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
1013,2018-08-11 13:15:00,19.89,163.576,,HCTC1,693,-121.37167,39.36833
1014,2018-08-11 13:30:00,19.94,163.576,,HCTC1,693,-121.37167,39.36833
1015,2018-08-11 13:45:00,19.83,163.576,,HCTC1,693,-121.37167,39.36833
1016,2018-08-11 14:00:00,19.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
1017,2018-08-11 14:15:00,20.06,163.576,,HCTC1,693,-121.37167,39.36833
1018,2018-08-11 14:30:00,20.56,163.576,,HCTC1,693,-121.37167,39.36833
1019,2018-08-11 14:45:00,20.72,163.576,,HCTC1,693,-121.37167,39.36833
1020,2018-08-11 15:00:00,21.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
1021,2018-08-11 15:15:00,22.72,163.576,,HCTC1,693,-121.37167,39.36833
1022,2018-08-11 15:30:00,24.33,163.576,,HCTC1,693,-121.37167,39.36833
1023,2018-08-11 15:45:00,25.56,163.576,,HCTC1,693,-121.37167,39.36833
1024,2018-08-11 16:00:00,26.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
1025,2018-08-11 16:15:00,27.67,163.576,,HCTC1,693,-121.37167,39.36833
1026,2018-08-11 16:30:00,28.39,163.576,,HCTC1,693,-121.37167,39.36833
1027,2018-08-11 16:45:00,29.22,163.576,,HCTC1,693,-121.37167,39.36833
1028,2018-08-11 17:00:00,29.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
1029,2018-08-11 17:15:00,31.11,163.576,,HCTC1,693,-121.37167,39.36833
1030,2018-08-11 17:30:00,31.61,163.576,,HCTC1,693,-121.37167,39.36833
1031,2018-08-11 17:45:00,31.61,163.576,,HCTC1,693,-121.37167,39.36833
1032,2018-08-11 18:00:00,32.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1033,2018-08-11 18:15:00,32.06,163.576,,HCTC1,693,-121.37167,39.36833
1034,2018-08-11 18:30:00,32.5,163.576,,HCTC1,693,-121.37167,39.36833
1035,2018-08-11 18:45:00,32.67,163.576,,HCTC1,693,-121.37167,39.36833
1036,2018-08-11 19:00:00,32.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
1037,2018-08-11 19:15:00,34.11,163.576,,HCTC1,693,-121.37167,39.36833
1038,2018-08-11 19:30:00,33.67,163.576,,HCTC1,693,-121.37167,39.36833
1039,2018-08-11 19:45:00,35.11,163.576,,HCTC1,693,-121.37167,39.36833
1040,2018-08-11 20:00:00,34.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1041,2018-08-11 20:15:00,35.0,163.576,,HCTC1,693,-121.37167,39.36833
1042,2018-08-11 20:30:00,35.28,163.576,,HCTC1,693,-121.37167,39.36833
1043,2018-08-11 20:45:00,35.67,163.576,,HCTC1,693,-121.37167,39.36833
1044,2018-08-11 21:00:00,36.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1045,2018-08-11 21:15:00,36.06,163.576,,HCTC1,693,-121.37167,39.36833
1046,2018-08-11 21:30:00,35.67,163.576,,HCTC1,693,-121.37167,39.36833
1047,2018-08-11 21:45:00,36.56,163.576,,HCTC1,693,-121.37167,39.36833
1048,2018-08-11 22:00:00,36.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1049,2018-08-11 22:15:00,36.11,163.576,,HCTC1,693,-121.37167,39.36833
1050,2018-08-11 22:30:00,36.44,163.576,,HCTC1,693,-121.37167,39.36833
1051,2018-08-11 22:45:00,36.94,163.576,,HCTC1,693,-121.37167,39.36833
1052,2018-08-11 23:00:00,37.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
1053,2018-08-11 23:15:00,36.61,163.576,,HCTC1,693,-121.37167,39.36833
1054,2018-08-11 23:30:00,36.33,163.576,,HCTC1,693,-121.37167,39.36833
1055,2018-08-11 23:45:00,36.56,163.576,,HCTC1,693,-121.37167,39.36833
1056,2018-08-12 00:00:00,36.28,163.576,0.0,HCTC1,693,-121.37167,39.36833
1057,2018-08-12 00:15:00,36.39,163.576,,HCTC1,693,-121.37167,39.36833
1058,2018-08-12 00:30:00,36.28,163.576,,HCTC1,693,-121.37167,39.36833
1059,2018-08-12 00:45:00,36.11,163.576,,HCTC1,693,-121.37167,39.36833
1060,2018-08-12 01:00:00,35.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
1061,2018-08-12 01:15:00,35.72,163.576,,HCTC1,693,-121.37167,39.36833
1062,2018-08-12 01:30:00,35.44,163.576,,HCTC1,693,-121.37167,39.36833
1063,2018-08-12 01:45:00,35.0,163.576,,HCTC1,693,-121.37167,39.36833
1064,2018-08-12 02:00:00,33.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
1065,2018-08-12 02:15:00,32.44,163.576,,HCTC1,693,-121.37167,39.36833
1066,2018-08-12 02:30:00,31.11,163.576,,HCTC1,693,-121.37167,39.36833
1067,2018-08-12 02:45:00,29.83,163.576,,HCTC1,693,-121.37167,39.36833
1068,2018-08-12 03:00:00,28.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1069,2018-08-12 03:15:00,27.06,163.576,,HCTC1,693,-121.37167,39.36833
1070,2018-08-12 03:30:00,26.06,163.576,,HCTC1,693,-121.37167,39.36833
1071,2018-08-12 03:45:00,25.22,163.576,,HCTC1,693,-121.37167,39.36833
1072,2018-08-12 04:00:00,24.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
1073,2018-08-12 04:15:00,24.28,163.576,,HCTC1,693,-121.37167,39.36833
1074,2018-08-12 04:30:00,23.67,163.576,,HCTC1,693,-121.37167,39.36833
1075,2018-08-12 04:45:00,23.11,163.576,,HCTC1,693,-121.37167,39.36833
1076,2018-08-12 05:00:00,22.56,163.576,0.0,HCTC1,693,-121.37167,39.36833
1077,2018-08-12 05:15:00,22.33,163.576,,HCTC1,693,-121.37167,39.36833
1078,2018-08-12 05:30:00,22.06,163.576,,HCTC1,693,-121.37167,39.36833
1079,2018-08-12 05:45:00,21.83,163.576,,HCTC1,693,-121.37167,39.36833
1080,2018-08-12 06:00:00,22.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1081,2018-08-12 06:15:00,22.22,163.576,,HCTC1,693,-121.37167,39.36833
1082,2018-08-12 06:30:00,22.39,163.576,,HCTC1,693,-121.37167,39.36833
1083,2018-08-12 06:45:00,22.44,163.576,,HCTC1,693,-121.37167,39.36833
1084,2018-08-12 07:00:00,22.22,163.576,0.0,HCTC1,693,-121.37167,39.36833
1085,2018-08-12 07:15:00,21.61,163.576,,HCTC1,693,-121.37167,39.36833
1086,2018-08-12 07:30:00,21.44,163.576,,HCTC1,693,-121.37167,39.36833
1087,2018-08-12 07:45:00,21.06,163.576,,HCTC1,693,-121.37167,39.36833
1088,2018-08-12 08:00:00,20.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1089,2018-08-12 08:15:00,19.72,163.576,,HCTC1,693,-121.37167,39.36833
1090,2018-08-12 08:30:00,19.22,163.576,,HCTC1,693,-121.37167,39.36833
1091,2018-08-12 08:45:00,18.94,163.576,,HCTC1,693,-121.37167,39.36833
1092,2018-08-12 09:00:00,18.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
1093,2018-08-12 09:15:00,18.39,163.576,,HCTC1,693,-121.37167,39.36833
1094,2018-08-12 09:30:00,18.11,163.576,,HCTC1,693,-121.37167,39.36833
1095,2018-08-12 09:45:00,17.94,163.576,,HCTC1,693,-121.37167,39.36833
1096,2018-08-12 10:00:00,17.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
1097,2018-08-12 10:15:00,17.44,163.576,,HCTC1,693,-121.37167,39.36833
1098,2018-08-12 10:30:00,17.22,163.576,,HCTC1,693,-121.37167,39.36833
1099,2018-08-12 10:45:00,16.94,163.576,,HCTC1,693,-121.37167,39.36833
1100,2018-08-12 11:00:00,16.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
1101,2018-08-12 11:15:00,16.28,163.576,,HCTC1,693,-121.37167,39.36833
1102,2018-08-12 11:30:00,16.17,163.576,,HCTC1,693,-121.37167,39.36833
1103,2018-08-12 11:45:00,16.06,163.576,,HCTC1,693,-121.37167,39.36833
1104,2018-08-12 12:00:00,15.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
1105,2018-08-12 12:15:00,15.61,163.576,,HCTC1,693,-121.37167,39.36833
1106,2018-08-12 12:30:00,15.5,163.576,,HCTC1,693,-121.37167,39.36833
1107,2018-08-12 12:45:00,15.44,163.576,,HCTC1,693,-121.37167,39.36833
1108,2018-08-12 13:00:00,15.33,163.576,0.0,HCTC1,693,-121.37167,39.36833
1109,2018-08-12 13:15:00,15.22,163.576,,HCTC1,693,-121.37167,39.36833
1110,2018-08-12 13:30:00,15.22,163.576,,HCTC1,693,-121.37167,39.36833
1111,2018-08-12 13:45:00,15.28,163.576,,HCTC1,693,-121.37167,39.36833
1112,2018-08-12 14:00:00,15.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
1113,2018-08-12 14:15:00,16.06,163.576,,HCTC1,693,-121.37167,39.36833
1114,2018-08-12 14:30:00,17.22,163.576,,HCTC1,693,-121.37167,39.36833
1115,2018-08-12 14:45:00,18.33,163.576,,HCTC1,693,-121.37167,39.36833
1116,2018-08-12 15:00:00,19.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
1117,2018-08-12 15:15:00,21.06,163.576,,HCTC1,693,-121.37167,39.36833
1118,2018-08-12 15:30:00,22.39,163.576,,HCTC1,693,-121.37167,39.36833
1119,2018-08-12 15:45:00,23.89,163.576,,HCTC1,693,-121.37167,39.36833
1120,2018-08-12 16:00:00,25.22,163.576,0.0,HCTC1,693,-121.37167,39.36833
1121,2018-08-12 16:15:00,26.11,163.576,,HCTC1,693,-121.37167,39.36833
1122,2018-08-12 16:30:00,26.94,163.576,,HCTC1,693,-121.37167,39.36833
1123,2018-08-12 16:45:00,28.11,163.576,,HCTC1,693,-121.37167,39.36833
1124,2018-08-12 17:00:00,28.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
1125,2018-08-12 17:15:00,29.5,163.576,,HCTC1,693,-121.37167,39.36833
1126,2018-08-12 17:30:00,29.78,163.576,,HCTC1,693,-121.37167,39.36833
1127,2018-08-12 17:45:00,30.56,163.576,,HCTC1,693,-121.37167,39.36833
1128,2018-08-12 18:00:00,31.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
1129,2018-08-12 18:15:00,31.5,163.576,,HCTC1,693,-121.37167,39.36833
1130,2018-08-12 18:30:00,32.17,163.576,,HCTC1,693,-121.37167,39.36833
1131,2018-08-12 18:45:00,32.56,163.576,,HCTC1,693,-121.37167,39.36833
1132,2018-08-12 19:00:00,32.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
1133,2018-08-12 19:15:00,32.61,163.576,,HCTC1,693,-121.37167,39.36833
1134,2018-08-12 19:30:00,34.22,163.576,,HCTC1,693,-121.37167,39.36833
1135,2018-08-12 19:45:00,33.56,163.576,,HCTC1,693,-121.37167,39.36833
1136,2018-08-12 20:00:00,33.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
1137,2018-08-12 20:15:00,34.61,163.576,,HCTC1,693,-121.37167,39.36833
1138,2018-08-12 20:30:00,34.5,163.576,,HCTC1,693,-121.37167,39.36833
1139,2018-08-12 20:45:00,34.94,163.576,,HCTC1,693,-121.37167,39.36833
1140,2018-08-12 21:00:00,35.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1141,2018-08-12 21:15:00,35.61,163.576,,HCTC1,693,-121.37167,39.36833
1142,2018-08-12 21:30:00,34.94,163.576,,HCTC1,693,-121.37167,39.36833
1143,2018-08-12 21:45:00,35.39,163.576,,HCTC1,693,-121.37167,39.36833
1144,2018-08-12 22:00:00,35.78,163.576,0.0,HCTC1,693,-121.37167,39.36833
1145,2018-08-12 22:15:00,35.72,163.576,,HCTC1,693,-121.37167,39.36833
1146,2018-08-12 22:30:00,35.5,163.576,,HCTC1,693,-121.37167,39.36833
1147,2018-08-12 22:45:00,34.89,163.576,,HCTC1,693,-121.37167,39.36833
1148,2018-08-12 23:00:00,35.28,163.576,0.0,HCTC1,693,-121.37167,39.36833
1149,2018-08-12 23:15:00,34.83,163.576,,HCTC1,693,-121.37167,39.36833
1150,2018-08-12 23:30:00,34.89,163.576,,HCTC1,693,-121.37167,39.36833
1151,2018-08-12 23:45:00,34.39,163.576,,HCTC1,693,-121.37167,39.36833
1152,2018-08-13 00:00:00,34.56,163.576,0.0,HCTC1,693,-121.37167,39.36833
1153,2018-08-13 00:15:00,34.39,163.576,,HCTC1,693,-121.37167,39.36833
1154,2018-08-13 00:30:00,34.28,163.576,,HCTC1,693,-121.37167,39.36833
1155,2018-08-13 00:45:00,34.44,163.576,,HCTC1,693,-121.37167,39.36833
1156,2018-08-13 01:00:00,34.28,163.576,0.0,HCTC1,693,-121.37167,39.36833
1157,2018-08-13 01:15:00,34.17,163.576,,HCTC1,693,-121.37167,39.36833
1158,2018-08-13 01:30:00,34.0,163.576,,HCTC1,693,-121.37167,39.36833
1159,2018-08-13 01:45:00,33.61,163.576,,HCTC1,693,-121.37167,39.36833
1160,2018-08-13 02:00:00,33.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
1161,2018-08-13 02:15:00,32.17,163.576,,HCTC1,693,-121.37167,39.36833
1162,2018-08-13 02:30:00,30.89,163.576,,HCTC1,693,-121.37167,39.36833
1163,2018-08-13 02:45:00,29.56,163.576,,HCTC1,693,-121.37167,39.36833
1164,2018-08-13 03:00:00,27.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
1165,2018-08-13 03:15:00,26.33,163.576,,HCTC1,693,-121.37167,39.36833
1166,2018-08-13 03:30:00,25.17,163.576,,HCTC1,693,-121.37167,39.36833
1167,2018-08-13 03:45:00,24.28,163.576,,HCTC1,693,-121.37167,39.36833
1168,2018-08-13 04:00:00,23.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1169,2018-08-13 04:15:00,22.67,163.576,,HCTC1,693,-121.37167,39.36833
1170,2018-08-13 04:30:00,22.39,163.576,,HCTC1,693,-121.37167,39.36833
1171,2018-08-13 04:45:00,22.39,163.576,,HCTC1,693,-121.37167,39.36833
1172,2018-08-13 05:00:00,22.28,163.576,0.0,HCTC1,693,-121.37167,39.36833
1173,2018-08-13 05:15:00,21.78,163.576,,HCTC1,693,-121.37167,39.36833
1174,2018-08-13 05:30:00,21.44,163.576,,HCTC1,693,-121.37167,39.36833
1175,2018-08-13 05:45:00,21.33,163.576,,HCTC1,693,-121.37167,39.36833
1176,2018-08-13 06:00:00,21.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1177,2018-08-13 06:15:00,20.72,163.576,,HCTC1,693,-121.37167,39.36833
1178,2018-08-13 06:30:00,20.61,163.576,,HCTC1,693,-121.37167,39.36833
1179,2018-08-13 06:45:00,20.67,163.576,,HCTC1,693,-121.37167,39.36833
1180,2018-08-13 07:00:00,20.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
1181,2018-08-13 07:15:00,20.22,163.576,,HCTC1,693,-121.37167,39.36833
1182,2018-08-13 07:30:00,19.94,163.576,,HCTC1,693,-121.37167,39.36833
1183,2018-08-13 07:45:00,19.67,163.576,,HCTC1,693,-121.37167,39.36833
1184,2018-08-13 08:00:00,19.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1185,2018-08-13 08:15:00,19.39,163.576,,HCTC1,693,-121.37167,39.36833
1186,2018-08-13 08:30:00,18.94,163.576,,HCTC1,693,-121.37167,39.36833
1187,2018-08-13 08:45:00,18.56,163.576,,HCTC1,693,-121.37167,39.36833
1188,2018-08-13 09:00:00,17.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
1189,2018-08-13 09:15:00,17.67,163.576,,HCTC1,693,-121.37167,39.36833
1190,2018-08-13 09:30:00,17.33,163.576,,HCTC1,693,-121.37167,39.36833
1191,2018-08-13 09:45:00,17.11,163.576,,HCTC1,693,-121.37167,39.36833
1192,2018-08-13 10:00:00,16.89,163.576,0.0,HCTC1,693,-121.37167,39.36833
1193,2018-08-13 10:15:00,16.67,163.576,,HCTC1,693,-121.37167,39.36833
1194,2018-08-13 10:30:00,16.39,163.576,,HCTC1,693,-121.37167,39.36833
1195,2018-08-13 10:45:00,16.22,163.576,,HCTC1,693,-121.37167,39.36833
1196,2018-08-13 11:00:00,16.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1197,2018-08-13 11:15:00,15.78,163.576,,HCTC1,693,-121.37167,39.36833
1198,2018-08-13 11:30:00,15.61,163.576,,HCTC1,693,-121.37167,39.36833
1199,2018-08-13 11:45:00,15.28,163.576,,HCTC1,693,-121.37167,39.36833
1200,2018-08-13 12:00:00,15.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
1201,2018-08-13 12:15:00,15.06,163.576,,HCTC1,693,-121.37167,39.36833
1202,2018-08-13 12:30:00,15.06,163.576,,HCTC1,693,-121.37167,39.36833
1203,2018-08-13 12:45:00,14.89,163.576,,HCTC1,693,-121.37167,39.36833
1204,2018-08-13 13:00:00,14.67,163.576,0.0,HCTC1,693,-121.37167,39.36833
1205,2018-08-13 13:15:00,14.56,163.576,,HCTC1,693,-121.37167,39.36833
1206,2018-08-13 13:30:00,14.5,163.576,,HCTC1,693,-121.37167,39.36833
1207,2018-08-13 13:45:00,14.56,163.576,,HCTC1,693,-121.37167,39.36833
1208,2018-08-13 14:00:00,14.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
1209,2018-08-13 14:15:00,15.22,163.576,,HCTC1,693,-121.37167,39.36833
1210,2018-08-13 14:30:00,16.39,163.576,,HCTC1,693,-121.37167,39.36833
1211,2018-08-13 14:45:00,17.94,163.576,,HCTC1,693,-121.37167,39.36833
1212,2018-08-13 15:00:00,19.61,163.576,0.0,HCTC1,693,-121.37167,39.36833
1213,2018-08-13 15:15:00,20.83,163.576,,HCTC1,693,-121.37167,39.36833
1214,2018-08-13 15:30:00,22.28,163.576,,HCTC1,693,-121.37167,39.36833
1215,2018-08-13 15:45:00,24.11,163.576,,HCTC1,693,-121.37167,39.36833
1216,2018-08-13 16:00:00,24.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
1217,2018-08-13 16:15:00,25.72,163.576,,HCTC1,693,-121.37167,39.36833
1218,2018-08-13 16:30:00,26.61,163.576,,HCTC1,693,-121.37167,39.36833
1219,2018-08-13 16:45:00,27.22,163.576,,HCTC1,693,-121.37167,39.36833
1220,2018-08-13 17:00:00,28.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
1221,2018-08-13 17:15:00,29.11,163.576,,HCTC1,693,-121.37167,39.36833
1222,2018-08-13 17:30:00,29.17,163.576,,HCTC1,693,-121.37167,39.36833
1223,2018-08-13 17:45:00,29.89,163.576,,HCTC1,693,-121.37167,39.36833
1224,2018-08-13 18:00:00,31.0,163.576,0.0,HCTC1,693,-121.37167,39.36833
1225,2018-08-13 18:15:00,30.94,163.576,,HCTC1,693,-121.37167,39.36833
1226,2018-08-13 18:30:00,31.33,163.576,,HCTC1,693,-121.37167,39.36833
1227,2018-08-13 18:45:00,31.72,163.576,,HCTC1,693,-121.37167,39.36833
1228,2018-08-13 19:00:00,32.83,163.576,0.0,HCTC1,693,-121.37167,39.36833
1229,2018-08-13 19:15:00,32.56,163.576,,HCTC1,693,-121.37167,39.36833
1230,2018-08-13 19:30:00,33.17,163.576,,HCTC1,693,-121.37167,39.36833
1231,2018-08-13 19:45:00,33.61,163.576,,HCTC1,693,-121.37167,39.36833
1232,2018-08-13 20:00:00,34.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1233,2018-08-13 20:15:00,33.44,163.576,,HCTC1,693,-121.37167,39.36833
1234,2018-08-13 20:30:00,33.44,163.576,,HCTC1,693,-121.37167,39.36833
1235,2018-08-13 20:45:00,34.11,163.576,,HCTC1,693,-121.37167,39.36833
1236,2018-08-13 21:00:00,34.06,163.576,0.0,HCTC1,693,-121.37167,39.36833
1237,2018-08-13 21:15:00,33.94,163.576,,HCTC1,693,-121.37167,39.36833
1238,2018-08-13 21:30:00,34.5,163.576,,HCTC1,693,-121.37167,39.36833
1239,2018-08-13 21:45:00,34.56,163.576,,HCTC1,693,-121.37167,39.36833
1240,2018-08-13 22:00:00,33.72,163.576,0.0,HCTC1,693,-121.37167,39.36833
1241,2018-08-13 22:15:00,34.89,163.576,,HCTC1,693,-121.37167,39.36833
1242,2018-08-13 22:30:00,35.06,163.576,,HCTC1,693,-121.37167,39.36833
1243,2018-08-13 22:45:00,34.28,163.576,,HCTC1,693,-121.37167,39.36833
1244,2018-08-13 23:00:00,35.17,163.576,0.0,HCTC1,693,-121.37167,39.36833
1245,2018-08-13 23:15:00,34.56,163.576,,HCTC1,693,-121.37167,39.36833
1246,2018-08-13 23:30:00,34.33,163.576,,HCTC1,693,-121.37167,39.36833
1247,2018-08-13 23:45:00,34.44,163.576,,HCTC1,693,-121.37167,39.36833
1248,2018-08-14 00:00:00,34.56,163.576,0.0,HCTC1,693,-121.37167,39.36833
1249,2018-08-14 00:15:00,34.28,163.576,,HCTC1,693,-121.37167,39.36833
1250,2018-08-14 00:30:00,34.0,163.576,,HCTC1,693,-121.37167,39.36833
1251,2018-08-14 00:45:00,34.0,163.576,,HCTC1,693,-121.37167,39.36833
1252,2018-08-14 01:00:00,33.94,163.576,0.0,HCTC1,693,-121.37167,39.36833
1253,2018-08-14 01:15:00,33.78,163.576,,HCTC1,693,-121.37167,39.36833
1254,2018-08-14 01:30:00,33.39,163.576,,HCTC1,693,-121.37167,39.36833
1255,2018-08-14 01:45:00,33.06,163.576,,HCTC1,693,-121.37167,39.36833
1256,2018-08-14 02:00:00,32.44,163.576,0.0,HCTC1,693,-121.37167,39.36833
1257,2018-08-14 02:15:00,31.28,163.576,,HCTC1,693,-121.37167,39.36833
1258,2018-08-14 02:30:00,29.78,163.576,,HCTC1,693,-121.37167,39.36833
1259,2018-08-14 02:45:00,28.67,163.576,,HCTC1,693,-121.37167,39.36833
1260,2018-08-14 03:00:00,27.5,163.576,0.0,HCTC1,693,-121.37167,39.36833
1261,2018-08-14 03:15:00,26.11,163.576,,HCTC1,693,-121.37167,39.36833
1262,2018-08-14 03:30:00,24.94,163.576,,HCTC1,693,-121.37167,39.36833
1263,2018-08-14 03:45:00,24.11,163.576,,HCTC1,693,-121.37167,39.36833
