,road_subsurface_tmp_set_1,date_time,road_freezing_temp_set_1,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1410,30.83,2018-08-11 06:34:00,-0.78,SSW,25.67,4.6,0.43,,208.0,27.0,3.31,20.06,CLDNV,5043,-119.97707,39.64957
1411,30.83,2018-08-11 06:44:00,-0.78,SSE,25.33,1.52,1.08,,154.0,29.0,0.72,19.67,CLDNV,5043,-119.97707,39.64957
1412,30.83,2018-08-11 06:54:00,-0.78,SSW,25.06,4.78,0.73,,213.0,28.0,3.8,19.83,CLDNV,5043,-119.97707,39.64957
1413,30.83,2018-08-11 07:05:00,-0.83,SW,25.06,5.9,0.32,,236.0,25.0,3.8,21.17,CLDNV,5043,-119.97707,39.64957
1414,30.83,2018-08-11 07:15:00,-0.83,WSW,25.17,8.58,-0.03,,247.0,22.0,4.52,22.83,CLDNV,5043,-119.97707,39.64957
1415,30.83,2018-08-11 07:25:00,-0.78,WSW,25.33,5.81,-0.16,,244.0,22.0,3.49,22.67,CLDNV,5043,-119.97707,39.64957
1416,30.83,2018-08-11 07:30:00,-0.78,WSW,25.33,7.2,0.36,,244.0,23.0,4.11,22.56,CLDNV,5043,-119.97707,39.64957
1417,30.83,2018-08-11 07:41:00,-0.78,SW,25.06,5.81,0.23,,222.0,26.0,2.51,20.44,CLDNV,5043,-119.97707,39.64957
1418,30.83,2018-08-11 07:51:00,-0.78,WSW,25.17,7.6,0.75,,248.0,24.0,5.19,22.33,CLDNV,5043,-119.97707,39.64957
1419,30.72,2018-08-11 08:01:00,-0.78,WSW,25.17,5.19,0.46,,250.0,25.0,2.59,21.33,CLDNV,5043,-119.97707,39.64957
1420,30.72,2018-08-11 08:11:00,-0.56,WSW,25.06,4.92,0.98,,241.0,25.0,2.91,21.94,CLDNV,5043,-119.97707,39.64957
1421,30.72,2018-08-11 08:21:00,-0.78,SE,24.78,1.38,0.86,,140.0,26.0,0.49,21.17,CLDNV,5043,-119.97707,39.64957
1422,30.72,2018-08-11 08:31:00,-0.78,S,24.33,1.52,0.66,,178.0,27.0,0.98,20.33,CLDNV,5043,-119.97707,39.64957
1423,30.72,2018-08-11 08:41:00,-0.83,ESE,24.06,2.51,1.01,,106.0,30.0,1.7,19.06,CLDNV,5043,-119.97707,39.64957
1424,30.72,2018-08-11 08:51:00,-0.83,SE,23.83,1.38,0.29,,138.0,28.0,1.12,19.33,CLDNV,5043,-119.97707,39.64957
1425,30.72,2018-08-11 09:01:00,-0.83,SSE,23.44,0.98,0.49,,164.0,28.0,0.4,19.56,CLDNV,5043,-119.97707,39.64957
1426,30.72,2018-08-11 09:28:00,-0.83,SW,22.83,3.31,-0.44,,234.0,27.0,1.61,19.06,CLDNV,5043,-119.97707,39.64957
1427,30.67,2018-08-11 09:38:00,-0.83,SSE,22.67,2.1,-0.68,,161.0,27.0,0.9,18.78,CLDNV,5043,-119.97707,39.64957
1428,30.67,2018-08-11 09:48:00,-0.83,SE,22.33,3.09,-0.67,,133.0,29.0,2.1,17.67,CLDNV,5043,-119.97707,39.64957
1429,30.67,2018-08-11 09:58:00,-0.83,WSW,22.33,3.62,-1.19,,256.0,24.0,0.98,20.06,CLDNV,5043,-119.97707,39.64957
1430,30.67,2018-08-11 10:08:00,-0.83,ENE,22.06,1.79,2.72,,59.0,37.0,1.3,17.67,CLDNV,5043,-119.97707,39.64957
1431,30.56,2018-08-11 10:18:00,-0.83,SW,21.83,1.3,2.82,,219.0,37.0,0.49,17.78,CLDNV,5043,-119.97707,39.64957
1432,30.56,2018-08-11 10:28:00,-0.83,SSW,21.33,1.38,3.37,,200.0,44.0,0.72,15.67,CLDNV,5043,-119.97707,39.64957
1433,30.56,2018-08-11 10:39:00,-0.83,S,20.94,1.38,2.15,,182.0,44.0,0.58,14.33,CLDNV,5043,-119.97707,39.64957
1434,30.44,2018-08-11 10:49:00,-0.83,SSE,20.72,1.52,2.62,,154.0,41.0,0.98,15.94,CLDNV,5043,-119.97707,39.64957
1435,30.44,2018-08-11 10:59:00,-0.83,S,20.44,2.1,1.16,,178.0,41.0,1.52,14.33,CLDNV,5043,-119.97707,39.64957
1436,30.44,2018-08-11 11:09:00,-0.83,SSE,20.33,1.92,1.22,,164.0,39.0,1.61,15.17,CLDNV,5043,-119.97707,39.64957
1437,30.33,2018-08-11 11:19:00,-0.83,SE,20.06,1.3,2.68,,134.0,45.0,0.9,14.56,CLDNV,5043,-119.97707,39.64957
1438,30.33,2018-08-11 11:29:00,-0.83,SSE,19.78,1.52,2.85,,147.0,49.0,1.12,13.44,CLDNV,5043,-119.97707,39.64957
1439,30.33,2018-08-11 11:39:00,-0.83,SSE,19.56,1.92,1.9,,164.0,44.0,1.21,14.06,CLDNV,5043,-119.97707,39.64957
1440,30.22,2018-08-11 11:49:00,-0.83,ESE,19.28,1.61,1.86,,123.0,45.0,0.9,13.67,CLDNV,5043,-119.97707,39.64957
1441,30.22,2018-08-11 11:59:00,-0.83,SE,19.06,1.12,1.32,,145.0,43.0,0.4,13.78,CLDNV,5043,-119.97707,39.64957
1442,30.22,2018-08-11 12:09:00,-0.83,S,18.83,1.12,0.92,,175.0,43.0,0.8,13.33,CLDNV,5043,-119.97707,39.64957
1443,30.17,2018-08-11 12:19:00,-0.83,SSE,18.67,2.28,0.56,,168.0,43.0,1.3,12.94,CLDNV,5043,-119.97707,39.64957
1444,30.06,2018-08-11 12:29:00,-0.83,NE,18.67,1.92,4.81,,52.0,51.0,1.3,14.94,CLDNV,5043,-119.97707,39.64957
1445,30.06,2018-08-11 12:39:00,-0.83,SSE,18.67,1.79,1.86,,147.0,45.0,0.9,13.67,CLDNV,5043,-119.97707,39.64957
1446,29.94,2018-08-11 12:49:00,-0.83,SE,18.22,0.98,1.85,,131.0,48.0,0.58,12.67,CLDNV,5043,-119.97707,39.64957
1447,29.94,2018-08-11 12:59:00,-0.83,SE,17.94,2.1,2.29,,128.0,51.0,1.52,12.22,CLDNV,5043,-119.97707,39.64957
1448,29.94,2018-08-11 13:09:00,-0.94,SE,17.83,1.3,1.85,,143.0,48.0,0.9,12.67,CLDNV,5043,-119.97707,39.64957
1449,29.83,2018-08-11 13:19:00,-0.94,SW,17.78,3.22,1.85,,215.0,48.0,2.59,12.67,CLDNV,5043,-119.97707,39.64957
1450,29.83,2018-08-11 13:29:00,-0.83,SSW,17.94,2.51,1.65,,208.0,44.0,1.92,13.78,CLDNV,5043,-119.97707,39.64957
1451,29.83,2018-08-11 13:39:00,-0.83,SE,18.06,0.49,1.71,,145.0,46.0,0.09,13.17,CLDNV,5043,-119.97707,39.64957
1452,29.78,2018-08-11 13:49:00,-0.83,SSE,18.33,0.9,1.86,,158.0,46.0,0.18,13.33,CLDNV,5043,-119.97707,39.64957
1453,29.78,2018-08-11 13:59:00,-0.83,SSE,18.78,0.98,2.48,,167.0,47.0,0.49,13.67,CLDNV,5043,-119.97707,39.64957
1454,29.78,2018-08-11 14:10:00,-0.83,S,19.28,1.3,2.01,,191.0,45.0,0.8,13.83,CLDNV,5043,-119.97707,39.64957
1455,29.67,2018-08-11 14:20:00,-0.83,,20.06,0.58,3.23,,,46.0,0.0,14.83,CLDNV,5043,-119.97707,39.64957
1456,29.67,2018-08-11 14:30:00,-0.83,SE,20.94,0.9,2.92,,124.0,41.0,0.09,16.28,CLDNV,5043,-119.97707,39.64957
1457,29.56,2018-08-11 14:40:00,-0.83,ENE,21.94,0.58,4.08,,64.0,41.0,0.09,17.56,CLDNV,5043,-119.97707,39.64957
1458,29.44,2018-08-11 14:50:00,-0.78,NNE,22.83,1.52,5.42,,23.0,45.0,0.4,17.56,CLDNV,5043,-119.97707,39.64957
1459,29.44,2018-08-11 15:00:00,-0.78,N,23.78,0.72,5.65,,352.0,44.0,0.09,18.17,CLDNV,5043,-119.97707,39.64957
1460,29.44,2018-08-11 15:10:00,-0.78,NW,25.06,1.38,4.88,,315.0,40.0,0.8,18.83,CLDNV,5043,-119.97707,39.64957
1461,29.33,2018-08-11 15:20:00,-0.78,NNW,26.28,1.3,2.98,,347.0,33.0,0.49,19.78,CLDNV,5043,-119.97707,39.64957
1462,29.33,2018-08-11 15:30:00,-0.78,NNE,27.33,0.9,4.89,,16.0,38.0,0.4,19.67,CLDNV,5043,-119.97707,39.64957
1463,29.28,2018-08-11 15:40:00,-0.78,NNW,28.44,2.28,2.68,,337.0,31.0,1.21,20.44,CLDNV,5043,-119.97707,39.64957
1464,29.28,2018-08-11 15:50:00,-0.78,N,29.83,0.9,2.42,,1.0,28.0,0.31,21.78,CLDNV,5043,-119.97707,39.64957
1465,29.17,2018-08-11 16:00:00,-0.78,N,31.28,1.79,2.08,,356.0,25.0,0.8,23.22,CLDNV,5043,-119.97707,39.64957
1466,29.06,2018-08-11 16:10:00,-0.67,SE,32.72,1.38,1.72,,140.0,23.0,0.72,24.17,CLDNV,5043,-119.97707,39.64957
1467,29.06,2018-08-11 16:20:00,-0.67,SE,33.83,1.38,1.33,,140.0,22.0,0.4,24.44,CLDNV,5043,-119.97707,39.64957
1468,29.17,2018-08-11 16:30:00,-0.67,SSE,35.33,1.61,1.35,,154.0,21.0,0.58,25.22,CLDNV,5043,-119.97707,39.64957
1469,29.06,2018-08-11 16:40:00,-0.67,NE,36.67,2.19,0.02,,49.0,18.0,1.21,26.17,CLDNV,5043,-119.97707,39.64957
1470,29.06,2018-08-11 16:50:00,-0.67,NNE,38.06,1.79,1.5,26.32,24.0,19.0,1.12,27.06,CLDNV,5043,-119.97707,39.64957
1471,28.94,2018-08-11 17:00:00,-0.56,NNE,39.17,2.1,0.52,25.98,30.0,18.0,1.3,26.78,CLDNV,5043,-119.97707,39.64957
1472,28.83,2018-08-11 17:10:00,-0.56,NNE,40.44,2.51,2.72,26.52,24.0,20.0,1.79,27.67,CLDNV,5043,-119.97707,39.64957
1473,28.83,2018-08-11 17:20:00,-0.44,NNE,42.06,2.91,1.17,26.4,27.0,18.0,2.01,27.56,CLDNV,5043,-119.97707,39.64957
1474,28.83,2018-08-11 17:31:00,-0.44,NNE,43.17,2.51,-0.51,27.05,18.0,15.0,1.92,28.56,CLDNV,5043,-119.97707,39.64957
1475,28.83,2018-08-11 17:41:00,-0.33,NNE,44.33,2.81,0.87,27.51,20.0,16.0,1.61,29.17,CLDNV,5043,-119.97707,39.64957
1476,28.78,2018-08-11 17:51:00,-0.33,N,45.33,3.89,1.0,27.63,360.0,16.0,2.01,29.33,CLDNV,5043,-119.97707,39.64957
1477,28.67,2018-08-11 18:01:00,-0.33,NNW,46.67,3.62,-1.24,28.18,337.0,13.0,2.59,30.06,CLDNV,5043,-119.97707,39.64957
1478,28.67,2018-08-11 18:11:00,-0.28,NW,47.06,4.52,-1.92,28.48,326.0,12.0,3.4,30.56,CLDNV,5043,-119.97707,39.64957
1479,28.67,2018-08-11 18:21:00,-0.28,NNW,48.44,4.38,-0.72,28.7,330.0,13.0,3.09,30.72,CLDNV,5043,-119.97707,39.64957
1480,28.67,2018-08-11 18:31:00,-0.28,NNW,49.28,4.78,-0.14,29.29,332.0,13.0,3.62,31.44,CLDNV,5043,-119.97707,39.64957
1481,28.56,2018-08-11 18:41:00,-0.17,WNW,50.06,4.6,-3.65,28.98,295.0,10.0,2.68,31.44,CLDNV,5043,-119.97707,39.64957
1482,28.56,2018-08-11 18:51:00,-0.17,NNW,51.33,4.29,0.13,29.58,336.0,13.0,2.68,31.78,CLDNV,5043,-119.97707,39.64957
1483,28.67,2018-08-11 19:02:00,-0.17,NNW,52.44,4.29,-2.21,29.26,339.0,11.0,2.81,31.67,CLDNV,5043,-119.97707,39.64957
1484,28.56,2018-08-11 19:12:00,-0.17,NNW,53.56,4.2,-1.04,29.37,342.0,12.0,2.81,31.67,CLDNV,5043,-119.97707,39.64957
1485,28.44,2018-08-11 19:22:00,-0.17,N,53.83,5.01,-2.21,29.26,349.0,11.0,3.8,31.67,CLDNV,5043,-119.97707,39.64957
1486,28.44,2018-08-11 19:32:00,-0.17,NNW,54.56,6.21,-2.0,29.48,347.0,11.0,4.29,31.94,CLDNV,5043,-119.97707,39.64957
1487,28.44,2018-08-11 19:42:00,-0.06,N,55.06,5.9,-0.65,29.78,1.0,12.0,4.38,32.17,CLDNV,5043,-119.97707,39.64957
1488,28.44,2018-08-11 19:53:00,-0.06,N,55.94,5.59,4.08,29.9,350.0,17.0,4.52,32.06,CLDNV,5043,-119.97707,39.64957
1489,28.56,2018-08-11 20:03:00,-0.06,N,56.33,5.9,1.77,30.26,3.0,14.0,4.2,32.56,CLDNV,5043,-119.97707,39.64957
1490,28.56,2018-08-11 20:13:00,-0.06,NNE,57.06,6.8,1.86,30.36,13.0,14.0,5.1,32.67,CLDNV,5043,-119.97707,39.64957
1491,28.44,2018-08-11 20:23:00,-0.06,NNE,57.72,5.32,-1.03,30.5,20.0,11.0,2.81,33.17,CLDNV,5043,-119.97707,39.64957
1492,28.56,2018-08-11 20:34:00,-0.06,WNW,57.44,5.32,-1.51,29.99,298.0,11.0,2.19,32.56,CLDNV,5043,-119.97707,39.64957
1493,28.44,2018-08-11 20:44:00,-0.06,NNW,57.67,8.41,4.04,30.77,336.0,16.0,5.32,33.06,CLDNV,5043,-119.97707,39.64957
1494,28.56,2018-08-11 20:55:00,-0.06,NNW,57.56,8.0,2.73,30.29,330.0,15.0,5.59,32.56,CLDNV,5043,-119.97707,39.64957
1495,28.56,2018-08-11 21:05:00,-0.06,N,57.94,7.2,2.63,30.18,354.0,15.0,5.5,32.44,CLDNV,5043,-119.97707,39.64957
1496,28.56,2018-08-11 21:15:00,-0.06,NW,58.06,8.98,1.99,30.5,326.0,14.0,6.39,32.83,CLDNV,5043,-119.97707,39.64957
1497,28.56,2018-08-11 21:25:00,-0.06,NNW,58.44,7.91,1.28,30.82,328.0,13.0,6.08,33.22,CLDNV,5043,-119.97707,39.64957
1498,28.67,2018-08-11 21:35:00,-0.06,WNW,56.67,10.82,-0.82,30.73,287.0,11.0,5.5,33.44,CLDNV,5043,-119.97707,39.64957
1499,28.67,2018-08-11 21:46:00,-0.06,WNW,56.28,8.41,-0.64,30.93,282.0,11.0,3.98,33.67,CLDNV,5043,-119.97707,39.64957
1500,28.67,2018-08-11 21:56:00,-0.06,WSW,56.17,10.5,-0.64,30.93,256.0,11.0,3.98,33.67,CLDNV,5043,-119.97707,39.64957
1501,28.78,2018-08-11 22:07:00,-0.06,NW,53.83,8.71,0.14,30.64,305.0,12.0,5.81,33.17,CLDNV,5043,-119.97707,39.64957
1502,28.78,2018-08-11 22:17:00,-0.06,NW,53.67,7.42,-0.91,30.64,312.0,11.0,4.6,33.33,CLDNV,5043,-119.97707,39.64957
1503,28.78,2018-08-11 22:27:00,-0.06,W,53.83,14.21,-0.91,30.64,265.0,11.0,4.29,33.33,CLDNV,5043,-119.97707,39.64957
1504,28.78,2018-08-11 22:37:00,-0.06,W,55.17,7.42,-0.73,30.83,272.0,11.0,2.68,33.56,CLDNV,5043,-119.97707,39.64957
1505,28.83,2018-08-11 22:48:00,-0.06,WNW,55.17,8.98,0.67,31.21,292.0,12.0,4.92,33.83,CLDNV,5043,-119.97707,39.64957
1506,28.83,2018-08-11 22:58:00,-0.06,W,54.83,10.19,0.18,30.68,274.0,12.0,3.8,33.22,CLDNV,5043,-119.97707,39.64957
1507,28.83,2018-08-11 23:09:00,-0.06,WNW,54.56,8.49,0.18,30.68,288.0,12.0,4.38,33.22,CLDNV,5043,-119.97707,39.64957
1508,28.94,2018-08-11 23:19:00,-0.06,W,52.28,9.79,-0.34,30.11,270.0,12.0,2.51,32.56,CLDNV,5043,-119.97707,39.64957
1509,28.94,2018-08-11 23:29:00,-0.17,W,51.94,7.42,-0.21,30.25,277.0,12.0,2.81,32.72,CLDNV,5043,-119.97707,39.64957
1510,29.06,2018-08-11 23:39:00,-0.17,WSW,52.44,13.1,-0.43,30.01,257.0,12.0,4.92,32.44,CLDNV,5043,-119.97707,39.64957
1511,29.06,2018-08-11 23:49:00,-0.17,WNW,51.56,10.19,0.26,29.71,301.0,13.0,6.7,31.94,CLDNV,5043,-119.97707,39.64957
1512,29.17,2018-08-12 00:00:00,-0.17,WNW,49.06,8.81,0.17,29.62,294.0,13.0,5.5,31.83,CLDNV,5043,-119.97707,39.64957
1513,29.28,2018-08-12 00:10:00,-0.17,W,49.44,6.21,-0.05,29.39,275.0,13.0,2.68,31.56,CLDNV,5043,-119.97707,39.64957
1514,29.33,2018-08-12 00:20:00,-0.17,W,49.44,15.38,0.13,29.58,260.0,13.0,4.6,31.78,CLDNV,5043,-119.97707,39.64957
1515,29.33,2018-08-12 00:31:00,-0.17,W,48.06,10.99,-0.27,29.16,265.0,13.0,3.62,31.28,CLDNV,5043,-119.97707,39.64957
1516,29.33,2018-08-12 00:41:00,-0.17,W,47.44,12.38,-0.23,29.2,260.0,13.0,3.89,31.33,CLDNV,5043,-119.97707,39.64957
1517,29.44,2018-08-12 00:51:00,-0.17,W,47.17,6.8,-0.54,28.88,272.0,13.0,2.68,30.94,CLDNV,5043,-119.97707,39.64957
1518,29.67,2018-08-12 01:01:00,-0.17,WNW,45.72,6.62,0.87,29.3,295.0,14.0,3.31,31.44,CLDNV,5043,-119.97707,39.64957
1519,29.67,2018-08-12 01:12:00,-0.17,NW,44.83,9.39,0.92,28.4,309.0,15.0,7.11,30.33,CLDNV,5043,-119.97707,39.64957
1520,29.67,2018-08-12 01:22:00,-0.17,WNW,43.22,8.41,1.01,28.49,299.0,15.0,5.19,30.44,CLDNV,5043,-119.97707,39.64957
1521,29.67,2018-08-12 01:32:00,-0.17,NW,41.28,6.62,0.39,27.88,305.0,15.0,5.1,29.67,CLDNV,5043,-119.97707,39.64957
1522,29.78,2018-08-12 01:43:00,-0.28,NW,39.94,6.8,4.47,27.44,312.0,21.0,5.32,28.94,CLDNV,5043,-119.97707,39.64957
1523,29.83,2018-08-12 01:53:00,-0.28,WNW,38.83,5.32,1.0,27.63,296.0,16.0,3.09,29.33,CLDNV,5043,-119.97707,39.64957
1524,29.83,2018-08-12 02:04:00,-0.28,W,38.06,2.51,0.68,27.34,268.0,16.0,0.49,28.94,CLDNV,5043,-119.97707,39.64957
1525,29.94,2018-08-12 02:14:00,-0.28,W,36.94,3.22,0.18,26.9,274.0,16.0,1.21,28.33,CLDNV,5043,-119.97707,39.64957
1526,29.94,2018-08-12 02:24:00,-0.28,W,36.44,2.99,0.92,26.83,274.0,17.0,0.98,28.22,CLDNV,5043,-119.97707,39.64957
1527,30.06,2018-08-12 02:34:00,-0.28,W,35.67,3.89,1.3,26.51,272.0,18.0,0.98,27.72,CLDNV,5043,-119.97707,39.64957
1528,30.17,2018-08-12 02:44:00,-0.28,WSW,34.67,10.19,1.26,26.47,257.0,18.0,2.68,27.67,CLDNV,5043,-119.97707,39.64957
1529,30.17,2018-08-12 02:54:00,-0.28,WSW,34.06,8.71,1.67,26.82,253.0,18.0,4.29,28.17,CLDNV,5043,-119.97707,39.64957
1530,30.17,2018-08-12 03:05:00,-0.33,W,33.44,4.6,1.91,26.42,278.0,19.0,1.61,27.56,CLDNV,5043,-119.97707,39.64957
1531,30.22,2018-08-12 03:15:00,-0.33,NW,32.83,3.49,2.89,,306.0,22.0,2.01,26.28,CLDNV,5043,-119.97707,39.64957
1532,30.33,2018-08-12 03:25:00,-0.33,W,32.17,1.38,2.28,,272.0,23.0,0.4,24.83,CLDNV,5043,-119.97707,39.64957
1533,30.33,2018-08-12 03:35:00,-0.33,WNW,31.44,4.11,2.84,,295.0,24.0,2.68,24.78,CLDNV,5043,-119.97707,39.64957
1534,30.33,2018-08-12 03:46:00,-0.33,WNW,31.17,3.4,2.61,,291.0,23.0,1.79,25.22,CLDNV,5043,-119.97707,39.64957
1535,30.44,2018-08-12 03:57:00,-0.33,WNW,30.72,4.38,2.57,,294.0,23.0,2.91,25.17,CLDNV,5043,-119.97707,39.64957
1536,30.44,2018-08-12 04:07:00,-0.44,WNW,30.33,3.09,2.38,,282.0,23.0,1.52,24.94,CLDNV,5043,-119.97707,39.64957
1537,30.56,2018-08-12 04:17:00,-0.56,WNW,30.17,4.2,1.95,,292.0,22.0,3.22,25.17,CLDNV,5043,-119.97707,39.64957
1538,30.56,2018-08-12 04:27:00,-0.56,W,29.83,6.3,1.73,,275.0,21.0,1.79,25.67,CLDNV,5043,-119.97707,39.64957
1539,30.56,2018-08-12 04:38:00,-0.56,WSW,29.33,9.21,1.44,,253.0,22.0,4.69,24.56,CLDNV,5043,-119.97707,39.64957
1540,30.67,2018-08-12 04:48:00,-0.56,WSW,28.94,11.09,1.44,,251.0,22.0,5.59,24.56,CLDNV,5043,-119.97707,39.64957
1541,30.67,2018-08-12 04:58:00,-0.67,SW,28.56,9.88,1.82,,224.0,23.0,6.62,24.28,CLDNV,5043,-119.97707,39.64957
1542,30.67,2018-08-12 05:08:00,-0.67,SW,28.22,10.01,1.43,,223.0,23.0,6.7,23.83,CLDNV,5043,-119.97707,39.64957
1543,30.67,2018-08-12 05:18:00,-0.67,WSW,27.94,10.5,1.6,,243.0,24.0,7.6,23.33,CLDNV,5043,-119.97707,39.64957
1544,30.72,2018-08-12 05:29:00,-0.67,NW,27.67,4.2,3.43,,318.0,28.0,3.09,22.94,CLDNV,5043,-119.97707,39.64957
1545,30.72,2018-08-12 05:39:00,-0.67,W,27.33,4.11,1.27,,260.0,25.0,1.52,22.28,CLDNV,5043,-119.97707,39.64957
1546,30.72,2018-08-12 05:50:00,-0.78,SW,26.83,8.41,1.08,,234.0,25.0,6.7,22.06,CLDNV,5043,-119.97707,39.64957
1547,30.72,2018-08-12 06:00:00,-0.78,WSW,26.67,6.8,1.08,,247.0,25.0,5.19,22.06,CLDNV,5043,-119.97707,39.64957
1548,30.72,2018-08-12 06:11:00,-0.78,WSW,26.44,5.5,0.75,,257.0,24.0,2.41,22.33,CLDNV,5043,-119.97707,39.64957
1549,30.72,2018-08-12 06:21:00,-0.78,WSW,26.33,6.08,0.91,,244.0,22.0,3.22,23.94,CLDNV,5043,-119.97707,39.64957
1550,30.72,2018-08-12 06:31:00,-0.78,WSW,26.17,5.5,0.78,,243.0,23.0,3.62,23.06,CLDNV,5043,-119.97707,39.64957
1551,30.72,2018-08-12 06:42:00,-0.78,SW,25.72,5.81,0.88,,220.0,25.0,4.69,21.83,CLDNV,5043,-119.97707,39.64957
1552,30.72,2018-08-12 06:52:00,-0.78,SW,25.56,7.42,0.88,,224.0,25.0,5.81,21.83,CLDNV,5043,-119.97707,39.64957
1553,30.72,2018-08-12 07:02:00,-0.78,SW,25.44,7.91,1.04,,229.0,24.0,5.72,22.67,CLDNV,5043,-119.97707,39.64957
1554,30.72,2018-08-12 07:13:00,-0.78,SW,25.22,8.41,1.29,,234.0,26.0,6.7,21.67,CLDNV,5043,-119.97707,39.64957
1555,30.72,2018-08-12 07:23:00,-0.78,WSW,24.94,7.91,1.0,,243.0,26.0,5.9,21.33,CLDNV,5043,-119.97707,39.64957
1556,30.72,2018-08-12 07:30:00,-0.78,SW,24.83,7.2,0.88,,229.0,25.0,4.6,21.83,CLDNV,5043,-119.97707,39.64957
1557,30.72,2018-08-12 07:40:00,-0.78,SW,24.67,6.39,1.09,,229.0,26.0,4.78,21.44,CLDNV,5043,-119.97707,39.64957
1558,30.72,2018-08-12 07:51:00,-0.78,SW,24.44,6.62,1.48,,226.0,27.0,5.41,21.28,CLDNV,5043,-119.97707,39.64957
1559,30.72,2018-08-12 08:01:00,-0.78,SW,24.17,6.62,1.0,,229.0,27.0,4.52,20.72,CLDNV,5043,-119.97707,39.64957
1560,30.72,2018-08-12 08:11:00,-0.78,N,24.06,1.52,4.57,,8.0,36.0,0.8,20.17,CLDNV,5043,-119.97707,39.64957
1561,30.72,2018-08-12 08:21:00,-0.78,NNE,23.78,2.51,7.94,,14.0,48.0,2.01,19.28,CLDNV,5043,-119.97707,39.64957
1562,30.72,2018-08-12 08:31:00,-0.83,NE,23.33,0.9,5.33,,49.0,42.0,0.4,18.56,CLDNV,5043,-119.97707,39.64957
1563,30.72,2018-08-12 08:41:00,-0.83,,23.06,0.31,4.88,,,42.0,0.0,18.06,CLDNV,5043,-119.97707,39.64957
1564,30.67,2018-08-12 08:51:00,-0.44,,22.72,0.49,4.67,,,42.0,0.0,17.83,CLDNV,5043,-119.97707,39.64957
1565,30.67,2018-08-12 09:01:00,-0.56,,22.44,0.31,5.99,,,46.0,0.0,17.83,CLDNV,5043,-119.97707,39.64957
1566,30.67,2018-08-12 09:11:00,-0.78,,22.33,0.18,7.32,,,52.0,0.0,17.33,CLDNV,5043,-119.97707,39.64957
1567,30.67,2018-08-12 09:21:00,-0.83,,21.94,0.49,3.06,,,42.0,0.0,16.06,CLDNV,5043,-119.97707,39.64957
1568,30.67,2018-08-12 09:31:00,-0.83,E,21.56,0.4,2.28,,80.0,43.0,0.09,14.83,CLDNV,5043,-119.97707,39.64957
1569,30.56,2018-08-12 09:41:00,-0.83,S,21.28,1.52,1.32,,169.0,43.0,0.9,13.78,CLDNV,5043,-119.97707,39.64957
1570,30.56,2018-08-12 09:51:00,-0.83,,20.94,0.31,3.38,,,48.0,0.0,14.33,CLDNV,5043,-119.97707,39.64957
1571,30.56,2018-08-12 10:01:00,-0.83,SSE,20.67,1.12,4.16,,161.0,52.0,0.49,13.94,CLDNV,5043,-119.97707,39.64957
1572,30.56,2018-08-12 10:11:00,-0.83,S,20.44,1.61,2.1,,175.0,48.0,1.21,12.94,CLDNV,5043,-119.97707,39.64957
1573,30.44,2018-08-12 10:21:00,-0.83,SSE,20.22,0.9,1.65,,154.0,44.0,0.4,13.78,CLDNV,5043,-119.97707,39.64957
1574,30.44,2018-08-12 10:31:00,-0.83,SSW,19.94,1.3,2.87,,198.0,48.0,0.72,13.78,CLDNV,5043,-119.97707,39.64957
1575,30.44,2018-08-12 10:41:00,-0.83,SSE,19.83,0.9,2.56,,168.0,48.0,0.31,13.44,CLDNV,5043,-119.97707,39.64957
1576,30.33,2018-08-12 10:51:00,-0.83,S,19.56,1.7,2.5,,191.0,51.0,1.21,12.44,CLDNV,5043,-119.97707,39.64957
1577,30.33,2018-08-12 11:01:00,-0.83,S,19.33,2.28,1.93,,191.0,49.0,1.7,12.44,CLDNV,5043,-119.97707,39.64957
1578,30.33,2018-08-12 11:12:00,-0.83,SSW,19.06,1.79,2.68,,192.0,50.0,1.3,12.94,CLDNV,5043,-119.97707,39.64957
1579,30.33,2018-08-12 11:22:00,-0.83,S,18.94,2.01,2.24,,188.0,49.0,1.3,12.78,CLDNV,5043,-119.97707,39.64957
1580,30.22,2018-08-12 11:32:00,-0.83,S,18.83,1.79,2.37,,171.0,47.0,0.9,13.56,CLDNV,5043,-119.97707,39.64957
1581,30.22,2018-08-12 11:42:00,-0.83,SSW,18.67,1.52,2.43,,198.0,50.0,0.9,12.67,CLDNV,5043,-119.97707,39.64957
1582,30.17,2018-08-12 11:52:00,-0.83,WSW,18.56,0.98,2.61,,250.0,51.0,0.31,12.56,CLDNV,5043,-119.97707,39.64957
1583,30.17,2018-08-12 12:02:00,-0.83,ESE,18.33,0.72,2.03,,116.0,51.0,0.18,11.94,CLDNV,5043,-119.97707,39.64957
1584,30.17,2018-08-12 12:12:00,-0.83,SSE,18.17,1.12,1.88,,164.0,51.0,0.58,11.78,CLDNV,5043,-119.97707,39.64957
1585,30.06,2018-08-12 12:22:00,-0.94,SSE,17.83,1.3,3.52,,160.0,54.0,0.58,12.67,CLDNV,5043,-119.97707,39.64957
