,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
433,2018-08-05 12:15:00,SSE,0.04,-11.2,166.16,22.07,0.01,9.56,SIBSV,8700,-120.271909,39.182151
434,2018-08-05 12:30:00,SSE,0.04,-11.4,167.89,21.74,0.01,9.54,SIBSV,8700,-120.271909,39.182151
435,2018-08-05 12:45:00,SSE,0.03,-12.28,167.59,19.79,0.01,9.88,SIBSV,8700,-120.271909,39.182151
436,2018-08-05 13:00:00,SSE,0.03,-12.44,166.44,19.91,0.01,9.6,SIBSV,8700,-120.271909,39.182151
437,2018-08-05 13:15:00,SSE,0.03,-13.29,166.23,18.06,0.01,10.02,SIBSV,8700,-120.271909,39.182151
438,2018-08-05 13:30:00,SSE,0.04,-13.56,167.89,17.59,0.01,10.08,SIBSV,8700,-120.271909,39.182151
439,2018-08-05 13:45:00,SSE,0.04,-13.76,167.23,17.19,0.01,10.18,SIBSV,8700,-120.271909,39.182151
440,2018-08-05 14:00:00,SSE,0.03,-13.2,165.63,17.68,0.01,10.44,SIBSV,8700,-120.271909,39.182151
441,2018-08-05 14:15:00,SSE,0.04,-12.93,167.04,18.02,0.01,10.48,SIBSV,8700,-120.271909,39.182151
442,2018-08-05 14:30:00,SSE,0.03,-12.78,167.38,18.12,0.01,10.58,SIBSV,8700,-120.271909,39.182151
443,2018-08-05 14:45:00,SSE,0.02,-11.94,167.74,19.34,0.01,10.63,SIBSV,8700,-120.271909,39.182151
444,2018-08-05 15:00:00,SSE,0.03,-11.58,167.91,19.65,0.01,10.82,SIBSV,8700,-120.271909,39.182151
445,2018-08-05 15:15:00,SSE,0.03,-11.79,168.41,19.32,0.01,10.83,SIBSV,8700,-120.271909,39.182151
446,2018-08-05 15:30:00,SSE,0.04,-12.26,167.7,18.45,0.01,10.95,SIBSV,8700,-120.271909,39.182151
447,2018-08-05 15:45:00,SSE,0.03,-12.28,167.88,18.03,0.01,11.27,SIBSV,8700,-120.271909,39.182151
448,2018-08-05 16:00:00,SSE,0.03,-11.5,167.27,18.63,0.01,11.72,SIBSV,8700,-120.271909,39.182151
449,2018-08-05 16:15:00,SSE,0.03,-11.05,167.53,19.11,0.01,11.88,SIBSV,8700,-120.271909,39.182151
450,2018-08-05 16:30:00,SSE,0.03,-10.03,167.44,20.27,0.01,12.22,SIBSV,8700,-120.271909,39.182151
451,2018-08-05 16:45:00,SSE,0.04,-10.54,167.47,19.08,0.01,12.51,SIBSV,8700,-120.271909,39.182151
452,2018-08-05 17:00:00,SSE,0.03,-9.21,167.3,20.52,0.01,13.01,SIBSV,8700,-120.271909,39.182151
453,2018-08-05 17:15:00,SSE,0.05,-10.04,167.1,19.27,0.01,12.96,SIBSV,8700,-120.271909,39.182151
454,2018-08-05 17:30:00,SSE,0.04,-9.85,167.79,19.25,0.01,13.21,SIBSV,8700,-120.271909,39.182151
455,2018-08-05 17:45:00,SSE,0.03,-8.62,167.17,20.57,0.01,13.67,SIBSV,8700,-120.271909,39.182151
456,2018-08-05 18:00:00,SSE,0.03,-8.26,167.8,19.56,0.01,14.87,SIBSV,8700,-120.271909,39.182151
457,2018-08-05 18:15:00,SSE,0.03,-8.76,167.98,18.42,0.01,15.19,SIBSV,8700,-120.271909,39.182151
458,2018-08-05 18:30:00,SSE,0.05,-6.96,168.54,20.68,0.01,15.57,SIBSV,8700,-120.271909,39.182151
459,2018-08-05 18:45:00,SSE,0.02,-10.02,168.6,17.43,0.01,14.52,SIBSV,8700,-120.271909,39.182151
460,2018-08-05 19:00:00,SSE,0.03,-7.24,168.09,19.34,0.01,16.27,SIBSV,8700,-120.271909,39.182151
461,2018-08-05 19:15:00,SSE,0.03,-7.94,168.4,19.06,0.01,15.66,SIBSV,8700,-120.271909,39.182151
462,2018-08-05 19:30:00,SSE,0.03,-7.51,167.51,18.37,0.01,16.74,SIBSV,8700,-120.271909,39.182151
463,2018-08-05 19:45:00,SSE,0.03,-7.58,168.04,19.34,0.01,15.87,SIBSV,8700,-120.271909,39.182151
464,2018-08-05 20:00:00,SSE,0.03,-9.52,167.73,15.76,0.01,16.67,SIBSV,8700,-120.271909,39.182151
465,2018-08-05 20:15:00,S,0.04,-7.19,169.71,18.85,0.01,16.73,SIBSV,8700,-120.271909,39.182151
466,2018-08-05 20:30:00,SSE,0.03,-8.11,167.54,18.04,0.01,16.3,SIBSV,8700,-120.271909,39.182151
467,2018-08-05 20:45:00,SSE,0.04,-6.09,167.96,20.16,0.01,17.01,SIBSV,8700,-120.271909,39.182151
468,2018-08-05 21:00:00,SSE,0.04,-7.13,167.99,18.59,0.01,17.02,SIBSV,8700,-120.271909,39.182151
469,2018-08-05 21:15:00,SSE,0.04,-6.94,168.24,19.03,0.01,16.88,SIBSV,8700,-120.271909,39.182151
470,2018-08-05 21:30:00,SSE,0.03,-7.45,167.71,17.79,0.01,17.32,SIBSV,8700,-120.271909,39.182151
471,2018-08-05 21:45:00,SSE,0.03,-6.65,167.48,19.8,0.01,16.61,SIBSV,8700,-120.271909,39.182151
472,2018-08-05 22:00:00,SSE,0.03,-6.05,167.63,17.88,0.01,18.93,SIBSV,8700,-120.271909,39.182151
473,2018-08-05 22:15:00,SSE,0.04,-6.27,168.2,18.65,0.01,18.01,SIBSV,8700,-120.271909,39.182151
474,2018-08-05 22:30:00,SSE,0.04,-5.48,167.39,20.98,0.01,17.11,SIBSV,8700,-120.271909,39.182151
475,2018-08-05 22:45:00,SSE,0.04,-5.49,167.08,20.66,0.01,17.34,SIBSV,8700,-120.271909,39.182151
476,2018-08-05 23:00:00,SSE,0.04,-6.28,166.28,19.17,0.01,17.56,SIBSV,8700,-120.271909,39.182151
477,2018-08-05 23:15:00,SSE,0.04,-5.16,167.78,22.75,0.01,16.23,SIBSV,8700,-120.271909,39.182151
478,2018-08-05 23:30:00,SSE,0.05,-3.89,166.91,24.72,0.01,16.43,SIBSV,8700,-120.271909,39.182151
479,2018-08-05 23:45:00,SSE,0.04,-4.07,166.37,26.3,0.01,15.26,SIBSV,8700,-120.271909,39.182151
480,2018-08-06 00:00:00,SSE,0.05,-3.22,166.56,26.44,0.01,16.17,SIBSV,8700,-120.271909,39.182151
481,2018-08-06 00:15:00,SSE,0.04,-2.8,168.56,26.92,0.01,16.37,SIBSV,8700,-120.271909,39.182151
482,2018-08-06 00:30:00,SSE,0.04,-2.62,168.18,26.94,0.01,16.57,SIBSV,8700,-120.271909,39.182151
483,2018-08-06 00:45:00,SSE,0.05,-3.47,166.46,24.56,0.01,17.03,SIBSV,8700,-120.271909,39.182151
484,2018-08-06 01:00:00,SSE,0.04,-2.5,165.73,26.82,0.01,16.78,SIBSV,8700,-120.271909,39.182151
485,2018-08-06 01:15:00,SSE,0.04,-1.89,166.55,29.01,0.01,16.26,SIBSV,8700,-120.271909,39.182151
486,2018-08-06 01:30:00,SSE,0.05,-1.06,166.01,31.08,0.01,16.14,SIBSV,8700,-120.271909,39.182151
487,2018-08-06 01:45:00,SSE,0.04,-1.04,165.98,31.65,0.01,15.88,SIBSV,8700,-120.271909,39.182151
488,2018-08-06 02:00:00,SSE,0.04,-1.02,168.02,32.65,0.01,15.42,SIBSV,8700,-120.271909,39.182151
489,2018-08-06 02:15:00,SSE,0.04,-0.09,165.24,35.12,0.01,15.33,SIBSV,8700,-120.271909,39.182151
490,2018-08-06 02:30:00,SSE,0.04,0.2,165.86,37.78,0.01,14.53,SIBSV,8700,-120.271909,39.182151
491,2018-08-06 02:45:00,SSE,0.04,0.05,166.48,38.47,0.01,14.08,SIBSV,8700,-120.271909,39.182151
492,2018-08-06 03:00:00,SSE,0.03,-0.4,165.16,39.13,0.01,13.32,SIBSV,8700,-120.271909,39.182151
493,2018-08-06 03:15:00,SSE,0.04,-1.51,164.89,37.75,0.01,12.64,SIBSV,8700,-120.271909,39.182151
494,2018-08-06 03:30:00,SSE,0.04,-2.0,163.95,37.38,0.01,12.24,SIBSV,8700,-120.271909,39.182151
495,2018-08-06 03:45:00,SSE,0.04,-1.19,164.14,40.25,0.01,12.02,SIBSV,8700,-120.271909,39.182151
496,2018-08-06 04:00:00,SSE,0.05,-1.47,164.75,39.7,0.01,11.91,SIBSV,8700,-120.271909,39.182151
497,2018-08-06 04:15:00,SSE,0.04,-1.87,163.9,38.87,0.01,11.79,SIBSV,8700,-120.271909,39.182151
498,2018-08-06 04:30:00,SSE,0.04,-1.36,164.36,40.51,0.01,11.73,SIBSV,8700,-120.271909,39.182151
499,2018-08-06 04:45:00,SSE,0.04,-1.6,165.17,38.35,0.01,12.29,SIBSV,8700,-120.271909,39.182151
500,2018-08-06 05:00:00,SSE,0.04,-0.9,164.59,40.98,0.01,12.06,SIBSV,8700,-120.271909,39.182151
501,2018-08-06 05:15:00,SSE,0.04,-0.77,164.95,40.7,0.01,12.31,SIBSV,8700,-120.271909,39.182151
502,2018-08-06 05:30:00,SSE,0.04,-1.23,164.23,39.0,0.01,12.45,SIBSV,8700,-120.271909,39.182151
503,2018-08-06 05:45:00,SSE,0.05,-2.61,164.52,35.1,0.01,12.51,SIBSV,8700,-120.271909,39.182151
504,2018-08-06 06:00:00,SSE,0.04,-11.47,164.84,16.95,0.01,13.17,SIBSV,8700,-120.271909,39.182151
505,2018-08-06 06:15:00,SSE,0.04,-10.15,163.77,19.04,0.01,13.01,SIBSV,8700,-120.271909,39.182151
506,2018-08-06 06:30:00,SSE,0.04,-13.87,164.6,13.78,0.01,13.34,SIBSV,8700,-120.271909,39.182151
507,2018-08-06 06:45:00,SSE,0.04,-13.65,166.12,14.09,0.01,13.28,SIBSV,8700,-120.271909,39.182151
508,2018-08-06 07:00:00,SSE,0.05,-3.09,166.12,32.76,0.01,13.02,SIBSV,8700,-120.271909,39.182151
509,2018-08-06 07:15:00,SSE,0.04,-1.72,164.53,36.31,0.01,12.99,SIBSV,8700,-120.271909,39.182151
510,2018-08-06 07:30:00,SSE,0.04,-1.92,165.15,36.26,0.01,12.79,SIBSV,8700,-120.271909,39.182151
511,2018-08-06 07:45:00,SSE,0.05,-2.41,165.47,35.03,0.01,12.76,SIBSV,8700,-120.271909,39.182151
512,2018-08-06 08:00:00,SSE,0.04,-2.06,165.24,36.09,0.01,12.7,SIBSV,8700,-120.271909,39.182151
513,2018-08-06 08:15:00,SSE,0.04,-3.61,164.62,31.96,0.01,12.8,SIBSV,8700,-120.271909,39.182151
514,2018-08-06 08:30:00,SSE,0.04,-3.29,164.05,33.14,0.01,12.62,SIBSV,8700,-120.271909,39.182151
515,2018-08-06 08:45:00,SSE,0.04,-3.4,166.16,32.48,0.01,12.8,SIBSV,8700,-120.271909,39.182151
516,2018-08-06 09:00:00,SSE,0.04,-2.65,165.09,35.1,0.01,12.46,SIBSV,8700,-120.271909,39.182151
517,2018-08-06 09:15:00,SSE,0.03,-3.94,166.4,31.93,0.01,12.44,SIBSV,8700,-120.271909,39.182151
518,2018-08-06 09:30:00,SSE,0.03,-6.61,165.25,25.58,0.01,12.74,SIBSV,8700,-120.271909,39.182151
519,2018-08-06 09:45:00,SSE,0.04,-6.45,163.91,25.34,0.01,13.07,SIBSV,8700,-120.271909,39.182151
520,2018-08-06 10:00:00,SSE,0.03,-5.17,164.11,28.27,0.01,12.88,SIBSV,8700,-120.271909,39.182151
521,2018-08-06 10:15:00,SSE,0.03,-4.69,164.68,30.11,0.01,12.48,SIBSV,8700,-120.271909,39.182151
522,2018-08-06 10:30:00,SSE,0.04,-5.04,164.54,28.0,0.01,13.18,SIBSV,8700,-120.271909,39.182151
523,2018-08-06 10:45:00,SSE,0.04,-5.86,163.94,26.15,0.01,13.27,SIBSV,8700,-120.271909,39.182151
524,2018-08-06 11:00:00,SSE,0.03,-5.52,164.44,26.85,0.01,13.27,SIBSV,8700,-120.271909,39.182151
525,2018-08-06 11:15:00,SSE,0.04,-5.28,162.55,27.79,0.01,13.02,SIBSV,8700,-120.271909,39.182151
526,2018-08-06 11:30:00,SSE,0.03,-5.37,167.73,27.52,0.01,13.06,SIBSV,8700,-120.271909,39.182151
527,2018-08-06 11:45:00,SSE,0.04,-6.41,166.19,25.15,0.01,13.22,SIBSV,8700,-120.271909,39.182151
528,2018-08-06 12:00:00,SSE,0.04,-5.29,166.41,27.72,0.01,13.04,SIBSV,8700,-120.271909,39.182151
529,2018-08-06 12:15:00,SSE,0.03,-4.78,166.43,29.53,0.01,12.67,SIBSV,8700,-120.271909,39.182151
530,2018-08-06 12:30:00,SSE,0.03,-4.48,166.72,30.31,0.01,12.62,SIBSV,8700,-120.271909,39.182151
531,2018-08-06 12:45:00,SSE,0.02,-4.25,165.97,31.4,0.01,12.34,SIBSV,8700,-120.271909,39.182151
532,2018-08-06 13:00:00,SSE,0.03,-4.12,165.94,31.47,0.01,12.46,SIBSV,8700,-120.271909,39.182151
533,2018-08-06 13:15:00,SSE,0.03,-4.02,164.66,31.54,0.01,12.54,SIBSV,8700,-120.271909,39.182151
534,2018-08-06 13:30:00,SSE,0.03,-4.83,166.67,29.46,0.01,12.65,SIBSV,8700,-120.271909,39.182151
535,2018-08-06 13:45:00,SSE,0.03,-4.3,166.97,30.27,0.01,12.84,SIBSV,8700,-120.271909,39.182151
536,2018-08-06 14:00:00,SSE,0.03,-4.62,167.32,29.11,0.01,13.07,SIBSV,8700,-120.271909,39.182151
537,2018-08-06 14:15:00,SSE,0.03,-4.36,167.33,29.13,0.01,13.36,SIBSV,8700,-120.271909,39.182151
538,2018-08-06 14:30:00,SSE,0.03,-4.53,166.35,28.77,0.01,13.36,SIBSV,8700,-120.271909,39.182151
539,2018-08-06 14:45:00,SSE,0.02,-4.87,166.74,27.57,0.01,13.61,SIBSV,8700,-120.271909,39.182151
540,2018-08-06 15:00:00,SSE,0.03,-4.89,167.59,27.19,0.01,13.8,SIBSV,8700,-120.271909,39.182151
541,2018-08-06 15:15:00,SSE,0.03,-4.4,165.92,28.24,0.01,13.79,SIBSV,8700,-120.271909,39.182151
542,2018-08-06 15:30:00,SSE,0.03,-3.79,167.78,29.25,0.01,13.95,SIBSV,8700,-120.271909,39.182151
543,2018-08-06 15:45:00,SSE,0.03,-3.56,166.73,29.77,0.01,13.95,SIBSV,8700,-120.271909,39.182151
544,2018-08-06 16:00:00,SSE,0.03,-2.87,165.6,30.97,0.01,14.13,SIBSV,8700,-120.271909,39.182151
545,2018-08-06 16:15:00,SSE,0.03,-2.57,165.94,31.12,0.01,14.4,SIBSV,8700,-120.271909,39.182151
546,2018-08-06 16:30:00,SSE,0.04,-2.25,166.88,30.65,0.01,14.99,SIBSV,8700,-120.271909,39.182151
547,2018-08-06 16:45:00,SSE,0.03,-3.71,167.8,27.61,0.01,14.93,SIBSV,8700,-120.271909,39.182151
548,2018-08-06 17:00:00,SSE,0.03,-2.54,167.12,29.17,0.01,15.43,SIBSV,8700,-120.271909,39.182151
549,2018-08-06 17:15:00,SSE,0.03,-1.88,167.92,30.3,0.01,15.59,SIBSV,8700,-120.271909,39.182151
550,2018-08-06 17:30:00,SSE,0.03,-1.77,167.45,29.78,0.01,15.99,SIBSV,8700,-120.271909,39.182151
551,2018-08-06 17:45:00,SSE,0.03,-2.46,168.04,27.59,0.01,16.38,SIBSV,8700,-120.271909,39.182151
552,2018-08-06 18:00:00,SSE,0.04,-2.57,166.64,24.7,0.01,17.99,SIBSV,8700,-120.271909,39.182151
553,2018-08-06 18:15:00,SSE,0.04,-2.83,166.62,25.9,0.01,16.94,SIBSV,8700,-120.271909,39.182151
554,2018-08-06 18:30:00,SSE,0.04,-3.52,167.44,23.85,0.01,17.42,SIBSV,8700,-120.271909,39.182151
555,2018-08-06 18:45:00,SSE,0.03,-3.83,167.42,23.15,0.01,17.53,SIBSV,8700,-120.271909,39.182151
556,2018-08-06 19:00:00,SSE,0.04,-3.15,167.52,22.65,0.01,18.67,SIBSV,8700,-120.271909,39.182151
557,2018-08-06 19:15:00,SSE,0.04,-4.11,168.08,22.45,0.01,17.68,SIBSV,8700,-120.271909,39.182151
558,2018-08-06 19:30:00,SSE,0.04,-3.65,168.46,21.38,0.01,18.99,SIBSV,8700,-120.271909,39.182151
559,2018-08-06 19:45:00,SSE,0.03,-5.52,168.16,19.19,0.01,18.46,SIBSV,8700,-120.271909,39.182151
560,2018-08-06 20:00:00,SSE,0.05,-7.97,166.62,15.33,0.01,19.01,SIBSV,8700,-120.271909,39.182151
561,2018-08-06 20:15:00,SSE,0.04,-3.93,167.71,19.26,0.01,20.31,SIBSV,8700,-120.271909,39.182151
562,2018-08-06 20:30:00,SSE,0.04,-3.66,168.35,19.74,0.01,20.24,SIBSV,8700,-120.271909,39.182151
563,2018-08-06 20:45:00,SSE,0.04,-5.87,166.69,17.56,0.01,19.44,SIBSV,8700,-120.271909,39.182151
564,2018-08-06 21:00:00,SSE,0.04,-6.08,168.25,17.02,0.01,19.67,SIBSV,8700,-120.271909,39.182151
565,2018-08-06 21:15:00,SSE,0.04,-4.85,168.13,17.03,0.01,21.16,SIBSV,8700,-120.271909,39.182151
566,2018-08-06 21:30:00,SSE,0.05,0.31,166.22,25.45,0.01,20.87,SIBSV,8700,-120.271909,39.182151
567,2018-08-06 21:45:00,S,0.04,-0.4,170.04,22.98,0.01,21.68,SIBSV,8700,-120.271909,39.182151
568,2018-08-06 22:00:00,SSE,0.04,-0.47,166.38,22.78,0.01,21.74,SIBSV,8700,-120.271909,39.182151
569,2018-08-06 22:15:00,S,0.05,-0.06,168.86,23.4,0.01,21.79,SIBSV,8700,-120.271909,39.182151
570,2018-08-06 22:30:00,SSE,0.05,-0.09,167.54,24.44,0.01,21.06,SIBSV,8700,-120.271909,39.182151
571,2018-08-06 22:45:00,SSE,0.04,0.07,167.58,24.78,0.01,21.02,SIBSV,8700,-120.271909,39.182151
572,2018-08-06 23:00:00,SSE,0.04,-0.14,168.56,24.24,0.01,21.13,SIBSV,8700,-120.271909,39.182151
573,2018-08-06 23:15:00,SSE,0.04,-0.4,168.41,24.87,0.01,20.42,SIBSV,8700,-120.271909,39.182151
574,2018-08-06 23:30:00,SSE,0.04,-0.26,167.37,25.14,0.01,20.4,SIBSV,8700,-120.271909,39.182151
575,2018-08-06 23:45:00,SSE,0.04,-0.13,165.2,25.21,0.01,20.51,SIBSV,8700,-120.271909,39.182151
576,2018-08-07 00:00:00,SSE,0.04,-0.24,166.53,25.85,0.01,19.98,SIBSV,8700,-120.271909,39.182151
577,2018-08-07 00:15:00,SSE,0.05,-0.12,163.38,26.96,0.01,19.45,SIBSV,8700,-120.271909,39.182151
578,2018-08-07 00:30:00,SSE,0.03,-0.11,165.82,28.24,0.01,18.73,SIBSV,8700,-120.271909,39.182151
579,2018-08-07 00:45:00,SSE,0.04,0.26,166.08,28.75,0.01,18.87,SIBSV,8700,-120.271909,39.182151
580,2018-08-07 01:00:00,SSE,0.03,0.35,165.92,30.32,0.01,18.13,SIBSV,8700,-120.271909,39.182151
581,2018-08-07 01:15:00,SSE,0.04,0.39,166.4,30.26,0.01,18.21,SIBSV,8700,-120.271909,39.182151
582,2018-08-07 01:30:00,SSE,0.04,1.17,165.78,33.15,0.01,17.66,SIBSV,8700,-120.271909,39.182151
583,2018-08-07 01:45:00,SSE,0.03,1.41,166.34,34.46,0.01,17.32,SIBSV,8700,-120.271909,39.182151
584,2018-08-07 02:00:00,SSE,0.04,1.44,164.05,34.84,0.01,17.18,SIBSV,8700,-120.271909,39.182151
585,2018-08-07 02:15:00,SSE,0.03,1.31,163.32,37.32,0.01,15.96,SIBSV,8700,-120.271909,39.182151
586,2018-08-07 02:30:00,SSE,0.04,1.65,165.23,38.01,0.01,16.05,SIBSV,8700,-120.271909,39.182151
587,2018-08-07 02:45:00,SSE,0.03,-0.35,165.15,31.02,0.01,16.98,SIBSV,8700,-120.271909,39.182151
588,2018-08-07 03:00:00,SSE,0.04,-0.78,161.62,29.61,0.01,17.21,SIBSV,8700,-120.271909,39.182151
589,2018-08-07 03:15:00,SSE,0.04,-0.51,166.11,30.94,0.01,16.83,SIBSV,8700,-120.271909,39.182151
590,2018-08-07 03:30:00,SSE,0.04,-0.54,164.85,30.68,0.01,16.93,SIBSV,8700,-120.271909,39.182151
591,2018-08-07 03:45:00,SSE,0.04,-0.45,164.83,31.42,0.01,16.66,SIBSV,8700,-120.271909,39.182151
592,2018-08-07 04:00:00,SSE,0.04,-0.46,163.69,31.7,0.01,16.51,SIBSV,8700,-120.271909,39.182151
593,2018-08-07 04:15:00,SSE,0.04,-0.58,165.72,31.69,0.01,16.38,SIBSV,8700,-120.271909,39.182151
594,2018-08-07 04:30:00,SSE,0.04,-0.46,166.96,31.98,0.01,16.37,SIBSV,8700,-120.271909,39.182151
595,2018-08-07 04:45:00,SSE,0.04,-0.4,165.92,32.52,0.01,16.18,SIBSV,8700,-120.271909,39.182151
596,2018-08-07 05:00:00,SSE,0.04,0.23,164.58,34.53,0.01,15.96,SIBSV,8700,-120.271909,39.182151
597,2018-08-07 05:15:00,SSE,0.04,0.29,164.49,35.41,0.01,15.63,SIBSV,8700,-120.271909,39.182151
598,2018-08-07 05:30:00,SSE,0.02,0.53,166.61,36.43,0.01,15.46,SIBSV,8700,-120.271909,39.182151
599,2018-08-07 05:45:00,SSE,0.04,0.74,164.8,37.07,0.01,15.42,SIBSV,8700,-120.271909,39.182151
600,2018-08-07 06:00:00,SSE,0.04,0.82,163.82,37.79,0.01,15.22,SIBSV,8700,-120.271909,39.182151
601,2018-08-07 06:15:00,SSE,0.04,1.01,164.59,38.24,0.01,15.24,SIBSV,8700,-120.271909,39.182151
602,2018-08-07 06:30:00,SSE,0.04,1.1,165.43,38.16,0.01,15.38,SIBSV,8700,-120.271909,39.182151
603,2018-08-07 06:45:00,SSE,0.04,1.04,164.25,38.34,0.01,15.24,SIBSV,8700,-120.271909,39.182151
604,2018-08-07 07:00:00,SSE,0.05,1.04,164.54,38.52,0.01,15.17,SIBSV,8700,-120.271909,39.182151
605,2018-08-07 07:15:00,SSE,0.05,1.15,164.58,38.9,0.01,15.13,SIBSV,8700,-120.271909,39.182151
606,2018-08-07 07:30:00,SSE,0.04,1.07,163.39,39.08,0.01,14.97,SIBSV,8700,-120.271909,39.182151
607,2018-08-07 07:45:00,SSE,0.05,1.11,165.44,39.58,0.01,14.82,SIBSV,8700,-120.271909,39.182151
608,2018-08-07 08:00:00,SSE,0.04,1.18,166.39,39.12,0.01,15.08,SIBSV,8700,-120.271909,39.182151
609,2018-08-07 08:15:00,SSE,0.04,0.98,164.93,38.83,0.01,14.97,SIBSV,8700,-120.271909,39.182151
610,2018-08-07 08:30:00,SSE,0.04,-0.98,162.82,32.59,0.01,15.49,SIBSV,8700,-120.271909,39.182151
611,2018-08-07 08:45:00,SSE,0.05,-0.33,164.95,34.28,0.01,15.44,SIBSV,8700,-120.271909,39.182151
612,2018-08-07 09:00:00,SSE,0.04,0.17,164.74,35.58,0.01,15.42,SIBSV,8700,-120.271909,39.182151
613,2018-08-07 09:15:00,SSE,0.04,-0.95,166.84,32.63,0.01,15.5,SIBSV,8700,-120.271909,39.182151
614,2018-08-07 09:30:00,SSE,0.05,-1.85,164.55,30.72,0.01,15.42,SIBSV,8700,-120.271909,39.182151
615,2018-08-07 09:45:00,SSE,0.05,-3.27,165.19,27.33,0.01,15.59,SIBSV,8700,-120.271909,39.182151
616,2018-08-07 10:00:00,SSE,0.03,-4.81,162.93,23.17,0.01,16.36,SIBSV,8700,-120.271909,39.182151
617,2018-08-07 10:15:00,SSE,0.04,-5.06,165.43,22.86,0.01,16.27,SIBSV,8700,-120.271909,39.182151
618,2018-08-07 10:30:00,SSE,0.05,-4.29,164.86,24.59,0.01,16.05,SIBSV,8700,-120.271909,39.182151
619,2018-08-07 10:45:00,SSE,0.04,-4.48,165.28,24.67,0.01,15.78,SIBSV,8700,-120.271909,39.182151
620,2018-08-07 11:00:00,SSE,0.04,-5.14,165.37,23.34,0.01,15.86,SIBSV,8700,-120.271909,39.182151
621,2018-08-07 11:15:00,SSE,0.04,-5.46,164.82,22.6,0.01,15.98,SIBSV,8700,-120.271909,39.182151
622,2018-08-07 11:30:00,SSE,0.04,-6.01,167.11,21.59,0.01,16.04,SIBSV,8700,-120.271909,39.182151
623,2018-08-07 11:45:00,SSE,0.04,-5.4,165.57,22.8,0.01,15.91,SIBSV,8700,-120.271909,39.182151
624,2018-08-07 12:00:00,SSE,0.05,-5.2,166.9,23.33,0.01,15.8,SIBSV,8700,-120.271909,39.182151
625,2018-08-07 12:15:00,SSE,0.03,-5.33,165.83,23.19,0.01,15.74,SIBSV,8700,-120.271909,39.182151
626,2018-08-07 12:30:00,SSE,0.04,-5.91,165.66,21.63,0.01,16.13,SIBSV,8700,-120.271909,39.182151
627,2018-08-07 12:45:00,SSE,0.03,-6.8,165.85,20.5,0.01,15.9,SIBSV,8700,-120.271909,39.182151
628,2018-08-07 13:00:00,SSE,0.03,-6.5,165.62,21.3,0.01,15.66,SIBSV,8700,-120.271909,39.182151
629,2018-08-07 13:15:00,SSE,0.04,-6.3,164.33,21.31,0.01,15.89,SIBSV,8700,-120.271909,39.182151
630,2018-08-07 13:30:00,SSE,0.03,-5.85,165.09,22.48,0.01,15.6,SIBSV,8700,-120.271909,39.182151
631,2018-08-07 13:45:00,SSE,0.03,-5.79,164.28,22.32,0.01,15.78,SIBSV,8700,-120.271909,39.182151
632,2018-08-07 14:00:00,SSE,0.04,-5.8,164.75,22.25,0.01,15.82,SIBSV,8700,-120.271909,39.182151
633,2018-08-07 14:15:00,SSE,0.03,-5.96,165.77,21.53,0.01,16.14,SIBSV,8700,-120.271909,39.182151
634,2018-08-07 14:30:00,SSE,0.04,-5.53,165.01,22.4,0.01,16.04,SIBSV,8700,-120.271909,39.182151
635,2018-08-07 14:45:00,SSE,0.03,-4.03,166.63,25.09,0.01,16.04,SIBSV,8700,-120.271909,39.182151
636,2018-08-07 15:00:00,SSE,0.03,-5.4,166.85,21.99,0.01,16.48,SIBSV,8700,-120.271909,39.182151
637,2018-08-07 15:15:00,S,0.03,-5.6,169.53,21.72,0.01,16.43,SIBSV,8700,-120.271909,39.182151
638,2018-08-07 15:30:00,SSE,0.03,-4.8,167.37,22.72,0.01,16.68,SIBSV,8700,-120.271909,39.182151
639,2018-08-07 15:45:00,SSE,0.04,-3.92,167.31,23.82,0.01,16.97,SIBSV,8700,-120.271909,39.182151
640,2018-08-07 16:00:00,SSE,0.04,-3.35,167.22,25.28,0.01,16.71,SIBSV,8700,-120.271909,39.182151
641,2018-08-07 16:15:00,SSE,0.05,-3.43,166.91,24.43,0.01,17.15,SIBSV,8700,-120.271909,39.182151
642,2018-08-07 16:30:00,SSE,0.04,-3.4,166.76,24.66,0.01,17.04,SIBSV,8700,-120.271909,39.182151
643,2018-08-07 16:45:00,SSE,0.04,-2.71,167.78,25.59,0.01,17.27,SIBSV,8700,-120.271909,39.182151
644,2018-08-07 17:00:00,SSE,0.03,-2.54,166.02,25.34,0.01,17.62,SIBSV,8700,-120.271909,39.182151
645,2018-08-07 17:15:00,SSE,0.03,-3.97,167.87,22.39,0.01,17.88,SIBSV,8700,-120.271909,39.182151
646,2018-08-07 17:30:00,SSE,0.03,-3.45,165.28,23.3,0.01,17.87,SIBSV,8700,-120.271909,39.182151
647,2018-08-07 17:45:00,SSE,0.05,-4.27,167.23,20.68,0.01,18.78,SIBSV,8700,-120.271909,39.182151
648,2018-08-07 18:00:00,SSE,0.04,-4.37,166.05,20.74,0.01,18.61,SIBSV,8700,-120.271909,39.182151
649,2018-08-07 18:15:00,SSE,0.04,-4.92,166.24,19.33,0.01,19.07,SIBSV,8700,-120.271909,39.182151
