,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,soil_temp_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2082,2018-08-11 19:41:00,84.8,14.4,14.04,17.0,ORKCA,1293,-124.05000,41.22000
2083,2018-08-11 19:45:00,84.0,14.52,14.04,17.27,ORKCA,1293,-124.05000,41.22000
2084,2018-08-11 19:49:00,84.5,14.39,14.04,17.04,ORKCA,1293,-124.05000,41.22000
2085,2018-08-11 19:53:00,83.3,14.56,14.04,17.44,ORKCA,1293,-124.05000,41.22000
2086,2018-08-12 18:00:00,89.8,15.52,13.71,17.22,ORKCA,1293,-124.05000,41.22000
2087,2018-08-12 18:04:00,89.6,15.18,13.72,16.91,ORKCA,1293,-124.05000,41.22000
2088,2018-08-12 18:08:00,90.2,15.08,13.73,16.71,ORKCA,1293,-124.05000,41.22000
2089,2018-08-12 18:12:00,90.4,15.08,13.73,16.67,ORKCA,1293,-124.05000,41.22000
2090,2018-08-12 18:16:00,90.2,15.13,13.73,16.76,ORKCA,1293,-124.05000,41.22000
2091,2018-08-12 18:20:00,90.7,15.28,13.74,16.82,ORKCA,1293,-124.05000,41.22000
2092,2018-08-12 18:24:00,89.9,15.33,13.74,17.01,ORKCA,1293,-124.05000,41.22000
2093,2018-08-12 18:28:00,89.7,15.33,13.75,17.05,ORKCA,1293,-124.05000,41.22000
2094,2018-08-12 18:33:00,89.1,15.42,13.75,17.25,ORKCA,1293,-124.05000,41.22000
2095,2018-08-12 18:37:00,89.0,15.45,13.76,17.29,ORKCA,1293,-124.05000,41.22000
2096,2018-08-12 18:41:00,86.6,15.31,13.77,17.59,ORKCA,1293,-124.05000,41.22000
2097,2018-08-12 18:45:00,85.9,15.37,13.77,17.78,ORKCA,1293,-124.05000,41.22000
2098,2018-08-12 18:49:00,85.8,15.32,13.77,17.75,ORKCA,1293,-124.05000,41.22000
2099,2018-08-12 18:53:00,85.1,15.16,13.78,17.71,ORKCA,1293,-124.05000,41.22000
2100,2018-08-12 19:00:00,84.6,15.51,13.79,18.17,ORKCA,1293,-124.05000,41.22000
2101,2018-08-12 19:04:00,84.5,15.61,13.8,18.29,ORKCA,1293,-124.05000,41.22000
2102,2018-08-12 19:08:00,83.4,15.54,13.81,18.42,ORKCA,1293,-124.05000,41.22000
2103,2018-08-12 19:12:00,83.8,15.69,13.81,18.5,ORKCA,1293,-124.05000,41.22000
2104,2018-08-12 19:16:00,83.1,15.38,13.82,18.32,ORKCA,1293,-124.05000,41.22000
2105,2018-08-12 19:20:00,83.1,15.35,13.82,18.29,ORKCA,1293,-124.05000,41.22000
2106,2018-08-12 19:24:00,83.7,15.66,13.83,18.49,ORKCA,1293,-124.05000,41.22000
2107,2018-08-12 19:28:00,82.9,15.37,13.83,18.35,ORKCA,1293,-124.05000,41.22000
2108,2018-08-12 19:33:00,83.6,15.62,13.85,18.47,ORKCA,1293,-124.05000,41.22000
2109,2018-08-12 19:37:00,81.7,15.34,13.85,18.55,ORKCA,1293,-124.05000,41.22000
2110,2018-08-12 19:41:00,82.5,15.4,13.85,18.46,ORKCA,1293,-124.05000,41.22000
2111,2018-08-12 19:45:00,82.5,15.49,13.87,18.55,ORKCA,1293,-124.05000,41.22000
2112,2018-08-12 19:49:00,82.0,15.42,13.88,18.57,ORKCA,1293,-124.05000,41.22000
2113,2018-08-12 19:53:00,82.2,15.53,13.89,18.65,ORKCA,1293,-124.05000,41.22000
2114,2018-08-12 20:00:00,81.4,15.52,13.89,18.79,ORKCA,1293,-124.05000,41.22000
2115,2018-08-12 20:04:00,80.3,15.38,13.91,18.87,ORKCA,1293,-124.05000,41.22000
2116,2018-08-12 20:08:00,81.0,15.85,13.92,19.21,ORKCA,1293,-124.05000,41.22000
2117,2018-08-12 20:12:00,81.4,16.1,13.92,19.39,ORKCA,1293,-124.05000,41.22000
2118,2018-08-12 20:16:00,81.3,15.98,13.93,19.28,ORKCA,1293,-124.05000,41.22000
2119,2018-08-12 20:20:00,81.1,16.08,13.94,19.43,ORKCA,1293,-124.05000,41.22000
2120,2018-08-12 20:24:00,81.6,16.2,13.95,19.45,ORKCA,1293,-124.05000,41.22000
2121,2018-08-12 20:28:00,79.57,15.56,13.96,19.2,ORKCA,1293,-124.05000,41.22000
2122,2018-08-12 20:33:00,80.3,15.61,13.97,19.11,ORKCA,1293,-124.05000,41.22000
2123,2018-08-12 20:37:00,78.71,15.23,13.98,19.04,ORKCA,1293,-124.05000,41.22000
2124,2018-08-12 20:41:00,78.68,15.23,13.98,19.04,ORKCA,1293,-124.05000,41.22000
2125,2018-08-12 20:45:00,77.6,15.15,13.99,19.18,ORKCA,1293,-124.05000,41.22000
2126,2018-08-12 20:49:00,78.07,15.27,14.0,19.21,ORKCA,1293,-124.05000,41.22000
2127,2018-08-12 20:53:00,76.68,15.0,14.01,19.22,ORKCA,1293,-124.05000,41.22000
2128,2018-08-12 21:00:00,77.35,15.4,14.02,19.49,ORKCA,1293,-124.05000,41.22000
2129,2018-08-12 21:04:00,76.93,15.39,14.04,19.57,ORKCA,1293,-124.05000,41.22000
2130,2018-08-12 21:08:00,76.29,15.12,14.04,19.43,ORKCA,1293,-124.05000,41.22000
2131,2018-08-12 21:12:00,75.29,14.93,14.06,19.44,ORKCA,1293,-124.05000,41.22000
2132,2018-08-12 21:16:00,74.63,14.91,14.06,19.57,ORKCA,1293,-124.05000,41.22000
2133,2018-08-12 21:20:00,73.53,14.9,14.07,19.79,ORKCA,1293,-124.05000,41.22000
2134,2018-08-12 21:24:00,73.13,14.97,14.08,19.96,ORKCA,1293,-124.05000,41.22000
2135,2018-08-12 21:28:00,73.48,15.15,14.08,20.06,ORKCA,1293,-124.05000,41.22000
2136,2018-08-12 21:33:00,72.69,15.05,14.1,20.14,ORKCA,1293,-124.05000,41.22000
2137,2018-08-12 21:37:00,72.5,15.05,14.1,20.18,ORKCA,1293,-124.05000,41.22000
2138,2018-08-12 21:41:00,70.32,14.73,14.12,20.34,ORKCA,1293,-124.05000,41.22000
2139,2018-08-12 21:45:00,67.62,14.21,14.12,20.43,ORKCA,1293,-124.05000,41.22000
2140,2018-08-12 21:49:00,67.06,14.22,14.13,20.58,ORKCA,1293,-124.05000,41.22000
2141,2018-08-12 21:53:00,66.32,14.0,14.15,20.53,ORKCA,1293,-124.05000,41.22000
2142,2018-08-12 22:00:00,67.74,14.51,14.16,20.72,ORKCA,1293,-124.05000,41.22000
2143,2018-08-12 22:04:00,69.69,14.92,14.17,20.69,ORKCA,1293,-124.05000,41.22000
2144,2018-08-12 22:08:00,69.49,14.91,14.18,20.72,ORKCA,1293,-124.05000,41.22000
2145,2018-08-12 22:12:00,68.79,14.7,14.19,20.67,ORKCA,1293,-124.05000,41.22000
2146,2018-08-12 22:16:00,70.67,15.16,14.19,20.71,ORKCA,1293,-124.05000,41.22000
2147,2018-08-12 22:20:00,70.76,14.85,14.21,20.36,ORKCA,1293,-124.05000,41.22000
2148,2018-08-12 22:24:00,71.7,14.7,14.21,20.0,ORKCA,1293,-124.05000,41.22000
2149,2018-08-12 22:28:00,73.37,15.07,14.23,20.01,ORKCA,1293,-124.05000,41.22000
2150,2018-08-12 22:33:00,73.85,15.0,14.23,19.83,ORKCA,1293,-124.05000,41.22000
2151,2018-08-12 22:37:00,74.48,14.93,14.24,19.62,ORKCA,1293,-124.05000,41.22000
2152,2018-08-12 22:41:00,73.71,14.69,14.25,19.54,ORKCA,1293,-124.05000,41.22000
2153,2018-08-12 22:45:00,76.0,15.03,14.25,19.4,ORKCA,1293,-124.05000,41.22000
2154,2018-08-12 22:49:00,77.13,15.24,14.27,19.37,ORKCA,1293,-124.05000,41.22000
2155,2018-08-12 22:53:00,78.28,15.21,14.27,19.1,ORKCA,1293,-124.05000,41.22000
2156,2018-08-12 23:00:00,78.01,14.66,14.29,18.59,ORKCA,1293,-124.05000,41.22000
2157,2018-08-12 23:04:00,78.48,14.63,14.31,18.47,ORKCA,1293,-124.05000,41.22000
2158,2018-08-12 23:08:00,79.85,14.65,14.31,18.21,ORKCA,1293,-124.05000,41.22000
2159,2018-08-12 23:12:00,80.3,14.74,14.31,18.21,ORKCA,1293,-124.05000,41.22000
2160,2018-08-12 23:16:00,80.5,14.71,14.33,18.14,ORKCA,1293,-124.05000,41.22000
2161,2018-08-12 23:20:00,79.75,14.74,14.34,18.32,ORKCA,1293,-124.05000,41.22000
2162,2018-08-12 23:24:00,80.1,14.9,14.35,18.42,ORKCA,1293,-124.05000,41.22000
2163,2018-08-12 23:28:00,79.28,14.62,14.35,18.3,ORKCA,1293,-124.05000,41.22000
2164,2018-08-12 23:33:00,79.84,14.77,14.37,18.34,ORKCA,1293,-124.05000,41.22000
2165,2018-08-12 23:37:00,79.7,14.71,14.38,18.3,ORKCA,1293,-124.05000,41.22000
2166,2018-08-12 23:41:00,79.83,14.81,14.38,18.38,ORKCA,1293,-124.05000,41.22000
2167,2018-08-12 23:45:00,80.1,14.74,14.4,18.25,ORKCA,1293,-124.05000,41.22000
2168,2018-08-12 23:49:00,79.84,14.66,14.4,18.22,ORKCA,1293,-124.05000,41.22000
2169,2018-08-12 23:53:00,80.3,14.52,14.4,17.99,ORKCA,1293,-124.05000,41.22000
2170,2018-08-13 10:00:00,100.0,12.51,14.01,12.51,ORKCA,1293,-124.05000,41.22000
2171,2018-08-13 10:04:00,99.7,12.23,14.01,12.28,ORKCA,1293,-124.05000,41.22000
2172,2018-08-13 10:08:00,99.4,11.55,14.01,11.64,ORKCA,1293,-124.05000,41.22000
2173,2018-08-13 10:12:00,99.6,11.32,14.01,11.38,ORKCA,1293,-124.05000,41.22000
2174,2018-08-13 10:16:00,99.8,11.36,14.01,11.39,ORKCA,1293,-124.05000,41.22000
2175,2018-08-13 10:20:00,100.0,12.07,14.01,12.07,ORKCA,1293,-124.05000,41.22000
2176,2018-08-13 10:24:00,100.0,12.32,14.01,12.32,ORKCA,1293,-124.05000,41.22000
2177,2018-08-13 10:28:00,100.0,12.42,14.01,12.42,ORKCA,1293,-124.05000,41.22000
2178,2018-08-13 10:33:00,100.0,12.45,14.0,12.45,ORKCA,1293,-124.05000,41.22000
2179,2018-08-13 10:37:00,99.9,12.41,14.0,12.43,ORKCA,1293,-124.05000,41.22000
2180,2018-08-13 10:41:00,99.9,12.36,14.0,12.38,ORKCA,1293,-124.05000,41.22000
2181,2018-08-13 10:45:00,99.8,12.27,14.0,12.3,ORKCA,1293,-124.05000,41.22000
2182,2018-08-13 10:49:00,99.8,12.22,14.0,12.25,ORKCA,1293,-124.05000,41.22000
2183,2018-08-13 10:53:00,99.8,12.21,13.99,12.24,ORKCA,1293,-124.05000,41.22000
2184,2018-08-13 11:00:00,99.6,11.6,13.99,11.66,ORKCA,1293,-124.05000,41.22000
2185,2018-08-13 11:04:00,99.1,10.9,13.99,11.04,ORKCA,1293,-124.05000,41.22000
2186,2018-08-13 11:08:00,99.5,10.7,13.98,10.78,ORKCA,1293,-124.05000,41.22000
2187,2018-08-13 11:12:00,99.7,10.65,13.98,10.7,ORKCA,1293,-124.05000,41.22000
2188,2018-08-13 11:16:00,99.9,10.69,13.97,10.71,ORKCA,1293,-124.05000,41.22000
2189,2018-08-13 11:20:00,100.0,10.8,13.97,10.8,ORKCA,1293,-124.05000,41.22000
2190,2018-08-13 11:24:00,99.9,10.7,13.97,10.72,ORKCA,1293,-124.05000,41.22000
2191,2018-08-13 11:28:00,100.0,10.68,13.97,10.68,ORKCA,1293,-124.05000,41.22000
2192,2018-08-13 11:33:00,100.0,11.03,13.97,11.03,ORKCA,1293,-124.05000,41.22000
2193,2018-08-13 11:37:00,100.0,11.23,13.97,11.23,ORKCA,1293,-124.05000,41.22000
2194,2018-08-13 11:41:00,100.0,11.39,13.95,11.39,ORKCA,1293,-124.05000,41.22000
2195,2018-08-13 11:45:00,100.0,11.45,13.95,11.45,ORKCA,1293,-124.05000,41.22000
2196,2018-08-13 11:49:00,100.0,11.46,13.95,11.46,ORKCA,1293,-124.05000,41.22000
2197,2018-08-13 11:53:00,100.0,11.35,13.95,11.35,ORKCA,1293,-124.05000,41.22000
2198,2018-08-13 12:00:00,100.0,11.17,13.94,11.17,ORKCA,1293,-124.05000,41.22000
2199,2018-08-13 12:04:00,100.0,11.07,13.93,11.07,ORKCA,1293,-124.05000,41.22000
2200,2018-08-13 12:08:00,100.0,10.97,13.93,10.97,ORKCA,1293,-124.05000,41.22000
2201,2018-08-13 12:12:00,100.0,11.08,13.93,11.08,ORKCA,1293,-124.05000,41.22000
2202,2018-08-13 12:16:00,100.0,11.08,13.93,11.08,ORKCA,1293,-124.05000,41.22000
2203,2018-08-13 12:20:00,100.0,10.97,13.93,10.97,ORKCA,1293,-124.05000,41.22000
2204,2018-08-13 12:24:00,100.0,10.97,13.92,10.97,ORKCA,1293,-124.05000,41.22000
2205,2018-08-13 12:28:00,100.0,10.84,13.92,10.84,ORKCA,1293,-124.05000,41.22000
2206,2018-08-13 12:33:00,100.0,10.78,13.92,10.78,ORKCA,1293,-124.05000,41.22000
2207,2018-08-13 12:37:00,100.0,10.76,13.91,10.76,ORKCA,1293,-124.05000,41.22000
2208,2018-08-13 12:41:00,100.0,10.74,13.91,10.74,ORKCA,1293,-124.05000,41.22000
2209,2018-08-13 12:45:00,100.0,10.69,13.91,10.69,ORKCA,1293,-124.05000,41.22000
2210,2018-08-13 12:49:00,100.0,10.59,13.9,10.59,ORKCA,1293,-124.05000,41.22000
2211,2018-08-13 12:53:00,100.0,10.44,13.89,10.44,ORKCA,1293,-124.05000,41.22000
2212,2018-08-13 13:00:00,100.0,10.4,13.89,10.4,ORKCA,1293,-124.05000,41.22000
2213,2018-08-13 13:04:00,100.0,10.4,13.89,10.4,ORKCA,1293,-124.05000,41.22000
2214,2018-08-13 13:08:00,100.0,10.42,13.88,10.42,ORKCA,1293,-124.05000,41.22000
2215,2018-08-13 13:12:00,100.0,10.44,13.87,10.44,ORKCA,1293,-124.05000,41.22000
2216,2018-08-13 13:16:00,100.0,10.42,13.87,10.42,ORKCA,1293,-124.05000,41.22000
2217,2018-08-13 13:20:00,100.0,10.37,13.87,10.37,ORKCA,1293,-124.05000,41.22000
2218,2018-08-13 13:24:00,100.0,10.34,13.87,10.34,ORKCA,1293,-124.05000,41.22000
2219,2018-08-13 13:28:00,100.0,10.35,13.85,10.35,ORKCA,1293,-124.05000,41.22000
2220,2018-08-13 13:33:00,100.0,10.3,13.85,10.3,ORKCA,1293,-124.05000,41.22000
2221,2018-08-13 13:37:00,100.0,10.28,13.85,10.28,ORKCA,1293,-124.05000,41.22000
2222,2018-08-13 13:41:00,100.0,10.23,13.85,10.23,ORKCA,1293,-124.05000,41.22000
2223,2018-08-13 13:45:00,100.0,10.28,13.84,10.28,ORKCA,1293,-124.05000,41.22000
2224,2018-08-13 13:49:00,100.0,10.26,13.83,10.26,ORKCA,1293,-124.05000,41.22000
2225,2018-08-13 13:53:00,100.0,10.2,13.83,10.2,ORKCA,1293,-124.05000,41.22000
2226,2018-08-13 14:00:00,100.0,10.07,13.82,10.07,ORKCA,1293,-124.05000,41.22000
2227,2018-08-13 14:04:00,100.0,10.01,13.81,10.01,ORKCA,1293,-124.05000,41.22000
2228,2018-08-13 14:08:00,100.0,10.14,13.81,10.14,ORKCA,1293,-124.05000,41.22000
2229,2018-08-13 14:12:00,100.0,10.23,13.81,10.23,ORKCA,1293,-124.05000,41.22000
2230,2018-08-13 14:16:00,100.0,10.32,13.79,10.32,ORKCA,1293,-124.05000,41.22000
2231,2018-08-13 14:20:00,100.0,10.33,13.79,10.33,ORKCA,1293,-124.05000,41.22000
2232,2018-08-13 14:24:00,100.0,10.34,13.79,10.34,ORKCA,1293,-124.05000,41.22000
2233,2018-08-13 14:28:00,100.0,10.39,13.79,10.39,ORKCA,1293,-124.05000,41.22000
2234,2018-08-13 14:33:00,100.0,10.42,13.77,10.42,ORKCA,1293,-124.05000,41.22000
2235,2018-08-13 14:37:00,100.0,10.53,13.77,10.53,ORKCA,1293,-124.05000,41.22000
2236,2018-08-13 14:41:00,100.0,10.56,13.77,10.56,ORKCA,1293,-124.05000,41.22000
2237,2018-08-13 14:45:00,100.0,10.55,13.76,10.55,ORKCA,1293,-124.05000,41.22000
2238,2018-08-13 14:49:00,100.0,10.58,13.76,10.58,ORKCA,1293,-124.05000,41.22000
2239,2018-08-13 14:53:00,100.0,10.57,13.75,10.57,ORKCA,1293,-124.05000,41.22000
2240,2018-08-13 15:00:00,100.0,10.69,13.74,10.69,ORKCA,1293,-124.05000,41.22000
2241,2018-08-13 15:04:00,100.0,10.68,13.74,10.68,ORKCA,1293,-124.05000,41.22000
2242,2018-08-13 15:08:00,100.0,10.77,13.73,10.77,ORKCA,1293,-124.05000,41.22000
2243,2018-08-13 15:12:00,100.0,10.78,13.73,10.78,ORKCA,1293,-124.05000,41.22000
2244,2018-08-13 15:16:00,100.0,10.81,13.72,10.81,ORKCA,1293,-124.05000,41.22000
2245,2018-08-13 15:20:00,100.0,10.84,13.71,10.84,ORKCA,1293,-124.05000,41.22000
2246,2018-08-13 15:24:00,100.0,10.83,13.71,10.83,ORKCA,1293,-124.05000,41.22000
2247,2018-08-13 15:28:00,100.0,10.9,13.71,10.9,ORKCA,1293,-124.05000,41.22000
2248,2018-08-13 15:33:00,100.0,10.92,13.7,10.92,ORKCA,1293,-124.05000,41.22000
2249,2018-08-13 15:37:00,100.0,10.99,13.69,10.99,ORKCA,1293,-124.05000,41.22000
2250,2018-08-13 15:41:00,100.0,11.12,13.69,11.12,ORKCA,1293,-124.05000,41.22000
2251,2018-08-13 15:45:00,100.0,11.32,13.68,11.32,ORKCA,1293,-124.05000,41.22000
2252,2018-08-13 15:49:00,100.0,11.41,13.68,11.41,ORKCA,1293,-124.05000,41.22000
2253,2018-08-13 15:53:00,100.0,11.55,13.67,11.55,ORKCA,1293,-124.05000,41.22000
2254,2018-08-13 16:00:00,100.0,11.65,13.67,11.65,ORKCA,1293,-124.05000,41.22000
2255,2018-08-13 16:04:00,100.0,11.72,13.67,11.72,ORKCA,1293,-124.05000,41.22000
2256,2018-08-13 16:08:00,100.0,11.78,13.66,11.78,ORKCA,1293,-124.05000,41.22000
2257,2018-08-13 16:12:00,100.0,11.83,13.66,11.83,ORKCA,1293,-124.05000,41.22000
2258,2018-08-13 16:16:00,100.0,11.84,13.65,11.84,ORKCA,1293,-124.05000,41.22000
2259,2018-08-13 16:20:00,100.0,11.83,13.65,11.83,ORKCA,1293,-124.05000,41.22000
2260,2018-08-13 16:24:00,100.0,11.82,13.65,11.82,ORKCA,1293,-124.05000,41.22000
2261,2018-08-13 16:28:00,100.0,11.82,13.65,11.82,ORKCA,1293,-124.05000,41.22000
2262,2018-08-13 16:33:00,100.0,11.88,13.65,11.88,ORKCA,1293,-124.05000,41.22000
2263,2018-08-13 16:37:00,100.0,11.83,13.64,11.83,ORKCA,1293,-124.05000,41.22000
2264,2018-08-13 16:41:00,100.0,11.95,13.63,11.95,ORKCA,1293,-124.05000,41.22000
2265,2018-08-13 16:45:00,100.0,11.96,13.62,11.96,ORKCA,1293,-124.05000,41.22000
2266,2018-08-13 16:49:00,100.0,12.08,13.62,12.08,ORKCA,1293,-124.05000,41.22000
2267,2018-08-13 16:53:00,100.0,12.1,13.62,12.1,ORKCA,1293,-124.05000,41.22000
2268,2018-08-13 17:00:00,100.0,12.06,13.62,12.06,ORKCA,1293,-124.05000,41.22000
2269,2018-08-13 17:04:00,100.0,12.13,13.62,12.13,ORKCA,1293,-124.05000,41.22000
2270,2018-08-13 17:08:00,100.0,12.17,13.62,12.17,ORKCA,1293,-124.05000,41.22000
2271,2018-08-13 17:12:00,100.0,12.14,13.62,12.14,ORKCA,1293,-124.05000,41.22000
2272,2018-08-13 17:16:00,100.0,12.25,13.62,12.25,ORKCA,1293,-124.05000,41.22000
2273,2018-08-13 17:20:00,100.0,12.35,13.61,12.35,ORKCA,1293,-124.05000,41.22000
2274,2018-08-13 17:24:00,100.0,12.28,13.61,12.28,ORKCA,1293,-124.05000,41.22000
2275,2018-08-13 17:28:00,100.0,12.3,13.61,12.3,ORKCA,1293,-124.05000,41.22000
2276,2018-08-13 17:33:00,100.0,12.25,13.61,12.25,ORKCA,1293,-124.05000,41.22000
2277,2018-08-13 17:37:00,100.0,12.32,13.61,12.32,ORKCA,1293,-124.05000,41.22000
2278,2018-08-13 17:41:00,100.0,12.36,13.61,12.36,ORKCA,1293,-124.05000,41.22000
2279,2018-08-13 17:45:00,100.0,12.32,13.61,12.32,ORKCA,1293,-124.05000,41.22000
2280,2018-08-13 17:49:00,100.0,12.27,13.61,12.27,ORKCA,1293,-124.05000,41.22000
2281,2018-08-13 17:53:00,100.0,12.31,13.61,12.31,ORKCA,1293,-124.05000,41.22000
2282,2018-08-13 18:00:00,100.0,12.52,13.61,12.52,ORKCA,1293,-124.05000,41.22000
2283,2018-08-13 18:04:00,100.0,12.54,13.61,12.54,ORKCA,1293,-124.05000,41.22000
2284,2018-08-13 18:08:00,100.0,12.75,13.61,12.75,ORKCA,1293,-124.05000,41.22000
2285,2018-08-13 18:12:00,100.0,12.67,13.61,12.67,ORKCA,1293,-124.05000,41.22000
2286,2018-08-13 18:16:00,100.0,12.5,13.61,12.5,ORKCA,1293,-124.05000,41.22000
2287,2018-08-13 18:20:00,100.0,12.48,13.61,12.48,ORKCA,1293,-124.05000,41.22000
2288,2018-08-13 18:24:00,100.0,12.78,13.61,12.78,ORKCA,1293,-124.05000,41.22000
2289,2018-08-13 18:28:00,100.0,12.76,13.61,12.76,ORKCA,1293,-124.05000,41.22000
2290,2018-08-13 18:33:00,100.0,12.88,13.61,12.88,ORKCA,1293,-124.05000,41.22000
2291,2018-08-13 18:37:00,100.0,13.05,13.61,13.05,ORKCA,1293,-124.05000,41.22000
2292,2018-08-13 18:41:00,99.8,13.19,13.61,13.22,ORKCA,1293,-124.05000,41.22000
2293,2018-08-13 18:45:00,99.9,13.51,13.61,13.53,ORKCA,1293,-124.05000,41.22000
2294,2018-08-13 18:49:00,99.4,13.55,13.61,13.64,ORKCA,1293,-124.05000,41.22000
2295,2018-08-13 18:53:00,99.0,13.69,13.61,13.85,ORKCA,1293,-124.05000,41.22000
2296,2018-08-13 19:00:00,98.6,13.95,13.61,14.17,ORKCA,1293,-124.05000,41.22000
2297,2018-08-13 19:04:00,98.2,14.07,13.61,14.35,ORKCA,1293,-124.05000,41.22000
2298,2018-08-13 19:08:00,97.8,14.16,13.61,14.51,ORKCA,1293,-124.05000,41.22000
2299,2018-08-13 19:12:00,97.6,14.2,13.62,14.58,ORKCA,1293,-124.05000,41.22000
2300,2018-08-13 19:16:00,97.4,14.21,13.62,14.62,ORKCA,1293,-124.05000,41.22000
2301,2018-08-13 19:20:00,97.2,14.03,13.62,14.47,ORKCA,1293,-124.05000,41.22000
2302,2018-08-13 19:24:00,97.1,14.12,13.62,14.58,ORKCA,1293,-124.05000,41.22000
2303,2018-08-13 19:28:00,96.6,14.03,13.63,14.57,ORKCA,1293,-124.05000,41.22000
2304,2018-08-13 19:33:00,97.0,13.83,13.63,14.3,ORKCA,1293,-124.05000,41.22000
2305,2018-08-13 19:37:00,96.7,13.71,13.63,14.23,ORKCA,1293,-124.05000,41.22000
2306,2018-08-13 19:41:00,96.9,13.7,13.64,14.19,ORKCA,1293,-124.05000,41.22000
2307,2018-08-13 19:45:00,97.2,13.64,13.64,14.08,ORKCA,1293,-124.05000,41.22000
2308,2018-08-13 19:49:00,97.2,13.39,13.65,13.83,ORKCA,1293,-124.05000,41.22000
2309,2018-08-13 19:53:00,97.6,13.36,13.65,13.74,ORKCA,1293,-124.05000,41.22000
2310,2018-08-13 20:00:00,97.6,13.47,13.65,13.85,ORKCA,1293,-124.05000,41.22000
2311,2018-08-13 20:04:00,96.9,13.51,13.65,14.0,ORKCA,1293,-124.05000,41.22000
2312,2018-08-13 20:08:00,96.7,13.88,13.66,14.4,ORKCA,1293,-124.05000,41.22000
2313,2018-08-13 20:12:00,96.0,13.9,13.66,14.54,ORKCA,1293,-124.05000,41.22000
2314,2018-08-13 20:16:00,95.2,13.98,13.67,14.75,ORKCA,1293,-124.05000,41.22000
2315,2018-08-13 20:20:00,94.9,14.06,13.67,14.88,ORKCA,1293,-124.05000,41.22000
2316,2018-08-13 20:24:00,94.3,14.16,13.67,15.08,ORKCA,1293,-124.05000,41.22000
2317,2018-08-13 20:28:00,94.1,14.23,13.67,15.18,ORKCA,1293,-124.05000,41.22000
2318,2018-08-13 20:33:00,94.0,14.35,13.68,15.32,ORKCA,1293,-124.05000,41.22000
2319,2018-08-13 20:37:00,92.9,14.4,13.69,15.55,ORKCA,1293,-124.05000,41.22000
2320,2018-08-13 20:41:00,92.9,14.16,13.69,15.31,ORKCA,1293,-124.05000,41.22000
2321,2018-08-13 20:45:00,93.5,14.2,13.69,15.25,ORKCA,1293,-124.05000,41.22000
2322,2018-08-13 20:49:00,93.4,14.04,13.69,15.11,ORKCA,1293,-124.05000,41.22000
2323,2018-08-13 20:53:00,92.9,14.12,13.69,15.27,ORKCA,1293,-124.05000,41.22000
2324,2018-08-13 21:00:00,92.7,14.3,13.71,15.49,ORKCA,1293,-124.05000,41.22000
2325,2018-08-13 21:04:00,92.0,14.25,13.71,15.56,ORKCA,1293,-124.05000,41.22000
2326,2018-08-13 21:08:00,92.2,14.18,13.71,15.45,ORKCA,1293,-124.05000,41.22000
2327,2018-08-13 21:12:00,92.4,14.29,13.71,15.53,ORKCA,1293,-124.05000,41.22000
2328,2018-08-13 21:16:00,92.0,14.23,13.73,15.54,ORKCA,1293,-124.05000,41.22000
2329,2018-08-13 21:20:00,91.1,14.12,13.73,15.58,ORKCA,1293,-124.05000,41.22000
2330,2018-08-13 21:24:00,91.8,14.26,13.73,15.6,ORKCA,1293,-124.05000,41.22000
2331,2018-08-13 21:28:00,91.5,14.06,13.73,15.45,ORKCA,1293,-124.05000,41.22000
2332,2018-08-13 21:33:00,91.4,14.06,13.73,15.47,ORKCA,1293,-124.05000,41.22000
2333,2018-08-13 21:37:00,91.6,14.15,13.75,15.52,ORKCA,1293,-124.05000,41.22000
2334,2018-08-13 21:41:00,92.1,14.33,13.75,15.62,ORKCA,1293,-124.05000,41.22000
2335,2018-08-13 21:45:00,90.9,14.17,13.75,15.66,ORKCA,1293,-124.05000,41.22000
2336,2018-08-13 21:49:00,90.9,14.12,13.75,15.61,ORKCA,1293,-124.05000,41.22000
2337,2018-08-13 21:53:00,91.5,14.16,13.76,15.55,ORKCA,1293,-124.05000,41.22000
2338,2018-08-13 22:00:00,91.4,14.06,13.77,15.47,ORKCA,1293,-124.05000,41.22000
2339,2018-08-13 22:04:00,92.0,13.9,13.77,15.2,ORKCA,1293,-124.05000,41.22000
2340,2018-08-13 22:08:00,91.9,13.82,13.78,15.14,ORKCA,1293,-124.05000,41.22000
2341,2018-08-13 22:12:00,92.0,13.67,13.79,14.97,ORKCA,1293,-124.05000,41.22000
2342,2018-08-13 22:16:00,91.9,13.57,13.79,14.89,ORKCA,1293,-124.05000,41.22000
2343,2018-08-13 22:20:00,92.4,13.88,13.79,15.11,ORKCA,1293,-124.05000,41.22000
2344,2018-08-13 22:24:00,91.9,13.73,13.8,15.05,ORKCA,1293,-124.05000,41.22000
2345,2018-08-13 22:28:00,92.0,13.88,13.81,15.18,ORKCA,1293,-124.05000,41.22000
2346,2018-08-13 22:33:00,91.6,13.94,13.81,15.31,ORKCA,1293,-124.05000,41.22000
2347,2018-08-13 22:37:00,91.8,13.9,13.81,15.24,ORKCA,1293,-124.05000,41.22000
2348,2018-08-13 22:41:00,91.4,13.7,13.81,15.1,ORKCA,1293,-124.05000,41.22000
