,date_time,precip_accum_set_1,T_water_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1267,2018-08-14 04:45:00,76.708,18.22,,FARC1,5188,-120.03306,39.42806
1268,2018-08-14 05:00:00,76.708,18.17,,FARC1,5188,-120.03306,39.42806
1269,2018-08-14 05:15:00,76.708,18.11,,FARC1,5188,-120.03306,39.42806
1270,2018-08-14 05:30:00,76.708,18.06,,FARC1,5188,-120.03306,39.42806
1271,2018-08-14 05:45:00,76.708,17.94,,FARC1,5188,-120.03306,39.42806
1272,2018-08-14 06:00:00,76.708,17.89,,FARC1,5188,-120.03306,39.42806
1273,2018-08-14 06:15:00,76.708,17.83,,FARC1,5188,-120.03306,39.42806
1274,2018-08-14 06:30:00,76.708,17.78,,FARC1,5188,-120.03306,39.42806
1275,2018-08-14 06:45:00,76.708,17.72,,FARC1,5188,-120.03306,39.42806
1276,2018-08-14 07:00:00,76.708,17.67,0.0,FARC1,5188,-120.03306,39.42806
1277,2018-08-14 07:15:00,76.708,17.61,,FARC1,5188,-120.03306,39.42806
1278,2018-08-14 07:30:00,76.708,17.56,,FARC1,5188,-120.03306,39.42806
1279,2018-08-14 07:45:00,76.708,17.5,,FARC1,5188,-120.03306,39.42806
1280,2018-08-14 08:00:00,76.708,17.44,0.0,FARC1,5188,-120.03306,39.42806
1281,2018-08-14 08:15:00,76.708,17.33,,FARC1,5188,-120.03306,39.42806
1282,2018-08-14 08:30:00,76.708,17.28,,FARC1,5188,-120.03306,39.42806
1283,2018-08-14 08:45:00,76.708,17.17,,FARC1,5188,-120.03306,39.42806
1284,2018-08-14 09:00:00,76.708,17.11,,FARC1,5188,-120.03306,39.42806
1285,2018-08-14 09:15:00,76.708,17.0,,FARC1,5188,-120.03306,39.42806
1286,2018-08-14 09:30:00,76.708,16.94,,FARC1,5188,-120.03306,39.42806
1287,2018-08-14 09:45:00,76.708,16.83,,FARC1,5188,-120.03306,39.42806
1288,2018-08-14 10:00:00,76.708,16.78,0.0,FARC1,5188,-120.03306,39.42806
1289,2018-08-14 10:15:00,76.708,16.72,,FARC1,5188,-120.03306,39.42806
1290,2018-08-14 10:30:00,76.708,16.67,,FARC1,5188,-120.03306,39.42806
1291,2018-08-14 10:45:00,76.708,16.56,,FARC1,5188,-120.03306,39.42806
1292,2018-08-14 11:00:00,76.708,16.5,0.0,FARC1,5188,-120.03306,39.42806
1293,2018-08-14 11:15:00,76.708,16.44,,FARC1,5188,-120.03306,39.42806
1294,2018-08-14 11:30:00,76.708,16.39,,FARC1,5188,-120.03306,39.42806
1295,2018-08-14 11:45:00,76.708,16.33,,FARC1,5188,-120.03306,39.42806
1296,2018-08-14 12:00:00,76.708,16.22,0.0,FARC1,5188,-120.03306,39.42806
1297,2018-08-14 12:15:00,76.708,16.17,,FARC1,5188,-120.03306,39.42806
1298,2018-08-14 12:30:00,76.708,16.11,,FARC1,5188,-120.03306,39.42806
1299,2018-08-14 12:45:00,76.708,16.06,,FARC1,5188,-120.03306,39.42806
1300,2018-08-14 13:00:00,76.708,15.94,0.0,FARC1,5188,-120.03306,39.42806
1301,2018-08-14 13:15:00,76.708,15.89,,FARC1,5188,-120.03306,39.42806
1302,2018-08-14 13:30:00,76.708,15.83,,FARC1,5188,-120.03306,39.42806
1303,2018-08-14 13:45:00,76.708,15.78,,FARC1,5188,-120.03306,39.42806
1304,2018-08-14 14:00:00,76.708,15.67,0.0,FARC1,5188,-120.03306,39.42806
1305,2018-08-14 14:15:00,76.708,15.67,,FARC1,5188,-120.03306,39.42806
1306,2018-08-14 14:30:00,76.708,15.61,,FARC1,5188,-120.03306,39.42806
1307,2018-08-14 14:45:00,76.708,15.56,,FARC1,5188,-120.03306,39.42806
1308,2018-08-14 15:00:00,76.708,15.5,0.0,FARC1,5188,-120.03306,39.42806
1309,2018-08-14 15:15:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1310,2018-08-14 15:30:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1311,2018-08-14 15:45:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1312,2018-08-14 16:00:00,76.708,15.44,,FARC1,5188,-120.03306,39.42806
1313,2018-08-14 16:15:00,76.708,15.5,,FARC1,5188,-120.03306,39.42806
1314,2018-08-14 16:30:00,76.708,15.61,,FARC1,5188,-120.03306,39.42806
1315,2018-08-14 16:45:00,76.708,15.72,,FARC1,5188,-120.03306,39.42806
1316,2018-08-14 17:00:00,76.708,15.83,0.0,FARC1,5188,-120.03306,39.42806
1317,2018-08-14 17:15:00,76.708,16.0,,FARC1,5188,-120.03306,39.42806
1318,2018-08-14 17:30:00,76.708,16.22,,FARC1,5188,-120.03306,39.42806
1319,2018-08-14 17:45:00,76.708,16.39,,FARC1,5188,-120.03306,39.42806
1320,2018-08-14 18:00:00,76.708,16.61,0.0,FARC1,5188,-120.03306,39.42806
1321,2018-08-14 18:15:00,76.708,16.83,,FARC1,5188,-120.03306,39.42806
1322,2018-08-14 18:30:00,76.708,16.94,,FARC1,5188,-120.03306,39.42806
1323,2018-08-14 18:45:00,76.708,16.94,,FARC1,5188,-120.03306,39.42806
1324,2018-08-14 19:00:00,76.708,17.06,0.0,FARC1,5188,-120.03306,39.42806
1325,2018-08-14 19:15:00,76.708,17.28,,FARC1,5188,-120.03306,39.42806
1326,2018-08-14 19:30:00,76.708,17.5,,FARC1,5188,-120.03306,39.42806
1327,2018-08-14 19:45:00,76.708,17.56,,FARC1,5188,-120.03306,39.42806
1328,2018-08-14 20:00:00,76.708,17.56,0.0,FARC1,5188,-120.03306,39.42806
1329,2018-08-14 20:15:00,76.708,17.56,,FARC1,5188,-120.03306,39.42806
1330,2018-08-14 20:30:00,76.708,17.61,,FARC1,5188,-120.03306,39.42806
1331,2018-08-14 20:45:00,76.708,17.83,,FARC1,5188,-120.03306,39.42806
1332,2018-08-14 21:00:00,76.708,18.17,0.0,FARC1,5188,-120.03306,39.42806
1333,2018-08-14 21:15:00,76.708,18.39,,FARC1,5188,-120.03306,39.42806
1334,2018-08-14 21:30:00,76.708,18.5,,FARC1,5188,-120.03306,39.42806
1335,2018-08-14 21:45:00,76.708,18.67,,FARC1,5188,-120.03306,39.42806
1336,2018-08-14 22:00:00,76.708,18.78,0.0,FARC1,5188,-120.03306,39.42806
1337,2018-08-14 22:15:00,76.708,18.72,,FARC1,5188,-120.03306,39.42806
1338,2018-08-14 22:30:00,76.708,18.83,,FARC1,5188,-120.03306,39.42806
1339,2018-08-14 22:45:00,76.708,18.89,,FARC1,5188,-120.03306,39.42806
1340,2018-08-14 23:00:00,76.708,18.94,0.0,FARC1,5188,-120.03306,39.42806
1341,2018-08-14 23:15:00,76.708,18.94,,FARC1,5188,-120.03306,39.42806
1342,2018-08-14 23:30:00,76.708,18.89,,FARC1,5188,-120.03306,39.42806
1343,2018-08-14 23:45:00,76.708,18.94,,FARC1,5188,-120.03306,39.42806
1344,2018-08-15 00:00:00,76.708,19.0,0.0,FARC1,5188,-120.03306,39.42806
1345,2018-08-15 00:15:00,76.708,19.06,,FARC1,5188,-120.03306,39.42806
1346,2018-08-15 00:30:00,76.708,19.0,,FARC1,5188,-120.03306,39.42806
1347,2018-08-15 00:45:00,76.708,19.0,,FARC1,5188,-120.03306,39.42806
1348,2018-08-15 01:00:00,76.708,18.94,0.0,FARC1,5188,-120.03306,39.42806
1349,2018-08-15 01:15:00,77.216,18.89,,FARC1,5188,-120.03306,39.42806
1350,2018-08-15 01:30:00,77.47,18.78,,FARC1,5188,-120.03306,39.42806
1351,2018-08-15 01:45:00,77.47,18.72,,FARC1,5188,-120.03306,39.42806
1352,2018-08-15 02:00:00,77.47,18.67,0.0,FARC1,5188,-120.03306,39.42806
1353,2018-08-15 02:15:00,77.47,18.56,,FARC1,5188,-120.03306,39.42806
1354,2018-08-15 02:30:00,77.47,18.44,,FARC1,5188,-120.03306,39.42806
1355,2018-08-15 02:45:00,77.47,18.33,,FARC1,5188,-120.03306,39.42806
1356,2018-08-15 03:00:00,77.47,18.28,0.0,FARC1,5188,-120.03306,39.42806
1357,2018-08-15 03:15:00,77.47,18.28,,FARC1,5188,-120.03306,39.42806
1358,2018-08-15 03:30:00,77.47,18.22,,FARC1,5188,-120.03306,39.42806
1359,2018-08-15 03:45:00,77.47,18.22,,FARC1,5188,-120.03306,39.42806
1360,2018-08-15 04:00:00,77.47,18.17,,FARC1,5188,-120.03306,39.42806
1361,2018-08-15 04:15:00,77.47,18.06,,FARC1,5188,-120.03306,39.42806
1362,2018-08-15 04:30:00,77.47,18.0,,FARC1,5188,-120.03306,39.42806
1363,2018-08-15 04:45:00,77.47,17.94,,FARC1,5188,-120.03306,39.42806
1364,2018-08-15 05:00:00,77.47,17.89,0.0,FARC1,5188,-120.03306,39.42806
1365,2018-08-15 05:15:00,77.47,17.78,,FARC1,5188,-120.03306,39.42806
1366,2018-08-15 05:30:00,77.47,17.72,,FARC1,5188,-120.03306,39.42806
1367,2018-08-15 05:45:00,77.47,17.67,,FARC1,5188,-120.03306,39.42806
1368,2018-08-15 06:00:00,77.47,17.61,0.0,FARC1,5188,-120.03306,39.42806
1369,2018-08-15 06:15:00,77.47,17.56,,FARC1,5188,-120.03306,39.42806
1370,2018-08-15 06:30:00,77.47,17.5,,FARC1,5188,-120.03306,39.42806
1371,2018-08-15 06:45:00,77.47,17.44,,FARC1,5188,-120.03306,39.42806
1372,2018-08-15 07:00:00,77.47,17.44,0.0,FARC1,5188,-120.03306,39.42806
1373,2018-08-15 07:15:00,77.47,17.39,,FARC1,5188,-120.03306,39.42806
1374,2018-08-15 07:30:00,77.47,17.33,,FARC1,5188,-120.03306,39.42806
1375,2018-08-15 07:45:00,77.47,17.28,,FARC1,5188,-120.03306,39.42806
1376,2018-08-15 08:00:00,77.47,17.28,0.0,FARC1,5188,-120.03306,39.42806
1377,2018-08-15 08:15:00,77.47,17.22,,FARC1,5188,-120.03306,39.42806
1378,2018-08-15 08:30:00,77.47,17.22,,FARC1,5188,-120.03306,39.42806
1379,2018-08-15 08:45:00,77.47,17.17,,FARC1,5188,-120.03306,39.42806
1380,2018-08-15 09:00:00,77.47,17.17,0.0,FARC1,5188,-120.03306,39.42806
1381,2018-08-15 09:15:00,77.47,17.11,,FARC1,5188,-120.03306,39.42806
1382,2018-08-15 09:30:00,77.47,17.06,,FARC1,5188,-120.03306,39.42806
1383,2018-08-15 09:45:00,77.47,17.06,,FARC1,5188,-120.03306,39.42806
1384,2018-08-15 10:00:00,77.47,17.0,0.0,FARC1,5188,-120.03306,39.42806
1385,2018-08-15 10:15:00,77.47,17.0,,FARC1,5188,-120.03306,39.42806
1386,2018-08-15 10:30:00,77.47,16.94,,FARC1,5188,-120.03306,39.42806
1387,2018-08-15 10:45:00,77.47,16.94,,FARC1,5188,-120.03306,39.42806
1388,2018-08-15 11:00:00,77.47,16.89,0.0,FARC1,5188,-120.03306,39.42806
1389,2018-08-15 11:15:00,77.47,16.89,,FARC1,5188,-120.03306,39.42806
1390,2018-08-15 11:30:00,77.47,16.89,,FARC1,5188,-120.03306,39.42806
1391,2018-08-15 11:45:00,77.47,16.83,,FARC1,5188,-120.03306,39.42806
1392,2018-08-15 12:00:00,77.47,16.83,0.0,FARC1,5188,-120.03306,39.42806
1393,2018-08-15 12:15:00,77.47,16.78,,FARC1,5188,-120.03306,39.42806
1394,2018-08-15 12:30:00,77.47,16.78,,FARC1,5188,-120.03306,39.42806
1395,2018-08-15 12:45:00,77.47,16.78,,FARC1,5188,-120.03306,39.42806
1396,2018-08-15 13:00:00,77.47,16.72,,FARC1,5188,-120.03306,39.42806
1397,2018-08-15 13:15:00,77.47,16.72,,FARC1,5188,-120.03306,39.42806
1398,2018-08-15 13:30:00,77.47,16.67,,FARC1,5188,-120.03306,39.42806
1399,2018-08-15 13:45:00,77.47,16.61,,FARC1,5188,-120.03306,39.42806
1400,2018-08-15 14:00:00,77.47,16.61,0.0,FARC1,5188,-120.03306,39.42806
1401,2018-08-15 14:15:00,77.47,16.56,,FARC1,5188,-120.03306,39.42806
1402,2018-08-15 14:30:00,77.47,16.56,,FARC1,5188,-120.03306,39.42806
1403,2018-08-15 14:45:00,77.47,16.56,,FARC1,5188,-120.03306,39.42806
1404,2018-08-15 15:00:00,77.47,16.56,0.0,FARC1,5188,-120.03306,39.42806
1405,2018-08-15 15:15:00,77.47,16.5,,FARC1,5188,-120.03306,39.42806
1406,2018-08-15 15:30:00,77.47,16.56,,FARC1,5188,-120.03306,39.42806
1407,2018-08-15 15:45:00,77.47,16.56,,FARC1,5188,-120.03306,39.42806
1408,2018-08-15 16:00:00,77.47,16.56,0.0,FARC1,5188,-120.03306,39.42806
1409,2018-08-15 16:15:00,77.47,16.67,,FARC1,5188,-120.03306,39.42806
1410,2018-08-15 16:30:00,77.47,16.72,,FARC1,5188,-120.03306,39.42806
1411,2018-08-15 16:45:00,77.47,16.89,,FARC1,5188,-120.03306,39.42806
1412,2018-08-15 17:00:00,77.47,17.0,0.0,FARC1,5188,-120.03306,39.42806
1413,2018-08-15 17:15:00,77.47,17.17,,FARC1,5188,-120.03306,39.42806
1414,2018-08-15 17:30:00,77.47,17.33,,FARC1,5188,-120.03306,39.42806
1415,2018-08-15 17:45:00,77.47,17.5,,FARC1,5188,-120.03306,39.42806
1416,2018-08-15 18:00:00,77.47,17.67,,FARC1,5188,-120.03306,39.42806
1417,2018-08-15 18:15:00,77.47,17.89,,FARC1,5188,-120.03306,39.42806
1418,2018-08-15 18:30:00,77.47,17.94,,FARC1,5188,-120.03306,39.42806
1419,2018-08-15 18:45:00,77.47,18.06,,FARC1,5188,-120.03306,39.42806
1420,2018-08-15 19:00:00,77.47,18.22,,FARC1,5188,-120.03306,39.42806
1421,2018-08-15 19:15:00,77.47,18.39,,FARC1,5188,-120.03306,39.42806
1422,2018-08-15 19:30:00,77.47,18.39,,FARC1,5188,-120.03306,39.42806
1423,2018-08-15 19:45:00,77.47,18.44,,FARC1,5188,-120.03306,39.42806
1424,2018-08-15 20:00:00,77.47,18.67,0.0,FARC1,5188,-120.03306,39.42806
1425,2018-08-15 20:15:00,77.47,18.83,,FARC1,5188,-120.03306,39.42806
1426,2018-08-15 20:30:00,77.47,18.83,,FARC1,5188,-120.03306,39.42806
1427,2018-08-15 20:45:00,77.47,18.83,,FARC1,5188,-120.03306,39.42806
1428,2018-08-15 21:00:00,77.47,18.94,0.0,FARC1,5188,-120.03306,39.42806
1429,2018-08-15 21:15:00,77.47,19.17,,FARC1,5188,-120.03306,39.42806
1430,2018-08-15 21:30:00,77.47,19.5,,FARC1,5188,-120.03306,39.42806
1431,2018-08-15 21:45:00,77.47,19.67,,FARC1,5188,-120.03306,39.42806
1432,2018-08-15 22:00:00,77.47,19.72,0.0,FARC1,5188,-120.03306,39.42806
1433,2018-08-15 22:15:00,77.47,19.72,,FARC1,5188,-120.03306,39.42806
1434,2018-08-15 22:30:00,77.47,19.78,,FARC1,5188,-120.03306,39.42806
1435,2018-08-15 22:45:00,77.978,19.78,,FARC1,5188,-120.03306,39.42806
1436,2018-08-15 23:00:00,77.978,19.78,0.0,FARC1,5188,-120.03306,39.42806
1437,2018-08-15 23:15:00,77.978,19.78,,FARC1,5188,-120.03306,39.42806
1438,2018-08-15 23:30:00,77.978,19.78,,FARC1,5188,-120.03306,39.42806
1439,2018-08-15 23:45:00,77.978,19.89,,FARC1,5188,-120.03306,39.42806
1440,2018-08-16 00:00:00,77.978,20.0,,FARC1,5188,-120.03306,39.42806
1441,2018-08-16 00:15:00,77.978,20.06,,FARC1,5188,-120.03306,39.42806
1442,2018-08-16 00:30:00,77.978,20.06,,FARC1,5188,-120.03306,39.42806
1443,2018-08-16 00:45:00,77.978,20.0,,FARC1,5188,-120.03306,39.42806
1444,2018-08-16 01:00:00,77.978,19.94,0.0,FARC1,5188,-120.03306,39.42806
1445,2018-08-16 01:15:00,77.978,19.83,,FARC1,5188,-120.03306,39.42806
1446,2018-08-16 01:30:00,77.978,19.78,,FARC1,5188,-120.03306,39.42806
1447,2018-08-16 01:45:00,77.978,19.78,,FARC1,5188,-120.03306,39.42806
1448,2018-08-16 02:00:00,77.978,19.72,0.0,FARC1,5188,-120.03306,39.42806
1449,2018-08-16 02:15:00,77.978,19.72,,FARC1,5188,-120.03306,39.42806
1450,2018-08-16 02:30:00,77.978,19.67,,FARC1,5188,-120.03306,39.42806
1451,2018-08-16 02:45:00,77.978,19.61,,FARC1,5188,-120.03306,39.42806
1452,2018-08-16 03:00:00,77.978,19.5,0.0,FARC1,5188,-120.03306,39.42806
1453,2018-08-16 03:15:00,77.978,19.44,,FARC1,5188,-120.03306,39.42806
1454,2018-08-16 03:30:00,77.978,19.33,,FARC1,5188,-120.03306,39.42806
1455,2018-08-16 03:45:00,77.978,19.28,,FARC1,5188,-120.03306,39.42806
1456,2018-08-16 04:00:00,77.978,19.17,0.0,FARC1,5188,-120.03306,39.42806
1457,2018-08-16 04:15:00,77.978,19.11,,FARC1,5188,-120.03306,39.42806
1458,2018-08-16 04:30:00,77.978,19.06,,FARC1,5188,-120.03306,39.42806
1459,2018-08-16 04:45:00,77.978,18.94,,FARC1,5188,-120.03306,39.42806
1460,2018-08-16 05:00:00,77.978,18.89,,FARC1,5188,-120.03306,39.42806
1461,2018-08-16 05:15:00,77.978,18.78,,FARC1,5188,-120.03306,39.42806
1462,2018-08-16 05:30:00,77.978,18.67,,FARC1,5188,-120.03306,39.42806
1463,2018-08-16 05:45:00,77.978,18.61,,FARC1,5188,-120.03306,39.42806
1464,2018-08-16 06:00:00,77.978,18.5,0.0,FARC1,5188,-120.03306,39.42806
1465,2018-08-16 06:15:00,77.978,18.39,,FARC1,5188,-120.03306,39.42806
1466,2018-08-16 06:30:00,77.978,18.28,,FARC1,5188,-120.03306,39.42806
1467,2018-08-16 06:45:00,77.978,18.17,,FARC1,5188,-120.03306,39.42806
1468,2018-08-16 07:00:00,77.978,18.11,0.0,FARC1,5188,-120.03306,39.42806
1469,2018-08-16 07:15:00,77.978,18.0,,FARC1,5188,-120.03306,39.42806
1470,2018-08-16 07:30:00,77.978,17.89,,FARC1,5188,-120.03306,39.42806
1471,2018-08-16 07:45:00,77.978,17.78,,FARC1,5188,-120.03306,39.42806
1472,2018-08-16 08:00:00,77.978,17.67,0.0,FARC1,5188,-120.03306,39.42806
1473,2018-08-16 08:15:00,77.978,17.56,,FARC1,5188,-120.03306,39.42806
1474,2018-08-16 08:30:00,77.978,17.44,,FARC1,5188,-120.03306,39.42806
1475,2018-08-16 08:45:00,77.978,17.33,,FARC1,5188,-120.03306,39.42806
1476,2018-08-16 09:00:00,77.978,17.22,0.0,FARC1,5188,-120.03306,39.42806
1477,2018-08-16 09:15:00,77.978,17.17,,FARC1,5188,-120.03306,39.42806
1478,2018-08-16 09:30:00,77.978,17.06,,FARC1,5188,-120.03306,39.42806
1479,2018-08-16 09:45:00,77.978,17.0,,FARC1,5188,-120.03306,39.42806
1480,2018-08-16 10:00:00,77.978,16.89,0.0,FARC1,5188,-120.03306,39.42806
1481,2018-08-16 10:15:00,77.978,16.83,,FARC1,5188,-120.03306,39.42806
1482,2018-08-16 10:30:00,77.978,16.72,,FARC1,5188,-120.03306,39.42806
1483,2018-08-16 10:45:00,77.978,16.67,,FARC1,5188,-120.03306,39.42806
1484,2018-08-16 11:00:00,77.978,16.61,,FARC1,5188,-120.03306,39.42806
1485,2018-08-16 11:15:00,77.978,16.5,,FARC1,5188,-120.03306,39.42806
1486,2018-08-16 11:30:00,77.978,16.44,,FARC1,5188,-120.03306,39.42806
1487,2018-08-16 11:45:00,77.978,16.33,,FARC1,5188,-120.03306,39.42806
1488,2018-08-16 12:00:00,77.978,16.28,0.0,FARC1,5188,-120.03306,39.42806
1489,2018-08-16 12:15:00,77.978,16.22,,FARC1,5188,-120.03306,39.42806
1490,2018-08-16 12:30:00,77.978,16.11,,FARC1,5188,-120.03306,39.42806
1491,2018-08-16 12:45:00,77.978,16.06,,FARC1,5188,-120.03306,39.42806
1492,2018-08-16 13:00:00,77.978,15.94,,FARC1,5188,-120.03306,39.42806
1493,2018-08-16 13:15:00,77.978,15.89,,FARC1,5188,-120.03306,39.42806
1494,2018-08-16 13:30:00,77.978,15.83,,FARC1,5188,-120.03306,39.42806
1495,2018-08-16 13:45:00,77.978,15.78,,FARC1,5188,-120.03306,39.42806
1496,2018-08-16 14:00:00,77.978,15.72,,FARC1,5188,-120.03306,39.42806
1497,2018-08-16 14:15:00,77.978,15.67,,FARC1,5188,-120.03306,39.42806
1498,2018-08-16 14:30:00,77.978,15.61,,FARC1,5188,-120.03306,39.42806
1499,2018-08-16 14:45:00,77.978,15.56,,FARC1,5188,-120.03306,39.42806
1500,2018-08-16 15:00:00,77.978,15.5,0.0,FARC1,5188,-120.03306,39.42806
1501,2018-08-16 15:15:00,77.978,15.5,,FARC1,5188,-120.03306,39.42806
1502,2018-08-16 15:30:00,77.978,15.44,,FARC1,5188,-120.03306,39.42806
1503,2018-08-16 15:45:00,77.978,15.44,,FARC1,5188,-120.03306,39.42806
1504,2018-08-16 16:00:00,77.978,15.44,0.0,FARC1,5188,-120.03306,39.42806
1505,2018-08-16 16:15:00,77.978,15.56,,FARC1,5188,-120.03306,39.42806
1506,2018-08-16 16:30:00,77.978,15.67,,FARC1,5188,-120.03306,39.42806
1507,2018-08-16 16:45:00,77.978,15.78,,FARC1,5188,-120.03306,39.42806
1508,2018-08-16 17:00:00,77.978,15.94,,FARC1,5188,-120.03306,39.42806
1509,2018-08-16 17:15:00,77.978,16.11,,FARC1,5188,-120.03306,39.42806
1510,2018-08-16 17:30:00,77.978,16.33,,FARC1,5188,-120.03306,39.42806
1511,2018-08-16 17:45:00,77.978,16.56,,FARC1,5188,-120.03306,39.42806
1512,2018-08-16 18:00:00,77.978,16.78,0.0,FARC1,5188,-120.03306,39.42806
1513,2018-08-16 18:15:00,77.978,16.94,,FARC1,5188,-120.03306,39.42806
1514,2018-08-16 18:30:00,77.978,17.17,,FARC1,5188,-120.03306,39.42806
1515,2018-08-16 18:45:00,77.978,17.33,,FARC1,5188,-120.03306,39.42806
1516,2018-08-16 19:00:00,77.978,17.56,0.0,FARC1,5188,-120.03306,39.42806
1517,2018-08-16 19:15:00,77.978,17.72,,FARC1,5188,-120.03306,39.42806
1518,2018-08-16 19:30:00,77.978,17.94,,FARC1,5188,-120.03306,39.42806
1519,2018-08-16 19:45:00,77.978,18.17,,FARC1,5188,-120.03306,39.42806
1520,2018-08-16 20:00:00,77.978,18.28,0.0,FARC1,5188,-120.03306,39.42806
1521,2018-08-16 20:15:00,77.978,18.39,,FARC1,5188,-120.03306,39.42806
1522,2018-08-16 20:30:00,77.978,18.56,,FARC1,5188,-120.03306,39.42806
1523,2018-08-16 20:45:00,77.978,18.72,,FARC1,5188,-120.03306,39.42806
1524,2018-08-16 21:00:00,77.978,18.83,0.0,FARC1,5188,-120.03306,39.42806
1525,2018-08-16 21:15:00,77.978,18.78,,FARC1,5188,-120.03306,39.42806
1526,2018-08-16 21:30:00,77.978,18.78,,FARC1,5188,-120.03306,39.42806
1527,2018-08-16 21:45:00,77.978,18.89,,FARC1,5188,-120.03306,39.42806
1528,2018-08-16 22:00:00,77.978,19.06,0.0,FARC1,5188,-120.03306,39.42806
1529,2018-08-16 22:15:00,77.978,19.28,,FARC1,5188,-120.03306,39.42806
1530,2018-08-16 22:30:00,77.978,19.39,,FARC1,5188,-120.03306,39.42806
1531,2018-08-16 22:45:00,77.978,19.56,,FARC1,5188,-120.03306,39.42806
1532,2018-08-16 23:00:00,77.978,19.61,,FARC1,5188,-120.03306,39.42806
1533,2018-08-16 23:15:00,77.978,19.67,,FARC1,5188,-120.03306,39.42806
1534,2018-08-16 23:30:00,77.978,19.78,,FARC1,5188,-120.03306,39.42806
1535,2018-08-16 23:45:00,77.978,19.83,,FARC1,5188,-120.03306,39.42806
1536,2018-08-17 00:00:00,77.978,19.94,0.0,FARC1,5188,-120.03306,39.42806
1537,2018-08-17 00:15:00,77.978,19.94,,FARC1,5188,-120.03306,39.42806
1538,2018-08-17 00:30:00,77.978,19.94,,FARC1,5188,-120.03306,39.42806
1539,2018-08-17 00:45:00,77.978,19.89,,FARC1,5188,-120.03306,39.42806
1540,2018-08-17 01:00:00,77.978,19.83,0.0,FARC1,5188,-120.03306,39.42806
1541,2018-08-17 01:15:00,77.978,19.78,,FARC1,5188,-120.03306,39.42806
1542,2018-08-17 01:30:00,77.978,19.67,,FARC1,5188,-120.03306,39.42806
1543,2018-08-17 01:45:00,77.978,19.61,,FARC1,5188,-120.03306,39.42806
1544,2018-08-17 02:00:00,77.978,19.56,0.0,FARC1,5188,-120.03306,39.42806
1545,2018-08-17 02:15:00,77.978,19.5,,FARC1,5188,-120.03306,39.42806
1546,2018-08-17 02:30:00,77.978,19.44,,FARC1,5188,-120.03306,39.42806
1547,2018-08-17 02:45:00,77.978,19.33,,FARC1,5188,-120.03306,39.42806
1548,2018-08-17 03:00:00,77.978,19.22,0.0,FARC1,5188,-120.03306,39.42806
1549,2018-08-17 03:15:00,77.978,19.17,,FARC1,5188,-120.03306,39.42806
1550,2018-08-17 03:30:00,77.978,19.11,,FARC1,5188,-120.03306,39.42806
1551,2018-08-17 03:45:00,77.978,19.06,,FARC1,5188,-120.03306,39.42806
1552,2018-08-17 04:00:00,77.978,19.0,0.0,FARC1,5188,-120.03306,39.42806
1553,2018-08-17 04:15:00,77.978,18.89,,FARC1,5188,-120.03306,39.42806
1554,2018-08-17 04:30:00,77.978,18.83,,FARC1,5188,-120.03306,39.42806
1555,2018-08-17 04:45:00,77.978,18.72,,FARC1,5188,-120.03306,39.42806
1556,2018-08-17 05:00:00,77.978,18.67,0.0,FARC1,5188,-120.03306,39.42806
1557,2018-08-17 05:15:00,77.978,18.56,,FARC1,5188,-120.03306,39.42806
1558,2018-08-17 05:30:00,77.978,18.5,,FARC1,5188,-120.03306,39.42806
1559,2018-08-17 05:45:00,77.978,18.39,,FARC1,5188,-120.03306,39.42806
1560,2018-08-17 06:00:00,77.978,18.33,0.0,FARC1,5188,-120.03306,39.42806
1561,2018-08-17 06:15:00,77.978,18.22,,FARC1,5188,-120.03306,39.42806
1562,2018-08-17 06:30:00,77.978,18.11,,FARC1,5188,-120.03306,39.42806
1563,2018-08-17 06:45:00,77.978,18.0,,FARC1,5188,-120.03306,39.42806
1564,2018-08-17 07:00:00,77.978,17.89,0.0,FARC1,5188,-120.03306,39.42806
1565,2018-08-17 07:15:00,77.978,17.83,,FARC1,5188,-120.03306,39.42806
1566,2018-08-17 07:30:00,77.978,17.72,,FARC1,5188,-120.03306,39.42806
1567,2018-08-17 07:45:00,77.978,17.67,,FARC1,5188,-120.03306,39.42806
1568,2018-08-17 08:00:00,77.978,17.56,,FARC1,5188,-120.03306,39.42806
1569,2018-08-17 08:15:00,77.978,17.44,,FARC1,5188,-120.03306,39.42806
1570,2018-08-17 08:30:00,77.978,17.33,,FARC1,5188,-120.03306,39.42806
1571,2018-08-17 08:45:00,77.978,17.22,,FARC1,5188,-120.03306,39.42806
1572,2018-08-17 09:00:00,77.978,17.17,0.0,FARC1,5188,-120.03306,39.42806
1573,2018-08-17 09:15:00,77.978,17.11,,FARC1,5188,-120.03306,39.42806
1574,2018-08-17 09:30:00,77.978,17.0,,FARC1,5188,-120.03306,39.42806
1575,2018-08-17 09:45:00,77.978,16.94,,FARC1,5188,-120.03306,39.42806
1576,2018-08-17 10:00:00,77.978,16.83,0.0,FARC1,5188,-120.03306,39.42806
1577,2018-08-17 10:15:00,77.978,16.78,,FARC1,5188,-120.03306,39.42806
1578,2018-08-17 10:30:00,77.978,16.72,,FARC1,5188,-120.03306,39.42806
