,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1266,2018-08-14 04:30:00,0.76,NNE,13.29,,1031.24,28.12,33.0,39.0,0.0,28.58,WXBC1,2058,-121.14389,39.39639
1267,2018-08-14 04:45:00,0.45,N,15.21,,1031.24,28.93,6.0,43.0,0.0,29.04,WXBC1,2058,-121.14389,39.39639
1268,2018-08-14 05:00:00,0.72,NE,19.09,0.0,1031.24,32.85,35.0,48.0,0.0,31.38,WXBC1,2058,-121.14389,39.39639
1269,2018-08-14 05:15:00,0.49,N,15.06,,1031.24,28.13,1.0,45.0,0.0,28.1,WXBC1,2058,-121.14389,39.39639
1270,2018-08-14 05:30:00,0.9,NE,13.39,,1031.24,,34.0,45.0,0.0,26.28,WXBC1,2058,-121.14389,39.39639
1271,2018-08-14 05:45:00,0.58,NE,13.09,,1031.24,,34.0,46.0,0.0,25.58,WXBC1,2058,-121.14389,39.39639
1272,2018-08-14 06:00:00,0.72,NNE,14.48,0.0,1031.24,,33.0,49.0,0.0,26.03,WXBC1,2058,-121.14389,39.39639
1273,2018-08-14 06:15:00,0.67,N,14.53,,1031.24,,1.0,49.0,0.0,26.09,WXBC1,2058,-121.14389,39.39639
1274,2018-08-14 06:30:00,0.94,N,14.36,,1031.24,,1.0,50.0,0.0,25.57,WXBC1,2058,-121.14389,39.39639
1275,2018-08-14 06:45:00,0.72,NE,14.08,,1031.24,,36.0,50.0,0.0,25.26,WXBC1,2058,-121.14389,39.39639
1276,2018-08-14 07:00:00,0.63,NNE,15.35,0.0,1031.24,27.34,30.0,49.0,0.0,26.98,WXBC1,2058,-121.14389,39.39639
1277,2018-08-14 07:15:00,0.94,NE,17.56,,1031.24,28.76,35.0,53.0,0.0,28.03,WXBC1,2058,-121.14389,39.39639
1278,2018-08-14 07:30:00,1.03,NE,17.03,,1031.24,28.1,36.0,53.0,0.0,27.46,WXBC1,2058,-121.14389,39.39639
1279,2018-08-14 07:45:00,0.49,NNE,14.33,,1031.24,,32.0,50.0,0.0,25.53,WXBC1,2058,-121.14389,39.39639
1280,2018-08-14 08:00:00,0.54,NE,14.57,0.0,1031.24,,35.0,51.0,0.0,25.46,WXBC1,2058,-121.14389,39.39639
1281,2018-08-14 08:15:00,0.36,NNE,14.82,,1031.24,,33.0,50.0,0.0,26.06,WXBC1,2058,-121.14389,39.39639
1282,2018-08-14 08:30:00,0.85,NE,15.68,,1031.24,,34.0,52.0,0.0,26.33,WXBC1,2058,-121.14389,39.39639
1283,2018-08-14 08:45:00,0.98,NE,13.59,,1031.24,,35.0,50.0,0.0,24.73,WXBC1,2058,-121.14389,39.39639
1284,2018-08-14 09:00:00,0.9,N,14.3,0.0,1031.24,,0.0,51.0,0.0,25.17,WXBC1,2058,-121.14389,39.39639
1285,2018-08-14 09:15:00,1.34,NE,15.06,,1031.24,,34.0,51.0,0.0,25.99,WXBC1,2058,-121.14389,39.39639
1286,2018-08-14 09:30:00,0.72,N,14.32,,1031.24,,0.0,48.0,0.0,26.21,WXBC1,2058,-121.14389,39.39639
1287,2018-08-14 09:45:00,0.76,N,14.76,,1031.24,,0.0,51.0,0.0,25.67,WXBC1,2058,-121.14389,39.39639
1288,2018-08-14 10:00:00,0.98,N,15.62,0.0,1031.24,,0.0,52.0,0.0,26.27,WXBC1,2058,-121.14389,39.39639
1289,2018-08-14 10:15:00,1.12,NE,14.63,,1031.24,,34.0,50.0,0.0,25.86,WXBC1,2058,-121.14389,39.39639
1290,2018-08-14 10:30:00,1.34,NE,14.68,,1031.24,,35.0,50.0,0.0,25.91,WXBC1,2058,-121.14389,39.39639
1291,2018-08-14 10:45:00,0.9,N,14.4,,1031.24,,0.0,50.0,0.0,25.61,WXBC1,2058,-121.14389,39.39639
1292,2018-08-14 11:00:00,1.08,NNE,14.95,0.0,1031.24,,33.0,53.0,0.0,25.23,WXBC1,2058,-121.14389,39.39639
1293,2018-08-14 11:15:00,0.76,NE,12.18,,1031.24,,34.0,50.0,0.0,23.21,WXBC1,2058,-121.14389,39.39639
1294,2018-08-14 11:30:00,1.16,NE,12.23,,1031.24,,34.0,50.0,0.0,23.26,WXBC1,2058,-121.14389,39.39639
1295,2018-08-14 11:45:00,1.25,NE,12.39,,1031.24,,35.0,52.0,0.0,22.79,WXBC1,2058,-121.14389,39.39639
1296,2018-08-14 12:00:00,1.25,NE,11.87,0.0,1031.24,,36.0,52.0,0.0,22.23,WXBC1,2058,-121.14389,39.39639
1297,2018-08-14 12:15:00,0.76,NE,11.51,,1031.24,,35.0,52.0,0.0,21.84,WXBC1,2058,-121.14389,39.39639
1298,2018-08-14 12:30:00,0.72,NE,10.71,,1031.24,,35.0,49.0,0.0,21.95,WXBC1,2058,-121.14389,39.39639
1299,2018-08-14 12:45:00,1.08,NE,10.82,,1031.24,,35.0,51.0,0.0,21.42,WXBC1,2058,-121.14389,39.39639
1300,2018-08-14 13:00:00,0.94,NE,10.84,0.0,1031.24,,35.0,51.0,0.0,21.44,WXBC1,2058,-121.14389,39.39639
1301,2018-08-14 13:15:00,1.25,NNE,10.85,,1031.24,,33.0,50.0,0.0,21.77,WXBC1,2058,-121.14389,39.39639
1302,2018-08-14 13:30:00,1.38,NE,10.82,,1031.24,,34.0,50.0,0.0,21.74,WXBC1,2058,-121.14389,39.39639
1303,2018-08-14 13:45:00,0.98,NE,11.56,,1031.24,,34.0,51.0,1.0,22.22,WXBC1,2058,-121.14389,39.39639
1304,2018-08-14 14:00:00,0.58,NNE,11.56,0.0,1031.24,,32.0,51.0,5.0,22.21,WXBC1,2058,-121.14389,39.39639
1305,2018-08-14 14:15:00,0.94,NE,11.16,,1031.24,,35.0,49.0,19.0,22.44,WXBC1,2058,-121.14389,39.39639
1306,2018-08-14 14:30:00,1.03,N,10.73,,1031.24,,1.0,46.0,22.0,23.01,WXBC1,2058,-121.14389,39.39639
1307,2018-08-14 14:45:00,1.12,NE,12.37,,1031.24,,36.0,52.0,32.0,22.77,WXBC1,2058,-121.14389,39.39639
1308,2018-08-14 15:00:00,0.94,N,12.56,0.0,1031.24,,2.0,52.0,35.0,22.97,WXBC1,2058,-121.14389,39.39639
1309,2018-08-14 15:15:00,0.8,N,13.43,,1031.24,,1.0,54.0,37.0,23.29,WXBC1,2058,-121.14389,39.39639
1310,2018-08-14 15:30:00,1.08,NE,13.75,,1031.24,,35.0,55.0,54.0,23.33,WXBC1,2058,-121.14389,39.39639
1311,2018-08-14 15:45:00,1.03,N,13.24,,1031.24,,2.0,52.0,95.0,23.71,WXBC1,2058,-121.14389,39.39639
1312,2018-08-14 16:00:00,1.21,N,12.88,0.0,1031.24,,2.0,50.0,102.0,23.97,WXBC1,2058,-121.14389,39.39639
1313,2018-08-14 16:15:00,0.67,N,14.4,,1031.24,,5.0,56.0,98.0,23.72,WXBC1,2058,-121.14389,39.39639
1314,2018-08-14 16:30:00,0.85,N,13.99,,1031.24,,0.0,51.0,92.0,24.84,WXBC1,2058,-121.14389,39.39639
1315,2018-08-14 16:45:00,1.16,N,15.96,,1031.24,,3.0,52.0,97.0,26.63,WXBC1,2058,-121.14389,39.39639
1316,2018-08-14 17:00:00,0.94,N,16.43,0.0,1031.24,27.42,1.0,53.0,112.0,26.82,WXBC1,2058,-121.14389,39.39639
1317,2018-08-14 17:15:00,1.3,N,17.29,,1031.24,28.7,2.0,52.0,117.0,28.06,WXBC1,2058,-121.14389,39.39639
1318,2018-08-14 17:30:00,0.49,N,14.76,,1031.24,27.81,0.0,45.0,162.0,27.77,WXBC1,2058,-121.14389,39.39639
1319,2018-08-14 17:45:00,0.4,NNE,17.46,,1031.24,32.52,13.0,42.0,138.0,31.92,WXBC1,2058,-121.14389,39.39639
1320,2018-08-14 18:00:00,0.94,N,19.54,0.0,1031.24,32.51,3.0,51.0,155.0,30.82,WXBC1,2058,-121.14389,39.39639
1321,2018-08-14 18:15:00,0.9,N,19.26,,1031.24,32.02,2.0,51.0,176.0,30.52,WXBC1,2058,-121.14389,39.39639
1322,2018-08-14 18:30:00,0.76,N,19.2,,1031.24,31.56,3.0,52.0,143.0,30.12,WXBC1,2058,-121.14389,39.39639
1323,2018-08-14 18:45:00,0.72,N,19.36,,1031.24,32.2,0.0,51.0,215.0,30.63,WXBC1,2058,-121.14389,39.39639
1324,2018-08-14 19:00:00,0.94,N,17.47,0.0,1031.24,31.72,1.0,44.0,143.0,31.13,WXBC1,2058,-121.14389,39.39639
1325,2018-08-14 19:15:00,0.8,N,18.83,,1031.24,33.19,4.0,46.0,706.0,31.84,WXBC1,2058,-121.14389,39.39639
1326,2018-08-14 19:30:00,0.67,N,15.85,,1031.24,30.9,2.0,40.0,175.0,30.99,WXBC1,2058,-121.14389,39.39639
1327,2018-08-14 19:45:00,0.22,NNE,16.82,,1031.24,32.82,23.0,39.0,121.0,32.5,WXBC1,2058,-121.14389,39.39639
1328,2018-08-14 20:00:00,0.58,N,14.82,0.0,1031.24,31.66,5.0,35.0,118.0,32.15,WXBC1,2058,-121.14389,39.39639
1329,2018-08-14 20:15:00,0.63,N,13.5,,1031.24,33.04,10.0,29.0,184.0,33.94,WXBC1,2058,-121.14389,39.39639
1330,2018-08-14 20:30:00,1.56,NNE,14.28,,1031.24,34.9,14.0,28.0,352.0,35.45,WXBC1,2058,-121.14389,39.39639
1331,2018-08-14 20:45:00,0.8,N,10.78,,1031.24,33.25,11.0,23.0,241.0,34.84,WXBC1,2058,-121.14389,39.39639
1332,2018-08-14 21:00:00,0.31,N,5.16,0.0,1031.24,33.13,4.0,15.0,845.0,35.56,WXBC1,2058,-121.14389,39.39639
1333,2018-08-14 21:15:00,1.43,NNE,9.08,,1031.24,36.25,17.0,17.0,113.0,38.16,WXBC1,2058,-121.14389,39.39639
1334,2018-08-14 21:30:00,0.72,NNE,16.77,,1031.24,44.38,17.0,22.0,138.0,42.71,WXBC1,2058,-121.14389,39.39639
