,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,heat_index_set_1d,precip_accum_fifteen_minute_set_1,snow_depth_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1539,2018-08-17 00:45:00,WSW,5.09,0.0,3.03,,0.0,4038.6,33.75,2.46,19.47,241.1,BMTSV,8000,-120.263775,39.192188
1540,2018-08-17 01:00:00,SW,6.53,0.0,3.08,,0.0,3995.42,34.51,3.09,19.18,222.2,BMTSV,8000,-120.263775,39.192188
1541,2018-08-17 01:15:00,SW,5.61,0.0,3.16,,0.0,3964.94,35.37,2.68,18.87,233.5,BMTSV,8000,-120.263775,39.192188
1542,2018-08-17 01:30:00,SW,5.11,0.0,3.42,,0.0,3921.76,36.93,2.34,18.48,224.0,BMTSV,8000,-120.263775,39.192188
1543,2018-08-17 01:45:00,W,4.83,0.0,3.38,,0.0,3883.66,38.29,2.53,17.86,279.5,BMTSV,8000,-120.263775,39.192188
1544,2018-08-17 02:00:00,W,4.38,0.0,3.41,,0.0,3850.64,39.56,1.67,17.38,267.5,BMTSV,8000,-120.263775,39.192188
1545,2018-08-17 02:15:00,WSW,4.93,0.0,3.41,,0.0,3825.24,40.55,1.73,16.99,242.8,BMTSV,8000,-120.263775,39.192188
1546,2018-08-17 02:30:00,W,4.4,0.0,3.42,,0.0,3804.92,41.96,1.53,16.47,271.9,BMTSV,8000,-120.263775,39.192188
1547,2018-08-17 02:45:00,W,2.53,0.0,3.47,,0.0,3784.6,43.58,0.88,15.93,268.7,BMTSV,8000,-120.263775,39.192188
1548,2018-08-17 03:00:00,WSW,2.02,0.0,3.55,,0.0,3771.9,45.05,0.76,15.5,245.5,BMTSV,8000,-120.263775,39.192188
1549,2018-08-17 03:15:00,WSW,3.74,0.0,3.74,,0.0,3761.74,46.76,1.37,15.13,255.1,BMTSV,8000,-120.263775,39.192188
1550,2018-08-17 03:30:00,WSW,2.34,0.0,3.75,,0.0,3749.04,48.13,1.07,14.69,255.1,BMTSV,8000,-120.263775,39.192188
1551,2018-08-17 03:45:00,W,5.2,0.0,3.87,,0.0,3741.42,49.04,1.29,14.53,274.3,BMTSV,8000,-120.263775,39.192188
1552,2018-08-17 04:00:00,W,2.5,0.0,3.93,,0.0,3733.8,49.62,1.15,14.41,272.1,BMTSV,8000,-120.263775,39.192188
1553,2018-08-17 04:15:00,W,2.77,0.0,3.95,,0.0,3731.26,50.27,1.14,14.23,264.3,BMTSV,8000,-120.263775,39.192188
1554,2018-08-17 04:30:00,WSW,3.88,0.0,3.8,,0.0,3726.18,49.66,2.58,14.26,248.8,BMTSV,8000,-120.263775,39.192188
1555,2018-08-17 04:45:00,WSW,3.83,0.0,3.47,,0.0,3723.64,48.87,2.38,14.15,236.8,BMTSV,8000,-120.263775,39.192188
1556,2018-08-17 05:00:00,SW,4.31,0.0,3.49,,0.0,3721.1,47.8,2.9,14.51,220.2,BMTSV,8000,-120.263775,39.192188
1557,2018-08-17 05:15:00,SW,4.03,0.0,3.27,,0.0,3721.1,47.23,2.81,14.46,229.4,BMTSV,8000,-120.263775,39.192188
1558,2018-08-17 05:30:00,SW,4.32,0.0,3.05,,0.0,3718.56,46.7,2.52,14.4,229.8,BMTSV,8000,-120.263775,39.192188
1559,2018-08-17 05:45:00,SW,3.67,0.0,2.99,,0.0,3716.02,47.17,2.21,14.17,221.1,BMTSV,8000,-120.263775,39.192188
1560,2018-08-17 06:00:00,SW,4.14,0.0,3.02,,0.0,3716.02,46.66,2.68,14.37,225.0,BMTSV,8000,-120.263775,39.192188
1561,2018-08-17 06:15:00,SW,3.88,0.0,3.03,,0.0,3713.48,46.42,2.87,14.47,230.2,BMTSV,8000,-120.263775,39.192188
1562,2018-08-17 06:30:00,SW,4.45,0.0,3.18,,0.0,3716.02,47.28,2.92,14.35,227.6,BMTSV,8000,-120.263775,39.192188
1563,2018-08-17 06:45:00,SW,4.3,0.0,4.31,,0.0,3713.48,51.39,2.92,14.28,219.0,BMTSV,8000,-120.263775,39.192188
1564,2018-08-17 07:00:00,SW,5.3,0.0,4.54,,0.0,3713.48,52.24,2.94,14.27,226.6,BMTSV,8000,-120.263775,39.192188
1565,2018-08-17 07:15:00,SW,5.66,0.0,5.34,,0.0,3716.02,54.91,3.07,14.36,229.2,BMTSV,8000,-120.263775,39.192188
1566,2018-08-17 07:30:00,SW,4.78,0.0,5.88,,0.0,3713.48,57.02,2.82,14.35,222.6,BMTSV,8000,-120.263775,39.192188
1567,2018-08-17 07:45:00,SW,4.98,0.0,6.34,,0.0,3713.48,58.11,2.41,14.55,218.6,BMTSV,8000,-120.263775,39.192188
1568,2018-08-17 08:00:00,SW,5.62,0.0,5.75,,0.0,3713.48,55.15,3.23,14.73,234.2,BMTSV,8000,-120.263775,39.192188
1569,2018-08-17 08:15:00,SW,6.37,0.0,4.67,,0.0,3716.02,50.76,3.31,14.86,232.6,BMTSV,8000,-120.263775,39.192188
1570,2018-08-17 08:30:00,SW,6.3,0.0,2.56,,0.0,3716.02,43.5,2.91,14.96,220.6,BMTSV,8000,-120.263775,39.192188
1571,2018-08-17 08:45:00,SW,4.59,0.0,4.93,,0.0,3721.1,52.15,2.6,14.72,215.3,BMTSV,8000,-120.263775,39.192188
1572,2018-08-17 09:00:00,SW,5.8,0.0,5.13,,0.0,3721.1,53.03,3.36,14.67,224.7,BMTSV,8000,-120.263775,39.192188
1573,2018-08-17 09:15:00,SW,6.76,0.0,4.21,,0.0,3721.1,50.1,3.37,14.57,223.9,BMTSV,8000,-120.263775,39.192188
1574,2018-08-17 09:30:00,SW,5.47,0.0,3.89,,0.0,3721.1,49.17,3.21,14.51,229.5,BMTSV,8000,-120.263775,39.192188
1575,2018-08-17 09:45:00,SW,5.29,0.0,4.16,,0.0,3721.1,50.12,3.02,14.51,226.9,BMTSV,8000,-120.263775,39.192188
1576,2018-08-17 10:00:00,WSW,6.8,0.0,4.97,,0.0,3721.1,53.22,3.72,14.45,238.1,BMTSV,8000,-120.263775,39.192188
1577,2018-08-17 10:15:00,SW,7.5,0.0,5.52,,0.0,3721.1,55.75,3.85,14.32,233.7,BMTSV,8000,-120.263775,39.192188
1578,2018-08-17 10:30:00,SW,6.07,0.0,5.84,,0.0,3721.1,57.91,3.79,14.07,234.8,BMTSV,8000,-120.263775,39.192188
1579,2018-08-17 10:45:00,SW,6.78,0.0,6.23,,0.0,3723.64,60.01,4.13,13.93,229.1,BMTSV,8000,-120.263775,39.192188
1580,2018-08-17 11:00:00,SW,6.34,0.0,6.08,,0.0,3721.1,60.16,4.27,13.73,234.1,BMTSV,8000,-120.263775,39.192188
1581,2018-08-17 11:15:00,SW,6.44,0.0,6.28,,0.0,3726.18,61.53,3.74,13.6,232.9,BMTSV,8000,-120.263775,39.192188
1582,2018-08-17 11:30:00,SW,6.23,0.0,6.04,,0.0,3726.18,60.95,4.02,13.49,233.9,BMTSV,8000,-120.263775,39.192188
1583,2018-08-17 11:45:00,SW,5.51,0.0,6.12,,0.0,3728.72,61.08,3.37,13.54,229.9,BMTSV,8000,-120.263775,39.192188
1584,2018-08-17 12:00:00,SW,6.53,0.0,6.38,,0.0,3733.8,62.31,3.26,13.51,229.3,BMTSV,8000,-120.263775,39.192188
1585,2018-08-17 12:15:00,SW,5.39,0.0,6.35,,0.0,3733.8,62.87,3.21,13.34,231.7,BMTSV,8000,-120.263775,39.192188
1586,2018-08-17 12:30:00,SW,5.2,0.0,6.67,,0.0,3736.34,64.28,3.11,13.33,233.5,BMTSV,8000,-120.263775,39.192188
1587,2018-08-17 12:45:00,SW,4.55,0.0,6.62,,0.0,3736.34,64.46,2.78,13.24,225.4,BMTSV,8000,-120.263775,39.192188
1588,2018-08-17 13:00:00,SW,3.86,0.0,6.88,,0.0,3736.34,65.86,2.35,13.18,222.1,BMTSV,8000,-120.263775,39.192188
1589,2018-08-17 13:15:00,SW,4.52,0.0,6.91,,0.0,3741.42,66.47,2.75,13.07,232.6,BMTSV,8000,-120.263775,39.192188
1590,2018-08-17 13:30:00,SW,3.58,0.0,7.17,,0.0,3743.96,67.55,2.29,13.09,223.8,BMTSV,8000,-120.263775,39.192188
1591,2018-08-17 13:45:00,SW,3.5,0.0,7.26,,0.0,3746.5,66.06,1.88,13.53,226.7,BMTSV,8000,-120.263775,39.192188
1592,2018-08-17 14:00:00,SW,2.41,0.0,7.27,,0.0,3746.5,64.33,1.49,13.95,219.6,BMTSV,8000,-120.263775,39.192188
1593,2018-08-17 14:15:00,SW,2.97,0.0,7.27,,0.0,3751.58,62.78,1.43,14.33,220.7,BMTSV,8000,-120.263775,39.192188
1594,2018-08-17 14:30:00,SSW,3.32,0.0,7.51,,0.0,3754.12,62.65,1.94,14.62,213.3,BMTSV,8000,-120.263775,39.192188
1595,2018-08-17 14:45:00,SW,4.45,0.0,7.33,,0.0,3756.66,60.02,2.22,15.09,215.8,BMTSV,8000,-120.263775,39.192188
1596,2018-08-17 15:00:00,SW,5.06,0.0,7.35,,0.0,3756.66,60.14,2.24,15.08,219.0,BMTSV,8000,-120.263775,39.192188
1597,2018-08-17 15:15:00,SW,4.21,0.0,7.31,,0.0,3771.9,57.94,2.26,15.62,216.6,BMTSV,8000,-120.263775,39.192188
1598,2018-08-17 15:30:00,SSW,4.15,0.0,7.28,,0.0,3787.14,56.84,2.06,15.89,205.6,BMTSV,8000,-120.263775,39.192188
1599,2018-08-17 15:45:00,SSW,4.02,0.0,6.85,,0.0,3799.84,53.4,1.94,16.41,201.2,BMTSV,8000,-120.263775,39.192188
1600,2018-08-17 16:00:00,SSW,5.39,0.0,6.19,,0.0,3810.0,50.53,2.64,16.57,208.2,BMTSV,8000,-120.263775,39.192188
1601,2018-08-17 16:15:00,SSW,4.34,0.0,6.25,,0.0,3815.08,49.58,2.4,16.93,204.4,BMTSV,8000,-120.263775,39.192188
1602,2018-08-17 16:30:00,SW,4.07,0.0,6.82,,0.0,3820.16,49.69,2.22,17.51,220.3,BMTSV,8000,-120.263775,39.192188
1603,2018-08-17 16:45:00,SW,4.95,0.0,6.53,,0.0,3825.24,47.0,2.18,18.08,214.9,BMTSV,8000,-120.263775,39.192188
1604,2018-08-17 17:00:00,SW,6.67,0.0,4.55,,0.0,3830.32,38.95,3.54,18.89,217.9,BMTSV,8000,-120.263775,39.192188
1605,2018-08-17 17:15:00,SSW,5.58,0.0,3.88,,0.0,3827.78,38.41,2.89,18.37,205.5,BMTSV,8000,-120.263775,39.192188
1606,2018-08-17 17:30:00,SSW,6.93,0.0,4.02,,0.0,3820.16,38.3,3.41,18.57,211.6,BMTSV,8000,-120.263775,39.192188
1607,2018-08-17 17:45:00,SSW,6.99,0.0,2.63,,0.0,3812.54,34.84,3.37,18.52,212.3,BMTSV,8000,-120.263775,39.192188
1608,2018-08-17 18:00:00,SSW,5.25,0.0,4.12,,0.0,3807.46,36.16,3.16,19.6,211.9,BMTSV,8000,-120.263775,39.192188
1609,2018-08-17 18:15:00,SSW,5.27,0.0,4.24,,0.0,3815.08,34.44,3.04,20.51,195.6,BMTSV,8000,-120.263775,39.192188
1610,2018-08-17 18:30:00,SSW,7.82,0.0,3.98,,0.0,3825.24,33.59,3.97,20.62,192.5,BMTSV,8000,-120.263775,39.192188
1611,2018-08-17 18:45:00,SSW,6.67,0.0,3.35,,0.0,3845.56,29.61,4.08,21.94,199.6,BMTSV,8000,-120.263775,39.192188
1612,2018-08-17 19:00:00,S,7.1,0.0,3.23,,0.0,3860.8,27.86,3.48,22.79,188.3,BMTSV,8000,-120.263775,39.192188
1613,2018-08-17 19:15:00,SSW,7.98,0.0,3.42,,0.0,3881.12,28.1,3.7,22.87,191.5,BMTSV,8000,-120.263775,39.192188
1614,2018-08-17 19:30:00,SSW,5.41,0.0,3.67,,0.0,3901.44,28.77,2.88,22.78,196.8,BMTSV,8000,-120.263775,39.192188
1615,2018-08-17 19:45:00,SSW,4.86,0.0,4.11,,0.0,3929.38,31.76,2.58,21.68,208.0,BMTSV,8000,-120.263775,39.192188
1616,2018-08-17 20:00:00,WSW,7.78,0.0,4.37,,0.0,3954.78,32.55,3.66,21.57,249.5,BMTSV,8000,-120.263775,39.192188
1617,2018-08-17 20:15:00,W,5.98,0.0,4.71,,0.0,3964.94,33.0,3.04,21.73,261.3,BMTSV,8000,-120.263775,39.192188
1618,2018-08-17 20:30:00,WSW,6.84,0.0,4.56,,0.0,3975.1,32.06,3.19,22.03,244.5,BMTSV,8000,-120.263775,39.192188
1619,2018-08-17 20:45:00,SW,6.25,0.0,4.11,,0.0,3995.42,31.31,2.39,21.91,222.0,BMTSV,8000,-120.263775,39.192188
1620,2018-08-17 21:00:00,WSW,7.52,0.0,4.3,,0.0,4020.82,31.71,3.25,21.92,240.1,BMTSV,8000,-120.263775,39.192188
1621,2018-08-17 21:15:00,SW,8.71,0.0,3.69,,0.0,4064.0,30.06,3.78,22.09,223.6,BMTSV,8000,-120.263775,39.192188
1622,2018-08-17 21:30:00,WSW,8.18,0.0,4.15,,0.0,4099.56,31.09,3.08,22.07,254.2,BMTSV,8000,-120.263775,39.192188
1623,2018-08-17 21:45:00,W,8.45,0.0,3.94,,0.0,4119.88,32.89,3.9,20.92,276.6,BMTSV,8000,-120.263775,39.192188
1624,2018-08-17 22:00:00,WSW,9.53,0.0,4.37,,0.0,4122.42,33.38,3.97,21.17,253.5,BMTSV,8000,-120.263775,39.192188
1625,2018-08-17 22:15:00,WSW,7.0,0.0,3.44,,0.0,4124.96,31.12,3.18,21.24,236.8,BMTSV,8000,-120.263775,39.192188
1626,2018-08-17 22:30:00,W,8.23,0.0,2.56,,0.0,4127.5,29.09,3.8,21.32,271.2,BMTSV,8000,-120.263775,39.192188
1627,2018-08-17 22:45:00,SW,7.54,0.0,3.16,,0.0,4130.04,29.88,3.34,21.58,231.0,BMTSV,8000,-120.263775,39.192188
1628,2018-08-17 23:00:00,WSW,7.21,0.0,3.26,,0.0,4142.74,30.27,3.57,21.48,251.9,BMTSV,8000,-120.263775,39.192188
1629,2018-08-17 23:15:00,SW,9.95,0.0,1.47,,0.0,4152.9,27.0,4.95,21.27,224.9,BMTSV,8000,-120.263775,39.192188
1630,2018-08-17 23:30:00,SW,7.04,0.0,2.14,,0.0,4157.98,28.7,2.92,21.06,227.3,BMTSV,8000,-120.263775,39.192188
1631,2018-08-17 23:45:00,SW,8.47,0.0,1.59,,0.0,4178.3,28.39,3.81,20.6,228.3,BMTSV,8000,-120.263775,39.192188
1632,2018-08-18 00:00:00,SW,6.96,0.0,2.77,,0.0,4183.38,30.93,3.82,20.58,227.7,BMTSV,8000,-120.263775,39.192188
1633,2018-08-18 00:15:00,SW,7.35,0.0,2.71,,0.0,4150.36,31.18,3.77,20.38,228.2,BMTSV,8000,-120.263775,39.192188
1634,2018-08-18 00:30:00,SW,7.01,0.0,1.6,,0.0,4089.4,29.45,3.6,20.02,224.7,BMTSV,8000,-120.263775,39.192188
1635,2018-08-18 00:45:00,SW,6.94,0.0,2.76,,0.0,4033.52,32.39,3.53,19.83,226.0,BMTSV,8000,-120.263775,39.192188
1636,2018-08-18 01:00:00,SW,6.39,0.0,2.71,,0.0,3990.34,33.43,3.9,19.27,221.1,BMTSV,8000,-120.263775,39.192188
1637,2018-08-18 01:15:00,SW,5.43,0.0,2.87,,0.0,3954.78,34.43,2.98,18.98,229.9,BMTSV,8000,-120.263775,39.192188
1638,2018-08-18 01:30:00,W,6.03,0.0,2.32,,0.0,3911.6,34.37,2.91,18.39,261.7,BMTSV,8000,-120.263775,39.192188
1639,2018-08-18 01:45:00,WSW,5.8,0.0,2.67,,0.0,3873.5,36.32,3.26,17.91,245.5,BMTSV,8000,-120.263775,39.192188
1640,2018-08-18 02:00:00,WSW,5.96,0.0,3.58,,0.0,3837.94,39.43,3.03,17.62,237.1,BMTSV,8000,-120.263775,39.192188
1641,2018-08-18 02:15:00,WSW,6.42,0.0,3.84,,0.0,3812.54,41.52,2.75,17.09,248.8,BMTSV,8000,-120.263775,39.192188
1642,2018-08-18 02:30:00,SW,4.46,0.0,3.97,,0.0,3789.68,42.88,2.53,16.73,233.1,BMTSV,8000,-120.263775,39.192188
1643,2018-08-18 02:45:00,SW,4.13,0.0,4.27,,0.0,3774.44,44.96,2.21,16.32,234.0,BMTSV,8000,-120.263775,39.192188
1644,2018-08-18 03:00:00,SW,4.07,0.0,4.52,,0.0,3759.2,47.28,2.18,15.8,233.9,BMTSV,8000,-120.263775,39.192188
1645,2018-08-18 03:15:00,SW,3.77,0.0,4.7,,0.0,3751.58,49.16,2.19,15.39,232.1,BMTSV,8000,-120.263775,39.192188
1646,2018-08-18 03:30:00,WSW,4.23,0.0,5.06,,0.0,3741.42,51.38,2.58,15.09,245.2,BMTSV,8000,-120.263775,39.192188
1647,2018-08-18 03:45:00,WSW,3.79,0.0,5.25,,0.0,3736.34,52.99,1.97,14.82,258.3,BMTSV,8000,-120.263775,39.192188
1648,2018-08-18 04:00:00,WSW,4.62,0.0,5.57,,0.0,3731.26,54.97,1.85,14.59,257.2,BMTSV,8000,-120.263775,39.192188
1649,2018-08-18 04:15:00,W,4.76,0.0,5.78,,0.0,3726.18,56.49,1.8,14.39,260.7,BMTSV,8000,-120.263775,39.192188
1650,2018-08-18 04:30:00,WSW,3.36,0.0,5.77,,0.0,3726.18,57.61,1.79,14.07,255.5,BMTSV,8000,-120.263775,39.192188
1651,2018-08-18 04:45:00,WSW,4.7,0.0,5.5,,0.0,3721.1,56.36,3.27,14.13,248.4,BMTSV,8000,-120.263775,39.192188
1652,2018-08-18 05:00:00,WSW,4.92,0.0,5.16,,0.0,3721.1,54.76,3.57,14.21,237.3,BMTSV,8000,-120.263775,39.192188
1653,2018-08-18 05:15:00,SW,5.64,0.0,3.41,,0.0,3718.56,48.09,4.18,14.33,232.1,BMTSV,8000,-120.263775,39.192188
1654,2018-08-18 05:30:00,SW,5.9,0.0,1.62,,0.0,3718.56,40.55,4.45,15.01,224.8,BMTSV,8000,-120.263775,39.192188
1655,2018-08-18 05:45:00,SW,5.85,0.0,1.67,,0.0,3718.56,40.96,4.21,14.91,230.6,BMTSV,8000,-120.263775,39.192188
1656,2018-08-18 06:00:00,SW,5.58,0.0,0.08,,0.0,3716.02,36.38,4.19,14.98,230.2,BMTSV,8000,-120.263775,39.192188
1657,2018-08-18 06:15:00,SW,4.31,0.0,-1.05,,0.0,3716.02,34.65,3.42,14.46,233.0,BMTSV,8000,-120.263775,39.192188
1658,2018-08-18 06:30:00,SW,4.13,0.0,-0.87,,0.0,3718.56,37.69,2.71,13.37,222.8,BMTSV,8000,-120.263775,39.192188
1659,2018-08-18 06:45:00,SW,3.76,0.0,-1.2,,0.0,3716.02,37.44,2.31,13.11,222.5,BMTSV,8000,-120.263775,39.192188
1660,2018-08-18 07:00:00,SW,4.45,0.0,-2.24,,0.0,3716.02,31.75,3.04,14.46,227.4,BMTSV,8000,-120.263775,39.192188
1661,2018-08-18 07:15:00,WSW,4.07,0.0,-4.32,,0.0,3716.02,27.43,2.84,14.33,237.2,BMTSV,8000,-120.263775,39.192188
1662,2018-08-18 07:30:00,WSW,4.36,0.0,-4.81,,0.0,3713.48,26.05,2.81,14.55,237.2,BMTSV,8000,-120.263775,39.192188
1663,2018-08-18 07:45:00,SW,3.14,0.0,-4.32,,0.0,3713.48,27.49,2.36,14.29,229.0,BMTSV,8000,-120.263775,39.192188
1664,2018-08-18 08:00:00,SW,3.04,0.0,-4.18,,0.0,3713.48,27.85,2.16,14.25,233.6,BMTSV,8000,-120.263775,39.192188
1665,2018-08-18 08:15:00,SW,2.74,0.0,-3.78,,0.0,3710.94,29.15,2.1,14.01,235.5,BMTSV,8000,-120.263775,39.192188
1666,2018-08-18 08:30:00,WSW,3.29,0.0,-1.85,,0.0,3710.94,34.0,2.2,13.85,236.6,BMTSV,8000,-120.263775,39.192188
1667,2018-08-18 08:45:00,SW,3.45,0.0,-2.31,,0.0,3710.94,33.4,2.29,13.6,230.0,BMTSV,8000,-120.263775,39.192188
1668,2018-08-18 09:00:00,SW,3.27,0.0,-2.29,,0.0,3710.94,33.21,2.09,13.71,228.5,BMTSV,8000,-120.263775,39.192188
1669,2018-08-18 09:15:00,SW,2.71,0.0,-3.26,,0.0,3710.94,32.31,1.43,13.04,226.6,BMTSV,8000,-120.263775,39.192188
1670,2018-08-18 09:30:00,SW,2.97,0.0,-3.87,,0.0,3710.94,31.81,1.68,12.58,231.8,BMTSV,8000,-120.263775,39.192188
1671,2018-08-18 09:45:00,ENE,1.59,0.0,-3.41,,0.0,3710.94,33.53,0.6,12.3,61.27,BMTSV,8000,-120.263775,39.192188
1672,2018-08-18 10:00:00,NNE,1.39,0.0,-3.56,,0.0,3710.94,33.52,0.39,12.14,14.0,BMTSV,8000,-120.263775,39.192188
1673,2018-08-18 10:15:00,SSW,0.55,0.0,-2.76,,0.0,3713.48,35.7,0.24,12.08,203.2,BMTSV,8000,-120.263775,39.192188
1674,2018-08-18 10:30:00,W,0.75,0.0,-0.61,,0.0,3713.48,43.77,0.36,11.39,266.3,BMTSV,8000,-120.263775,39.192188
1675,2018-08-18 10:45:00,W,0.96,0.0,-1.36,,0.0,3710.94,39.5,0.31,12.11,264.8,BMTSV,8000,-120.263775,39.192188
1676,2018-08-18 11:00:00,WNW,0.54,0.0,-2.13,,0.0,3710.94,37.83,0.16,11.91,282.7,BMTSV,8000,-120.263775,39.192188
1677,2018-08-18 11:15:00,WNW,0.68,0.0,-1.3,,0.0,3710.94,41.12,0.19,11.57,282.5,BMTSV,8000,-120.263775,39.192188
1678,2018-08-18 11:30:00,SSW,1.86,0.0,-4.34,,0.0,3710.94,31.86,0.88,12.02,207.9,BMTSV,8000,-120.263775,39.192188
1679,2018-08-18 11:45:00,SSW,2.79,0.0,-4.97,,0.0,3710.94,29.14,1.25,12.66,195.3,BMTSV,8000,-120.263775,39.192188
1680,2018-08-18 12:00:00,S,3.37,0.0,-5.48,,0.0,3710.94,25.87,2.07,13.88,189.5,BMTSV,8000,-120.263775,39.192188
1681,2018-08-18 12:15:00,S,3.13,0.0,-5.78,,0.0,3710.94,25.4,1.86,13.81,190.3,BMTSV,8000,-120.263775,39.192188
1682,2018-08-18 12:30:00,S,2.86,0.0,-5.93,,0.0,3710.94,25.58,1.55,13.53,190.6,BMTSV,8000,-120.263775,39.192188
1683,2018-08-18 12:45:00,SSW,2.77,0.0,-6.68,,0.0,3710.94,24.3,1.5,13.43,194.0,BMTSV,8000,-120.263775,39.192188
1684,2018-08-18 13:00:00,SSW,3.43,0.0,-6.71,,0.0,3710.94,24.24,1.81,13.43,201.5,BMTSV,8000,-120.263775,39.192188
1685,2018-08-18 13:15:00,SSW,3.83,0.0,-6.51,,0.0,3710.94,24.48,1.5,13.52,201.2,BMTSV,8000,-120.263775,39.192188
1686,2018-08-18 13:30:00,S,2.55,0.0,-6.26,,0.0,3713.48,24.78,1.07,13.63,190.2,BMTSV,8000,-120.263775,39.192188
1687,2018-08-18 13:45:00,SSW,2.74,0.0,-6.16,,0.0,3713.48,23.32,1.45,14.67,192.0,BMTSV,8000,-120.263775,39.192188
1688,2018-08-18 14:00:00,SSW,3.46,0.0,-6.08,,0.0,3710.94,22.3,2.05,15.46,196.9,BMTSV,8000,-120.263775,39.192188
1689,2018-08-18 14:15:00,SSW,4.09,0.0,-5.96,,0.0,3710.94,21.73,2.27,16.0,192.1,BMTSV,8000,-120.263775,39.192188
1690,2018-08-18 14:30:00,S,3.93,0.0,-6.07,,0.0,3710.94,20.81,2.58,16.54,187.4,BMTSV,8000,-120.263775,39.192188
1691,2018-08-18 14:45:00,S,5.02,0.0,-5.56,,0.0,3703.32,21.11,3.07,16.92,189.5,BMTSV,8000,-120.263775,39.192188
1692,2018-08-18 15:00:00,S,5.69,0.0,-6.39,,0.0,3698.24,19.36,3.24,17.28,188.5,BMTSV,8000,-120.263775,39.192188
1693,2018-08-18 15:15:00,S,5.17,0.0,-5.52,,0.0,3700.78,20.14,3.23,17.7,181.7,BMTSV,8000,-120.263775,39.192188
1694,2018-08-18 15:30:00,SSW,5.19,0.0,-6.1,,0.0,3700.78,18.86,2.73,18.04,198.0,BMTSV,8000,-120.263775,39.192188
1695,2018-08-18 15:45:00,SSW,4.82,0.0,-5.22,,0.0,3703.32,19.63,2.31,18.46,207.7,BMTSV,8000,-120.263775,39.192188
1696,2018-08-18 16:00:00,SSW,4.24,0.0,-5.38,,0.0,3705.86,18.84,2.24,18.92,208.7,BMTSV,8000,-120.263775,39.192188
1697,2018-08-18 16:15:00,SSW,5.07,0.0,-5.0,,0.0,3705.86,18.93,2.36,19.3,206.5,BMTSV,8000,-120.263775,39.192188
1698,2018-08-18 16:30:00,SSW,4.37,0.0,-5.66,,0.0,3710.94,18.43,1.89,18.93,200.7,BMTSV,8000,-120.263775,39.192188
1699,2018-08-18 16:45:00,SW,4.79,0.0,-5.65,,0.0,3713.48,17.58,1.56,19.68,216.0,BMTSV,8000,-120.263775,39.192188
1700,2018-08-18 17:00:00,SW,5.63,0.0,-6.47,,0.0,3721.1,16.08,2.47,20.1,226.3,BMTSV,8000,-120.263775,39.192188
1701,2018-08-18 17:15:00,SW,5.3,0.0,-7.1,,0.0,3726.18,15.31,2.61,20.1,221.1,BMTSV,8000,-120.263775,39.192188
1702,2018-08-18 17:30:00,SW,4.79,0.0,-7.11,,0.0,3736.34,14.85,1.73,20.57,215.8,BMTSV,8000,-120.263775,39.192188
1703,2018-08-18 17:45:00,SW,5.71,0.0,-6.89,,0.0,3743.96,14.4,2.31,21.34,227.2,BMTSV,8000,-120.263775,39.192188
1704,2018-08-18 18:00:00,SSW,6.89,0.0,-7.02,,0.0,3756.66,14.26,3.1,21.33,208.0,BMTSV,8000,-120.263775,39.192188
1705,2018-08-18 18:15:00,WSW,7.34,0.0,-6.5,,0.0,3771.9,14.62,3.27,21.58,236.4,BMTSV,8000,-120.263775,39.192188
1706,2018-08-18 18:30:00,W,7.84,0.0,-6.63,,0.0,3792.22,14.81,3.12,21.21,261.9,BMTSV,8000,-120.263775,39.192188
1707,2018-08-18 18:45:00,SSW,6.45,0.0,-9.25,,0.0,3822.7,11.28,3.18,22.27,207.8,BMTSV,8000,-120.263775,39.192188
1708,2018-08-18 19:00:00,SW,6.55,0.0,-7.1,,0.0,3858.26,12.92,2.99,22.81,226.9,BMTSV,8000,-120.263775,39.192188
1709,2018-08-18 19:15:00,SW,8.85,0.0,-6.91,,0.0,3886.2,13.93,4.01,21.84,224.7,BMTSV,8000,-120.263775,39.192188
1710,2018-08-18 19:30:00,SW,7.38,0.0,-6.58,,0.0,3896.36,14.21,4.46,21.93,233.2,BMTSV,8000,-120.263775,39.192188
1711,2018-08-18 19:45:00,WSW,8.8,0.0,-5.92,,0.0,3896.36,14.78,3.74,22.12,252.8,BMTSV,8000,-120.263775,39.192188
1712,2018-08-18 20:00:00,SW,8.68,0.0,-6.82,,0.0,3898.9,13.27,4.07,22.73,227.4,BMTSV,8000,-120.263775,39.192188
1713,2018-08-18 20:15:00,SSW,7.75,0.0,-5.12,,0.0,3909.06,14.23,3.41,23.72,197.9,BMTSV,8000,-120.263775,39.192188
1714,2018-08-18 20:30:00,SSW,7.42,0.0,-4.63,,0.0,3924.3,14.79,3.31,23.7,202.5,BMTSV,8000,-120.263775,39.192188
1715,2018-08-18 20:45:00,SW,8.18,0.0,-3.0,,0.0,3957.32,17.94,3.12,22.57,234.2,BMTSV,8000,-120.263775,39.192188
1716,2018-08-18 21:00:00,SW,7.33,0.0,-3.18,,0.0,4008.12,17.0,3.26,23.23,217.6,BMTSV,8000,-120.263775,39.192188
