,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
190,2018-08-02 23:30:00,2.15,WSW,8.04,-3.06,220.98,29.11,247.7,10.38,695.46,31.56,CEDC,4600,-120.17139,41.58528
191,2018-08-02 23:45:00,3.6,SW,9.12,-2.15,220.98,29.06,234.2,11.23,648.39,31.39,CEDC,4600,-120.17139,41.58528
192,2018-08-03 00:00:00,3.81,SW,10.58,-1.55,220.98,29.07,233.5,11.79,603.65,31.33,CEDC,4600,-120.17139,41.58528
193,2018-08-03 00:15:00,3.98,SW,9.4,-1.93,220.98,28.71,229.9,11.76,551.0,30.89,CEDC,4600,-120.17139,41.58528
194,2018-08-03 00:30:00,3.17,SW,8.92,-0.43,220.98,29.02,223.0,12.98,504.39,31.11,CEDC,4600,-120.17139,41.58528
195,2018-08-03 00:45:00,2.42,WSW,7.64,-1.95,220.98,28.63,252.0,11.82,463.14,30.78,CEDC,4600,-120.17139,41.58528
196,2018-08-03 01:00:00,3.54,WSW,8.62,-4.41,220.98,28.32,236.9,9.91,412.12,30.61,CEDC,4600,-120.17139,41.58528
197,2018-08-03 01:15:00,2.58,SW,7.55,-6.01,220.98,27.91,234.1,8.99,362.14,30.17,CEDC,4600,-120.17139,41.58528
198,2018-08-03 01:30:00,2.29,SW,6.27,-6.73,220.98,27.52,235.4,8.76,304.85,29.67,CEDC,4600,-120.17139,41.58528
199,2018-08-03 01:45:00,2.53,SW,8.52,-7.93,220.98,27.14,233.8,8.19,239.65,29.22,CEDC,4600,-120.17139,41.58528
200,2018-08-03 02:00:00,2.86,WSW,7.94,-7.06,220.98,26.96,237.5,8.94,205.83,28.89,CEDC,4600,-120.17139,41.58528
201,2018-08-03 02:15:00,2.99,WSW,10.39,-8.29,220.726,26.63,240.8,8.31,128.66,28.5,CEDC,4600,-120.17139,41.58528
202,2018-08-03 02:30:00,2.59,WSW,5.2,-9.28,220.726,25.62,243.8,8.58,79.73,26.67,CEDC,4600,-120.17139,41.58528
203,2018-08-03 02:45:00,3.06,SW,6.57,-5.63,220.726,26.17,234.2,11.13,33.7,27.11,CEDC,4600,-120.17139,41.58528
204,2018-08-03 03:00:00,2.11,SW,4.12,-4.41,220.726,,233.6,14.08,15.46,24.78,CEDC,4600,-120.17139,41.58528
205,2018-08-03 03:15:00,2.05,WSW,3.82,-2.15,220.726,,253.7,16.57,8.25,24.9,CEDC,4600,-120.17139,41.58528
206,2018-08-03 03:30:00,2.0,W,3.33,-0.54,220.726,,266.5,19.44,2.44,24.23,CEDC,4600,-120.17139,41.58528
207,2018-08-03 03:45:00,1.26,WNW,2.75,0.0,220.726,,291.9,22.17,0.46,22.74,CEDC,4600,-120.17139,41.58528
208,2018-08-03 04:00:00,2.37,WNW,5.0,0.33,220.726,,283.9,20.3,0.12,24.57,CEDC,4600,-120.17139,41.58528
209,2018-08-03 04:15:00,2.69,W,5.58,-1.57,220.726,,279.7,18.05,0.0,24.2,CEDC,4600,-120.17139,41.58528
210,2018-08-03 04:30:00,2.86,W,4.6,-2.37,220.98,,277.8,17.18,0.0,24.04,CEDC,4600,-120.17139,41.58528
211,2018-08-03 04:45:00,2.76,W,5.49,-3.57,220.98,,280.3,16.43,0.0,23.3,CEDC,4600,-120.17139,41.58528
212,2018-08-03 05:00:00,3.61,W,7.94,-3.24,220.98,,277.2,16.02,0.0,24.12,CEDC,4600,-120.17139,41.58528
213,2018-08-03 05:15:00,3.43,W,6.47,-4.04,220.98,,277.6,15.56,0.0,23.61,CEDC,4600,-120.17139,41.58528
214,2018-08-03 05:30:00,3.85,W,6.67,-3.64,220.98,,274.4,16.28,0.0,23.37,CEDC,4600,-120.17139,41.58528
215,2018-08-03 05:45:00,4.42,W,7.64,-2.7,220.98,,275.7,17.61,0.0,23.24,CEDC,4600,-120.17139,41.58528
216,2018-08-03 06:00:00,4.56,W,7.84,-1.58,220.98,,279.6,19.62,0.0,22.83,CEDC,4600,-120.17139,41.58528
217,2018-08-03 06:15:00,4.32,WNW,8.33,-1.3,220.98,,281.3,20.28,0.0,22.63,CEDC,4600,-120.17139,41.58528
218,2018-08-03 06:30:00,2.95,WNW,7.35,-0.67,220.98,,286.1,21.14,0.0,22.71,CEDC,4600,-120.17139,41.58528
219,2018-08-03 06:45:00,4.13,W,7.74,-1.45,220.98,,280.8,19.88,0.0,22.78,CEDC,4600,-120.17139,41.58528
220,2018-08-03 07:00:00,2.61,WNW,5.68,-1.23,220.98,,284.4,21.34,0.0,21.9,CEDC,4600,-120.17139,41.58528
221,2018-08-03 07:15:00,1.88,S,4.7,-1.31,220.98,,182.9,27.36,0.0,17.84,CEDC,4600,-120.17139,41.58528
222,2018-08-03 07:30:00,0.46,S,1.76,1.34,220.98,,172.5,32.47,0.0,18.18,CEDC,4600,-120.17139,41.58528
223,2018-08-03 07:45:00,1.02,NNW,1.96,-0.33,220.98,,342.1,28.96,0.0,18.08,CEDC,4600,-120.17139,41.58528
224,2018-08-03 08:00:00,0.63,NE,1.57,0.29,220.98,,39.91,31.01,0.0,17.71,CEDC,4600,-120.17139,41.58528
225,2018-08-03 08:15:00,0.97,ESE,2.55,-0.07,220.98,,108.8,29.32,0.0,18.18,CEDC,4600,-120.17139,41.58528
226,2018-08-03 08:30:00,0.56,SE,2.06,-0.39,220.98,,132.0,32.47,0.0,16.22,CEDC,4600,-120.17139,41.58528
227,2018-08-03 08:45:00,1.33,SW,2.25,1.18,220.726,,217.0,38.04,0.0,15.51,CEDC,4600,-120.17139,41.58528
228,2018-08-03 09:00:00,1.25,SW,2.55,1.47,220.726,,221.6,36.01,0.0,16.69,CEDC,4600,-120.17139,41.58528
229,2018-08-03 09:15:00,0.56,SSW,1.67,0.31,220.98,,202.9,33.55,0.0,16.5,CEDC,4600,-120.17139,41.58528
230,2018-08-03 09:30:00,0.43,NW,1.67,-0.36,220.98,,321.2,32.92,0.0,16.03,CEDC,4600,-120.17139,41.58528
231,2018-08-03 09:45:00,1.35,N,2.55,0.44,220.98,,352.5,41.32,0.0,13.42,CEDC,4600,-120.17139,41.58528
232,2018-08-03 10:00:00,1.18,WSW,2.16,0.44,220.98,,255.2,40.5,0.0,13.73,CEDC,4600,-120.17139,41.58528
233,2018-08-03 10:15:00,1.39,WSW,2.25,0.63,220.98,,252.6,39.13,0.0,14.47,CEDC,4600,-120.17139,41.58528
234,2018-08-03 10:30:00,0.33,NW,1.18,-0.57,220.98,,309.6,36.17,0.0,14.34,CEDC,4600,-120.17139,41.58528
235,2018-08-03 10:45:00,0.94,W,1.96,0.16,220.98,,270.6,40.31,0.0,13.49,CEDC,4600,-120.17139,41.58528
236,2018-08-03 11:00:00,0.69,NW,1.96,0.05,220.98,,306.0,38.66,0.0,14.01,CEDC,4600,-120.17139,41.58528
237,2018-08-03 11:15:00,0.73,NW,2.35,0.79,220.98,,310.6,39.79,0.0,14.38,CEDC,4600,-120.17139,41.58528
238,2018-08-03 11:30:00,0.84,N,1.57,0.96,220.98,,350.8,42.74,0.0,13.47,CEDC,4600,-120.17139,41.58528
239,2018-08-03 11:45:00,0.03,NW,0.88,1.26,220.98,,314.8,45.83,0.0,12.73,CEDC,4600,-120.17139,41.58528
240,2018-08-03 12:00:00,0.19,NW,1.28,1.85,220.98,,317.8,48.11,0.0,12.63,CEDC,4600,-120.17139,41.58528
241,2018-08-03 12:15:00,0.03,NW,0.68,1.69,220.98,,306.5,48.42,0.0,12.36,CEDC,4600,-120.17139,41.58528
242,2018-08-03 12:30:00,0.6,NNW,1.47,2.22,220.98,,341.0,49.72,0.12,12.53,CEDC,4600,-120.17139,41.58528
243,2018-08-03 12:45:00,1.23,NNW,2.06,2.01,220.98,,332.2,47.16,0.46,13.11,CEDC,4600,-120.17139,41.58528
244,2018-08-03 13:00:00,1.24,NNW,1.86,1.56,220.98,,327.5,47.14,2.32,12.63,CEDC,4600,-120.17139,41.58528
245,2018-08-03 13:15:00,1.04,NW,1.67,1.48,220.98,,319.6,49.75,8.83,11.72,CEDC,4600,-120.17139,41.58528
246,2018-08-03 13:30:00,0.38,W,0.88,3.31,220.98,,271.6,53.34,23.71,12.63,CEDC,4600,-120.17139,41.58528
247,2018-08-03 13:45:00,0.69,W,1.28,2.16,220.98,,272.4,50.39,46.14,12.26,CEDC,4600,-120.17139,41.58528
248,2018-08-03 14:00:00,0.66,WSW,1.18,4.14,220.98,,251.3,53.57,76.82,13.45,CEDC,4600,-120.17139,41.58528
249,2018-08-03 14:15:00,0.07,WNW,1.08,3.9,220.98,,294.6,49.66,112.62,14.37,CEDC,4600,-120.17139,41.58528
250,2018-08-03 14:30:00,0.76,SW,1.47,5.38,220.98,,220.3,51.32,149.34,15.45,CEDC,4600,-120.17139,41.58528
251,2018-08-03 14:45:00,0.48,SSE,1.28,6.34,220.98,,151.5,53.42,195.37,15.86,CEDC,4600,-120.17139,41.58528
252,2018-08-03 15:00:00,0.04,E,0.59,7.13,220.98,,101.1,49.34,240.92,17.96,CEDC,4600,-120.17139,41.58528
253,2018-08-03 15:15:00,0.38,NE,0.98,5.89,220.98,,47.8,45.89,292.87,17.76,CEDC,4600,-120.17139,41.58528
254,2018-08-03 15:30:00,0.61,NNE,1.37,4.59,220.98,,25.95,40.4,344.01,18.36,CEDC,4600,-120.17139,41.58528
255,2018-08-03 15:45:00,0.6,N,1.67,4.21,220.98,,8.83,37.75,390.15,19.01,CEDC,4600,-120.17139,41.58528
256,2018-08-03 16:00:00,0.43,NE,1.08,4.37,220.98,,56.11,36.35,423.27,19.79,CEDC,4600,-120.17139,41.58528
257,2018-08-03 16:15:00,0.27,ENE,0.98,3.78,220.98,,73.41,33.53,462.79,20.43,CEDC,4600,-120.17139,41.58528
258,2018-08-03 16:30:00,0.36,ENE,1.28,3.55,220.98,,59.9,32.1,522.53,20.87,CEDC,4600,-120.17139,41.58528
259,2018-08-03 16:45:00,0.52,ENE,1.47,3.43,220.98,,61.03,30.78,575.64,21.41,CEDC,4600,-120.17139,41.58528
260,2018-08-03 17:00:00,0.43,NNE,1.57,3.03,220.98,,23.02,28.64,616.66,22.11,CEDC,4600,-120.17139,41.58528
261,2018-08-03 17:15:00,0.55,NE,1.76,2.85,220.98,,44.19,27.54,656.76,22.54,CEDC,4600,-120.17139,41.58528
262,2018-08-03 17:30:00,0.43,ENE,1.76,2.52,220.98,,64.8,25.9,688.6,23.16,CEDC,4600,-120.17139,41.58528
263,2018-08-03 17:45:00,0.67,E,1.86,2.81,220.98,,96.4,26.14,738.0,23.35,CEDC,4600,-120.17139,41.58528
264,2018-08-03 18:00:00,0.87,NE,1.76,3.2,220.98,,45.82,25.41,783.21,24.26,CEDC,4600,-120.17139,41.58528
265,2018-08-03 18:15:00,1.12,NE,2.84,3.08,220.98,,34.24,24.14,813.77,24.97,CEDC,4600,-120.17139,41.58528
266,2018-08-03 18:30:00,1.28,NE,3.33,3.66,220.98,,34.15,24.87,854.68,25.16,CEDC,4600,-120.17139,41.58528
267,2018-08-03 18:45:00,2.64,S,8.62,4.37,220.98,,184.4,25.3,887.22,25.7,CEDC,4600,-120.17139,41.58528
268,2018-08-03 19:00:00,3.16,WSW,6.76,4.29,220.98,26.18,240.3,23.51,910.7,26.83,CEDC,4600,-120.17139,41.58528
269,2018-08-03 19:15:00,3.74,SW,7.94,3.14,220.98,,236.1,22.0,905.59,26.58,CEDC,4600,-120.17139,41.58528
270,2018-08-03 19:30:00,4.04,SW,7.64,3.71,220.98,26.4,229.5,22.26,940.22,27.06,CEDC,4600,-120.17139,41.58528
271,2018-08-03 19:45:00,4.16,SW,7.94,3.26,220.98,26.33,227.6,21.21,949.52,27.33,CEDC,4600,-120.17139,41.58528
272,2018-08-03 20:00:00,3.94,SSW,8.62,2.8,220.98,26.42,211.6,20.8,956.49,27.11,CEDC,4600,-120.17139,41.58528
273,2018-08-03 20:15:00,3.26,SW,8.62,1.6,220.98,26.63,234.8,18.21,954.17,27.89,CEDC,4600,-120.17139,41.58528
274,2018-08-03 20:30:00,3.8,SW,9.5,1.08,220.98,26.69,227.8,17.42,970.44,28.0,CEDC,4600,-120.17139,41.58528
275,2018-08-03 20:45:00,2.82,WSW,7.15,-0.92,220.98,26.57,237.3,15.15,961.14,27.89,CEDC,4600,-120.17139,41.58528
276,2018-08-03 21:00:00,3.78,SW,8.43,-1.62,220.98,26.52,227.6,14.44,986.71,27.83,CEDC,4600,-120.17139,41.58528
277,2018-08-03 21:15:00,3.11,W,8.23,-0.05,220.98,26.7,264.0,15.99,897.33,28.06,CEDC,4600,-120.17139,41.58528
278,2018-08-03 21:30:00,2.51,SW,7.94,0.93,220.98,27.23,226.0,16.45,888.15,28.78,CEDC,4600,-120.17139,41.58528
279,2018-08-03 21:45:00,1.67,W,7.55,0.66,220.98,26.95,269.2,16.51,839.46,28.39,CEDC,4600,-120.17139,41.58528
280,2018-08-03 22:00:00,2.16,NW,5.78,0.49,220.98,26.87,325.5,16.42,815.4,28.28,CEDC,4600,-120.17139,41.58528
281,2018-08-03 22:15:00,2.12,SSW,7.05,-0.35,220.98,26.7,207.9,15.64,800.41,28.06,CEDC,4600,-120.17139,41.58528
282,2018-08-03 22:30:00,2.09,WNW,6.27,-0.96,220.726,27.08,282.2,14.47,769.49,28.61,CEDC,4600,-120.17139,41.58528
283,2018-08-03 22:45:00,2.21,NW,6.47,-1.82,220.726,26.83,320.4,13.84,740.44,28.28,CEDC,4600,-120.17139,41.58528
284,2018-08-03 23:00:00,1.71,NW,5.39,-1.3,220.726,27.24,315.7,13.92,703.48,28.83,CEDC,4600,-120.17139,41.58528
285,2018-08-03 23:15:00,2.33,NW,7.15,-1.56,220.726,26.87,308.3,14.07,650.48,28.33,CEDC,4600,-120.17139,41.58528
286,2018-08-03 23:30:00,1.67,WNW,5.68,-2.31,220.726,27.15,299.9,13.0,647.69,28.72,CEDC,4600,-120.17139,41.58528
287,2018-08-03 23:45:00,1.79,NW,4.9,-2.06,220.726,26.79,318.3,13.65,572.85,28.22,CEDC,4600,-120.17139,41.58528
288,2018-08-04 00:00:00,2.21,NW,7.05,-2.54,220.726,26.63,317.2,13.34,541.59,28.0,CEDC,4600,-120.17139,41.58528
289,2018-08-04 00:15:00,1.73,NW,4.9,-2.02,220.726,26.99,315.6,13.46,512.65,28.5,CEDC,4600,-120.17139,41.58528
290,2018-08-04 00:30:00,1.67,N,4.12,-0.36,220.726,26.39,8.71,16.05,459.42,27.61,CEDC,4600,-120.17139,41.58528
291,2018-08-04 00:45:00,2.15,NNW,5.1,-1.63,220.726,26.29,347.2,14.71,418.28,27.5,CEDC,4600,-120.17139,41.58528
292,2018-08-04 01:00:00,2.06,N,3.92,-1.33,220.726,26.58,358.3,15.15,373.07,27.39,CEDC,4600,-120.17139,41.58528
293,2018-08-04 01:15:00,2.5,N,5.2,-1.9,220.726,,348.9,15.47,319.61,26.33,CEDC,4600,-120.17139,41.58528
294,2018-08-04 01:30:00,2.61,N,5.58,-1.89,220.726,,350.8,15.68,276.14,26.13,CEDC,4600,-120.17139,41.58528
295,2018-08-04 01:45:00,2.3,N,4.7,-1.37,220.726,,351.6,16.56,233.72,25.86,CEDC,4600,-120.17139,41.58528
296,2018-08-04 02:00:00,1.83,N,3.43,-1.12,220.726,,354.5,17.95,166.66,24.84,CEDC,4600,-120.17139,41.58528
297,2018-08-04 02:15:00,1.67,NNW,3.04,0.29,220.726,,340.5,21.58,124.12,23.52,CEDC,4600,-120.17139,41.58528
298,2018-08-04 02:30:00,1.75,NNW,3.53,0.44,220.726,,336.2,21.58,85.77,23.69,CEDC,4600,-120.17139,41.58528
299,2018-08-04 02:45:00,0.82,NW,2.35,-0.71,220.726,,319.6,23.86,37.54,20.71,CEDC,4600,-120.17139,41.58528
300,2018-08-04 03:00:00,0.51,NW,2.45,0.58,220.726,,316.2,28.4,20.22,19.43,CEDC,4600,-120.17139,41.58528
301,2018-08-04 03:15:00,0.29,NW,2.06,0.31,220.98,,308.2,28.87,10.23,18.86,CEDC,4600,-120.17139,41.58528
302,2018-08-04 03:30:00,0.15,NW,1.08,0.27,220.98,,304.5,28.41,2.67,19.07,CEDC,4600,-120.17139,41.58528
303,2018-08-04 03:45:00,0.51,WNW,4.21,-0.95,220.98,,298.1,24.18,0.35,20.22,CEDC,4600,-120.17139,41.58528
304,2018-08-04 04:00:00,1.45,NW,2.84,0.31,220.98,,320.2,28.92,0.0,18.83,CEDC,4600,-120.17139,41.58528
305,2018-08-04 04:15:00,0.94,WNW,3.33,0.67,220.98,,301.6,27.08,0.0,20.3,CEDC,4600,-120.17139,41.58528
306,2018-08-04 04:30:00,0.77,WNW,3.63,-1.97,220.98,,298.8,22.31,0.0,20.31,CEDC,4600,-120.17139,41.58528
307,2018-08-04 04:45:00,1.15,NW,3.04,-0.91,220.98,,318.2,25.88,0.0,19.19,CEDC,4600,-120.17139,41.58528
308,2018-08-04 05:00:00,1.49,NW,3.53,-1.01,220.98,,318.5,25.85,0.0,19.09,CEDC,4600,-120.17139,41.58528
309,2018-08-04 05:15:00,0.54,NW,3.53,-0.65,220.726,,306.2,26.58,0.0,19.06,CEDC,4600,-120.17139,41.58528
310,2018-08-04 05:30:00,2.57,WNW,5.68,-1.54,220.98,,285.8,22.38,0.0,20.76,CEDC,4600,-120.17139,41.58528
311,2018-08-04 05:45:00,3.32,WNW,6.08,-2.12,220.98,,282.0,21.39,0.0,20.8,CEDC,4600,-120.17139,41.58528
312,2018-08-04 06:00:00,2.96,WNW,5.88,-2.22,220.98,,285.3,21.64,0.0,20.5,CEDC,4600,-120.17139,41.58528
313,2018-08-04 06:15:00,1.91,WNW,4.12,-1.99,220.98,,285.8,22.39,0.0,20.23,CEDC,4600,-120.17139,41.58528
314,2018-08-04 06:30:00,1.31,W,4.02,-2.49,220.98,,276.6,23.04,0.0,19.18,CEDC,4600,-120.17139,41.58528
315,2018-08-04 06:45:00,0.64,ENE,1.37,-0.23,220.98,,59.42,30.15,0.0,17.56,CEDC,4600,-120.17139,41.58528
316,2018-08-04 07:00:00,0.75,NNW,2.45,-0.58,220.98,,337.1,31.31,0.0,16.57,CEDC,4600,-120.17139,41.58528
317,2018-08-04 07:15:00,0.56,NW,2.06,0.47,220.98,,311.4,33.78,0.0,16.57,CEDC,4600,-120.17139,41.58528
318,2018-08-04 07:30:00,0.38,SW,1.76,0.25,220.98,,217.9,34.87,0.0,15.83,CEDC,4600,-120.17139,41.58528
319,2018-08-04 07:45:00,0.36,NW,1.08,0.12,220.98,,324.9,34.09,0.0,16.03,CEDC,4600,-120.17139,41.58528
320,2018-08-04 08:00:00,0.89,WSW,1.76,0.33,220.98,,246.3,37.27,0.0,14.88,CEDC,4600,-120.17139,41.58528
321,2018-08-04 08:15:00,1.28,SW,2.06,-0.07,220.98,,230.6,38.18,0.0,14.07,CEDC,4600,-120.17139,41.58528
322,2018-08-04 08:30:00,1.06,W,2.06,-1.13,220.98,,263.4,36.93,0.0,13.39,CEDC,4600,-120.17139,41.58528
323,2018-08-04 08:45:00,0.76,WNW,1.76,-0.85,220.98,,286.6,38.97,0.0,12.89,CEDC,4600,-120.17139,41.58528
324,2018-08-04 09:00:00,0.88,NW,1.67,0.09,220.98,,312.0,41.44,0.0,12.99,CEDC,4600,-120.17139,41.58528
325,2018-08-04 09:15:00,1.06,WNW,1.96,-0.82,220.98,,289.1,38.93,0.0,12.93,CEDC,4600,-120.17139,41.58528
326,2018-08-04 09:30:00,0.36,WNW,1.86,-1.18,220.98,,294.8,37.27,0.0,13.2,CEDC,4600,-120.17139,41.58528
327,2018-08-04 09:45:00,0.43,WNW,1.47,-1.34,220.98,,300.6,39.28,0.0,12.22,CEDC,4600,-120.17139,41.58528
328,2018-08-04 10:00:00,0.85,NW,2.35,0.13,220.98,,317.0,39.45,0.0,13.78,CEDC,4600,-120.17139,41.58528
329,2018-08-04 10:15:00,0.85,NW,2.25,-0.56,220.98,,317.6,38.63,0.0,13.34,CEDC,4600,-120.17139,41.58528
330,2018-08-04 10:30:00,1.33,NW,2.84,0.86,220.98,,322.4,39.12,0.0,14.73,CEDC,4600,-120.17139,41.58528
331,2018-08-04 10:45:00,1.76,NNW,2.84,-0.28,220.98,,328.1,37.05,0.0,14.29,CEDC,4600,-120.17139,41.58528
332,2018-08-04 11:00:00,1.7,NNW,3.13,0.46,220.98,,327.0,38.65,0.0,14.47,CEDC,4600,-120.17139,41.58528
333,2018-08-04 11:15:00,1.91,NW,2.94,-0.5,220.726,,322.6,40.16,0.0,12.81,CEDC,4600,-120.17139,41.58528
334,2018-08-04 11:30:00,0.48,NW,1.96,0.27,220.726,,317.2,44.41,0.0,12.13,CEDC,4600,-120.17139,41.58528
335,2018-08-04 11:45:00,0.82,NW,2.16,0.57,220.726,,318.0,45.5,0.0,12.09,CEDC,4600,-120.17139,41.58528
336,2018-08-04 12:00:00,0.2,NW,1.18,0.68,220.726,,318.1,43.93,0.0,12.74,CEDC,4600,-120.17139,41.58528
337,2018-08-04 12:15:00,1.0,NW,2.64,0.13,220.726,,320.5,43.57,0.0,12.27,CEDC,4600,-120.17139,41.58528
338,2018-08-04 12:30:00,1.73,NW,2.84,1.62,220.98,,325.3,42.35,0.12,14.34,CEDC,4600,-120.17139,41.58528
339,2018-08-04 12:45:00,1.96,NNW,3.43,0.46,220.98,,327.9,39.29,0.46,14.21,CEDC,4600,-120.17139,41.58528
340,2018-08-04 13:00:00,1.84,NNW,3.53,0.55,220.98,,327.0,41.73,2.67,13.39,CEDC,4600,-120.17139,41.58528
341,2018-08-04 13:15:00,1.81,NW,3.13,1.38,220.98,,323.2,44.96,9.3,13.16,CEDC,4600,-120.17139,41.58528
342,2018-08-04 13:30:00,1.74,NW,2.84,1.64,220.98,,322.7,46.02,24.87,13.08,CEDC,4600,-120.17139,41.58528
343,2018-08-04 13:45:00,1.27,NW,2.16,2.47,220.98,,323.5,47.64,56.72,13.46,CEDC,4600,-120.17139,41.58528
344,2018-08-04 14:00:00,1.35,N,2.45,2.35,220.98,,355.6,46.2,101.34,13.8,CEDC,4600,-120.17139,41.58528
345,2018-08-04 14:15:00,1.42,N,2.75,2.77,220.98,,353.2,44.27,145.74,14.92,CEDC,4600,-120.17139,41.58528
346,2018-08-04 14:30:00,1.37,N,2.94,3.12,220.98,,355.9,43.73,189.44,15.49,CEDC,4600,-120.17139,41.58528
347,2018-08-04 14:45:00,1.6,N,2.84,3.38,220.98,,8.85,43.29,242.78,15.93,CEDC,4600,-120.17139,41.58528
348,2018-08-04 15:00:00,1.43,N,2.75,3.72,220.98,,8.24,42.92,299.96,16.44,CEDC,4600,-120.17139,41.58528
349,2018-08-04 15:15:00,1.13,N,2.35,4.09,220.98,,4.38,41.92,352.15,17.22,CEDC,4600,-120.17139,41.58528
350,2018-08-04 15:30:00,1.76,N,3.23,4.09,220.98,,5.27,40.5,409.09,17.76,CEDC,4600,-120.17139,41.58528
351,2018-08-04 15:45:00,1.95,N,4.02,4.38,220.98,,351.0,40.46,456.28,18.1,CEDC,4600,-120.17139,41.58528
352,2018-08-04 16:00:00,2.1,NNE,3.82,5.06,220.98,,11.92,40.68,509.86,18.77,CEDC,4600,-120.17139,41.58528
353,2018-08-04 16:15:00,1.86,NNE,3.43,5.23,220.98,,17.37,39.61,566.22,19.38,CEDC,4600,-120.17139,41.58528
354,2018-08-04 16:30:00,2.26,N,4.12,4.9,220.98,,7.78,37.26,624.22,19.99,CEDC,4600,-120.17139,41.58528
355,2018-08-04 16:45:00,2.2,N,4.31,5.09,220.98,,7.98,35.91,671.64,20.8,CEDC,4600,-120.17139,41.58528
356,2018-08-04 17:00:00,2.17,NNE,4.12,4.81,220.98,,15.41,34.2,702.32,21.27,CEDC,4600,-120.17139,41.58528
357,2018-08-04 17:15:00,1.85,N,3.63,3.92,220.98,,6.99,32.1,749.62,21.29,CEDC,4600,-120.17139,41.58528
358,2018-08-04 17:30:00,1.28,N,3.13,3.25,220.98,,9.58,30.06,769.26,21.59,CEDC,4600,-120.17139,41.58528
359,2018-08-04 17:45:00,0.53,N,1.86,3.57,220.98,,355.5,28.86,811.33,22.61,CEDC,4600,-120.17139,41.58528
360,2018-08-04 18:00:00,0.7,NNE,2.55,3.01,220.98,,32.31,26.85,860.73,23.14,CEDC,4600,-120.17139,41.58528
361,2018-08-04 18:15:00,0.77,E,2.16,3.75,220.98,,83.8,28.06,892.92,23.28,CEDC,4600,-120.17139,41.58528
362,2018-08-04 18:30:00,1.22,SE,2.84,4.46,220.98,,139.7,29.08,923.95,23.51,CEDC,4600,-120.17139,41.58528
363,2018-08-04 18:45:00,1.35,SE,2.84,4.12,220.98,,135.4,27.88,943.71,23.81,CEDC,4600,-120.17139,41.58528
364,2018-08-04 19:00:00,0.66,SSE,2.55,3.77,220.98,,158.0,24.86,951.84,25.29,CEDC,4600,-120.17139,41.58528
365,2018-08-04 19:15:00,0.91,SSE,3.53,2.67,220.98,,156.3,23.58,946.03,24.88,CEDC,4600,-120.17139,41.58528
366,2018-08-04 19:30:00,0.93,NNW,2.94,2.34,220.98,,335.8,21.55,948.36,25.97,CEDC,4600,-120.17139,41.58528
367,2018-08-04 19:45:00,1.78,NE,9.02,3.43,220.98,,38.07,22.37,942.54,26.64,CEDC,4600,-120.17139,41.58528
368,2018-08-04 20:00:00,3.54,SW,7.74,-1.25,220.98,26.28,220.3,15.49,1000.65,27.11,CEDC,4600,-120.17139,41.58528
369,2018-08-04 20:15:00,4.01,SW,7.64,-2.08,220.98,26.56,234.6,14.32,1002.98,27.39,CEDC,4600,-120.17139,41.58528
370,2018-08-04 20:30:00,4.19,WSW,12.15,-2.48,220.98,26.19,251.4,14.18,991.36,27.06,CEDC,4600,-120.17139,41.58528
371,2018-08-04 20:45:00,3.87,WSW,11.56,-2.53,220.98,26.66,253.6,13.76,1004.14,27.5,CEDC,4600,-120.17139,41.58528
372,2018-08-04 21:00:00,4.21,WSW,11.47,-2.35,220.98,26.37,240.3,14.18,999.49,27.22,CEDC,4600,-120.17139,41.58528
373,2018-08-04 21:15:00,3.67,SW,8.33,-1.56,220.98,26.27,223.7,15.14,963.46,27.11,CEDC,4600,-120.17139,41.58528
374,2018-08-04 21:30:00,3.4,WSW,9.5,-2.09,220.98,26.32,254.3,14.5,910.82,27.17,CEDC,4600,-120.17139,41.58528
375,2018-08-04 21:45:00,3.02,W,9.02,-3.37,220.98,26.04,269.0,13.36,937.9,26.94,CEDC,4600,-120.17139,41.58528
376,2018-08-04 22:00:00,4.37,WSW,10.97,-4.06,220.98,26.25,241.8,12.21,897.68,27.56,CEDC,4600,-120.17139,41.58528
377,2018-08-04 22:15:00,3.41,WSW,12.93,-1.61,220.98,26.33,249.2,14.68,825.51,27.56,CEDC,4600,-120.17139,41.58528
378,2018-08-04 22:30:00,3.82,WSW,8.23,-1.86,220.98,26.62,249.3,14.52,821.21,27.44,CEDC,4600,-120.17139,41.58528
379,2018-08-04 22:45:00,3.23,WNW,9.21,-2.17,220.98,26.61,285.7,14.18,776.0,27.44,CEDC,4600,-120.17139,41.58528
380,2018-08-04 23:00:00,2.67,WSW,7.74,-1.06,220.98,26.49,255.7,15.09,756.13,27.78,CEDC,4600,-120.17139,41.58528
381,2018-08-04 23:15:00,3.75,W,9.8,-4.6,220.98,26.26,263.9,12.0,734.51,27.17,CEDC,4600,-120.17139,41.58528
382,2018-08-04 23:30:00,3.24,WNW,9.4,-5.65,220.726,,290.3,11.52,643.86,26.51,CEDC,4600,-120.17139,41.58528
