,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1277,2018-08-15 11:33:00,NE,3.49,0.87,,,44.0,43.0,2.68,13.28,DXCNV,8117,-119.93522,39.28311
1278,2018-08-15 11:48:00,NNE,2.1,0.87,,,32.0,43.0,1.61,13.28,DXCNV,8117,-119.93522,39.28311
1279,2018-08-15 12:03:00,NNE,0.98,1.6,,,27.0,47.0,0.31,12.72,DXCNV,8117,-119.93522,39.28311
1280,2018-08-15 12:18:00,NE,2.1,2.07,,,40.0,50.0,1.79,12.28,DXCNV,8117,-119.93522,39.28311
1281,2018-08-15 12:33:00,NNE,1.7,1.99,,,30.0,49.0,1.3,12.5,DXCNV,8117,-119.93522,39.28311
1282,2018-08-15 12:48:00,NNE,1.7,2.09,,,25.0,49.0,1.12,12.61,DXCNV,8117,-119.93522,39.28311
1283,2018-08-15 13:19:00,NE,1.52,2.37,,,38.0,50.0,1.12,12.61,DXCNV,8117,-119.93522,39.28311
1284,2018-08-15 13:34:00,NNE,1.7,2.53,,,18.0,53.0,1.12,11.89,DXCNV,8117,-119.93522,39.28311
1285,2018-08-15 13:49:00,NNE,2.51,2.62,,,32.0,52.0,2.1,12.28,DXCNV,8117,-119.93522,39.28311
1286,2018-08-15 14:04:00,NNE,2.41,3.67,,,27.0,57.0,1.61,12.0,DXCNV,8117,-119.93522,39.28311
1287,2018-08-15 14:19:00,NNE,2.28,4.18,,,27.0,58.0,1.79,12.28,DXCNV,8117,-119.93522,39.28311
1288,2018-08-15 14:34:00,NNE,1.38,4.81,,,32.0,57.0,1.12,13.22,DXCNV,8117,-119.93522,39.28311
1289,2018-08-15 15:05:00,SSE,1.7,4.36,,,152.0,47.0,0.72,15.72,DXCNV,8117,-119.93522,39.28311
1290,2018-08-15 15:20:00,,0.09,5.31,,,,50.0,0.0,15.78,DXCNV,8117,-119.93522,39.28311
1291,2018-08-15 15:35:00,SSE,1.38,3.12,,,162.0,39.0,0.72,17.28,DXCNV,8117,-119.93522,39.28311
1292,2018-08-15 15:50:00,SSE,1.7,4.03,,,151.0,41.0,0.8,17.5,DXCNV,8117,-119.93522,39.28311
1293,2018-08-15 16:05:00,,0.09,5.16,,,,43.0,0.0,18.0,DXCNV,8117,-119.93522,39.28311
1294,2018-08-15 16:20:00,S,1.38,4.13,,,185.0,41.0,0.58,17.61,DXCNV,8117,-119.93522,39.28311
1295,2018-08-15 16:51:00,SSW,2.51,8.29,,,212.0,54.0,0.98,17.78,DXCNV,8117,-119.93522,39.28311
1296,2018-08-15 17:06:00,SW,2.1,7.96,,,236.0,53.0,0.98,17.72,DXCNV,8117,-119.93522,39.28311
1297,2018-08-15 17:21:00,SSW,2.1,7.53,,,213.0,49.0,0.98,18.5,DXCNV,8117,-119.93522,39.28311
1298,2018-08-15 17:36:00,SSW,2.91,6.21,,,210.0,44.0,1.3,18.78,DXCNV,8117,-119.93522,39.28311
1299,2018-08-15 17:51:00,SSW,3.31,6.05,,,199.0,44.0,1.92,18.61,DXCNV,8117,-119.93522,39.28311
1300,2018-08-15 18:06:00,SSW,2.68,5.37,,,206.0,39.0,1.21,19.78,DXCNV,8117,-119.93522,39.28311
1301,2018-08-15 18:37:00,SSW,2.28,5.74,,,212.0,38.0,1.21,20.61,DXCNV,8117,-119.93522,39.28311
1302,2018-08-15 18:52:00,SW,3.09,4.39,,,220.0,34.0,1.7,20.89,DXCNV,8117,-119.93522,39.28311
1303,2018-08-15 19:07:00,SSE,3.09,3.97,,,160.0,32.0,1.7,21.39,DXCNV,8117,-119.93522,39.28311
1304,2018-08-15 19:22:00,SW,3.22,3.83,,,230.0,30.0,1.38,22.28,DXCNV,8117,-119.93522,39.28311
1305,2018-08-15 19:37:00,SSW,2.01,4.39,,,210.0,31.0,0.4,22.39,DXCNV,8117,-119.93522,39.28311
1306,2018-08-15 19:52:00,S,3.62,2.61,,,191.0,28.0,2.01,22.0,DXCNV,8117,-119.93522,39.28311
1307,2018-08-15 20:23:00,SW,3.71,4.25,,,236.0,28.0,1.92,23.89,DXCNV,8117,-119.93522,39.28311
1308,2018-08-15 20:38:00,SSW,5.5,3.29,,,206.0,28.0,2.51,22.78,DXCNV,8117,-119.93522,39.28311
1309,2018-08-15 20:53:00,SSW,5.19,2.68,,,209.0,26.0,2.19,23.28,DXCNV,8117,-119.93522,39.28311
1310,2018-08-15 21:08:00,SW,3.8,3.64,,,223.0,27.0,1.61,23.78,DXCNV,8117,-119.93522,39.28311
1311,2018-08-15 21:39:00,SW,4.6,2.77,,,217.0,26.0,2.41,23.39,DXCNV,8117,-119.93522,39.28311
1312,2018-08-15 21:54:00,SW,6.39,1.84,,,219.0,24.0,2.68,23.61,DXCNV,8117,-119.93522,39.28311
1313,2018-08-15 22:09:00,SW,5.01,2.98,,,219.0,25.0,2.51,24.28,DXCNV,8117,-119.93522,39.28311
1314,2018-08-15 22:24:00,SW,5.41,1.15,,,222.0,23.0,2.81,23.5,DXCNV,8117,-119.93522,39.28311
1315,2018-08-15 22:39:00,SSW,5.9,0.64,,,209.0,23.0,2.59,22.89,DXCNV,8117,-119.93522,39.28311
1316,2018-08-15 22:43:00,SSW,5.9,1.08,,,203.0,24.0,3.62,22.72,DXCNV,8117,-119.93522,39.28311
1317,2018-08-15 22:58:00,SW,5.72,2.13,,,219.0,25.0,2.28,23.28,DXCNV,8117,-119.93522,39.28311
1318,2018-08-15 23:13:00,SSW,4.38,2.44,,,212.0,26.0,2.1,23.0,DXCNV,8117,-119.93522,39.28311
1319,2018-08-15 23:28:00,SW,3.62,2.44,,,220.0,27.0,1.79,22.39,DXCNV,8117,-119.93522,39.28311
1320,2018-08-15 23:43:00,SW,5.59,1.46,,,222.0,25.0,2.01,22.5,DXCNV,8117,-119.93522,39.28311
1321,2018-08-15 23:59:00,SW,5.01,1.46,,,226.0,25.0,2.41,22.5,DXCNV,8117,-119.93522,39.28311
1322,2018-08-16 00:14:00,WSW,5.32,0.79,,,237.0,25.0,2.41,21.72,DXCNV,8117,-119.93522,39.28311
1323,2018-08-16 00:29:00,SW,5.19,0.71,,,229.0,26.0,2.51,21.0,DXCNV,8117,-119.93522,39.28311
1324,2018-08-16 00:44:00,WSW,4.2,0.9,,,253.0,26.0,2.19,21.22,DXCNV,8117,-119.93522,39.28311
1325,2018-08-16 00:59:00,SW,3.89,1.31,,,236.0,28.0,1.79,20.5,DXCNV,8117,-119.93522,39.28311
1326,2018-08-16 01:14:00,WSW,3.22,1.12,,,239.0,28.0,1.61,20.28,DXCNV,8117,-119.93522,39.28311
1327,2018-08-16 01:30:00,WSW,3.62,1.02,,,239.0,29.0,1.7,19.61,DXCNV,8117,-119.93522,39.28311
1328,2018-08-16 01:45:00,WSW,4.11,0.83,,,237.0,29.0,1.7,19.39,DXCNV,8117,-119.93522,39.28311
1329,2018-08-16 02:00:00,SW,2.28,1.17,,,226.0,31.0,1.3,18.72,DXCNV,8117,-119.93522,39.28311
1330,2018-08-16 02:15:00,SW,3.09,0.79,,,227.0,32.0,0.9,17.78,DXCNV,8117,-119.93522,39.28311
1331,2018-08-16 02:30:00,,0.0,1.49,,,,36.0,0.0,16.72,DXCNV,8117,-119.93522,39.28311
1332,2018-08-16 02:45:00,,0.0,0.4,,,,34.0,0.0,16.39,DXCNV,8117,-119.93522,39.28311
1333,2018-08-16 03:01:00,NNE,0.9,1.51,,,32.0,39.0,0.18,15.5,DXCNV,8117,-119.93522,39.28311
1334,2018-08-16 03:16:00,NNE,1.38,1.85,,,25.0,42.0,0.98,14.72,DXCNV,8117,-119.93522,39.28311
1335,2018-08-16 03:31:00,NE,1.52,0.97,,,41.0,40.0,1.12,14.5,DXCNV,8117,-119.93522,39.28311
1336,2018-08-16 03:46:00,NE,2.28,1.0,,,38.0,42.0,2.01,13.78,DXCNV,8117,-119.93522,39.28311
1337,2018-08-16 04:01:00,NE,3.09,0.61,,,35.0,41.0,2.51,13.72,DXCNV,8117,-119.93522,39.28311
1338,2018-08-16 04:16:00,NNE,2.51,0.49,,,30.0,42.0,2.01,13.22,DXCNV,8117,-119.93522,39.28311
1339,2018-08-16 04:31:00,NE,3.49,-0.38,,,40.0,39.0,2.68,13.39,DXCNV,8117,-119.93522,39.28311
1340,2018-08-16 04:47:00,NE,3.09,-0.24,,,41.0,41.0,2.51,12.78,DXCNV,8117,-119.93522,39.28311
1341,2018-08-16 05:02:00,NE,3.09,-0.74,,,38.0,39.0,2.51,13.0,DXCNV,8117,-119.93522,39.28311
1342,2018-08-16 05:17:00,NE,2.68,-0.62,,,38.0,42.0,2.1,12.0,DXCNV,8117,-119.93522,39.28311
1343,2018-08-16 05:32:00,NNE,3.22,-0.6,,,31.0,41.0,2.68,12.39,DXCNV,8117,-119.93522,39.28311
1344,2018-08-16 05:47:00,NE,3.09,-0.24,,,35.0,41.0,2.41,12.78,DXCNV,8117,-119.93522,39.28311
1345,2018-08-16 06:02:00,NE,3.22,0.38,,,40.0,46.0,2.51,11.72,DXCNV,8117,-119.93522,39.28311
1346,2018-08-16 06:17:00,NNE,3.09,0.54,,,32.0,45.0,2.41,12.22,DXCNV,8117,-119.93522,39.28311
1347,2018-08-16 06:33:00,NNE,2.51,0.64,,,32.0,46.0,2.01,12.0,DXCNV,8117,-119.93522,39.28311
1348,2018-08-16 06:48:00,NE,2.91,0.74,,,40.0,46.0,2.41,12.11,DXCNV,8117,-119.93522,39.28311
1349,2018-08-16 07:03:00,NE,2.51,0.58,,,34.0,47.0,2.19,11.61,DXCNV,8117,-119.93522,39.28311
1350,2018-08-16 07:18:00,NE,4.6,0.28,,,44.0,44.0,3.22,12.28,DXCNV,8117,-119.93522,39.28311
1351,2018-08-16 07:30:00,NE,4.11,0.44,,,42.0,45.0,2.99,12.11,DXCNV,8117,-119.93522,39.28311
1352,2018-08-16 07:46:00,NE,3.8,-0.08,,,42.0,44.0,2.91,11.89,DXCNV,8117,-119.93522,39.28311
1353,2018-08-16 08:01:00,NE,3.89,0.06,,,44.0,43.0,2.81,12.39,DXCNV,8117,-119.93522,39.28311
1354,2018-08-16 08:16:00,NE,3.62,-0.19,,,44.0,43.0,2.91,12.11,DXCNV,8117,-119.93522,39.28311
1355,2018-08-16 08:31:00,NE,4.38,-0.19,,,45.0,43.0,3.31,12.11,DXCNV,8117,-119.93522,39.28311
1356,2018-08-16 08:46:00,NE,5.1,0.58,,,45.0,44.0,3.8,12.61,DXCNV,8117,-119.93522,39.28311
1357,2018-08-16 09:01:00,NE,4.78,1.0,,,44.0,46.0,3.31,12.39,DXCNV,8117,-119.93522,39.28311
1358,2018-08-16 09:16:00,NE,5.01,1.0,,,42.0,46.0,3.22,12.39,DXCNV,8117,-119.93522,39.28311
1359,2018-08-16 09:32:00,NE,4.52,1.2,,,48.0,47.0,3.09,12.28,DXCNV,8117,-119.93522,39.28311
1360,2018-08-16 09:43:00,NE,4.6,1.23,,,41.0,48.0,2.99,12.0,DXCNV,8117,-119.93522,39.28311
1361,2018-08-16 09:58:00,NE,4.69,1.34,,,44.0,48.0,3.49,12.11,DXCNV,8117,-119.93522,39.28311
1362,2018-08-16 10:13:00,NE,4.6,1.34,,,41.0,48.0,3.49,12.11,DXCNV,8117,-119.93522,39.28311
1363,2018-08-16 10:28:00,NE,4.52,1.45,,,42.0,50.0,3.31,11.61,DXCNV,8117,-119.93522,39.28311
1364,2018-08-16 10:43:00,NE,4.78,1.34,,,40.0,48.0,3.4,12.11,DXCNV,8117,-119.93522,39.28311
1365,2018-08-16 10:58:00,NE,4.11,1.49,,,45.0,48.0,3.09,12.28,DXCNV,8117,-119.93522,39.28311
1366,2018-08-16 11:14:00,NE,3.71,1.42,,,42.0,49.0,2.99,11.89,DXCNV,8117,-119.93522,39.28311
1367,2018-08-16 11:29:00,NE,3.98,1.32,,,37.0,49.0,3.09,11.78,DXCNV,8117,-119.93522,39.28311
1368,2018-08-16 11:44:00,NE,3.89,1.16,,,41.0,49.0,3.09,11.61,DXCNV,8117,-119.93522,39.28311
1369,2018-08-16 11:59:00,NE,3.31,0.98,,,41.0,48.0,2.59,11.72,DXCNV,8117,-119.93522,39.28311
1370,2018-08-16 12:14:00,NE,4.52,0.84,,,42.0,47.0,2.99,11.89,DXCNV,8117,-119.93522,39.28311
1371,2018-08-16 12:29:00,NE,3.49,0.88,,,40.0,48.0,2.81,11.61,DXCNV,8117,-119.93522,39.28311
1372,2018-08-16 12:45:00,NE,3.4,1.06,,,40.0,49.0,2.59,11.5,DXCNV,8117,-119.93522,39.28311
1373,2018-08-16 13:00:00,NE,3.71,0.88,,,44.0,48.0,2.91,11.61,DXCNV,8117,-119.93522,39.28311
1374,2018-08-16 13:15:00,NE,3.31,0.88,,,38.0,48.0,2.68,11.61,DXCNV,8117,-119.93522,39.28311
1375,2018-08-16 13:30:00,NE,3.09,0.98,,,40.0,48.0,2.59,11.72,DXCNV,8117,-119.93522,39.28311
1376,2018-08-16 13:45:00,NE,3.31,1.03,,,37.0,48.0,2.51,11.78,DXCNV,8117,-119.93522,39.28311
1377,2018-08-16 14:00:00,NE,2.68,1.16,,,34.0,51.0,2.19,11.0,DXCNV,8117,-119.93522,39.28311
1378,2018-08-16 14:15:00,NNE,2.28,1.35,,,32.0,50.0,2.1,11.5,DXCNV,8117,-119.93522,39.28311
1379,2018-08-16 14:46:00,NNE,1.12,2.37,,,27.0,50.0,0.58,12.61,DXCNV,8117,-119.93522,39.28311
1380,2018-08-16 15:01:00,,0.0,2.47,,,,46.0,0.0,14.0,DXCNV,8117,-119.93522,39.28311
1381,2018-08-16 15:16:00,,0.0,2.81,,,,42.0,0.0,15.78,DXCNV,8117,-119.93522,39.28311
1382,2018-08-16 15:31:00,,0.09,3.44,,,,43.0,0.0,16.11,DXCNV,8117,-119.93522,39.28311
1383,2018-08-16 15:46:00,,0.0,2.28,,,,36.0,0.0,17.61,DXCNV,8117,-119.93522,39.28311
1384,2018-08-16 16:02:00,,0.09,1.84,,,,36.0,0.0,17.11,DXCNV,8117,-119.93522,39.28311
1385,2018-08-16 16:17:00,,0.09,2.85,,,,38.0,0.0,17.39,DXCNV,8117,-119.93522,39.28311
1386,2018-08-16 16:32:00,SSW,1.92,4.28,,,202.0,41.0,0.8,17.78,DXCNV,8117,-119.93522,39.28311
1387,2018-08-16 16:47:00,S,1.79,2.73,,,191.0,36.0,1.21,18.11,DXCNV,8117,-119.93522,39.28311
1388,2018-08-16 17:02:00,SW,2.59,5.75,,,216.0,44.0,1.21,18.28,DXCNV,8117,-119.93522,39.28311
1389,2018-08-16 17:17:00,SW,3.89,6.31,,,226.0,44.0,1.52,18.89,DXCNV,8117,-119.93522,39.28311
1390,2018-08-16 17:32:00,SSW,1.79,4.93,,,212.0,41.0,0.98,18.5,DXCNV,8117,-119.93522,39.28311
1391,2018-08-16 17:48:00,SW,2.68,5.58,,,215.0,41.0,1.21,19.22,DXCNV,8117,-119.93522,39.28311
1392,2018-08-16 18:03:00,SW,3.09,5.21,,,215.0,39.0,1.38,19.61,DXCNV,8117,-119.93522,39.28311
1393,2018-08-16 18:18:00,SW,3.31,3.52,,,223.0,33.0,1.92,20.39,DXCNV,8117,-119.93522,39.28311
1394,2018-08-16 18:33:00,SW,3.49,2.64,,,215.0,31.0,1.79,20.39,DXCNV,8117,-119.93522,39.28311
1395,2018-08-16 18:48:00,SW,4.29,3.27,,,230.0,31.0,1.92,21.11,DXCNV,8117,-119.93522,39.28311
1396,2018-08-16 19:03:00,SW,3.49,2.57,,,220.0,29.0,1.92,21.39,DXCNV,8117,-119.93522,39.28311
1397,2018-08-16 19:19:00,SSW,5.81,2.99,,,199.0,32.0,2.91,20.28,DXCNV,8117,-119.93522,39.28311
1398,2018-08-16 19:34:00,SW,3.71,3.01,,,224.0,29.0,2.1,21.89,DXCNV,8117,-119.93522,39.28311
1399,2018-08-16 19:49:00,SW,3.4,1.86,,,223.0,27.0,2.01,21.72,DXCNV,8117,-119.93522,39.28311
1400,2018-08-16 20:04:00,SSW,5.01,2.2,,,212.0,27.0,2.59,22.11,DXCNV,8117,-119.93522,39.28311
1401,2018-08-16 20:19:00,SSW,4.78,2.29,,,209.0,27.0,2.51,22.22,DXCNV,8117,-119.93522,39.28311
1402,2018-08-16 20:34:00,SSW,4.6,3.05,,,206.0,30.0,2.19,21.39,DXCNV,8117,-119.93522,39.28311
1403,2018-08-16 20:50:00,SSW,3.89,3.2,,,210.0,29.0,2.19,22.11,DXCNV,8117,-119.93522,39.28311
1404,2018-08-16 21:05:00,SW,4.2,1.98,,,230.0,25.0,2.01,23.11,DXCNV,8117,-119.93522,39.28311
1405,2018-08-16 21:20:00,SW,6.7,1.89,,,226.0,25.0,2.59,23.0,DXCNV,8117,-119.93522,39.28311
1406,2018-08-16 21:35:00,SW,4.2,2.1,,,230.0,26.0,2.1,22.61,DXCNV,8117,-119.93522,39.28311
1407,2018-08-16 21:50:00,SSW,5.41,3.45,,,209.0,29.0,2.91,22.39,DXCNV,8117,-119.93522,39.28311
1408,2018-08-16 22:05:00,SSW,5.72,3.29,,,209.0,28.0,2.51,22.78,DXCNV,8117,-119.93522,39.28311
1409,2018-08-16 22:21:00,SW,4.69,1.98,,,223.0,25.0,2.59,23.11,DXCNV,8117,-119.93522,39.28311
1410,2018-08-16 22:51:00,SW,5.99,2.61,,,217.0,28.0,2.81,22.0,DXCNV,8117,-119.93522,39.28311
1411,2018-08-16 23:06:00,SW,5.72,1.86,,,217.0,27.0,2.68,21.72,DXCNV,8117,-119.93522,39.28311
1412,2018-08-16 23:21:00,SW,6.3,2.91,,,232.0,29.0,2.28,21.78,DXCNV,8117,-119.93522,39.28311
1413,2018-08-16 23:37:00,SW,6.48,3.05,,,227.0,30.0,2.91,21.39,DXCNV,8117,-119.93522,39.28311
1414,2018-08-16 23:52:00,SW,4.69,2.27,,,227.0,28.0,2.28,21.61,DXCNV,8117,-119.93522,39.28311
1415,2018-08-17 00:07:00,SW,4.78,1.61,,,219.0,29.0,2.91,20.28,DXCNV,8117,-119.93522,39.28311
1416,2018-08-17 00:22:00,SW,5.1,1.7,,,226.0,29.0,2.51,20.39,DXCNV,8117,-119.93522,39.28311
1417,2018-08-17 00:37:00,SW,5.81,1.21,,,223.0,28.0,2.59,20.39,DXCNV,8117,-119.93522,39.28311
1418,2018-08-17 00:53:00,SW,3.89,1.12,,,220.0,29.0,2.51,19.72,DXCNV,8117,-119.93522,39.28311
1419,2018-08-17 01:08:00,SW,4.92,1.17,,,229.0,29.0,2.28,19.78,DXCNV,8117,-119.93522,39.28311
1420,2018-08-17 01:23:00,SW,3.89,1.4,,,226.0,30.0,1.7,19.5,DXCNV,8117,-119.93522,39.28311
1421,2018-08-17 01:38:00,SW,3.71,0.59,,,236.0,29.0,1.7,19.11,DXCNV,8117,-119.93522,39.28311
1422,2018-08-17 01:53:00,SW,2.68,1.08,,,227.0,31.0,1.3,18.61,DXCNV,8117,-119.93522,39.28311
1423,2018-08-17 02:08:00,SW,2.91,0.54,,,234.0,31.0,1.21,18.0,DXCNV,8117,-119.93522,39.28311
1424,2018-08-17 02:23:00,W,1.52,0.75,,,260.0,34.0,0.58,16.78,DXCNV,8117,-119.93522,39.28311
1425,2018-08-17 02:39:00,W,1.7,1.19,,,270.0,36.0,0.9,16.39,DXCNV,8117,-119.93522,39.28311
1426,2018-08-17 02:54:00,,0.09,1.5,,,,38.0,0.0,15.89,DXCNV,8117,-119.93522,39.28311
1427,2018-08-17 03:09:00,,0.09,1.67,,,,40.0,0.0,15.28,DXCNV,8117,-119.93522,39.28311
1428,2018-08-17 03:24:00,N,0.9,1.55,,,4.0,42.0,0.09,14.39,DXCNV,8117,-119.93522,39.28311
1429,2018-08-17 03:39:00,NNE,1.79,1.42,,,32.0,43.0,1.52,13.89,DXCNV,8117,-119.93522,39.28311
1430,2018-08-17 03:54:00,NNE,2.1,1.76,,,21.0,46.0,1.12,13.22,DXCNV,8117,-119.93522,39.28311
1431,2018-08-17 04:09:00,NNE,1.92,1.15,,,31.0,45.0,1.38,12.89,DXCNV,8117,-119.93522,39.28311
1432,2018-08-17 04:25:00,NNW,1.52,0.97,,,336.0,43.0,0.18,13.39,DXCNV,8117,-119.93522,39.28311
1433,2018-08-17 04:40:00,WNW,2.51,0.61,,,287.0,39.0,0.4,14.5,DXCNV,8117,-119.93522,39.28311
1434,2018-08-17 04:55:00,NW,1.52,0.33,,,315.0,37.0,0.09,15.0,DXCNV,8117,-119.93522,39.28311
1435,2018-08-17 05:10:00,,0.9,0.61,,,,39.0,0.0,14.5,DXCNV,8117,-119.93522,39.28311
1436,2018-08-17 05:25:00,,0.58,0.36,,,,39.0,0.0,14.22,DXCNV,8117,-119.93522,39.28311
1437,2018-08-17 05:40:00,WSW,2.1,0.35,,,258.0,38.0,0.72,14.61,DXCNV,8117,-119.93522,39.28311
1438,2018-08-17 06:11:00,SW,1.3,0.35,,,216.0,38.0,0.58,14.61,DXCNV,8117,-119.93522,39.28311
1439,2018-08-17 06:26:00,SW,2.81,0.62,,,219.0,40.0,0.8,14.11,DXCNV,8117,-119.93522,39.28311
1440,2018-08-17 06:41:00,SSW,2.01,2.16,,,203.0,45.0,1.12,14.0,DXCNV,8117,-119.93522,39.28311
1441,2018-08-17 06:56:00,,0.0,1.25,,,,45.0,0.0,13.0,DXCNV,8117,-119.93522,39.28311
1442,2018-08-17 07:11:00,,0.0,0.99,,,,45.0,0.0,12.72,DXCNV,8117,-119.93522,39.28311
1443,2018-08-17 07:26:00,S,1.38,1.04,,,175.0,44.0,0.09,13.11,DXCNV,8117,-119.93522,39.28311
1444,2018-08-17 07:30:00,SW,2.1,1.29,,,236.0,44.0,0.31,13.39,DXCNV,8117,-119.93522,39.28311
1445,2018-08-17 08:01:00,S,3.31,1.19,,,172.0,44.0,0.72,13.28,DXCNV,8117,-119.93522,39.28311
1446,2018-08-17 08:16:00,ENE,1.12,1.4,,,73.0,47.0,0.4,12.5,DXCNV,8117,-119.93522,39.28311
1447,2018-08-17 08:31:00,ENE,1.3,1.1,,,71.0,46.0,0.18,12.5,DXCNV,8117,-119.93522,39.28311
1448,2018-08-17 08:46:00,,0.09,0.84,,,,47.0,0.0,11.89,DXCNV,8117,-119.93522,39.28311
1449,2018-08-17 09:01:00,NNE,2.1,0.8,,,32.0,49.0,1.12,11.22,DXCNV,8117,-119.93522,39.28311
1450,2018-08-17 09:32:00,NNE,2.1,0.87,,,30.0,52.0,1.7,10.39,DXCNV,8117,-119.93522,39.28311
1451,2018-08-17 09:47:00,NNE,1.92,1.13,,,21.0,53.0,1.12,10.39,DXCNV,8117,-119.93522,39.28311
1452,2018-08-17 10:02:00,NNE,1.3,0.82,,,16.0,54.0,0.72,9.78,DXCNV,8117,-119.93522,39.28311
1453,2018-08-17 10:17:00,NNE,2.1,1.49,,,24.0,55.0,1.38,10.22,DXCNV,8117,-119.93522,39.28311
1454,2018-08-17 10:32:00,NNE,2.1,1.77,,,28.0,58.0,1.7,9.72,DXCNV,8117,-119.93522,39.28311
1455,2018-08-17 10:47:00,NNE,1.92,1.79,,,32.0,57.0,1.61,10.0,DXCNV,8117,-119.93522,39.28311
1456,2018-08-17 11:02:00,NNE,1.79,1.39,,,31.0,55.0,1.21,10.11,DXCNV,8117,-119.93522,39.28311
1457,2018-08-17 11:18:00,NNE,2.01,1.39,,,32.0,55.0,1.38,10.11,DXCNV,8117,-119.93522,39.28311
1458,2018-08-17 11:33:00,NE,1.92,1.29,,,38.0,55.0,1.52,10.0,DXCNV,8117,-119.93522,39.28311
1459,2018-08-17 11:48:00,NNE,2.01,1.46,,,25.0,58.0,0.9,9.39,DXCNV,8117,-119.93522,39.28311
1460,2018-08-17 12:03:00,NE,1.7,1.29,,,37.0,54.0,0.98,10.28,DXCNV,8117,-119.93522,39.28311
1461,2018-08-17 12:18:00,NNE,1.92,1.54,,,32.0,56.0,1.21,10.0,DXCNV,8117,-119.93522,39.28311
1462,2018-08-17 12:33:00,NNE,1.92,2.04,,,31.0,58.0,1.38,10.0,DXCNV,8117,-119.93522,39.28311
1463,2018-08-17 12:49:00,NNE,1.92,2.01,,,32.0,59.0,1.3,9.72,DXCNV,8117,-119.93522,39.28311
1464,2018-08-17 13:04:00,NE,2.28,1.77,,,34.0,58.0,1.52,9.72,DXCNV,8117,-119.93522,39.28311
1465,2018-08-17 13:19:00,NE,1.7,2.16,,,44.0,57.0,0.8,10.39,DXCNV,8117,-119.93522,39.28311
1466,2018-08-17 13:34:00,NE,1.3,2.61,,,35.0,58.0,0.58,10.61,DXCNV,8117,-119.93522,39.28311
1467,2018-08-17 13:49:00,NNE,1.3,3.2,,,17.0,60.0,0.58,10.72,DXCNV,8117,-119.93522,39.28311
1468,2018-08-17 14:04:00,N,0.72,3.65,,,359.0,58.0,0.09,11.72,DXCNV,8117,-119.93522,39.28311
1469,2018-08-17 14:20:00,,0.0,3.47,,,,54.0,0.0,12.61,DXCNV,8117,-119.93522,39.28311
1470,2018-08-17 14:35:00,,0.09,2.98,,,,48.0,0.0,13.89,DXCNV,8117,-119.93522,39.28311
1471,2018-08-17 14:50:00,SSE,0.9,3.34,,,165.0,47.0,0.18,14.61,DXCNV,8117,-119.93522,39.28311
1472,2018-08-17 15:05:00,S,1.7,3.8,,,184.0,48.0,0.8,14.78,DXCNV,8117,-119.93522,39.28311
1473,2018-08-17 15:20:00,S,1.92,4.58,,,181.0,50.0,0.98,15.0,DXCNV,8117,-119.93522,39.28311
1474,2018-08-17 15:36:00,SSW,3.49,3.65,,,209.0,46.0,1.21,15.28,DXCNV,8117,-119.93522,39.28311
1475,2018-08-17 15:51:00,SW,2.99,3.79,,,217.0,45.0,0.8,15.78,DXCNV,8117,-119.93522,39.28311
1476,2018-08-17 16:06:00,SSW,2.91,4.41,,,200.0,47.0,1.52,15.78,DXCNV,8117,-119.93522,39.28311
1477,2018-08-17 16:21:00,SSW,2.28,4.87,,,212.0,47.0,1.12,16.28,DXCNV,8117,-119.93522,39.28311
1478,2018-08-17 16:36:00,SW,2.51,5.28,,,217.0,48.0,1.38,16.39,DXCNV,8117,-119.93522,39.28311
1479,2018-08-17 16:51:00,SSW,3.71,3.32,,,209.0,40.0,1.79,17.11,DXCNV,8117,-119.93522,39.28311
1480,2018-08-17 17:07:00,SSW,4.6,3.92,,,212.0,42.0,2.19,17.0,DXCNV,8117,-119.93522,39.28311
1481,2018-08-17 17:37:00,S,6.39,3.67,,,191.0,40.0,3.09,17.5,DXCNV,8117,-119.93522,39.28311
1482,2018-08-17 17:52:00,SSW,4.78,4.93,,,208.0,42.0,2.19,18.11,DXCNV,8117,-119.93522,39.28311
1483,2018-08-17 18:07:00,SSW,3.8,4.93,,,208.0,41.0,1.61,18.5,DXCNV,8117,-119.93522,39.28311
1484,2018-08-17 18:23:00,SSW,5.01,4.74,,,206.0,38.0,2.1,19.5,DXCNV,8117,-119.93522,39.28311
1485,2018-08-17 18:38:00,SSW,6.21,5.03,,,202.0,41.0,2.91,18.61,DXCNV,8117,-119.93522,39.28311
1486,2018-08-17 18:53:00,SW,5.19,5.68,,,216.0,40.0,2.51,19.72,DXCNV,8117,-119.93522,39.28311
1487,2018-08-17 19:08:00,S,4.78,4.94,,,189.0,38.0,2.41,19.72,DXCNV,8117,-119.93522,39.28311
1488,2018-08-17 19:23:00,SW,5.01,4.71,,,223.0,37.0,2.68,19.89,DXCNV,8117,-119.93522,39.28311
1489,2018-08-17 19:39:00,SSW,5.01,5.06,,,200.0,36.0,2.59,20.72,DXCNV,8117,-119.93522,39.28311
