,date_time,wind_cardinal_direction_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,wind_direction_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
747,2018-08-08 18:45:00,WSW,,489.966,243.0,0.9,26.72,MTSC1,5799,-120.11333,39.32667
748,2018-08-08 19:00:00,W,0.0,489.966,262.0,1.34,27.11,MTSC1,5799,-120.11333,39.32667
749,2018-08-08 19:15:00,WSW,,489.966,247.0,0.9,27.89,MTSC1,5799,-120.11333,39.32667
750,2018-08-08 19:30:00,WNW,,489.966,297.0,1.79,27.94,MTSC1,5799,-120.11333,39.32667
751,2018-08-08 19:45:00,N,,489.966,11.0,1.79,28.56,MTSC1,5799,-120.11333,39.32667
752,2018-08-08 20:00:00,WNW,0.0,489.966,290.0,1.34,29.06,MTSC1,5799,-120.11333,39.32667
753,2018-08-08 20:15:00,WNW,,489.966,284.0,1.79,28.83,MTSC1,5799,-120.11333,39.32667
754,2018-08-08 20:30:00,WNW,,489.966,299.0,1.79,29.22,MTSC1,5799,-120.11333,39.32667
755,2018-08-08 20:45:00,WNW,,489.966,283.0,1.79,29.67,MTSC1,5799,-120.11333,39.32667
756,2018-08-08 21:00:00,WSW,0.0,489.966,244.0,2.23,29.28,MTSC1,5799,-120.11333,39.32667
757,2018-08-08 21:15:00,W,,489.966,266.0,2.23,29.78,MTSC1,5799,-120.11333,39.32667
758,2018-08-08 21:30:00,SW,,489.966,218.0,2.23,29.44,MTSC1,5799,-120.11333,39.32667
759,2018-08-08 21:45:00,WSW,,489.966,242.0,2.23,29.67,MTSC1,5799,-120.11333,39.32667
760,2018-08-08 22:00:00,WSW,0.0,489.966,247.0,2.23,29.61,MTSC1,5799,-120.11333,39.32667
761,2018-08-08 22:15:00,NW,,489.966,319.0,1.79,29.44,MTSC1,5799,-120.11333,39.32667
762,2018-08-08 22:30:00,W,,489.966,270.0,1.79,29.94,MTSC1,5799,-120.11333,39.32667
763,2018-08-08 22:45:00,W,,489.966,261.0,2.23,29.89,MTSC1,5799,-120.11333,39.32667
764,2018-08-08 23:00:00,NE,0.0,489.966,43.0,2.68,29.5,MTSC1,5799,-120.11333,39.32667
765,2018-08-08 23:15:00,SW,,489.966,221.0,2.68,29.28,MTSC1,5799,-120.11333,39.32667
766,2018-08-08 23:30:00,NNW,,489.966,341.0,2.68,29.0,MTSC1,5799,-120.11333,39.32667
767,2018-08-08 23:45:00,WNW,,489.966,282.0,2.23,29.11,MTSC1,5799,-120.11333,39.32667
768,2018-08-09 00:00:00,W,0.0,489.966,271.0,1.79,29.39,MTSC1,5799,-120.11333,39.32667
769,2018-08-09 00:15:00,NNW,,489.966,331.0,2.68,28.67,MTSC1,5799,-120.11333,39.32667
770,2018-08-09 00:30:00,NW,,489.966,305.0,1.79,28.72,MTSC1,5799,-120.11333,39.32667
771,2018-08-09 00:45:00,WSW,,489.966,258.0,2.23,28.44,MTSC1,5799,-120.11333,39.32667
772,2018-08-09 01:00:00,SSW,0.0,489.966,199.0,1.79,28.39,MTSC1,5799,-120.11333,39.32667
773,2018-08-09 01:15:00,NNW,,489.966,329.0,1.79,28.22,MTSC1,5799,-120.11333,39.32667
774,2018-08-09 01:30:00,NW,,489.966,321.0,0.9,28.06,MTSC1,5799,-120.11333,39.32667
775,2018-08-09 01:45:00,ESE,,489.966,115.0,1.34,27.28,MTSC1,5799,-120.11333,39.32667
776,2018-08-09 02:00:00,E,0.0,489.966,83.0,0.9,27.17,MTSC1,5799,-120.11333,39.32667
777,2018-08-09 02:15:00,S,,489.966,169.0,0.9,26.67,MTSC1,5799,-120.11333,39.32667
778,2018-08-09 02:30:00,S,,489.966,186.0,0.45,26.06,MTSC1,5799,-120.11333,39.32667
779,2018-08-09 02:45:00,WSW,,489.966,238.0,0.45,25.5,MTSC1,5799,-120.11333,39.32667
780,2018-08-09 03:00:00,NE,0.0,489.966,49.0,0.45,24.33,MTSC1,5799,-120.11333,39.32667
781,2018-08-09 03:15:00,NNW,,489.966,344.0,0.9,23.11,MTSC1,5799,-120.11333,39.32667
782,2018-08-09 03:30:00,ESE,,489.966,102.0,0.45,22.61,MTSC1,5799,-120.11333,39.32667
783,2018-08-09 03:45:00,W,,489.966,270.0,0.9,21.89,MTSC1,5799,-120.11333,39.32667
784,2018-08-09 04:00:00,,0.0,489.966,,0.0,20.44,MTSC1,5799,-120.11333,39.32667
785,2018-08-09 04:15:00,SE,,489.966,135.0,0.45,20.22,MTSC1,5799,-120.11333,39.32667
786,2018-08-09 04:30:00,SE,,489.966,140.0,0.45,19.11,MTSC1,5799,-120.11333,39.32667
787,2018-08-09 04:45:00,SE,,489.966,126.0,1.34,18.0,MTSC1,5799,-120.11333,39.32667
788,2018-08-09 05:00:00,SE,0.0,489.966,144.0,1.34,17.56,MTSC1,5799,-120.11333,39.32667
789,2018-08-09 05:15:00,SSE,,489.966,151.0,1.34,17.06,MTSC1,5799,-120.11333,39.32667
790,2018-08-09 05:30:00,SE,,489.966,128.0,1.34,16.22,MTSC1,5799,-120.11333,39.32667
791,2018-08-09 05:45:00,SE,,489.966,132.0,1.34,15.67,MTSC1,5799,-120.11333,39.32667
792,2018-08-09 06:00:00,SE,0.0,489.966,139.0,1.34,15.11,MTSC1,5799,-120.11333,39.32667
793,2018-08-09 06:15:00,NE,,489.966,49.0,0.9,14.33,MTSC1,5799,-120.11333,39.32667
794,2018-08-09 06:30:00,SE,,489.966,137.0,0.45,13.89,MTSC1,5799,-120.11333,39.32667
795,2018-08-09 06:45:00,ENE,,489.966,70.0,0.9,13.39,MTSC1,5799,-120.11333,39.32667
796,2018-08-09 07:00:00,E,0.0,489.966,86.0,0.45,13.33,MTSC1,5799,-120.11333,39.32667
797,2018-08-09 07:15:00,WNW,,489.966,289.0,0.45,12.83,MTSC1,5799,-120.11333,39.32667
798,2018-08-09 07:30:00,SE,,489.966,127.0,0.9,13.06,MTSC1,5799,-120.11333,39.32667
799,2018-08-09 07:45:00,SSE,,489.966,156.0,0.9,12.11,MTSC1,5799,-120.11333,39.32667
800,2018-08-09 08:00:00,E,0.0,489.966,85.0,0.9,11.61,MTSC1,5799,-120.11333,39.32667
801,2018-08-09 08:15:00,SE,,489.966,124.0,0.9,11.67,MTSC1,5799,-120.11333,39.32667
802,2018-08-09 08:30:00,SE,,489.966,141.0,1.34,10.56,MTSC1,5799,-120.11333,39.32667
803,2018-08-09 08:45:00,E,,489.966,95.0,1.34,10.39,MTSC1,5799,-120.11333,39.32667
804,2018-08-09 09:00:00,W,0.0,489.966,276.0,0.45,10.22,MTSC1,5799,-120.11333,39.32667
805,2018-08-09 09:15:00,SE,,489.966,139.0,0.45,10.11,MTSC1,5799,-120.11333,39.32667
806,2018-08-09 09:30:00,SE,,489.966,128.0,1.34,9.56,MTSC1,5799,-120.11333,39.32667
807,2018-08-09 09:45:00,ESE,,489.966,111.0,0.45,9.17,MTSC1,5799,-120.11333,39.32667
808,2018-08-09 10:00:00,SE,0.0,489.966,139.0,1.34,8.89,MTSC1,5799,-120.11333,39.32667
809,2018-08-09 10:15:00,ESE,,489.966,105.0,0.9,8.44,MTSC1,5799,-120.11333,39.32667
810,2018-08-09 10:30:00,E,,489.966,81.0,0.9,8.33,MTSC1,5799,-120.11333,39.32667
811,2018-08-09 10:45:00,W,,489.966,265.0,0.45,8.17,MTSC1,5799,-120.11333,39.32667
812,2018-08-09 11:00:00,,0.0,489.966,,0.0,7.94,MTSC1,5799,-120.11333,39.32667
813,2018-08-09 11:15:00,ESE,,489.966,120.0,0.9,7.78,MTSC1,5799,-120.11333,39.32667
814,2018-08-09 11:30:00,E,,489.966,86.0,1.34,7.33,MTSC1,5799,-120.11333,39.32667
815,2018-08-09 11:45:00,NE,,489.966,50.0,0.45,6.94,MTSC1,5799,-120.11333,39.32667
816,2018-08-09 12:00:00,ESE,0.0,489.966,122.0,0.45,7.0,MTSC1,5799,-120.11333,39.32667
817,2018-08-09 12:15:00,ESE,,489.966,115.0,0.9,7.22,MTSC1,5799,-120.11333,39.32667
818,2018-08-09 12:30:00,SE,,489.966,141.0,0.9,6.83,MTSC1,5799,-120.11333,39.32667
819,2018-08-09 12:45:00,SE,,489.966,128.0,0.9,6.06,MTSC1,5799,-120.11333,39.32667
820,2018-08-09 13:00:00,SE,0.0,489.966,140.0,0.45,6.39,MTSC1,5799,-120.11333,39.32667
821,2018-08-09 13:15:00,,,489.966,,0.0,6.44,MTSC1,5799,-120.11333,39.32667
822,2018-08-09 13:30:00,SE,,489.966,145.0,0.45,6.39,MTSC1,5799,-120.11333,39.32667
823,2018-08-09 13:45:00,,,489.966,,0.0,6.39,MTSC1,5799,-120.11333,39.32667
824,2018-08-09 14:00:00,SE,0.0,489.966,139.0,0.9,5.89,MTSC1,5799,-120.11333,39.32667
825,2018-08-09 14:15:00,W,,489.966,274.0,0.45,6.06,MTSC1,5799,-120.11333,39.32667
826,2018-08-09 14:30:00,,,489.966,,0.0,6.72,MTSC1,5799,-120.11333,39.32667
827,2018-08-09 14:45:00,NE,,489.966,53.0,0.45,7.56,MTSC1,5799,-120.11333,39.32667
828,2018-08-09 15:00:00,NNE,0.0,489.966,16.0,0.9,8.89,MTSC1,5799,-120.11333,39.32667
829,2018-08-09 15:15:00,NE,,489.966,54.0,0.45,9.89,MTSC1,5799,-120.11333,39.32667
830,2018-08-09 15:30:00,,,489.966,,0.0,11.56,MTSC1,5799,-120.11333,39.32667
831,2018-08-09 15:45:00,NNE,,489.966,29.0,0.45,12.89,MTSC1,5799,-120.11333,39.32667
832,2018-08-09 16:00:00,N,0.0,489.966,355.0,0.45,13.67,MTSC1,5799,-120.11333,39.32667
833,2018-08-09 16:15:00,WNW,,489.966,287.0,0.45,14.89,MTSC1,5799,-120.11333,39.32667
834,2018-08-09 16:30:00,NNW,,489.966,347.0,0.9,15.89,MTSC1,5799,-120.11333,39.32667
835,2018-08-09 16:45:00,N,,489.966,1.0,0.9,17.17,MTSC1,5799,-120.11333,39.32667
836,2018-08-09 17:00:00,WNW,0.0,489.966,297.0,0.45,18.0,MTSC1,5799,-120.11333,39.32667
837,2018-08-09 17:15:00,WNW,,489.966,290.0,0.45,19.0,MTSC1,5799,-120.11333,39.32667
838,2018-08-09 17:30:00,NW,,489.966,321.0,0.45,20.5,MTSC1,5799,-120.11333,39.32667
839,2018-08-09 17:45:00,W,,489.966,273.0,0.9,21.89,MTSC1,5799,-120.11333,39.32667
840,2018-08-09 18:00:00,WNW,0.0,489.966,298.0,1.34,23.11,MTSC1,5799,-120.11333,39.32667
841,2018-08-09 18:15:00,NNW,,489.966,335.0,1.34,24.39,MTSC1,5799,-120.11333,39.32667
842,2018-08-09 18:30:00,W,,489.966,270.0,1.79,25.33,MTSC1,5799,-120.11333,39.32667
843,2018-08-09 18:45:00,W,,489.966,280.0,2.23,26.28,MTSC1,5799,-120.11333,39.32667
844,2018-08-09 19:00:00,W,0.0,489.966,267.0,2.23,27.11,MTSC1,5799,-120.11333,39.32667
845,2018-08-09 19:15:00,WNW,,489.966,282.0,1.79,28.11,MTSC1,5799,-120.11333,39.32667
846,2018-08-09 19:30:00,WSW,,489.966,251.0,1.79,28.44,MTSC1,5799,-120.11333,39.32667
847,2018-08-09 19:45:00,WSW,,489.966,258.0,1.34,29.11,MTSC1,5799,-120.11333,39.32667
848,2018-08-09 20:00:00,SW,0.0,489.966,224.0,1.34,29.67,MTSC1,5799,-120.11333,39.32667
849,2018-08-09 20:15:00,NW,,489.966,320.0,1.34,30.39,MTSC1,5799,-120.11333,39.32667
850,2018-08-09 20:30:00,WSW,,489.966,254.0,1.79,30.94,MTSC1,5799,-120.11333,39.32667
851,2018-08-09 20:45:00,NNW,,489.966,347.0,1.34,31.72,MTSC1,5799,-120.11333,39.32667
852,2018-08-09 21:00:00,W,0.0,489.966,278.0,1.79,32.17,MTSC1,5799,-120.11333,39.32667
853,2018-08-09 21:15:00,SW,,489.966,230.0,1.79,32.11,MTSC1,5799,-120.11333,39.32667
854,2018-08-09 21:30:00,ENE,,489.966,59.0,2.23,32.06,MTSC1,5799,-120.11333,39.32667
855,2018-08-09 21:45:00,NNE,,489.966,32.0,1.79,32.72,MTSC1,5799,-120.11333,39.32667
856,2018-08-09 22:00:00,SSE,0.0,489.966,165.0,1.34,32.89,MTSC1,5799,-120.11333,39.32667
857,2018-08-09 22:15:00,ESE,,489.966,107.0,1.79,32.5,MTSC1,5799,-120.11333,39.32667
858,2018-08-09 22:30:00,W,,489.966,279.0,2.23,32.33,MTSC1,5799,-120.11333,39.32667
859,2018-08-09 22:45:00,SW,,489.966,229.0,2.68,31.89,MTSC1,5799,-120.11333,39.32667
860,2018-08-09 23:00:00,SSW,0.0,489.966,207.0,1.79,32.06,MTSC1,5799,-120.11333,39.32667
861,2018-08-09 23:15:00,S,,489.966,191.0,1.79,32.11,MTSC1,5799,-120.11333,39.32667
862,2018-08-09 23:30:00,SSE,,489.966,168.0,2.23,31.5,MTSC1,5799,-120.11333,39.32667
863,2018-08-09 23:45:00,SW,,489.966,217.0,1.79,31.61,MTSC1,5799,-120.11333,39.32667
864,2018-08-10 00:00:00,W,0.0,489.966,266.0,1.79,31.06,MTSC1,5799,-120.11333,39.32667
865,2018-08-10 00:15:00,W,,489.966,259.0,2.23,31.06,MTSC1,5799,-120.11333,39.32667
866,2018-08-10 00:30:00,NW,,489.966,319.0,1.79,30.39,MTSC1,5799,-120.11333,39.32667
867,2018-08-10 00:45:00,WNW,,489.966,302.0,1.34,29.94,MTSC1,5799,-120.11333,39.32667
868,2018-08-10 01:00:00,W,0.0,489.966,274.0,1.34,29.89,MTSC1,5799,-120.11333,39.32667
869,2018-08-10 01:15:00,W,,489.966,261.0,1.34,28.56,MTSC1,5799,-120.11333,39.32667
870,2018-08-10 01:30:00,WSW,,489.966,251.0,1.34,28.28,MTSC1,5799,-120.11333,39.32667
871,2018-08-10 01:45:00,W,,489.966,260.0,1.34,27.61,MTSC1,5799,-120.11333,39.32667
872,2018-08-10 02:00:00,NW,0.0,489.966,317.0,0.9,27.33,MTSC1,5799,-120.11333,39.32667
873,2018-08-10 02:15:00,NW,,489.966,312.0,1.34,26.56,MTSC1,5799,-120.11333,39.32667
874,2018-08-10 02:30:00,ENE,,489.966,67.0,1.34,26.06,MTSC1,5799,-120.11333,39.32667
875,2018-08-10 02:45:00,ENE,,489.966,61.0,0.9,25.72,MTSC1,5799,-120.11333,39.32667
876,2018-08-10 03:00:00,ENE,0.0,489.966,71.0,1.34,25.11,MTSC1,5799,-120.11333,39.32667
877,2018-08-10 03:15:00,SSW,,489.966,209.0,0.45,24.61,MTSC1,5799,-120.11333,39.32667
878,2018-08-10 03:30:00,SW,,489.966,227.0,0.9,23.78,MTSC1,5799,-120.11333,39.32667
879,2018-08-10 03:45:00,N,,489.966,353.0,0.45,22.33,MTSC1,5799,-120.11333,39.32667
880,2018-08-10 04:00:00,N,0.0,489.966,5.0,0.9,21.11,MTSC1,5799,-120.11333,39.32667
881,2018-08-10 04:15:00,N,,489.966,355.0,0.45,20.11,MTSC1,5799,-120.11333,39.32667
882,2018-08-10 04:30:00,SE,,489.966,134.0,1.79,19.22,MTSC1,5799,-120.11333,39.32667
883,2018-08-10 04:45:00,SE,,489.966,125.0,1.79,18.89,MTSC1,5799,-120.11333,39.32667
884,2018-08-10 05:00:00,SSE,0.0,489.966,166.0,1.34,18.22,MTSC1,5799,-120.11333,39.32667
885,2018-08-10 05:15:00,SSE,,489.966,157.0,1.79,17.06,MTSC1,5799,-120.11333,39.32667
886,2018-08-10 05:30:00,ENE,,489.966,64.0,1.34,16.44,MTSC1,5799,-120.11333,39.32667
887,2018-08-10 05:45:00,SSE,,489.966,149.0,0.9,16.39,MTSC1,5799,-120.11333,39.32667
888,2018-08-10 06:00:00,NW,0.0,489.966,324.0,1.34,16.0,MTSC1,5799,-120.11333,39.32667
889,2018-08-10 06:15:00,ESE,,489.966,121.0,0.9,15.78,MTSC1,5799,-120.11333,39.32667
890,2018-08-10 06:30:00,E,,489.966,93.0,0.9,15.17,MTSC1,5799,-120.11333,39.32667
891,2018-08-10 06:45:00,ESE,,489.966,102.0,0.9,14.5,MTSC1,5799,-120.11333,39.32667
892,2018-08-10 07:00:00,SSE,0.0,489.966,153.0,0.9,13.94,MTSC1,5799,-120.11333,39.32667
893,2018-08-10 07:15:00,ENE,,489.966,60.0,0.9,13.78,MTSC1,5799,-120.11333,39.32667
894,2018-08-10 07:30:00,E,,489.966,89.0,0.45,13.89,MTSC1,5799,-120.11333,39.32667
895,2018-08-10 07:45:00,SE,,489.966,135.0,1.34,12.5,MTSC1,5799,-120.11333,39.32667
896,2018-08-10 08:00:00,ESE,0.0,489.966,111.0,0.9,12.67,MTSC1,5799,-120.11333,39.32667
897,2018-08-10 08:15:00,SSW,,489.966,206.0,0.45,12.56,MTSC1,5799,-120.11333,39.32667
898,2018-08-10 08:30:00,SE,,489.966,127.0,1.34,11.67,MTSC1,5799,-120.11333,39.32667
899,2018-08-10 08:45:00,ESE,,489.966,115.0,0.9,11.61,MTSC1,5799,-120.11333,39.32667
900,2018-08-10 09:00:00,NE,0.0,489.966,49.0,0.9,10.72,MTSC1,5799,-120.11333,39.32667
901,2018-08-10 09:15:00,SSE,,489.966,163.0,0.45,10.78,MTSC1,5799,-120.11333,39.32667
902,2018-08-10 09:30:00,N,,489.966,3.0,0.45,11.0,MTSC1,5799,-120.11333,39.32667
903,2018-08-10 09:45:00,ESE,,489.966,112.0,0.9,10.44,MTSC1,5799,-120.11333,39.32667
904,2018-08-10 10:00:00,SE,0.0,489.966,129.0,1.34,9.67,MTSC1,5799,-120.11333,39.32667
905,2018-08-10 10:15:00,SE,,489.966,145.0,0.45,9.33,MTSC1,5799,-120.11333,39.32667
906,2018-08-10 10:30:00,SSE,,489.966,147.0,0.45,9.39,MTSC1,5799,-120.11333,39.32667
907,2018-08-10 10:45:00,NW,,489.966,314.0,0.45,9.67,MTSC1,5799,-120.11333,39.32667
908,2018-08-10 11:00:00,,0.0,489.966,,0.0,9.28,MTSC1,5799,-120.11333,39.32667
909,2018-08-10 11:15:00,SE,,489.966,141.0,1.34,8.78,MTSC1,5799,-120.11333,39.32667
910,2018-08-10 11:30:00,ESE,,489.966,113.0,0.9,8.61,MTSC1,5799,-120.11333,39.32667
911,2018-08-10 11:45:00,,,489.966,,0.0,8.5,MTSC1,5799,-120.11333,39.32667
912,2018-08-10 12:00:00,SE,0.0,489.966,145.0,0.9,9.0,MTSC1,5799,-120.11333,39.32667
913,2018-08-10 12:15:00,NNW,,489.966,338.0,0.9,8.5,MTSC1,5799,-120.11333,39.32667
914,2018-08-10 12:30:00,E,,489.966,101.0,0.9,7.67,MTSC1,5799,-120.11333,39.32667
915,2018-08-10 12:45:00,W,,489.966,273.0,0.45,7.5,MTSC1,5799,-120.11333,39.32667
916,2018-08-10 13:00:00,,0.0,489.966,,0.0,7.56,MTSC1,5799,-120.11333,39.32667
917,2018-08-10 13:15:00,ESE,,489.966,118.0,0.9,7.28,MTSC1,5799,-120.11333,39.32667
918,2018-08-10 13:30:00,NNW,,489.966,338.0,0.45,7.22,MTSC1,5799,-120.11333,39.32667
919,2018-08-10 13:45:00,ESE,,489.966,121.0,0.9,7.5,MTSC1,5799,-120.11333,39.32667
920,2018-08-10 14:00:00,SE,0.0,489.966,130.0,0.45,7.61,MTSC1,5799,-120.11333,39.32667
921,2018-08-10 14:15:00,SW,,489.966,220.0,0.45,7.56,MTSC1,5799,-120.11333,39.32667
922,2018-08-10 14:30:00,,,489.966,,0.0,7.89,MTSC1,5799,-120.11333,39.32667
923,2018-08-10 14:45:00,,,489.966,,0.0,8.56,MTSC1,5799,-120.11333,39.32667
924,2018-08-10 15:00:00,NE,0.0,489.966,45.0,0.45,9.39,MTSC1,5799,-120.11333,39.32667
925,2018-08-10 15:15:00,NE,,489.966,50.0,0.45,10.39,MTSC1,5799,-120.11333,39.32667
926,2018-08-10 15:30:00,NE,,489.966,56.0,0.45,11.39,MTSC1,5799,-120.11333,39.32667
927,2018-08-10 15:45:00,NE,,489.966,49.0,0.45,12.72,MTSC1,5799,-120.11333,39.32667
928,2018-08-10 16:00:00,,0.0,489.966,,0.0,14.11,MTSC1,5799,-120.11333,39.32667
929,2018-08-10 16:15:00,,,489.966,,0.0,15.72,MTSC1,5799,-120.11333,39.32667
930,2018-08-10 16:30:00,ESE,,489.966,115.0,0.45,16.56,MTSC1,5799,-120.11333,39.32667
931,2018-08-10 16:45:00,E,,489.966,100.0,0.45,17.72,MTSC1,5799,-120.11333,39.32667
932,2018-08-10 17:00:00,,0.0,489.966,,0.0,19.17,MTSC1,5799,-120.11333,39.32667
933,2018-08-10 17:15:00,NW,,489.966,317.0,0.45,20.17,MTSC1,5799,-120.11333,39.32667
934,2018-08-10 17:30:00,SE,,489.966,124.0,0.45,21.94,MTSC1,5799,-120.11333,39.32667
935,2018-08-10 17:45:00,SSW,,489.966,206.0,0.9,22.67,MTSC1,5799,-120.11333,39.32667
936,2018-08-10 18:00:00,SSE,0.0,489.966,147.0,0.9,24.06,MTSC1,5799,-120.11333,39.32667
937,2018-08-10 18:15:00,WNW,,489.966,285.0,0.45,25.61,MTSC1,5799,-120.11333,39.32667
938,2018-08-10 18:30:00,ENE,,489.966,68.0,0.45,27.0,MTSC1,5799,-120.11333,39.32667
939,2018-08-10 18:45:00,E,,489.966,95.0,0.9,27.78,MTSC1,5799,-120.11333,39.32667
940,2018-08-10 19:00:00,NE,0.0,489.966,39.0,1.34,27.67,MTSC1,5799,-120.11333,39.32667
941,2018-08-10 19:15:00,ESE,,489.966,113.0,1.34,27.78,MTSC1,5799,-120.11333,39.32667
942,2018-08-10 19:30:00,NE,,489.966,52.0,0.9,28.5,MTSC1,5799,-120.11333,39.32667
943,2018-08-10 19:45:00,SW,,489.966,219.0,0.9,29.11,MTSC1,5799,-120.11333,39.32667
944,2018-08-10 20:00:00,S,0.0,489.966,184.0,1.34,29.39,MTSC1,5799,-120.11333,39.32667
945,2018-08-10 20:15:00,WNW,,489.966,303.0,1.34,29.11,MTSC1,5799,-120.11333,39.32667
946,2018-08-10 20:30:00,NE,,489.966,46.0,1.34,29.89,MTSC1,5799,-120.11333,39.32667
947,2018-08-10 20:45:00,E,,489.966,98.0,1.34,29.78,MTSC1,5799,-120.11333,39.32667
948,2018-08-10 21:00:00,WNW,0.0,489.966,295.0,2.23,29.5,MTSC1,5799,-120.11333,39.32667
949,2018-08-10 21:15:00,NW,,489.966,308.0,1.79,30.06,MTSC1,5799,-120.11333,39.32667
950,2018-08-10 21:30:00,WNW,,489.966,287.0,1.79,29.94,MTSC1,5799,-120.11333,39.32667
951,2018-08-10 21:45:00,WSW,,489.966,247.0,1.79,29.67,MTSC1,5799,-120.11333,39.32667
952,2018-08-10 22:00:00,WNW,0.0,489.966,293.0,1.79,30.33,MTSC1,5799,-120.11333,39.32667
953,2018-08-10 22:15:00,NW,,489.966,306.0,1.79,29.89,MTSC1,5799,-120.11333,39.32667
954,2018-08-10 22:30:00,WSW,,489.966,242.0,1.79,30.06,MTSC1,5799,-120.11333,39.32667
955,2018-08-10 22:45:00,NNW,,489.966,348.0,1.79,30.22,MTSC1,5799,-120.11333,39.32667
956,2018-08-10 23:00:00,W,0.0,489.966,277.0,1.79,30.06,MTSC1,5799,-120.11333,39.32667
957,2018-08-10 23:15:00,WSW,,489.966,253.0,1.79,30.22,MTSC1,5799,-120.11333,39.32667
958,2018-08-10 23:30:00,W,,489.966,273.0,2.23,30.28,MTSC1,5799,-120.11333,39.32667
959,2018-08-10 23:45:00,NNW,,489.966,347.0,2.23,29.72,MTSC1,5799,-120.11333,39.32667
960,2018-08-11 00:00:00,W,0.0,489.966,280.0,2.23,29.72,MTSC1,5799,-120.11333,39.32667
961,2018-08-11 00:15:00,NNW,,489.966,340.0,1.79,29.56,MTSC1,5799,-120.11333,39.32667
962,2018-08-11 00:30:00,W,,489.966,269.0,2.23,29.28,MTSC1,5799,-120.11333,39.32667
963,2018-08-11 00:45:00,W,,489.966,261.0,1.79,29.11,MTSC1,5799,-120.11333,39.32667
964,2018-08-11 01:00:00,WNW,0.0,489.966,284.0,2.23,28.78,MTSC1,5799,-120.11333,39.32667
965,2018-08-11 01:15:00,SW,,489.966,214.0,1.79,29.0,MTSC1,5799,-120.11333,39.32667
966,2018-08-11 01:30:00,SSW,,489.966,210.0,1.79,28.67,MTSC1,5799,-120.11333,39.32667
967,2018-08-11 01:45:00,W,,489.966,278.0,1.79,28.44,MTSC1,5799,-120.11333,39.32667
968,2018-08-11 02:00:00,NE,0.0,489.966,34.0,1.34,28.06,MTSC1,5799,-120.11333,39.32667
969,2018-08-11 02:15:00,W,,489.966,265.0,1.34,27.78,MTSC1,5799,-120.11333,39.32667
970,2018-08-11 02:30:00,WSW,,489.966,255.0,0.45,27.22,MTSC1,5799,-120.11333,39.32667
971,2018-08-11 02:45:00,NNW,,489.966,335.0,0.45,26.5,MTSC1,5799,-120.11333,39.32667
972,2018-08-11 03:00:00,NE,0.0,489.966,37.0,0.45,25.83,MTSC1,5799,-120.11333,39.32667
973,2018-08-11 03:15:00,ENE,,489.966,63.0,0.9,24.56,MTSC1,5799,-120.11333,39.32667
974,2018-08-11 03:30:00,N,,489.966,8.0,0.9,23.61,MTSC1,5799,-120.11333,39.32667
975,2018-08-11 03:45:00,E,,489.966,99.0,0.45,23.33,MTSC1,5799,-120.11333,39.32667
976,2018-08-11 04:00:00,N,0.0,489.966,9.0,0.45,22.94,MTSC1,5799,-120.11333,39.32667
977,2018-08-11 04:15:00,NE,,489.966,43.0,0.45,21.39,MTSC1,5799,-120.11333,39.32667
978,2018-08-11 04:30:00,NW,,489.966,320.0,0.45,20.5,MTSC1,5799,-120.11333,39.32667
979,2018-08-11 04:45:00,,,489.966,,0.0,19.28,MTSC1,5799,-120.11333,39.32667
980,2018-08-11 05:00:00,ESE,0.0,489.966,119.0,0.45,19.06,MTSC1,5799,-120.11333,39.32667
981,2018-08-11 05:15:00,SSE,,489.966,166.0,1.79,18.06,MTSC1,5799,-120.11333,39.32667
982,2018-08-11 05:30:00,ESE,,489.966,108.0,0.9,17.17,MTSC1,5799,-120.11333,39.32667
983,2018-08-11 05:45:00,N,,489.966,11.0,0.9,16.78,MTSC1,5799,-120.11333,39.32667
984,2018-08-11 06:00:00,ESE,0.0,489.966,110.0,0.9,16.22,MTSC1,5799,-120.11333,39.32667
985,2018-08-11 06:15:00,SSE,,489.966,151.0,0.9,16.06,MTSC1,5799,-120.11333,39.32667
986,2018-08-11 06:30:00,SE,,489.966,143.0,1.34,15.06,MTSC1,5799,-120.11333,39.32667
987,2018-08-11 06:45:00,SE,,489.966,128.0,0.9,15.06,MTSC1,5799,-120.11333,39.32667
988,2018-08-11 07:00:00,E,0.0,489.966,99.0,0.9,13.78,MTSC1,5799,-120.11333,39.32667
989,2018-08-11 07:15:00,ENE,,489.966,76.0,0.9,13.22,MTSC1,5799,-120.11333,39.32667
990,2018-08-11 07:30:00,NW,,489.966,317.0,0.45,13.67,MTSC1,5799,-120.11333,39.32667
991,2018-08-11 07:45:00,,,489.966,,0.0,13.33,MTSC1,5799,-120.11333,39.32667
992,2018-08-11 08:00:00,ESE,0.0,489.966,108.0,0.9,13.61,MTSC1,5799,-120.11333,39.32667
993,2018-08-11 08:15:00,NNW,,489.966,348.0,1.34,12.67,MTSC1,5799,-120.11333,39.32667
994,2018-08-11 08:30:00,NNW,,489.966,330.0,0.9,12.22,MTSC1,5799,-120.11333,39.32667
995,2018-08-11 08:45:00,SE,,489.966,136.0,0.45,12.22,MTSC1,5799,-120.11333,39.32667
