,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,peak_wind_direction_set_1,air_temp_low_24_hour_set_1,air_temp_high_24_hour_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
284,2018-08-12 20:03:00,4.8,ESE,8.49,13.2,129.0,,,6.34,36.67,279.654,27.5,120.0,3.13,8.49,904.0,24.0,28.89,EPKC1,3713,-122.641944, 39.926944
285,2018-08-12 21:03:00,4.7,SE,7.6,13.2,122.0,,,5.56,37.78,279.654,27.86,129.0,4.47,7.6,909.0,22.0,29.44,EPKC1,3713,-122.641944, 39.926944
286,2018-08-12 22:03:00,4.4,ESE,7.6,13.4,127.0,,,6.03,37.78,279.654,28.31,123.0,4.47,7.6,867.0,22.0,30.0,EPKC1,3713,-122.641944, 39.926944
287,2018-08-12 23:03:00,4.2,ESE,7.6,13.2,126.0,,,6.03,36.67,279.654,28.31,114.0,3.13,7.6,772.0,22.0,30.0,EPKC1,3713,-122.641944, 39.926944
288,2018-08-13 00:03:00,4.0,SE,6.7,13.2,122.0,20.0,30.0,6.2,35.0,279.654,27.89,136.0,3.13,6.7,609.0,23.0,29.44,EPKC1,3713,-122.641944, 39.926944
289,2018-08-13 01:03:00,4.0,SE,7.15,13.2,133.0,,,5.98,31.67,279.654,26.74,146.0,3.58,7.15,436.0,25.0,27.78,EPKC1,3713,-122.641944, 39.926944
290,2018-08-13 02:03:00,4.3,WSW,4.92,13.2,175.0,,,5.98,28.33,279.654,26.74,250.0,1.34,4.92,259.0,25.0,27.78,EPKC1,3713,-122.641944, 39.926944
291,2018-08-13 03:03:00,4.3,SE,2.68,13.0,288.0,,,6.18,23.89,279.654,,132.0,1.34,2.68,69.0,28.0,26.11,EPKC1,3713,-122.641944, 39.926944
292,2018-08-13 04:03:00,4.4,SSE,3.58,13.0,160.0,,,6.17,21.67,279.654,,154.0,1.34,3.58,1.0,32.0,23.89,EPKC1,3713,-122.641944, 39.926944
293,2018-08-13 05:03:00,4.5,ESE,2.68,12.9,117.0,,,5.71,21.67,279.654,,120.0,2.23,2.68,0.0,31.0,23.89,EPKC1,3713,-122.641944, 39.926944
294,2018-08-13 06:03:00,4.8,NW,4.02,12.9,310.0,,,4.75,22.22,279.654,,314.0,3.58,4.02,0.0,29.0,23.89,EPKC1,3713,-122.641944, 39.926944
295,2018-08-13 07:03:00,4.9,NNW,5.81,12.9,330.0,,,6.48,21.11,279.654,,345.0,3.58,5.81,0.0,35.0,22.78,EPKC1,3713,-122.641944, 39.926944
296,2018-08-13 08:03:00,5.1,WNW,3.13,12.9,332.0,,,6.79,20.0,279.654,,290.0,1.79,3.13,0.0,37.0,22.22,EPKC1,3713,-122.641944, 39.926944
297,2018-08-13 09:03:00,5.2,NNW,4.02,12.9,311.0,,,6.69,20.0,279.654,,329.0,3.13,4.02,0.0,38.0,21.67,EPKC1,3713,-122.641944, 39.926944
298,2018-08-13 10:03:00,5.4,NNW,6.7,12.9,335.0,,,7.97,18.89,279.654,,337.0,5.81,6.7,0.0,46.0,20.0,EPKC1,3713,-122.641944, 39.926944
299,2018-08-13 11:03:00,5.6,NNW,6.26,12.8,338.0,,,8.99,17.78,279.654,,331.0,3.58,6.26,0.0,51.0,19.44,EPKC1,3713,-122.641944, 39.926944
300,2018-08-13 12:03:00,5.8,,2.68,12.8,334.0,,,2.74,16.67,279.654,,,0.0,2.68,0.0,32.0,20.0,EPKC1,3713,-122.641944, 39.926944
301,2018-08-13 13:03:00,6.0,,1.79,12.8,186.0,,,7.14,16.67,279.654,,,0.0,1.79,0.0,45.0,19.44,EPKC1,3713,-122.641944, 39.926944
302,2018-08-13 14:03:00,6.2,NNW,2.23,12.8,334.0,,,6.64,17.78,279.654,,347.0,0.45,2.23,11.0,42.0,20.0,EPKC1,3713,-122.641944, 39.926944
303,2018-08-13 15:03:00,6.4,SE,3.58,12.9,154.0,,,0.65,21.67,279.654,,141.0,1.34,3.58,40.0,24.0,22.22,EPKC1,3713,-122.641944, 39.926944
304,2018-08-13 16:03:00,6.4,SE,4.02,13.6,134.0,,,3.02,26.67,279.654,,136.0,2.23,4.02,110.0,24.0,25.0,EPKC1,3713,-122.641944, 39.926944
305,2018-08-13 17:03:00,5.9,SE,6.7,14.1,129.0,,,4.08,30.0,279.654,,129.0,4.47,6.7,576.0,25.0,25.56,EPKC1,3713,-122.641944, 39.926944
306,2018-08-13 18:03:00,5.5,ESE,7.6,13.3,132.0,,,3.68,32.78,279.654,26.57,123.0,4.02,7.6,741.0,22.0,27.22,EPKC1,3713,-122.641944, 39.926944
307,2018-08-13 19:03:00,5.0,ESE,9.39,13.4,125.0,,,4.16,35.0,279.654,26.65,121.0,4.47,9.39,863.0,22.0,27.78,EPKC1,3713,-122.641944, 39.926944
308,2018-08-13 20:03:00,5.0,SE,9.39,13.2,126.0,,,4.43,37.22,279.654,27.4,128.0,4.47,9.39,918.0,21.0,28.89,EPKC1,3713,-122.641944, 39.926944
309,2018-08-13 21:03:00,4.2,SE,8.49,13.2,121.0,,,4.43,37.78,279.654,27.4,127.0,4.47,8.49,940.0,21.0,28.89,EPKC1,3713,-122.641944, 39.926944
310,2018-08-13 22:03:00,4.1,ESE,9.39,13.3,126.0,,,4.89,37.78,279.654,27.82,121.0,4.47,9.39,913.0,21.0,29.44,EPKC1,3713,-122.641944, 39.926944
311,2018-08-13 23:03:00,4.1,SE,6.7,13.3,130.0,,,5.73,36.67,279.654,27.47,129.0,4.02,6.7,795.0,23.0,28.89,EPKC1,3713,-122.641944, 39.926944
312,2018-08-14 00:03:00,4.1,SE,7.15,13.2,132.0,19.44,30.0,6.55,32.78,279.654,26.78,124.0,4.47,7.15,587.0,26.0,27.78,EPKC1,3713,-122.641944, 39.926944
313,2018-08-14 01:03:00,4.2,SSW,6.7,13.3,123.0,,,6.61,30.0,279.654,26.45,196.0,2.23,6.7,390.0,27.0,27.22,EPKC1,3713,-122.641944, 39.926944
314,2018-08-14 02:03:00,4.3,SSW,3.58,13.2,149.0,,,7.59,26.11,279.654,,198.0,2.23,3.58,191.0,33.0,25.0,EPKC1,3713,-122.641944, 39.926944
315,2018-08-14 03:03:00,4.4,,3.13,13.0,199.0,,,6.68,22.78,279.654,,,0.0,3.13,53.0,31.0,25.0,EPKC1,3713,-122.641944, 39.926944
316,2018-08-14 04:03:00,4.6,SSE,3.13,13.0,136.0,,,6.65,22.22,279.654,,157.0,2.23,3.13,1.0,32.0,24.44,EPKC1,3713,-122.641944, 39.926944
317,2018-08-14 05:03:00,4.8,SW,3.58,12.9,160.0,,,6.17,21.67,279.654,,228.0,0.9,3.58,0.0,32.0,23.89,EPKC1,3713,-122.641944, 39.926944
318,2018-08-14 06:03:00,5.0,,0.9,12.9,297.0,,,5.24,20.56,279.654,,,0.0,0.9,0.0,30.0,23.89,EPKC1,3713,-122.641944, 39.926944
319,2018-08-14 07:03:00,5.1,,1.34,12.9,172.0,,,5.67,19.44,279.654,,,0.0,1.34,0.0,32.0,23.33,EPKC1,3713,-122.641944, 39.926944
320,2018-08-14 08:03:00,5.3,WSW,2.23,12.9,126.0,,,8.16,18.89,279.654,,242.0,0.9,2.23,0.0,42.0,21.67,EPKC1,3713,-122.641944, 39.926944
321,2018-08-14 09:03:00,5.5,NNW,4.02,12.9,321.0,,,5.8,19.44,279.654,,341.0,3.58,4.02,0.0,37.0,21.11,EPKC1,3713,-122.641944, 39.926944
322,2018-08-14 10:03:00,5.6,NNW,4.47,12.9,353.0,,,5.4,19.44,279.654,,340.0,2.68,4.47,0.0,36.0,21.11,EPKC1,3713,-122.641944, 39.926944
323,2018-08-14 11:03:00,5.8,NW,3.58,12.9,351.0,,,6.19,18.89,279.654,,326.0,2.23,3.58,0.0,38.0,21.11,EPKC1,3713,-122.641944, 39.926944
324,2018-08-14 12:03:00,5.9,N,3.13,12.9,16.0,,,6.8,18.33,279.654,,11.0,2.68,3.13,0.0,41.0,20.56,EPKC1,3713,-122.641944, 39.926944
325,2018-08-14 13:03:00,6.0,N,4.02,12.8,3.0,,,7.78,17.78,279.654,,0.0,3.58,4.02,0.0,47.0,19.44,EPKC1,3713,-122.641944, 39.926944
326,2018-08-14 14:03:00,6.3,NNW,4.47,12.8,0.0,,,6.44,18.33,279.654,,338.0,2.23,4.47,11.0,40.0,20.56,EPKC1,3713,-122.641944, 39.926944
327,2018-08-14 15:03:00,6.5,NW,2.68,12.9,338.0,,,6.56,20.56,279.654,,311.0,0.45,2.68,42.0,39.0,21.11,EPKC1,3713,-122.641944, 39.926944
328,2018-08-14 16:03:00,6.4,NNE,1.79,13.6,10.0,,,7.39,25.0,279.654,,31.0,0.9,1.79,120.0,36.0,23.33,EPKC1,3713,-122.641944, 39.926944
329,2018-08-14 17:03:00,6.4,E,2.68,13.4,131.0,,,8.12,30.0,279.654,,94.0,0.45,2.68,557.0,32.0,26.11,EPKC1,3713,-122.641944, 39.926944
330,2018-08-14 18:03:00,5.7,ESE,5.81,13.3,123.0,,,8.15,32.78,279.654,26.2,121.0,3.13,5.81,725.0,31.0,26.67,EPKC1,3713,-122.641944, 39.926944
331,2018-08-14 19:03:00,5.7,ESE,7.15,13.3,129.0,,,7.67,35.0,279.654,26.18,123.0,4.02,7.15,848.0,30.0,26.67,EPKC1,3713,-122.641944, 39.926944
332,2018-08-14 20:03:00,5.2,SE,8.49,13.2,125.0,,,7.1,36.67,279.654,26.81,126.0,4.92,8.49,903.0,27.0,27.78,EPKC1,3713,-122.641944, 39.926944
333,2018-08-14 21:03:00,4.8,ESE,7.6,13.2,120.0,,,4.89,38.33,279.654,27.82,123.0,4.02,7.6,915.0,21.0,29.44,EPKC1,3713,-122.641944, 39.926944
334,2018-08-14 22:03:00,4.6,SE,8.05,13.2,124.0,,,6.45,36.67,279.654,27.13,127.0,4.92,8.05,855.0,25.0,28.33,EPKC1,3713,-122.641944, 39.926944
335,2018-08-14 23:03:00,4.5,SE,7.6,13.2,121.0,,,3.96,35.0,279.654,27.0,127.0,4.02,7.6,726.0,21.0,28.33,EPKC1,3713,-122.641944, 39.926944
336,2018-08-15 00:03:00,4.2,SE,7.15,13.8,123.0,19.44,29.44,4.79,33.33,279.654,26.68,130.0,4.02,7.15,613.0,23.0,27.78,EPKC1,3713,-122.641944, 39.926944
337,2018-08-15 01:03:00,4.4,SE,6.26,13.8,125.0,,,5.18,27.78,279.654,,141.0,4.47,6.26,325.0,27.0,25.56,EPKC1,3713,-122.641944, 39.926944
338,2018-08-15 02:03:00,4.4,SSW,6.26,13.1,155.0,,,6.65,25.0,279.654,,213.0,1.79,6.26,158.0,32.0,24.44,EPKC1,3713,-122.641944, 39.926944
339,2018-08-15 03:03:00,4.6,S,4.02,13.0,171.0,,,5.21,23.89,279.654,,177.0,2.68,4.02,48.0,28.0,25.0,EPKC1,3713,-122.641944, 39.926944
340,2018-08-15 04:03:00,4.8,SSE,4.47,13.0,138.0,,,6.12,22.22,279.654,,147.0,4.02,4.47,1.0,33.0,23.33,EPKC1,3713,-122.641944, 39.926944
341,2018-08-15 05:03:00,4.9,NW,4.02,12.9,149.0,,,4.75,21.67,279.654,,324.0,0.45,4.02,0.0,29.0,23.89,EPKC1,3713,-122.641944, 39.926944
342,2018-08-15 06:03:00,5.1,WNW,1.79,12.9,127.0,,,5.22,21.11,279.654,,285.0,0.9,1.79,0.0,31.0,23.33,EPKC1,3713,-122.641944, 39.926944
343,2018-08-15 07:03:00,5.2,NW,3.13,12.9,315.0,,,5.19,20.56,279.654,,318.0,2.68,3.13,0.0,32.0,22.78,EPKC1,3713,-122.641944, 39.926944
344,2018-08-15 08:03:00,5.2,NNW,5.37,12.9,337.0,,,5.31,19.44,279.654,,331.0,4.92,5.37,0.0,37.0,20.56,EPKC1,3713,-122.641944, 39.926944
345,2018-08-15 09:03:00,5.4,N,5.81,12.9,335.0,,,5.31,19.44,279.654,,4.0,3.58,5.81,0.0,37.0,20.56,EPKC1,3713,-122.641944, 39.926944
346,2018-08-15 10:03:00,5.6,NNW,5.37,12.9,351.0,,,5.93,18.33,279.654,,341.0,3.13,5.37,0.0,40.0,20.0,EPKC1,3713,-122.641944, 39.926944
347,2018-08-15 11:03:00,5.7,NW,4.47,12.8,345.0,,,5.4,18.89,279.654,,322.0,1.34,4.47,0.0,36.0,21.11,EPKC1,3713,-122.641944, 39.926944
348,2018-08-15 12:03:00,5.9,NNW,4.02,12.8,347.0,,,5.43,17.78,279.654,,337.0,3.13,4.02,0.0,40.0,19.44,EPKC1,3713,-122.641944, 39.926944
349,2018-08-15 13:03:00,6.0,NNW,4.92,12.8,345.0,,,5.19,18.33,279.654,,337.0,3.58,4.92,0.0,38.0,20.0,EPKC1,3713,-122.641944, 39.926944
350,2018-08-15 14:03:00,6.2,NNW,3.58,12.8,332.0,,,5.63,17.78,279.654,,341.0,2.68,3.58,10.0,42.0,18.89,EPKC1,3713,-122.641944, 39.926944
351,2018-08-15 15:03:00,6.3,N,4.02,12.9,352.0,,,5.31,20.56,279.654,,353.0,2.23,4.02,49.0,37.0,20.56,EPKC1,3713,-122.641944, 39.926944
352,2018-08-15 16:03:00,6.4,N,3.13,13.6,4.0,,,7.18,24.44,279.654,,7.0,0.45,3.13,120.0,38.0,22.22,EPKC1,3713,-122.641944, 39.926944
353,2018-08-15 17:03:00,6.5,ESE,3.13,13.5,118.0,,,10.07,29.44,279.654,,102.0,0.9,3.13,567.0,39.0,25.0,EPKC1,3713,-122.641944, 39.926944
354,2018-08-15 18:03:00,6.0,SE,4.92,13.4,130.0,,,10.36,33.89,279.654,26.33,131.0,2.68,4.92,738.0,36.0,26.67,EPKC1,3713,-122.641944, 39.926944
355,2018-08-15 19:03:00,5.8,SE,6.7,13.8,122.0,,,9.87,35.0,279.654,,125.0,4.02,6.7,861.0,36.0,26.11,EPKC1,3713,-122.641944, 39.926944
356,2018-08-15 20:03:00,5.4,ESE,8.05,13.8,131.0,,,9.59,36.67,279.654,27.03,123.0,3.58,8.05,920.0,32.0,27.78,EPKC1,3713,-122.641944, 39.926944
357,2018-08-15 21:03:00,5.1,SE,7.6,13.2,121.0,,,9.12,36.67,279.654,27.34,127.0,4.02,7.6,918.0,30.0,28.33,EPKC1,3713,-122.641944, 39.926944
358,2018-08-15 22:03:00,4.9,SE,8.05,13.2,120.0,,,9.12,36.11,279.654,27.34,125.0,4.47,8.05,817.0,30.0,28.33,EPKC1,3713,-122.641944, 39.926944
359,2018-08-15 23:03:00,4.7,SE,8.05,13.3,124.0,,,8.14,35.0,279.654,26.89,138.0,4.92,8.05,724.0,29.0,27.78,EPKC1,3713,-122.641944, 39.926944
360,2018-08-16 00:03:00,4.7,SE,7.15,13.2,135.0,18.89,28.89,7.65,32.78,279.654,26.52,141.0,4.02,7.15,566.0,29.0,27.22,EPKC1,3713,-122.641944, 39.926944
361,2018-08-16 01:03:00,4.7,SSE,6.26,13.4,126.0,,,8.46,27.78,279.654,,149.0,4.02,6.26,314.0,35.0,25.0,EPKC1,3713,-122.641944, 39.926944
362,2018-08-16 02:03:00,4.9,S,5.81,13.2,161.0,,,7.79,24.44,279.654,,176.0,4.02,5.81,167.0,37.0,23.33,EPKC1,3713,-122.641944, 39.926944
363,2018-08-16 03:03:00,5.0,W,4.92,13.0,178.0,,,8.18,22.22,279.654,,272.0,0.9,4.92,47.0,38.0,23.33,EPKC1,3713,-122.641944, 39.926944
364,2018-08-16 04:03:00,5.3,SE,1.79,13.0,285.0,,,8.07,21.11,279.654,,125.0,0.45,1.79,1.0,39.0,22.78,EPKC1,3713,-122.641944, 39.926944
365,2018-08-16 05:03:00,5.6,E,1.79,13.0,107.0,,,8.44,21.11,279.654,,100.0,0.45,1.79,0.0,40.0,22.78,EPKC1,3713,-122.641944, 39.926944
366,2018-08-16 06:03:00,5.8,,1.79,12.9,112.0,,,9.0,20.0,279.654,,,0.0,1.79,0.0,43.0,22.22,EPKC1,3713,-122.641944, 39.926944
367,2018-08-16 07:03:00,6.0,,1.79,12.9,360.0,,,8.5,19.44,279.654,,,0.0,1.79,0.0,43.0,21.67,EPKC1,3713,-122.641944, 39.926944
368,2018-08-16 08:03:00,6.3,NNW,4.92,12.9,353.0,,,8.49,19.44,279.654,,345.0,4.02,4.92,0.0,46.0,20.56,EPKC1,3713,-122.641944, 39.926944
369,2018-08-16 09:03:00,6.4,NNW,4.92,12.9,339.0,,,8.49,18.89,279.654,,344.0,3.58,4.92,0.0,46.0,20.56,EPKC1,3713,-122.641944, 39.926944
370,2018-08-16 10:03:00,6.6,NNW,4.47,12.9,4.0,,,8.29,18.89,279.654,,343.0,3.13,4.47,0.0,47.0,20.0,EPKC1,3713,-122.641944, 39.926944
371,2018-08-16 11:03:00,6.8,N,2.68,12.8,5.0,,,8.81,18.33,279.654,,351.0,2.23,2.68,0.0,47.0,20.56,EPKC1,3713,-122.641944, 39.926944
372,2018-08-16 12:03:00,7.0,NNE,4.92,12.8,16.0,,,9.05,17.22,279.654,,15.0,3.58,4.92,0.0,53.0,18.89,EPKC1,3713,-122.641944, 39.926944
373,2018-08-16 13:03:00,7.2,N,5.37,12.8,8.0,,,11.83,16.67,279.654,,2.0,4.47,5.37,0.0,66.0,18.33,EPKC1,3713,-122.641944, 39.926944
374,2018-08-16 14:03:00,7.6,N,5.81,12.8,3.0,,,12.28,17.22,279.654,,356.0,3.58,5.81,11.0,68.0,18.33,EPKC1,3713,-122.641944, 39.926944
375,2018-08-16 15:03:00,8.0,NNW,3.58,12.9,352.0,,,10.65,19.44,279.654,,333.0,0.9,3.58,38.0,57.0,19.44,EPKC1,3713,-122.641944, 39.926944
376,2018-08-16 16:03:00,8.1,SE,3.58,13.6,134.0,,,11.37,26.11,279.654,,144.0,1.34,3.58,108.0,44.0,24.44,EPKC1,3713,-122.641944, 39.926944
377,2018-08-16 17:03:00,7.5,ESE,4.02,13.4,132.0,,,11.21,26.67,279.654,,123.0,1.79,4.02,498.0,45.0,23.89,EPKC1,3713,-122.641944, 39.926944
378,2018-08-16 18:03:00,7.4,SE,5.81,13.3,129.0,,,11.32,31.67,279.654,,129.0,3.58,5.81,637.0,41.0,25.56,EPKC1,3713,-122.641944, 39.926944
379,2018-08-16 19:03:00,6.4,SE,8.05,13.3,124.0,,,10.78,35.0,279.654,26.36,126.0,4.47,8.05,874.0,37.0,26.67,EPKC1,3713,-122.641944, 39.926944
380,2018-08-16 20:03:00,6.1,SE,9.84,13.2,121.0,,,9.56,36.11,279.654,26.69,131.0,4.92,9.84,932.0,33.0,27.22,EPKC1,3713,-122.641944, 39.926944
381,2018-08-16 21:03:00,5.9,SE,8.94,13.2,127.0,,,7.57,37.22,279.654,27.2,138.0,5.81,8.94,948.0,27.0,28.33,EPKC1,3713,-122.641944, 39.926944
382,2018-08-16 22:03:00,5.2,SE,9.39,13.6,129.0,,,7.5,37.22,279.654,27.58,125.0,5.37,9.39,895.0,26.0,28.89,EPKC1,3713,-122.641944, 39.926944
383,2018-08-16 23:03:00,5.2,ESE,8.05,13.2,125.0,,,8.64,35.0,279.654,26.94,119.0,4.47,8.05,772.0,30.0,27.78,EPKC1,3713,-122.641944, 39.926944
384,2018-08-17 00:03:00,5.0,SE,7.6,13.2,122.0,18.33,28.89,8.64,34.44,279.654,26.94,132.0,4.02,7.6,624.0,30.0,27.78,EPKC1,3713,-122.641944, 39.926944
385,2018-08-17 01:03:00,5.0,SSE,5.81,13.5,123.0,,,8.53,30.0,279.654,,157.0,3.58,5.81,431.0,34.0,25.56,EPKC1,3713,-122.641944, 39.926944
386,2018-08-17 02:03:00,5.1,SSW,4.92,13.2,183.0,,,8.46,26.67,279.654,,198.0,2.23,4.92,239.0,35.0,25.0,EPKC1,3713,-122.641944, 39.926944
387,2018-08-17 03:03:00,5.3,WNW,3.13,13.0,208.0,,,8.68,23.33,279.654,,303.0,1.79,3.13,48.0,38.0,23.89,EPKC1,3713,-122.641944, 39.926944
388,2018-08-17 04:03:00,5.6,N,4.92,13.0,355.0,,,7.54,23.33,279.654,,357.0,3.58,4.92,1.0,34.0,24.44,EPKC1,3713,-122.641944, 39.926944
389,2018-08-17 05:03:00,5.7,N,4.92,13.0,355.0,,,7.05,22.78,279.654,,349.0,3.58,4.92,0.0,34.0,23.89,EPKC1,3713,-122.641944, 39.926944
390,2018-08-17 06:03:00,5.8,N,4.92,13.0,353.0,,,8.18,21.67,279.654,,1.0,3.58,4.92,0.0,38.0,23.33,EPKC1,3713,-122.641944, 39.926944
391,2018-08-17 07:03:00,6.0,NNW,5.37,12.9,8.0,,,7.29,21.11,279.654,,337.0,4.47,5.37,0.0,37.0,22.78,EPKC1,3713,-122.641944, 39.926944
392,2018-08-17 08:03:00,6.2,N,4.92,12.9,342.0,,,7.94,20.56,279.654,,353.0,3.58,4.92,0.0,40.0,22.22,EPKC1,3713,-122.641944, 39.926944
393,2018-08-17 09:03:00,6.3,NNW,4.92,12.9,338.0,,,7.07,20.0,279.654,,347.0,3.13,4.92,0.0,39.0,21.67,EPKC1,3713,-122.641944, 39.926944
394,2018-08-17 10:03:00,6.5,NNW,4.02,12.9,336.0,,,7.07,19.44,279.654,,335.0,3.58,4.02,0.0,39.0,21.67,EPKC1,3713,-122.641944, 39.926944
395,2018-08-17 11:03:00,6.7,NNW,5.81,12.9,336.0,,,7.44,20.0,279.654,,342.0,4.02,5.81,0.0,40.0,21.67,EPKC1,3713,-122.641944, 39.926944
396,2018-08-17 12:03:00,6.7,NNW,4.47,12.9,342.0,,,6.69,20.0,279.654,,346.0,3.13,4.47,0.0,38.0,21.67,EPKC1,3713,-122.641944, 39.926944
397,2018-08-17 13:03:00,6.8,NNW,5.81,12.8,340.0,,,5.93,18.89,279.654,,343.0,4.92,5.81,0.0,40.0,20.0,EPKC1,3713,-122.641944, 39.926944
398,2018-08-17 14:03:00,6.9,NNW,4.02,12.8,345.0,,,5.5,19.44,279.654,,327.0,2.68,4.02,13.0,35.0,21.67,EPKC1,3713,-122.641944, 39.926944
399,2018-08-17 15:03:00,7.1,S,2.68,12.9,326.0,,,6.55,22.78,279.654,,190.0,0.9,2.68,59.0,34.0,23.33,EPKC1,3713,-122.641944, 39.926944
400,2018-08-17 16:03:00,6.9,NE,1.79,13.6,118.0,,,8.38,26.11,279.654,,45.0,0.9,1.79,115.0,36.0,24.44,EPKC1,3713,-122.641944, 39.926944
401,2018-08-17 17:03:00,6.5,ESE,4.02,13.4,126.0,,,8.15,31.11,279.654,26.56,120.0,1.79,4.02,573.0,30.0,27.22,EPKC1,3713,-122.641944, 39.926944
402,2018-08-17 18:03:00,6.2,ESE,5.37,13.3,123.0,,,8.1,33.89,279.654,27.25,117.0,2.23,5.37,716.0,28.0,28.33,EPKC1,3713,-122.641944, 39.926944
403,2018-08-17 19:03:00,5.6,ESE,7.15,13.2,123.0,,,7.98,36.11,279.654,28.02,119.0,3.58,7.15,821.0,26.0,29.44,EPKC1,3713,-122.641944, 39.926944
404,2018-08-17 20:03:00,5.1,SE,7.15,13.2,133.0,,,6.03,38.33,279.654,28.31,127.0,4.47,7.15,878.0,22.0,30.0,EPKC1,3713,-122.641944, 39.926944
405,2018-08-17 21:03:00,4.9,SE,8.05,13.9,122.0,,,3.64,38.33,279.654,28.64,125.0,4.92,8.05,888.0,18.0,30.56,EPKC1,3713,-122.641944, 39.926944
406,2018-08-17 22:03:00,4.6,ESE,7.15,13.1,128.0,,,2.0,38.33,279.654,28.6,120.0,4.02,7.15,831.0,16.0,30.56,EPKC1,3713,-122.641944, 39.926944
407,2018-08-17 23:03:00,4.4,ESE,9.39,13.2,124.0,,,3.64,37.22,279.654,28.64,118.0,3.58,9.39,730.0,18.0,30.56,EPKC1,3713,-122.641944, 39.926944
408,2018-08-18 00:03:00,4.4,ESE,7.6,13.2,119.0,20.0,31.11,4.41,35.56,279.654,28.67,120.0,3.13,7.6,570.0,19.0,30.56,EPKC1,3713,-122.641944, 39.926944
409,2018-08-18 01:03:00,4.2,SE,6.26,13.3,128.0,,,4.43,32.22,279.654,27.4,125.0,3.13,6.26,393.0,21.0,28.89,EPKC1,3713,-122.641944, 39.926944
410,2018-08-18 02:03:00,4.3,SSE,4.47,13.1,125.0,,,4.31,27.78,279.654,26.6,148.0,2.68,4.47,194.0,23.0,27.22,EPKC1,3713,-122.641944, 39.926944
411,2018-08-18 03:03:00,4.4,SSW,4.47,13.0,178.0,,,4.55,25.0,279.654,,192.0,3.58,4.47,44.0,25.0,26.11,EPKC1,3713,-122.641944, 39.926944
412,2018-08-18 04:03:00,4.5,NW,4.47,13.0,177.0,,,4.45,23.33,279.654,26.02,319.0,0.9,4.47,1.0,24.0,26.67,EPKC1,3713,-122.641944, 39.926944
413,2018-08-18 05:03:00,4.6,ESE,2.23,12.9,21.0,,,5.11,22.78,279.654,,115.0,0.45,2.23,0.0,26.0,26.11,EPKC1,3713,-122.641944, 39.926944
414,2018-08-18 06:03:00,4.7,NW,1.79,12.9,113.0,,,2.28,22.78,279.654,,309.0,1.34,1.79,0.0,22.0,25.56,EPKC1,3713,-122.641944, 39.926944
415,2018-08-18 07:03:00,4.8,,1.79,12.9,318.0,,,4.64,22.22,279.654,,,0.0,1.79,0.0,26.0,25.56,EPKC1,3713,-122.641944, 39.926944
416,2018-08-18 08:03:00,4.9,SSE,3.13,12.9,159.0,,,4.69,21.67,279.654,,152.0,1.79,3.13,0.0,27.0,25.0,EPKC1,3713,-122.641944, 39.926944
417,2018-08-18 09:03:00,5.0,SSE,4.92,12.9,159.0,,,5.72,22.22,279.654,,159.0,4.47,4.92,0.0,29.0,25.0,EPKC1,3713,-122.641944, 39.926944
418,2018-08-18 10:03:00,5.0,,4.47,12.9,167.0,,,4.25,21.11,279.654,,,0.0,4.47,0.0,28.0,23.89,EPKC1,3713,-122.641944, 39.926944
419,2018-08-18 11:03:00,5.2,NNW,1.34,12.8,351.0,,,3.77,21.11,279.654,,341.0,1.34,1.34,0.0,28.0,23.33,EPKC1,3713,-122.641944, 39.926944
420,2018-08-18 12:03:00,5.3,N,2.23,12.8,1.0,,,4.27,20.56,279.654,,1.0,1.34,2.23,0.0,30.0,22.78,EPKC1,3713,-122.641944, 39.926944
421,2018-08-18 13:03:00,5.4,NNW,2.68,12.8,16.0,,,3.78,20.56,279.654,,341.0,1.34,2.68,0.0,29.0,22.78,EPKC1,3713,-122.641944, 39.926944
422,2018-08-18 14:03:00,5.4,NW,1.34,12.8,313.0,,,3.78,20.56,279.654,,311.0,0.9,1.34,9.0,29.0,22.78,EPKC1,3713,-122.641944, 39.926944
423,2018-08-18 15:03:00,5.6,ESE,1.34,13.0,148.0,,,7.47,22.78,279.654,,122.0,0.45,1.34,60.0,35.0,23.89,EPKC1,3713,-122.641944, 39.926944
424,2018-08-18 16:03:00,5.7,NE,1.79,13.5,163.0,,,5.18,26.67,279.654,,55.0,0.45,1.79,140.0,27.0,25.56,EPKC1,3713,-122.641944, 39.926944
425,2018-08-18 17:03:00,5.6,ESE,4.02,13.2,129.0,,,8.15,30.0,279.654,26.56,107.0,1.34,4.02,468.0,30.0,27.22,EPKC1,3713,-122.641944, 39.926944
426,2018-08-18 18:03:00,5.3,SE,4.92,14.1,132.0,,,7.57,33.89,279.654,27.2,124.0,2.68,4.92,628.0,27.0,28.33,EPKC1,3713,-122.641944, 39.926944
427,2018-08-18 19:03:00,5.0,SE,5.37,13.2,123.0,,,7.57,34.44,279.654,27.2,128.0,3.13,5.37,682.0,27.0,28.33,EPKC1,3713,-122.641944, 39.926944
