,date_time,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
76,2018-08-04 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
77,2018-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
78,2018-08-04 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
79,2018-08-04 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
80,2018-08-04 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
81,2018-08-04 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
82,2018-08-04 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
83,2018-08-04 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
84,2018-08-04 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
85,2018-08-04 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
86,2018-08-04 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
87,2018-08-04 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
88,2018-08-04 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
89,2018-08-04 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
90,2018-08-04 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
91,2018-08-04 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
92,2018-08-04 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
