,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1358,31.8,2018-08-17 04:30:00,,28.4,0.83,3.57,,,27.0,0.0,23.7,CTANT,1080,-122.3826,40.8848
1359,31.8,2018-08-17 04:45:00,,27.8,0.56,4.15,,,29.0,0.0,23.2,CTANT,1080,-122.3826,40.8848
1360,31.8,2018-08-17 05:00:00,N,27.5,0.56,3.89,,352.0,29.0,0.28,22.9,CTANT,1080,-122.3826,40.8848
1361,31.9,2018-08-17 05:15:00,,27.4,0.83,3.89,,,29.0,0.0,22.9,CTANT,1080,-122.3826,40.8848
1362,31.9,2018-08-17 05:30:00,N,27.7,1.67,3.57,,359.0,28.0,0.56,23.1,CTANT,1080,-122.3826,40.8848
1363,32.0,2018-08-17 05:45:00,NNW,27.1,1.11,3.54,,345.0,29.0,0.56,22.5,CTANT,1080,-122.3826,40.8848
1364,32.0,2018-08-17 06:00:00,N,27.2,1.11,3.31,,355.0,28.0,0.83,22.8,CTANT,1080,-122.3826,40.8848
1365,32.0,2018-08-17 06:15:00,NNW,26.8,1.94,3.39,,347.0,28.0,1.39,22.9,CTANT,1080,-122.3826,40.8848
1366,32.0,2018-08-17 06:30:00,NW,25.9,2.5,3.28,,317.0,29.0,0.83,22.2,CTANT,1080,-122.3826,40.8848
1367,32.0,2018-08-17 06:45:00,NNW,25.6,1.67,3.32,,335.0,30.0,1.11,21.7,CTANT,1080,-122.3826,40.8848
1368,32.0,2018-08-17 07:00:00,NNW,25.6,2.78,3.7,,339.0,31.0,2.22,21.6,CTANT,1080,-122.3826,40.8848
1369,32.0,2018-08-17 07:15:00,NNW,25.2,2.5,3.44,,335.0,31.0,0.83,21.3,CTANT,1080,-122.3826,40.8848
1370,32.0,2018-08-17 07:30:00,N,24.9,3.06,3.79,,356.0,31.0,1.94,21.7,CTANT,1080,-122.3826,40.8848
1371,32.0,2018-08-17 07:45:00,N,24.6,2.5,3.52,,356.0,31.0,2.78,21.4,CTANT,1080,-122.3826,40.8848
1372,32.0,2018-08-17 08:00:00,N,24.1,2.78,3.87,,355.0,34.0,1.39,20.3,CTANT,1080,-122.3826,40.8848
1373,32.0,2018-08-17 08:15:00,NNW,24.3,2.5,3.53,,343.0,33.0,2.22,20.4,CTANT,1080,-122.3826,40.8848
1374,32.0,2018-08-17 08:30:00,N,23.5,2.78,3.51,,350.0,34.0,0.83,19.9,CTANT,1080,-122.3826,40.8848
1375,32.0,2018-08-17 08:45:00,NNW,24.0,2.5,3.27,,344.0,32.0,2.22,20.6,CTANT,1080,-122.3826,40.8848
1376,32.0,2018-08-17 09:00:00,N,23.2,2.22,3.51,,349.0,34.0,1.94,19.9,CTANT,1080,-122.3826,40.8848
1377,32.0,2018-08-17 09:15:00,N,23.2,2.5,3.25,,3.0,34.0,1.11,19.6,CTANT,1080,-122.3826,40.8848
1378,32.0,2018-08-17 09:30:00,NW,23.1,2.22,3.25,,310.0,34.0,1.39,19.6,CTANT,1080,-122.3826,40.8848
1379,31.9,2018-08-17 09:45:00,NNW,22.8,2.5,3.39,,342.0,35.0,1.67,19.3,CTANT,1080,-122.3826,40.8848
1380,31.9,2018-08-17 10:00:00,NNW,22.6,3.06,3.16,,338.0,34.0,2.5,19.5,CTANT,1080,-122.3826,40.8848
1381,31.9,2018-08-17 10:15:00,NNW,22.3,3.61,3.12,,342.0,35.0,2.22,19.0,CTANT,1080,-122.3826,40.8848
1382,31.8,2018-08-17 10:30:00,NNW,22.9,3.89,2.83,,346.0,32.0,3.33,20.1,CTANT,1080,-122.3826,40.8848
1383,31.8,2018-08-17 10:45:00,NNW,22.3,3.33,3.12,,337.0,35.0,1.94,19.0,CTANT,1080,-122.3826,40.8848
1384,31.8,2018-08-17 11:00:00,N,22.3,3.33,2.82,,356.0,33.0,1.94,19.6,CTANT,1080,-122.3826,40.8848
1385,31.8,2018-08-17 11:15:00,N,21.7,3.06,3.12,,349.0,35.0,2.78,19.0,CTANT,1080,-122.3826,40.8848
1386,31.7,2018-08-17 11:30:00,NNW,21.9,3.33,2.98,,344.0,34.0,2.78,19.3,CTANT,1080,-122.3826,40.8848
1387,31.7,2018-08-17 11:45:00,N,21.5,4.44,2.86,,349.0,35.0,2.5,18.7,CTANT,1080,-122.3826,40.8848
1388,31.7,2018-08-17 12:00:00,NW,22.0,3.61,2.86,,323.0,35.0,1.94,18.7,CTANT,1080,-122.3826,40.8848
1389,31.7,2018-08-17 12:15:00,NNW,21.4,4.17,2.9,,332.0,36.0,1.94,18.3,CTANT,1080,-122.3826,40.8848
1390,31.6,2018-08-17 12:30:00,NNE,21.5,3.33,3.34,,16.0,36.0,2.5,18.8,CTANT,1080,-122.3826,40.8848
1391,31.6,2018-08-17 12:45:00,N,21.2,3.06,3.22,,352.0,38.0,1.94,17.8,CTANT,1080,-122.3826,40.8848
1392,31.5,2018-08-17 13:00:00,NNW,21.1,3.89,3.29,,334.0,37.0,1.94,18.3,CTANT,1080,-122.3826,40.8848
1393,31.5,2018-08-17 13:15:00,NNW,21.0,3.89,3.57,,342.0,38.0,2.78,18.2,CTANT,1080,-122.3826,40.8848
1394,31.4,2018-08-17 13:30:00,NNW,21.0,3.89,3.66,,328.0,38.0,2.22,18.3,CTANT,1080,-122.3826,40.8848
1395,31.4,2018-08-17 13:45:00,NNW,20.4,3.06,3.95,,341.0,40.0,1.94,17.8,CTANT,1080,-122.3826,40.8848
1396,31.3,2018-08-17 14:00:00,N,21.1,3.61,4.04,,350.0,40.0,1.94,17.9,CTANT,1080,-122.3826,40.8848
1397,31.3,2018-08-17 14:15:00,NNW,21.2,3.61,4.3,,343.0,39.0,2.78,18.6,CTANT,1080,-122.3826,40.8848
1398,31.3,2018-08-17 14:30:00,NNW,20.8,3.61,4.66,,342.0,41.0,2.78,18.2,CTANT,1080,-122.3826,40.8848
1399,31.2,2018-08-17 14:45:00,N,21.4,4.44,4.76,,349.0,40.0,2.78,18.7,CTANT,1080,-122.3826,40.8848
1400,31.2,2018-08-17 15:00:00,NNW,21.7,3.33,4.94,,334.0,40.0,2.5,18.9,CTANT,1080,-122.3826,40.8848
1401,31.1,2018-08-17 15:15:00,NNW,21.7,4.72,4.84,,328.0,39.0,2.5,19.2,CTANT,1080,-122.3826,40.8848
1402,31.1,2018-08-17 15:30:00,N,22.4,3.33,5.28,,349.0,38.0,2.78,20.1,CTANT,1080,-122.3826,40.8848
1403,31.1,2018-08-17 15:45:00,NNW,22.9,2.78,5.82,,330.0,38.0,2.22,20.7,CTANT,1080,-122.3826,40.8848
1404,31.0,2018-08-17 16:00:00,NNW,23.8,3.61,5.91,,344.0,38.0,2.5,20.8,CTANT,1080,-122.3826,40.8848
1405,30.9,2018-08-17 16:15:00,NNW,24.6,4.17,5.97,,337.0,37.0,2.78,21.3,CTANT,1080,-122.3826,40.8848
1406,30.9,2018-08-17 16:30:00,N,25.7,3.89,6.69,,353.0,37.0,2.5,22.1,CTANT,1080,-122.3826,40.8848
1407,30.8,2018-08-17 16:45:00,NNW,26.8,4.17,6.59,,346.0,35.0,2.78,22.9,CTANT,1080,-122.3826,40.8848
1408,30.8,2018-08-17 17:00:00,NNW,27.2,5.0,6.59,,342.0,35.0,2.78,22.9,CTANT,1080,-122.3826,40.8848
1409,30.7,2018-08-17 17:15:00,NNW,28.6,3.33,6.89,,334.0,33.0,2.5,24.2,CTANT,1080,-122.3826,40.8848
1410,30.7,2018-08-17 17:30:00,NNW,29.5,3.89,7.06,,332.0,33.0,2.78,24.4,CTANT,1080,-122.3826,40.8848
1411,30.7,2018-08-17 17:45:00,N,30.6,3.33,8.04,,352.0,33.0,3.06,25.5,CTANT,1080,-122.3826,40.8848
1412,30.6,2018-08-17 18:00:00,NNW,32.1,3.61,8.0,,338.0,31.0,2.5,26.5,CTANT,1080,-122.3826,40.8848
1413,30.6,2018-08-17 18:15:00,N,33.7,2.78,7.9,26.7,352.0,29.0,1.94,27.5,CTANT,1080,-122.3826,40.8848
1414,30.5,2018-08-17 18:30:00,NNW,34.1,2.5,8.42,27.12,339.0,29.0,1.94,28.1,CTANT,1080,-122.3826,40.8848
1415,30.5,2018-08-17 18:45:00,NNW,34.4,2.78,8.42,27.53,335.0,28.0,1.11,28.7,CTANT,1080,-122.3826,40.8848
1416,30.4,2018-08-17 19:00:00,N,35.6,2.5,8.06,27.64,351.0,27.0,1.67,28.9,CTANT,1080,-122.3826,40.8848
1417,30.4,2018-08-17 19:15:00,NNW,37.5,1.94,7.55,28.65,337.0,24.0,1.11,30.3,CTANT,1080,-122.3826,40.8848
1418,30.4,2018-08-17 19:30:00,,39.0,1.39,6.09,29.7,,20.0,0.0,31.7,CTANT,1080,-122.3826,40.8848
1419,30.4,2018-08-17 19:45:00,NNE,39.7,1.94,7.09,30.84,18.0,20.0,0.83,32.9,CTANT,1080,-122.3826,40.8848
1420,30.3,2018-08-17 20:00:00,NW,39.3,1.67,6.52,30.97,318.0,19.0,0.83,33.1,CTANT,1080,-122.3826,40.8848
1421,30.3,2018-08-17 20:15:00,SSE,39.4,1.67,6.52,30.97,152.0,19.0,0.28,33.1,CTANT,1080,-122.3826,40.8848
1422,30.3,2018-08-17 20:45:00,S,40.0,1.39,5.99,31.2,187.0,18.0,0.83,33.4,CTANT,1080,-122.3826,40.8848
1423,30.3,2018-08-17 21:00:00,S,40.3,1.39,4.85,30.76,179.0,17.0,0.83,33.0,CTANT,1080,-122.3826,40.8848
1424,30.3,2018-08-17 21:15:00,S,41.3,2.22,4.56,31.37,176.0,16.0,0.56,33.7,CTANT,1080,-122.3826,40.8848
1425,30.3,2018-08-17 21:30:00,SE,40.9,2.22,4.56,31.37,136.0,16.0,0.56,33.7,CTANT,1080,-122.3826,40.8848
1426,30.3,2018-08-17 21:45:00,SSW,41.0,1.39,3.73,31.42,196.0,15.0,0.83,33.8,CTANT,1080,-122.3826,40.8848
1427,30.3,2018-08-17 22:00:00,SW,41.2,1.94,3.25,31.94,214.0,14.0,1.11,34.4,CTANT,1080,-122.3826,40.8848
1428,30.3,2018-08-17 22:15:00,SSE,41.1,2.78,3.17,31.84,152.0,14.0,1.39,34.3,CTANT,1080,-122.3826,40.8848
1429,30.4,2018-08-17 22:30:00,SE,41.6,2.22,2.54,32.26,135.0,13.0,0.83,34.8,CTANT,1080,-122.3826,40.8848
1430,30.4,2018-08-17 22:45:00,W,41.3,2.22,1.27,31.9,259.0,12.0,0.83,34.6,CTANT,1080,-122.3826,40.8848
1431,30.4,2018-08-17 23:00:00,SSW,41.1,3.06,0.88,31.45,205.0,12.0,1.67,34.1,CTANT,1080,-122.3826,40.8848
1432,30.5,2018-08-17 23:15:00,SSE,40.7,1.94,0.24,31.91,147.0,11.0,1.11,34.8,CTANT,1080,-122.3826,40.8848
1433,30.5,2018-08-17 23:30:00,SSE,40.6,1.94,-0.07,31.56,159.0,11.0,0.28,34.4,CTANT,1080,-122.3826,40.8848
1434,30.5,2018-08-17 23:45:00,E,40.2,0.83,0.01,31.64,99.0,11.0,0.56,34.5,CTANT,1080,-122.3826,40.8848
1435,30.6,2018-08-18 00:00:00,SSW,39.5,1.67,0.96,31.54,203.0,12.0,0.56,34.2,CTANT,1080,-122.3826,40.8848
1436,30.6,2018-08-18 00:15:00,SSW,39.0,1.39,2.46,32.17,200.0,13.0,0.28,34.7,CTANT,1080,-122.3826,40.8848
1437,30.7,2018-08-18 00:30:00,SSW,37.9,0.56,0.88,31.45,213.0,12.0,0.28,34.1,CTANT,1080,-122.3826,40.8848
1438,30.7,2018-08-18 00:45:00,SW,37.3,0.56,1.5,31.07,214.0,13.0,0.56,33.5,CTANT,1080,-122.3826,40.8848
1439,30.8,2018-08-18 01:00:00,,36.1,0.56,4.68,30.58,,17.0,0.0,32.8,CTANT,1080,-122.3826,40.8848
1440,30.8,2018-08-18 01:15:00,,34.7,0.28,5.84,29.43,,20.0,0.0,31.4,CTANT,1080,-122.3826,40.8848
1441,30.9,2018-08-18 01:30:00,,34.2,0.28,5.87,28.77,,21.0,0.0,30.6,CTANT,1080,-122.3826,40.8848
1442,31.0,2018-08-18 01:45:00,,33.7,0.28,5.2,28.11,,21.0,0.0,29.8,CTANT,1080,-122.3826,40.8848
1443,31.0,2018-08-18 02:00:00,,32.7,0.28,3.92,27.54,,20.0,0.0,29.1,CTANT,1080,-122.3826,40.8848
1444,31.1,2018-08-18 02:15:00,,32.3,0.28,3.5,27.17,,20.0,0.0,28.6,CTANT,1080,-122.3826,40.8848
1445,31.1,2018-08-18 02:30:00,,31.9,0.28,3.68,26.77,,21.0,0.0,28.0,CTANT,1080,-122.3826,40.8848
1446,31.2,2018-08-18 02:45:00,,31.0,0.28,3.75,26.66,,22.0,0.0,27.3,CTANT,1080,-122.3826,40.8848
1447,31.2,2018-08-18 03:00:00,N,30.4,0.56,4.22,,352.0,24.0,0.28,26.4,CTANT,1080,-122.3826,40.8848
1448,31.3,2018-08-18 03:15:00,,30.2,0.56,5.64,,,27.0,0.0,26.1,CTANT,1080,-122.3826,40.8848
1449,31.3,2018-08-18 03:30:00,N,30.0,0.83,6.42,,357.0,29.0,0.28,25.8,CTANT,1080,-122.3826,40.8848
1450,31.4,2018-08-18 03:45:00,,28.6,0.56,6.64,,,30.0,0.0,25.5,CTANT,1080,-122.3826,40.8848
1451,31.4,2018-08-18 04:00:00,N,30.0,2.5,5.19,,0.0,26.0,1.67,26.2,CTANT,1080,-122.3826,40.8848
1452,31.5,2018-08-18 04:15:00,NNW,29.6,3.06,5.56,,347.0,27.0,2.78,26.0,CTANT,1080,-122.3826,40.8848
1453,31.5,2018-08-18 04:45:00,N,28.6,1.67,5.3,,355.0,27.0,1.94,25.7,CTANT,1080,-122.3826,40.8848
1454,31.6,2018-08-18 05:00:00,N,27.9,1.67,5.47,,356.0,28.0,1.11,25.3,CTANT,1080,-122.3826,40.8848
1455,31.6,2018-08-18 05:15:00,NNW,27.8,2.5,5.81,,339.0,29.0,2.22,25.1,CTANT,1080,-122.3826,40.8848
1456,31.6,2018-08-18 05:30:00,N,27.0,2.78,5.86,,352.0,30.0,2.5,24.6,CTANT,1080,-122.3826,40.8848
1457,31.6,2018-08-18 05:45:00,NNW,26.7,3.06,6.26,,342.0,32.0,1.39,24.0,CTANT,1080,-122.3826,40.8848
1458,31.7,2018-08-18 06:00:00,NW,26.9,2.78,5.72,,325.0,31.0,2.22,23.9,CTANT,1080,-122.3826,40.8848
1459,31.7,2018-08-18 06:15:00,N,26.1,3.06,6.18,,350.0,33.0,1.94,23.4,CTANT,1080,-122.3826,40.8848
1460,31.7,2018-08-18 06:30:00,N,26.0,2.5,5.9,,352.0,34.0,1.67,22.6,CTANT,1080,-122.3826,40.8848
1461,31.7,2018-08-18 06:45:00,NNW,25.5,3.06,5.82,,347.0,34.0,2.5,22.5,CTANT,1080,-122.3826,40.8848
1462,31.7,2018-08-18 07:00:00,NNE,25.0,2.78,5.79,,13.0,35.0,1.11,22.0,CTANT,1080,-122.3826,40.8848
1463,31.7,2018-08-18 07:15:00,NNW,25.5,3.06,5.9,,347.0,34.0,2.5,22.6,CTANT,1080,-122.3826,40.8848
1464,31.7,2018-08-18 07:30:00,N,24.7,3.33,5.88,,357.0,35.0,2.78,22.1,CTANT,1080,-122.3826,40.8848
1465,31.7,2018-08-18 07:45:00,NNW,24.9,3.33,5.93,,340.0,36.0,2.22,21.7,CTANT,1080,-122.3826,40.8848
1466,31.7,2018-08-18 08:15:00,NNW,23.8,3.33,6.0,,342.0,38.0,1.39,20.9,CTANT,1080,-122.3826,40.8848
1467,31.7,2018-08-18 08:30:00,NNW,24.1,2.5,6.0,,339.0,38.0,2.22,20.9,CTANT,1080,-122.3826,40.8848
1468,31.7,2018-08-18 08:45:00,NNW,23.9,3.61,5.97,,342.0,37.0,2.5,21.3,CTANT,1080,-122.3826,40.8848
1469,31.7,2018-08-18 09:00:00,NNW,23.2,2.78,5.84,,344.0,39.0,1.67,20.3,CTANT,1080,-122.3826,40.8848
1470,31.6,2018-08-18 09:15:00,NNE,23.6,2.78,5.7,,17.0,37.0,2.22,21.0,CTANT,1080,-122.3826,40.8848
1471,31.6,2018-08-18 09:30:00,NNW,23.4,3.33,5.55,,347.0,38.0,2.22,20.4,CTANT,1080,-122.3826,40.8848
1472,31.6,2018-08-18 09:45:00,NNW,23.2,3.61,5.91,,340.0,38.0,3.06,20.8,CTANT,1080,-122.3826,40.8848
1473,31.6,2018-08-18 10:00:00,NNW,23.0,4.17,5.82,,343.0,38.0,3.06,20.7,CTANT,1080,-122.3826,40.8848
1474,31.6,2018-08-18 10:15:00,NW,22.2,3.89,5.93,,321.0,41.0,0.83,19.6,CTANT,1080,-122.3826,40.8848
1475,31.5,2018-08-18 10:30:00,N,22.8,2.78,5.93,,354.0,39.0,1.94,20.4,CTANT,1080,-122.3826,40.8848
1476,31.5,2018-08-18 10:45:00,NNW,22.5,3.06,5.66,,333.0,40.0,1.94,19.7,CTANT,1080,-122.3826,40.8848
1477,31.5,2018-08-18 11:00:00,NNW,22.2,4.72,5.84,,342.0,40.0,1.94,19.9,CTANT,1080,-122.3826,40.8848
1478,31.4,2018-08-18 11:15:00,NNW,22.4,2.78,5.57,,343.0,39.0,2.78,20.0,CTANT,1080,-122.3826,40.8848
1479,31.4,2018-08-18 11:30:00,N,21.9,3.33,5.93,,350.0,41.0,1.94,19.6,CTANT,1080,-122.3826,40.8848
1480,31.4,2018-08-18 11:45:00,NNW,21.5,2.78,5.89,,345.0,43.0,0.83,18.8,CTANT,1080,-122.3826,40.8848
1481,31.4,2018-08-18 12:00:00,N,22.1,3.33,5.75,,3.0,40.0,2.5,19.8,CTANT,1080,-122.3826,40.8848
1482,31.3,2018-08-18 12:15:00,N,21.8,2.78,5.84,,350.0,41.0,1.94,19.5,CTANT,1080,-122.3826,40.8848
1483,31.3,2018-08-18 12:30:00,NNW,21.5,3.33,5.66,,344.0,41.0,2.78,19.3,CTANT,1080,-122.3826,40.8848
1484,31.2,2018-08-18 12:45:00,NW,21.1,3.06,5.8,,318.0,43.0,1.67,18.7,CTANT,1080,-122.3826,40.8848
1485,31.2,2018-08-18 13:00:00,NNW,21.4,4.17,5.82,,335.0,42.0,3.06,19.1,CTANT,1080,-122.3826,40.8848
1486,31.2,2018-08-18 13:15:00,N,21.3,4.44,6.07,,349.0,43.0,1.94,19.0,CTANT,1080,-122.3826,40.8848
1487,31.1,2018-08-18 13:30:00,N,21.6,3.61,5.66,,354.0,41.0,3.06,19.3,CTANT,1080,-122.3826,40.8848
1488,31.1,2018-08-18 13:45:00,NNW,21.2,3.89,6.01,,338.0,42.0,3.89,19.3,CTANT,1080,-122.3826,40.8848
1489,31.1,2018-08-18 14:00:00,NNW,21.3,3.89,5.82,,328.0,42.0,2.5,19.1,CTANT,1080,-122.3826,40.8848
1490,31.0,2018-08-18 14:15:00,NNW,21.4,3.89,6.26,,347.0,43.0,2.78,19.2,CTANT,1080,-122.3826,40.8848
1491,31.0,2018-08-18 14:30:00,N,21.5,3.89,6.35,,357.0,43.0,2.5,19.3,CTANT,1080,-122.3826,40.8848
1492,30.9,2018-08-18 14:45:00,NNW,21.7,3.89,6.19,,344.0,42.0,3.61,19.5,CTANT,1080,-122.3826,40.8848
1493,30.9,2018-08-18 15:00:00,NNW,22.1,4.17,6.46,,348.0,42.0,3.61,19.8,CTANT,1080,-122.3826,40.8848
1494,30.8,2018-08-18 15:15:00,N,22.5,3.89,6.56,,7.0,41.0,2.78,20.3,CTANT,1080,-122.3826,40.8848
1495,30.8,2018-08-18 15:30:00,NNW,23.0,3.06,7.01,,348.0,40.0,2.22,21.2,CTANT,1080,-122.3826,40.8848
1496,30.7,2018-08-18 15:45:00,NNW,23.2,3.33,6.65,,340.0,39.0,3.06,21.2,CTANT,1080,-122.3826,40.8848
1497,30.7,2018-08-18 16:00:00,N,23.7,3.89,6.92,,353.0,39.0,2.22,21.5,CTANT,1080,-122.3826,40.8848
1498,30.7,2018-08-18 16:15:00,N,24.6,3.33,7.28,,351.0,39.0,3.06,21.9,CTANT,1080,-122.3826,40.8848
1499,30.6,2018-08-18 16:30:00,N,25.8,3.06,7.18,,351.0,36.0,2.5,23.1,CTANT,1080,-122.3826,40.8848
1500,30.6,2018-08-18 16:45:00,NNW,27.0,3.61,6.97,,347.0,34.0,3.33,23.8,CTANT,1080,-122.3826,40.8848
1501,30.5,2018-08-18 17:00:00,NNW,28.8,3.89,7.51,,333.0,33.0,2.5,24.9,CTANT,1080,-122.3826,40.8848
1502,30.5,2018-08-18 17:15:00,NNW,29.3,3.89,8.04,,342.0,33.0,2.5,25.5,CTANT,1080,-122.3826,40.8848
1503,30.4,2018-08-18 17:30:00,NNW,30.5,2.78,8.09,,347.0,31.0,2.22,26.6,CTANT,1080,-122.3826,40.8848
1504,30.4,2018-08-18 17:45:00,NNW,31.2,2.78,7.52,,342.0,30.0,1.94,26.5,CTANT,1080,-122.3826,40.8848
1505,30.3,2018-08-18 18:00:00,NNW,32.3,2.22,8.48,26.81,334.0,30.0,1.67,27.6,CTANT,1080,-122.3826,40.8848
1506,30.3,2018-08-18 18:15:00,NNW,33.7,2.22,7.99,27.15,342.0,28.0,1.39,28.2,CTANT,1080,-122.3826,40.8848
1507,30.3,2018-08-18 18:30:00,NNW,34.2,2.22,8.06,27.64,340.0,27.0,1.67,28.9,CTANT,1080,-122.3826,40.8848
1508,30.2,2018-08-18 18:45:00,N,35.3,2.22,8.11,28.16,351.0,26.0,1.39,29.6,CTANT,1080,-122.3826,40.8848
1509,30.2,2018-08-18 19:00:00,NNW,36.9,1.67,8.06,29.19,348.0,24.0,0.83,30.9,CTANT,1080,-122.3826,40.8848
1510,30.2,2018-08-18 19:15:00,N,38.1,1.11,8.29,30.07,3.0,23.0,0.56,31.9,CTANT,1080,-122.3826,40.8848
1511,30.1,2018-08-18 19:30:00,NNE,38.9,1.39,8.96,30.87,24.0,23.0,0.56,32.7,CTANT,1080,-122.3826,40.8848
1512,30.1,2018-08-18 19:45:00,NW,40.7,1.39,9.06,32.49,326.0,21.0,0.56,34.4,CTANT,1080,-122.3826,40.8848
1513,30.1,2018-08-18 20:00:00,SW,41.0,1.94,6.49,31.8,222.0,18.0,1.39,34.0,CTANT,1080,-122.3826,40.8848
1514,30.1,2018-08-18 20:15:00,S,42.1,1.94,7.4,32.94,182.0,18.0,0.28,35.1,CTANT,1080,-122.3826,40.8848
1515,30.1,2018-08-18 20:30:00,SSE,42.9,2.5,6.16,32.33,152.0,17.0,1.39,34.6,CTANT,1080,-122.3826,40.8848
1516,30.1,2018-08-18 20:45:00,ESE,41.7,3.33,7.35,31.98,117.0,19.0,1.94,34.1,CTANT,1080,-122.3826,40.8848
1517,30.1,2018-08-18 21:00:00,SE,41.7,3.33,8.01,31.96,142.0,20.0,1.94,34.0,CTANT,1080,-122.3826,40.8848
1518,30.1,2018-08-18 21:15:00,SSE,42.7,3.33,6.74,32.1,163.0,18.0,1.39,34.3,CTANT,1080,-122.3826,40.8848
1519,30.1,2018-08-18 21:30:00,SSE,43.3,2.78,6.74,33.05,164.0,17.0,1.39,35.3,CTANT,1080,-122.3826,40.8848
1520,30.1,2018-08-18 21:45:00,SSE,42.9,3.33,7.4,32.94,159.0,18.0,0.83,35.1,CTANT,1080,-122.3826,40.8848
1521,30.1,2018-08-18 22:00:00,SE,43.7,3.89,7.56,33.15,146.0,18.0,0.83,35.3,CTANT,1080,-122.3826,40.8848
1522,30.2,2018-08-18 22:15:00,SE,43.1,3.06,6.9,33.26,124.0,17.0,1.67,35.5,CTANT,1080,-122.3826,40.8848
1523,30.2,2018-08-18 22:30:00,SSE,43.5,2.5,7.39,33.9,160.0,17.0,0.56,36.1,CTANT,1080,-122.3826,40.8848
1524,30.3,2018-08-18 23:00:00,SE,42.4,1.94,6.9,33.26,146.0,17.0,0.83,35.5,CTANT,1080,-122.3826,40.8848
1525,30.3,2018-08-18 23:15:00,SE,42.2,3.33,6.03,33.16,129.0,16.0,2.22,35.5,CTANT,1080,-122.3826,40.8848
1526,30.3,2018-08-18 23:30:00,S,41.7,3.61,6.03,33.16,189.0,16.0,0.56,35.5,CTANT,1080,-122.3826,40.8848
1527,30.4,2018-08-18 23:45:00,SE,40.9,3.06,6.57,32.84,139.0,17.0,2.22,35.1,CTANT,1080,-122.3826,40.8848
1528,30.4,2018-08-19 00:00:00,SE,40.6,3.33,6.41,32.63,127.0,17.0,3.33,34.9,CTANT,1080,-122.3826,40.8848
1529,30.5,2018-08-19 00:15:00,SSE,40.2,3.33,6.65,32.94,152.0,17.0,1.11,35.2,CTANT,1080,-122.3826,40.8848
1530,30.6,2018-08-19 00:30:00,S,39.1,3.06,7.23,32.72,169.0,18.0,1.11,34.9,CTANT,1080,-122.3826,40.8848
1531,30.7,2018-08-19 00:45:00,SE,38.5,3.06,7.07,32.51,142.0,18.0,1.67,34.7,CTANT,1080,-122.3826,40.8848
1532,30.7,2018-08-19 01:00:00,SE,38.3,2.5,7.07,32.51,137.0,18.0,1.11,34.7,CTANT,1080,-122.3826,40.8848
1533,30.8,2018-08-19 01:15:00,S,37.4,1.67,7.35,31.98,170.0,19.0,0.56,34.1,CTANT,1080,-122.3826,40.8848
1534,30.8,2018-08-19 01:30:00,SSE,36.9,1.94,8.56,31.84,150.0,21.0,0.56,33.8,CTANT,1080,-122.3826,40.8848
1535,30.9,2018-08-19 01:45:00,S,36.0,1.94,7.51,31.34,182.0,20.0,0.83,33.4,CTANT,1080,-122.3826,40.8848
1536,31.0,2018-08-19 02:00:00,SE,35.4,1.94,7.26,31.04,131.0,20.0,1.11,33.1,CTANT,1080,-122.3826,40.8848
1537,31.0,2018-08-19 02:15:00,S,35.3,1.39,7.38,30.42,172.0,21.0,0.83,32.4,CTANT,1080,-122.3826,40.8848
1538,31.1,2018-08-19 02:30:00,SSW,33.5,1.11,8.06,29.19,196.0,24.0,0.28,30.9,CTANT,1080,-122.3826,40.8848
1539,31.1,2018-08-19 02:45:00,SE,32.2,0.56,8.93,28.47,140.0,27.0,0.28,29.9,CTANT,1080,-122.3826,40.8848
1540,31.2,2018-08-19 03:00:00,ESE,31.1,0.56,8.77,27.42,121.0,29.0,0.28,28.5,CTANT,1080,-122.3826,40.8848
1541,31.3,2018-08-19 03:15:00,ESE,30.5,0.56,8.96,26.86,120.0,31.0,0.56,27.6,CTANT,1080,-122.3826,40.8848
1542,31.4,2018-08-19 03:30:00,SE,30.1,0.56,8.17,26.23,139.0,31.0,0.28,26.7,CTANT,1080,-122.3826,40.8848
1543,31.4,2018-08-19 03:45:00,,29.7,0.56,7.91,,,31.0,0.0,26.4,CTANT,1080,-122.3826,40.8848
1544,31.4,2018-08-19 04:00:00,,29.2,0.28,8.3,,,33.0,0.0,25.8,CTANT,1080,-122.3826,40.8848
1545,31.5,2018-08-19 04:15:00,,29.1,0.83,9.41,,,36.0,0.0,25.6,CTANT,1080,-122.3826,40.8848
1546,31.6,2018-08-19 04:30:00,,29.1,0.83,9.41,,,36.0,0.0,25.6,CTANT,1080,-122.3826,40.8848
1547,31.6,2018-08-19 04:45:00,ENE,29.4,0.83,9.17,,69.0,35.0,0.56,25.8,CTANT,1080,-122.3826,40.8848
1548,31.7,2018-08-19 05:00:00,NNE,28.1,0.56,9.19,,16.0,37.0,0.28,24.9,CTANT,1080,-122.3826,40.8848
1549,31.7,2018-08-19 05:15:00,,27.0,0.83,8.74,,,37.0,0.0,24.4,CTANT,1080,-122.3826,40.8848
